Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.0031114959678566886,16.003111495967858,0.0003349411383538084,4257.646320149562,inf
0.0,1.25,2,5,0.009188063514093013,10.009188063514092,0.006707063650452967,4211.382317860031,inf
0.0,1.5,2,6,0.015457792413910793,8.015457792413912,0.018174624860159572,4173.428136861171,inf
0.0,1.75,2,7,0.014239682268845625,7.014239682268846,0.029983146421392392,4160.392754094235,inf
0.0,2.0,2,8,0.012814981906810153,6.412814981906809,0.04050185550611136,4167.336246042338,inf
0.0,2.25,2,9,0.02037481082708808,6.0203748108270885,0.04928244209854702,4185.316357852837,inf
0.0,2.5,2,10,0.030911316065596363,5.745197030351311,0.05655178481653348,4203.855602490739,inf
0.0,2.75,2,11,0.03330048919730894,5.533300489197309,0.06287225908470426,4213.939445143946,inf
0.0,3.0,2,12,0.030886331954493973,5.364219665287827,0.06841864986700857,4217.520182995972,inf
0.0,3.25,2,13,0.02828685316790618,5.228286853167907,0.0732304891286183,4219.093984285608,inf
0.0,3.5,2,14,0.03147974148989197,5.122388832398983,0.0772124615297021,4226.339751085156,inf
0.0,3.75,2,15,0.04187090754769018,5.04187090754769,0.08038437569982725,4236.011486951163,inf
0.0,4.0,2,16,0.044559088034715026,4.967636011111638,0.0834241030850338,4241.936099783199,inf
0.0,4.25,2,17,0.043327719997272696,4.90047057714013,0.08627328499324713,4245.136600985582,inf
0.0,4.5,2,18,0.04139982621932239,4.841399826219322,0.08885940182890177,4247.226282930089,inf
0.0,4.75,2,19,0.03898074245431267,4.788980742454313,0.09121915498483743,4246.948139935165,inf
0.0,5.0,2,20,0.03759569109184711,4.743478044033024,0.09331830250713169,4245.1131379313965,inf
0.0,5.25,2,21,0.037515569929030754,4.704182236595698,0.09516994238410287,4242.283894557603,inf
0.0,5.5,2,22,0.03867982618198516,4.670258773550406,0.09679795734063441,4238.72597279691,inf
0.0,5.75,2,23,0.03703670249125522,4.637036702491255,0.0984193004625219,4239.561333776207,inf
0.0,6.0,2,24,0.04369024917893133,4.615118820607503,0.09950380341181826,4244.2197530004,inf
0.0,6.25,2,25,0.045725933356844814,4.59118047881139,0.10070193747172716,4247.254702941025,inf
0.0,6.5,2,26,0.04505662522599322,4.566795755660776,0.10193724727385782,4248.983719836837,inf
0.0,6.75,2,27,0.04699691372605087,4.546996913726051,0.1029513783702622,4252.136026860003,inf
0.0,7.0,2,28,0.045430950224079406,4.525430950224079,0.10406750799254634,4251.38869107303,inf
