E,DOS,dDOS,Velocity,dVelocity
0.24788200000000002,0.00428706,0.00442148,4175.175923474037,1435.3691764496912
0.495763,0.016090899999999998,0.0138499,4264.6880365337465,1223.5878877240275
0.743645,0.035218099999999995,0.021926400000000002,4304.140502003433,893.2479963484526
0.991527,0.0650413,0.0268012,4249.827129443242,583.750801403306
1.2394100000000001,0.107477,0.0311373,4171.281101055131,402.84577316286504
1.48729,0.159119,0.0351893,4132.895243684418,304.69474353580404
1.73517,0.215283,0.04012569999999999,4141.1670235723095,257.3210049840723
1.98305,0.272966,0.047043800000000004,4182.322934522222,240.30418264770364
2.23093,0.332934,0.0525711,4234.179045748874,222.90595651288385
2.4788200000000002,0.403384,0.05751950000000001,4260.7731336516745,202.56647272626478
2.7267,0.489649,0.07097300000000001,4256.257754365903,205.69113916170988
2.97458,0.5916399999999999,0.0829715,4234.764189976196,198.0098902711491
3.22246,0.69802,0.0930675,4227.338650235188,187.92946866277592
3.47034,0.784892,0.1031,4271.129003375224,187.06507720973522
3.7182199999999996,0.876707,0.11798499999999999,4310.257365740616,193.40646928994968
3.96611,1.0089700000000001,0.136996,4293.865052726656,194.38889074421976
4.21399,1.15541,0.150106,4273.479242412729,185.11752061949693
4.461869999999999,1.30225,0.161398,4265.904467138834,176.29145987268208
4.70975,1.47341,0.185332,4244.129932424177,178.0032069826959
4.95763,1.65468,0.20664699999999997,4225.155599050964,175.9430347017736
5.205509999999999,1.84159,0.21946500000000002,4211.878614558709,167.36928413855995
5.4534,2.03613,0.22945900000000002,4201.53230672638,157.88922342765719
5.701280000000001,2.15077,0.24548299999999998,4249.6017219251025,161.73971997384305
5.94916,2.23128,0.277675,4318.673591143546,179.20426127422388
6.19704,2.45172,0.311752,4300.614834868003,182.33851624192638
6.44492,2.69415,0.326999,4277.950308661362,173.13410588732634
6.6928,2.86271,0.316705,4299.098728950919,158.60118671607316
6.940689999999999,3.21188,0.37044099999999996,4238.836190511647,163.02117746039218
7.1885699999999995,3.7228,0.423563,4130.82130273262,156.72084241091108
7.43645,4.11683,0.440374,4085.8972024522986,145.75036238464637
7.68433,4.29784,0.462471,4116.725371115538,147.72277283505807
7.93221,4.2961,0.47436999999999996,4205.354846429033,154.8451456729984
8.18009,4.39093,0.494856,4261.389084491559,160.14695517272094
8.42798,4.66594,0.520949,4259.911597501996,158.60064904777346
8.67586,4.901269999999999,0.570607,4272.382426920913,165.85680465853375
8.923739999999999,5.1445099999999995,0.610084,4283.655853980362,169.39057706251373
9.171619999999999,5.60469,0.6563319999999999,4239.794514918687,165.55781359264506
9.4195,6.29795,0.694068,4151.293790607072,152.55943396757746
9.66738,6.9366699999999994,0.7338020000000001,4089.970299372211,144.28315685489775
9.91527,7.37573,0.786288,4075.3601906889244,144.87964451738551
10.1631,7.72195,0.833923,4080.12163074834,146.9373016977481
10.411,7.912730000000001,0.8459770000000001,4112.609626170638,146.62680125221752
10.6589,8.102910000000001,0.85811,4144.6948277603005,146.3732514274879
10.9068,8.38611,0.912458,4160.792140712595,150.96825618552853
11.1547,8.35619,0.9041399999999999,4228.637596019776,152.57632058807184
11.4026,8.07351,0.914487,4340.566720213498,163.94760755259915
11.6504,8.11219,0.9534600000000001,4396.217378406701,172.29603682781575
11.8983,8.75879,0.992843,4345.834777119995,164.2679852186073
12.1462,9.612910000000001,1.0790600000000001,4271.430052547967,159.88602982399493
12.3941,10.3886,1.12392,4218.800233678692,152.20421195395815
12.642,11.3036,1.1407200000000002,4156.261868109426,139.8786593254938
12.8898,12.2675,1.1923700000000002,4097.1016216617145,132.8110378879113
13.1377,12.7418,1.24105,4097.326803253988,133.0946602089959
13.3856,12.8411,1.32493,4137.987028559528,142.3826647306278
13.6335,13.2128,1.41488,4149.265836866062,148.1695909174826
13.8814,13.8338,1.48525,4135.61073550907,148.06753226860735
14.1293,14.0707,1.42213,4161.084182725615,140.25415914169673
14.3771,14.0643,1.41224,4210.232966437492,140.9888870883429
14.625,14.9362,1.50542,4173.962235649246,140.29845248914634
14.8729,16.9836,1.70907,4044.068408383469,135.7175637634591
15.1208,19.1012,1.8525900000000002,3931.825797006425,127.17927887801824
15.3687,19.9665,1.84345,3916.4153761276,120.59931437087315
15.6165,20.036,1.8434599999999999,3953.818857071494,121.32990590758314
15.8644,20.7896,1.9144900000000002,3946.678006869714,121.21786207690546
16.1123,22.1591,2.00947,3903.782620404295,118.07304662683438
16.3602,23.5012,2.08839,3867.1738696248995,114.6203236425705
16.6081,24.297,2.1442200000000002,3863.0208769871174,113.70873710342738
16.856,24.167,2.1463900000000002,3908.3496226111242,115.77797696244804
17.1038,24.162,2.2063900000000003,3946.8330120241885,120.20716063734164
17.3517,25.0777,2.3885400000000003,3935.773449932184,125.02205310749493
17.5996,26.2931,2.39878,3910.9828020920068,119.00554199528814
17.8475,27.7503,2.4698,3877.2785743164745,115.09770055539367
18.0954,30.0556,2.73175,3810.3800679837245,115.5096894435762
18.3432,32.4388,2.7311400000000003,3748.519546994739,105.27271302501774
18.5911,33.1391,2.63592,3755.3849410959683,99.64573048136741
18.839,33.2968,2.7797099999999997,3782.704103801458,105.33708839339052
19.0869,35.6974,2.99611,3728.2873378756412,104.37807089570207
19.3348,38.249,3.04725,3674.9468864246346,97.66764534796619
19.5827,38.1817,3.04573,3708.4685405030245,98.68281986713413
19.8305,39.4713,3.31069,3698.5083648508557,103.47675624052557
20.0784,44.4148,3.5868800000000003,3585.431833311498,96.59026078645755
20.3263,48.4462,3.62435,3511.696331086048,87.64832212082395
20.5742,50.5175,3.6861099999999998,3491.1297811794357,84.99003095870712
20.8221,53.9802,3.96221,3442.200482765881,84.29659605166572
21.0699,58.0179,4.174119999999999,3387.02929990292,81.30341163981306
21.3178,61.2457,4.30132,3352.4915642492633,78.55989428181063
21.5657,64.4938,4.3805,3320.7360468730144,75.26216527534264
21.8136,66.2436,4.45715,3316.4100845637063,74.46066095514065
22.0615,67.1861,4.67437,3325.790231612473,77.20646596957037
22.3093,71.4085,4.7691300000000005,3283.2601683586017,73.1723252466373
22.5572,78.9624,5.15163,3198.512010432919,69.63815982059646
22.8051,85.5159,5.37993,3137.4032065180663,65.87376111444121
23.053,88.5991,5.39843,3123.0085204370566,63.51245651526734
