Bin Midpoint,Prob
3329.5,0.0482
3342.5,0.124
3351.5,0.0455
3359.5,0.153
3371.5,0.1098
3378.5,0.1536
3391.5,0.0427
3393.5,0.132
3394.5,0.1526
3410.5,0.1433
3411.5,0.1357
3415.5,0.1027
3429.5,0.1336
3432.5,0.2347
3438.5,0.0409
3452.5,0.2376
3453.5,0.0771
3455.5,0.1086
3468.5,0.0712
3473.5,0.0805
3476.5,0.1324
3477.5,0.1078
3480.5,0.0456
3484.5,0.0636
3490.5,0.0771
3500.5,0.1447
3502.5,0.1094
3503.5,0.1121
3505.5,0.0708
3514.5,0.0491
3516.5,0.091
3522.5,0.0614
3525.5,0.0431
3526.5,0.048
3527.5,0.1013
3532.5,0.1965
3537.5,0.103
3543.5,0.1064
3548.5,0.0575
3549.5,0.1167
3557.5,0.1104
3559.5,0.2443
3562.5,0.0349
3564.5,0.0742
3572.5,0.1727
3573.5,0.0313
3575.5,0.0753
3577.5,0.096
3584.5,0.0278
3585.5,0.0437
3586.5,0.1783
3588.5,0.1575
3591.5,0.0951
3595.5,0.0262
3596.5,0.0396
3599.5,0.0662
3600.5,0.1303
3602.5,0.0981
3604.5,0.0262
3606.5,0.1199
3608.5,0.0357
3612.5,0.0859
3613.5,0.0965
3615.5,0.141
3616.5,0.0817
3619.5,0.1558
3620.5,0.0259
3624.5,0.0547
3626.5,0.0883
3627.5,0.0344
3628.5,0.1248
3629.5,0.1523
3632.5,0.1389
3635.5,0.0348
3636.5,0.0499
3637.5,0.0242
3639.5,0.0806
3640.5,0.1264
3642.5,0.1481
3644.5,0.059
3645.5,0.1451
3646.5,0.0481
3651.5,0.0991
3652.5,0.0336
3653.5,0.1172
3654.5,0.2027
3658.5,0.0234
3660.5,0.154
3661.5,0.0718
3662.5,0.0498
3663.5,0.0687
3665.5,0.2695
3666.5,0.108
3667.5,0.0536
3670.5,0.0498
3671.5,0.1663
3673.5,0.0669
3674.5,0.0335
3676.5,0.1785
3678.5,0.2457
3679.5,0.228
3681.5,0.1003
3685.5,0.0161
3687.5,0.0477
3688.5,0.0699
3689.5,0.1826
3690.5,0.0937
3691.5,0.1787
3693.5,0.2774
3696.5,0.0701
3698.5,0.0147
3699.5,0.0489
3700.5,0.1163
3701.5,0.1321
3702.5,0.4222
3703.5,0.127
3704.5,0.0688
3705.5,0.0141
3707.5,0.3591
3708.5,0.0224
3712.5,0.0814
3714.5,0.0965
3715.5,0.3042
3716.5,0.4399
3719.5,0.082
3721.5,0.2198
3722.5,0.0206
3723.5,0.207
3724.5,0.1873
3725.5,0.0432
3726.5,0.2797
3727.5,0.155
3728.5,0.1735
3729.5,0.3303
3731.5,0.329
3732.5,0.079
3733.5,0.1219
3734.5,0.0332
3735.5,0.2408
3736.5,0.1936
3737.5,0.2186
3738.5,0.0116
3739.5,0.1469
3740.5,0.2245
3741.5,0.0911
3742.5,0.2042
3743.5,0.1145
3744.5,0.1254
3745.5,0.0107
3746.5,0.2019
3748.5,0.4111
3749.5,0.115
3751.5,0.0616
3752.5,0.1238
3753.5,0.3271
3754.5,0.2222
3755.5,0.2284
3756.5,0.1104
3757.5,0.0092
3759.5,0.0479
3760.5,0.2774
3761.5,0.2737
3762.5,0.2518
3763.5,0.19
3765.5,0.3102
3766.5,0.1286
3767.5,0.1566
3768.5,0.3008
3769.5,0.0153
3770.5,0.1256
3772.5,0.347
3773.5,0.0534
3774.5,0.3408
3775.5,0.1141
3777.5,0.214
3778.5,0.1209
3779.5,0.3897
3780.5,0.2523
3781.5,0.0096
3782.5,0.193
3784.5,0.4716
3785.5,0.01
3787.5,0.3183
3788.5,0.0249
3789.5,0.0103
3790.5,0.5694
3791.5,0.0647
3792.5,0.4963
3793.5,0.2553
3795.5,0.2274
3797.5,0.5927
3799.5,0.1518
3800.5,0.04
3801.5,0.4727
3803.5,0.1989
3804.5,0.2549
3805.5,0.2387
3806.5,0.1265
3807.5,0.4107
3808.5,0.2831
3809.5,0.5543
3810.5,0.0101
3811.5,0.0591
3812.5,0.3718
3813.5,0.5618
3814.5,0.0101
3815.5,0.2251
3816.5,0.2292
3817.5,0.0583
3818.5,0.0298
3819.5,0.4582
3820.5,0.4271
3821.5,0.1969
3822.5,0.4423
3823.5,0.0199
3824.5,0.2797
3825.5,0.2532
3826.5,0.1103
3827.5,0.1322
3828.5,0.4598
3829.5,0.1879
3830.5,0.4628
3831.5,0.1209
3832.5,0.6822
3833.5,0.1218
3834.5,0.1296
3835.5,0.4402
3836.5,0.2797
3837.5,0.2518
3838.5,0.2711
3839.5,0.0882
3840.5,0.3956
3841.5,0.1267
3842.5,0.258
3843.5,0.2915
3844.5,0.4081
3845.5,0.3414
3846.5,0.4413
3847.5,0.5139
3848.5,0.1166
3849.5,0.3035
3850.5,0.0663
3851.5,0.2936
3852.5,0.2865
3853.5,0.6938
3854.5,0.5707
3855.5,0.0422
3856.5,0.5607
3857.5,0.2918
3858.5,0.3929
3860.5,0.3644
3861.5,0.0324
3862.5,0.189
3863.5,0.2865
3864.5,0.3806
3865.5,0.7441
3866.5,0.1301
3867.5,0.5454
3868.5,0.0285
3869.5,0.6404
3870.5,0.4622
3871.5,0.4617
3872.5,0.3458
3873.5,0.1372
3874.5,0.4236
3875.5,0.405
3877.5,0.6123
3878.5,0.7667
3879.5,0.1498
3880.5,0.0169
3881.5,0.4669
3882.5,0.0319
3883.5,0.0552
3884.5,0.5607
3885.5,0.5681
3886.5,0.2254
3887.5,0.5449
3888.5,0.3637
3889.5,0.7859
3890.5,0.2301
3891.5,0.5578
3892.5,0.0699
3893.5,0.4782
3894.5,0.3975
3895.5,0.3197
3896.5,0.8361
3897.5,0.5164
3898.5,0.1964
3899.5,0.5247
3900.5,0.9075
3901.5,0.5663
3902.5,0.452
3903.5,0.9002
3904.5,0.5529
3905.5,1.0353
3906.5,0.8949
3907.5,0.1966
3908.5,0.6014
3909.5,1.2795
3910.5,0.7192
3911.5,1.5272
3912.5,0.3118
3913.5,1.3062
3914.5,0.5714
3915.5,0.7693
3916.5,0.4654
3917.5,0.5259
3918.5,0.2493
3919.5,0.6497
3920.5,0.2955
3921.5,0.4645
3922.5,0.0758
3923.5,1.3477
3924.5,0.9115
3925.5,0.271
3926.5,0.5184
3927.5,0.0474
3928.5,0.1075
3929.5,0.3371
3930.5,0.7991
3931.5,0.4273
3932.5,0.2621
3933.5,0.9249
3934.5,0.2251
3935.5,0.0602
3936.5,0.3606
3937.5,0.7475
3938.5,0.5098
3939.5,0.0629
3940.5,1.1909
3941.5,0.2733
3942.5,0.3817
3943.5,0.1491
3944.5,0.5453
3945.5,0.4301
3946.5,0.4385
3947.5,0.7634
3948.5,0.1395
3949.5,0.2945
3950.5,0.2584
3951.5,0.3658
3952.5,0.754
3953.5,0.3975
3954.5,0.2731
3955.5,0.7256
3956.5,0.7693
3957.5,0.5091
3958.5,0.7367
3959.5,0.355
3960.5,0.518
3962.5,0.5736
3963.5,0.6141
3964.5,0.1592
3965.5,0.9524
3966.5,0.3294
3967.5,0.3513
3968.5,0.3621
3969.5,0.475
3970.5,0.5269
3971.5,0.8053
3972.5,1.3445
3973.5,0.2266
3974.5,0.5096
3975.5,0.1777
3976.5,0.5212
3977.5,0.1009
3978.5,1.0477
3979.5,1.0119
3980.5,0.6543
3981.5,0.1944
3982.5,0.3066
3983.5,0.4204
3984.5,0.5046
3985.5,0.7519
3986.5,0.5583
3987.5,0.5831
3988.5,0.5829
3989.5,0.5938
3990.5,0.8732
3991.5,0.9916
3992.5,0.5455
3993.5,0.4169
3994.5,0.856
3995.5,0.6048
3996.5,0.7924
3997.5,0.4033
3998.5,0.8055
3999.5,0.1258
4000.5,0.8993
4001.5,0.5761
4002.5,0.8246
4003.5,0.7718
4004.5,0.4594
4005.5,0.7864
4006.5,0.4063
4007.5,0.6633
4008.5,1.2647
4009.5,1.0525
4010.5,0.4864
4011.5,0.4642
4012.5,1.137
4013.5,0.4172
4014.5,0.5037
4015.5,0.3712
4016.5,1.0147
4017.5,0.5724
4018.5,0.7015
4019.5,0.5757
4020.5,0.1511
4021.5,1.3214
4022.5,0.2525
4023.5,0.8658
4024.5,1.2189
4025.5,1.4652
4026.5,0.5528
4027.5,1.0436
4028.5,0.1727
4029.5,0.5735
4030.5,0.8548
4031.5,0.2657
4032.5,1.296
4033.5,0.3128
4034.5,1.2133
4035.5,0.2946
4036.5,0.7193
4037.5,1.1413
4038.5,1.6127
4039.5,0.5016
4040.5,0.6064
4041.5,1.0953
4042.5,1.3978
4043.5,0.484
