Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.0010361168707000146,16.0010361168707,0.0003352888836671014,5034.513963240308,inf
0.0,1.25,2,5,0.005724498634027193,10.005724498634027,0.0067186888887934,4940.2569860744925,inf
0.0,1.5,2,6,0.013551218974304929,8.013551218974305,0.01819195874944671,4852.417034728006,inf
0.0,1.75,2,7,0.01708918911411708,7.017089189114117,0.029940458248188712,4798.842704058322,inf
0.0,2.0,2,8,0.01443948960522113,6.414439489605222,0.04046897107513731,4791.988292423832,inf
0.0,2.25,2,9,0.0128693535314353,6.0128693535314355,0.04946773318697891,4800.217036655502,inf
0.0,2.5,2,10,0.012045791425370182,5.726331505711085,0.05708774819503809,4808.867949384864,inf
0.0,2.75,2,11,0.015188205997380475,5.51518820599738,0.06344422515948425,4827.568038941531,inf
0.0,3.0,2,12,0.02680909589892862,5.360142429232262,0.06855827162942972,4853.602876663495,inf
0.0,3.25,2,13,0.033005056931302415,5.233005056931303,0.07305793456084746,4872.014908479846,inf
0.0,3.5,2,14,0.03390315568583235,5.1248122465949235,0.07711895930211146,4884.231704025725,inf
0.0,3.75,2,15,0.047651773683850394,5.04765177368385,0.08015236550864124,4909.043672825273,inf
0.0,4.0,2,16,0.0742228709417564,4.99729979401868,0.0821958966710766,4932.8968099966205,inf
0.0,4.25,2,17,0.07795452670905066,4.935097383851907,0.08479245688861255,4943.597283136437,inf
0.0,4.5,2,18,0.07322779479214851,4.8732277947921485,0.08745648729223204,4945.244954800686,inf
0.0,4.75,2,19,0.06927437203149636,4.819274372031496,0.0898478867292058,4947.963125269909,inf
0.0,5.0,2,20,0.06544247097209614,4.771324823913273,0.09202799893751634,4948.450027020801,inf
0.0,5.25,2,21,0.07226142385727626,4.7389280905239435,0.09353084114467201,4935.563299461504,inf
0.0,5.5,2,22,0.10374090314829201,4.735319850516714,0.09369973431209681,4910.07256168112,inf
0.0,5.75,2,23,0.1259170709775058,4.725917070977506,0.09414129043481365,4889.500971816898,inf
0.0,6.0,2,24,0.13566306245009693,4.707091633878668,0.09503159944624458,4875.631532449186,inf
0.0,6.25,2,25,0.1393630616338954,4.684817607088441,0.09609588311245194,4865.49731835621,inf
0.0,6.5,2,26,0.1419637506639089,4.663702881098692,0.09711577645196945,4856.575017962154,inf
0.0,6.75,2,27,0.1429485876605881,4.642948587660588,0.09812880821185573,4849.876126741147,inf
0.0,7.0,2,28,0.14711083143768927,4.6271108314376885,0.09890896318250098,4841.040160694984,inf
0.0,7.25,2,29,0.1498279467827745,4.611366408321236,0.09969066830275679,4832.819953331691,inf
0.0,7.5,2,30,0.144948727207899,4.589393171652343,0.10079197034172017,4831.12275163398,inf
0.0,7.75,2,31,0.1434800294563779,4.572051458027807,0.10166972301888123,4835.505307555804,inf
0.0,8.0,2,32,0.14342515116066476,4.557218254608941,0.10242657000749936,4840.589898616349,inf
0.0,8.25,2,33,0.14101164807709643,4.541011648077097,0.10325993551333289,4836.797296469609,inf
0.0,8.5,2,34,0.15931050435616093,4.546407278549709,0.10298173472190554,4825.401968419992,inf
0.0,8.75,2,35,0.17969342067911095,4.5546934206791105,0.10255595669992908,4813.030217078198,inf
0.0,9.0,2,36,0.18726781075406046,4.550904174390424,0.10275044577265417,4804.472628021934,inf
0.0,9.25,2,37,0.20216276984229328,4.555103946312881,0.1025349079357067,4794.37741727424,inf
0.0,9.5,2,38,0.25281385188873284,4.595670994745875,0.10047608928290318,4776.388743303567,inf
0.0,9.75,2,39,0.30264616938212197,4.635979502715455,0.0984713386461909,4759.021231793451,inf
0.0,10.0,2,40,0.31779078263356075,4.642115106957886,0.09816971096819016,4748.672214335053,inf
0.0,10.25,2,41,0.31389274183503535,4.629682215519246,0.09878187842920945,4744.403076554265,inf
0.0,10.5,2,42,0.30704631946239663,4.614738627154704,0.09952272055709785,4742.682768827077,inf
0.0,10.75,2,43,0.3002120764476081,4.600212076447608,0.10024821301673527,4741.3161153793135,inf
0.0,11.0,2,44,0.293071097902919,4.5857540247321875,0.10097553569061504,4741.465668284258,inf
0.0,11.25,2,45,0.2865416568260167,4.572255942540302,0.10165932860839076,4742.30696791373,inf
0.0,11.5,2,46,0.2804415737867732,4.559511341228633,0.10230920080620044,4741.305412805758,inf
0.0,11.75,2,47,0.27581816951530136,4.548545442242574,0.10287169764859942,4739.073709656694,inf
0.0,12.0,2,48,0.27059650579276345,4.53726317245943,0.103453650666035,4740.516598501415,inf
0.0,12.25,2,49,0.26662472173925306,4.527494286956645,0.10396020019913815,4742.204143289238,inf
0.0,12.5,2,50,0.2613385658534715,4.516657714789641,0.10452501508762958,4741.483637306459,inf
