E,DOS,dDOS,Velocity,dVelocity
0.247633,0.00284612,0.00603544,4676.090197457861,3305.3495751403984
0.495267,0.011160799999999998,0.0201109,4707.128871509846,2827.2946659411464
0.7429,0.0247375,0.0333469,4730.748996277601,2125.731542771965
0.990533,0.0431952,0.042179699999999994,4759.146482383394,1549.0877384265698
1.23817,0.0650563,0.0456143,4817.83587237342,1126.0114118399688
1.4858,0.0896228,0.0491728,4889.476195100945,894.2277651647823
1.73343,0.12085,0.0544058,4904.750537982533,736.0294012304172
1.98107,0.162876,0.0563795,4853.731913733607,560.0415633407055
2.2287,0.21493299999999999,0.0648676,4786.61294804443,481.54169352432666
2.47633,0.274841,0.0628853,4730.860136737398,360.81961750005695
2.72397,0.334778,0.0732934,4720.385990035675,344.48334166798725
2.9716,0.38898299999999997,0.0846036,4758.224863728451,344.97370369021223
3.21923,0.451161,0.08338179999999999,4776.969004573093,294.2906812192753
3.4668699999999997,0.5398569999999999,0.11691300000000002,4727.451278414294,341.26674652679736
3.7145,0.611341,0.11311900000000001,4748.9836041510325,292.9119313600513
3.96213,0.654099,0.129722,4847.296530976227,320.44490448503035
4.20977,0.7044050000000001,0.141126,4924.094420109913,328.8474716375014
4.4574,0.80199,0.16955699999999999,4898.83739321461,345.24137650128455
4.705030000000001,0.944845,0.184275,4808.574447393915,312.612250064508
4.9526699999999995,1.09649,0.226854,4734.99624257265,326.5462040155906
5.2003,1.2172,0.243754,4724.181273447852,315.35512867299525
5.44793,1.25883,0.23926999999999998,4818.667061808172,305.3037580254512
5.69557,1.30625,0.27984000000000003,4902.801355101814,350.1150007115314
5.9432,1.41724,0.27684200000000003,4908.63454214721,319.6193452238977
6.19083,1.6738,0.321441,4771.918311310041,305.4742895161138
6.43847,1.9832,0.385455,4629.078537216108,299.90627403078446
6.6861,2.1576,0.39288,4615.511847738962,280.15178810048576
6.933730000000001,2.19345,0.411975,4702.877219192581,294.4360322426735
7.181369999999999,2.2570799999999998,0.421015,4768.52598952266,296.4961367881427
7.429,2.49522,0.410341,4717.14139223795,258.58350316330825
7.67663,2.7077299999999997,0.48244899999999996,4691.807909803139,278.65771751257853
7.92427,2.73787,0.491151,4774.52499752148,285.50722161030296
8.1719,2.74209,0.534904,4870.980564924157,316.73374268883055
8.41953,2.9753,0.554433,4835.520711546884,300.3625872681926
8.66717,3.44935,0.608762,4692.821746412398,276.07637541425544
8.9148,3.8136900000000002,0.6152380000000001,4624.387404822049,248.67842177448603
9.16243,3.92533,0.620134,4664.552563452862,245.64379918276717
9.41007,3.9226400000000003,0.749293,4749.3118576113475,302.404272402047
9.6577,3.9594400000000003,0.668358,4817.253353882169,271.05683427528396
9.905330000000001,4.23189,0.801393,4791.771628269892,302.4763264346653
10.153,4.5991800000000005,0.803388,4738.029108284732,275.8847539880897
10.4006,5.02669,0.8500620000000001,4674.191462510583,263.48777035341544
10.6482,5.3534,0.827765,4649.4598775969,239.64405076896216
10.8959,5.40808,0.908061,4705.321536131282,263.35816278358976
11.1435,5.03337,0.942475,4892.0369529675945,305.34086943112396
11.3911,4.55144,0.935069,5133.604871275028,351.5609050955502
11.6388,4.74669,0.948509,5135.350806472658,342.06155134316595
11.8864,5.79202,1.08036,4873.62166734336,303.0222541217488
12.134,7.00512,1.26344,4637.590560389144,278.81497721963393
12.3817,7.24781,1.18238,4647.429968978648,252.72551798349784
12.6293,6.784039999999999,1.23794,4814.135640652137,292.8289666967659
12.8769,6.40837,1.2194200000000002,4970.3460337129145,315.26547459046077
13.1246,6.42218,1.44351,5030.272307051803,376.88718239939334
13.3722,6.62868,1.1502299999999999,5039.89119182909,291.5170258139721
13.6198,7.18135,1.30998,4967.52496446831,302.0529977989712
13.8675,8.14852,1.5075,4820.226808875198,297.25585579614415
14.1151,8.93038,1.61829,4730.723833656015,285.75813619158504
14.3627,9.30171,1.7320900000000001,4721.334062752444,293.0600887187794
14.6104,9.3128,1.5579100000000001,4773.565815026835,266.18931314552515
14.858,9.487060000000001,1.5298399999999999,4797.606486359344,257.88443069204396
15.1056,9.91231,1.8115900000000003,4780.374976093752,291.2269096522343
15.3533,10.2266,1.5981,4782.470908733831,249.12174286378374
15.6009,10.5255,1.8204799999999999,4787.555184061257,276.0210086455581
15.8485,11.0929,1.81978,4754.140505591917,259.97506081373837
16.0962,12.7518,2.0152,4585.499794272428,241.5570849856967
16.3438,14.8564,2.35365,4402.429745552165,232.49152878856984
16.5914,15.5096,2.2199299999999997,4383.457089346082,209.14311285937555
16.8391,14.5111,2.24694,4526.272969721788,233.62463861367263
17.0867,13.5221,2.2827599999999997,4679.351662761117,263.32208387387163
17.3343,13.3953,2.08447,4739.308653303485,245.83565946994068
17.582,14.2808,2.3879,4683.346324549063,261.0390565648366
17.8296,15.4586,2.47308,4603.971390334896,245.51999999113627
