Bin Midpoint,Prob
4134.5,0.0192
4135.5,0.2442
4137.5,0.5645
4138.5,0.1376
4139.5,0.0192
4140.5,0.0572
4141.5,0.2464
4142.5,0.075
4143.5,0.2175
4144.5,0.128
4145.5,0.2182
4146.5,0.0555
4147.5,0.3694
4148.5,0.059
4149.5,0.1809
4151.5,0.2191
4152.5,0.097
4153.5,0.1271
4154.5,0.2553
4155.5,0.0674
4156.5,0.1922
4157.5,0.2757
4158.5,0.2233
4160.5,0.092
4161.5,0.3328
4162.5,0.1249
4163.5,0.0388
4164.5,0.0532
4165.5,0.2351
4166.5,0.2165
4167.5,0.2431
4168.5,0.1457
4169.5,0.2917
4170.5,0.3903
4171.5,0.2758
4172.5,0.1067
4173.5,0.3274
4174.5,0.0235
4175.5,0.0767
4176.5,0.0949
4177.5,0.2781
4178.5,0.2367
4179.5,0.1193
4180.5,0.2978
4181.5,0.209
4182.5,0.0459
4183.5,0.0698
4184.5,0.1285
4185.5,0.1862
4186.5,0.2212
4187.5,0.2972
4189.5,0.2928
4190.5,0.2379
4191.5,0.0679
4192.5,0.0677
4193.5,0.3794
4194.5,0.0247
4195.5,0.3344
4196.5,0.0698
4197.5,0.6937
4198.5,0.0669
4199.5,0.0215
4200.5,0.3903
4201.5,0.2506
4202.5,0.1842
4203.5,0.226
4204.5,0.1531
4205.5,0.0849
4206.5,0.136
4207.5,0.0458
4208.5,0.7757
4209.5,0.1708
4210.5,0.1249
4211.5,0.1694
4212.5,0.2627
4213.5,0.0271
4214.5,0.0912
4215.5,0.036
4216.5,0.4667
4217.5,0.1846
4218.5,0.32
4219.5,0.2236
4220.5,0.247
4221.5,0.1115
4222.5,0.0256
4223.5,0.241
4224.5,0.2139
4225.5,0.1833
4226.5,0.2465
4227.5,0.3284
4228.5,0.0902
4229.5,0.0266
4230.5,0.5126
4231.5,0.3169
4232.5,0.1094
4233.5,0.4306
4234.5,0.5028
4236.5,0.1224
4237.5,0.0739
4238.5,0.3244
4239.5,0.0601
4240.5,0.2418
4241.5,0.2364
4242.5,0.5636
4243.5,0.2168
4244.5,0.2338
4245.5,0.5433
4246.5,0.0755
4247.5,0.084
4248.5,0.5634
4249.5,0.0606
4250.5,0.2305
4251.5,0.2728
4252.5,0.4299
4253.5,0.1766
4254.5,0.0816
4255.5,0.4296
4257.5,0.2618
4258.5,0.033
4259.5,0.626
4260.5,0.4226
4261.5,0.0781
4262.5,0.2535
4263.5,0.1
4264.5,0.3095
4265.5,0.4393
4266.5,0.4898
4267.5,0.1917
4268.5,0.539
4270.5,0.0412
4272.5,0.5889
4273.5,0.0999
4274.5,0.1236
4275.5,0.3098
4276.5,0.4838
4277.5,0.4952
4278.5,0.2045
4279.5,0.0493
4280.5,0.3586
4281.5,0.0439
4282.5,0.5925
4283.5,0.1088
4284.5,0.4804
4285.5,0.5299
4286.5,0.4609
4287.5,0.4196
4288.5,0.129
4289.5,0.544
4290.5,0.2162
4291.5,0.0605
4293.5,0.3733
4294.5,0.2879
4295.5,0.861
4296.5,0.6441
4297.5,0.4746
4298.5,0.2624
4299.5,0.1191
4300.5,0.2895
4301.5,0.3561
4302.5,0.5287
4303.5,0.2065
4304.5,0.3435
4305.5,0.2275
4306.5,0.3275
4307.5,0.1094
4308.5,0.1466
4309.5,0.2566
4310.5,0.3185
4311.5,1.0282
4312.5,0.548
4313.5,0.3273
4314.5,0.4008
4315.5,0.0745
4316.5,0.3814
4317.5,0.6314
4318.5,0.2714
4319.5,0.4336
4320.5,0.5152
4321.5,0.5881
4322.5,0.16
4323.5,0.4191
4324.5,0.2641
4325.5,0.314
4327.5,0.3041
4328.5,0.5512
