Bin Midpoint,Prob
3207.5,0.0394
3209.5,0.0183
3210.5,0.0003
3211.5,0.0052
3212.5,0.0065
3213.5,0.0083
3214.5,0.0834
3215.5,0.0222
3216.5,0.0642
3217.5,0.0005
3218.5,0.0054
3219.5,0.0173
3220.5,0.0045
3221.5,0.0883
3222.5,0.0093
3223.5,0.0921
3224.5,0.0661
3226.5,0.0135
3227.5,0.0159
3228.5,0.0085
3229.5,0.0064
3230.5,0.015
3231.5,0.0302
3232.5,0.0211
3233.5,0.0166
3234.5,0.0013
3235.5,0.0727
3236.5,0.0089
3237.5,0.001
3238.5,0.0107
3239.5,0.0518
3240.5,0.0008
3241.5,0.0002
3242.5,0.0515
3243.5,0.0287
3244.5,0.0004
3245.5,0.0111
3246.5,0.0169
3247.5,0.0605
3248.5,0.0241
3249.5,0.0375
3250.5,0.018
3251.5,0.0005
3252.5,0.0433
3253.5,0.015
3255.5,0.0028
3256.5,0.0006
3258.5,0.1097
3259.5,0.0139
3260.5,0.0004
3261.5,0.0198
3262.5,0.0002
3263.5,0.0258
3264.5,0.0253
3265.5,0.0188
3266.5,0.0008
3267.5,0.0646
3268.5,0.0999
3269.5,0.0053
3270.5,0.0003
3271.5,0.0001
3272.5,0.0184
3273.5,0.0165
3274.5,0.0025
3275.5,0.0879
3276.5,0.0344
3277.5,0.0181
3278.5,0.0012
3279.5,0.0294
3280.5,0.0004
3281.5,0.0075
3282.5,0.04
3283.5,0.0389
3285.5,0.0195
3286.5,0.0001
3287.5,0.0002
3288.5,0.1042
3289.5,0.0246
3290.5,0.0829
3291.5,0.0837
3292.5,0.0015
3293.5,0.0034
3295.5,0.0787
3296.5,0.0564
3297.5,0.0224
3298.5,0.0002
3299.5,0.1418
3300.5,0.0188
3301.5,0.0004
3302.5,0.0257
3303.5,0.0795
3304.5,0.0265
3305.5,0.0009
3306.5,0.0082
3307.5,0.0265
3309.5,0.0002
3310.5,0.0634
3312.5,0.0003
3313.5,0.025
3314.5,0.0007
3315.5,0.0321
3316.5,0.0276
3317.5,0.0099
3318.5,0.0191
3319.5,0.0718
3320.5,0.0021
