@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:05:22 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.50021E+01 -2.89827E-02  2.05173E-02
 -6.47530E+01 -1.21058E-02  2.80495E-02
 -6.45040E+01 -1.12195E-02  2.87562E-02
 -6.42549E+01 -1.77908E-02  2.28246E-02
 -6.40059E+01 -2.94902E-02  2.63724E-02
 -6.37568E+01 -6.96377E-03  3.01686E-02
 -6.35078E+01  1.80526E-02  3.53431E-02
 -6.32587E+01  3.42839E-02  3.60162E-02
 -6.30097E+01  4.38685E-02  3.76547E-02
 -6.27606E+01  1.72033E-02  2.71902E-02
 -6.25116E+01 -2.64006E-02  2.76038E-02
 -6.22625E+01  5.28895E-04  2.88538E-02
 -6.20135E+01 -2.15039E-02  2.81327E-02
 -6.17644E+01  5.65566E-03  2.74466E-02
 -6.15154E+01  2.34383E-02  3.56676E-02
 -6.12663E+01  1.28664E-02  2.98555E-02
 -6.10173E+01  2.16556E-02  3.39532E-02
 -6.07682E+01 -1.72770E-02  2.71865E-02
 -6.05192E+01 -1.36080E-02  2.77591E-02
 -6.02701E+01  3.51676E-02  3.86720E-02
 -6.00211E+01  7.77361E-02  4.09919E-02
 -5.97720E+01  1.10305E-02  2.89712E-02
 -5.95230E+01  1.71586E-02  3.47990E-02
 -5.92739E+01  5.29486E-02  3.52341E-02
 -5.90249E+01  5.72274E-02  4.33885E-02
 -5.87758E+01  8.84268E-02  4.58750E-02
 -5.85268E+01  9.48667E-02  4.19715E-02
 -5.82777E+01  1.07485E-01  4.83041E-02
 -5.80287E+01  1.40218E-01  4.83239E-02
 -5.77796E+01  1.05085E-01  4.80874E-02
 -5.75306E+01  1.51943E-01  5.14169E-02
 -5.72815E+01  1.37729E-01  4.41443E-02
 -5.70325E+01  1.16277E-01  5.09365E-02
 -5.67834E+01  1.48922E-01  5.00915E-02
 -5.65344E+01  9.92277E-02  4.29063E-02
 -5.62853E+01  1.65520E-01  5.61020E-02
 -5.60363E+01  1.54993E-01  4.92782E-02
 -5.57872E+01  1.31085E-01  4.95671E-02
 -5.55382E+01  1.39490E-01  5.25851E-02
 -5.52891E+01  1.73344E-01  5.02603E-02
 -5.50401E+01  2.02299E-01  5.86728E-02
 -5.47910E+01  2.61602E-01  6.06139E-02
 -5.45420E+01  2.46863E-01  5.94883E-02
 -5.42929E+01  1.56864E-01  4.57727E-02
 -5.40439E+01  1.24999E-01  4.99631E-02
 -5.37948E+01  1.86723E-01  5.49342E-02
 -5.35458E+01  1.35992E-01  4.90760E-02
 -5.32967E+01  1.31205E-01  4.76389E-02
 -5.30477E+01  1.65263E-01  5.29841E-02
 -5.27986E+01  1.30755E-01  4.63984E-02
 -5.25496E+01  1.08171E-01  4.49235E-02
 -5.23005E+01  1.44701E-01  5.41712E-02
 -5.20515E+01  1.89632E-01  5.31034E-02
 -5.18024E+01  1.10174E-01  4.06657E-02
 -5.15534E+01  9.02758E-02  4.50384E-02
 -5.13043E+01  1.04677E-01  4.58528E-02
 -5.10553E+01  1.07144E-01  4.50818E-02
 -5.08062E+01  1.09545E-01  4.38153E-02
 -5.05572E+01  7.49097E-02  4.49420E-02
 -5.03081E+01  1.66679E-01  5.29603E-02
 -5.00591E+01  1.19963E-01  4.39137E-02
 -4.98100E+01  1.22375E-01  4.72974E-02
 -4.95610E+01  6.77298E-02  3.98464E-02
 -4.93119E+01  1.04333E-01  5.03863E-02
 -4.90629E+01  1.44802E-01  5.01966E-02
 -4.88138E+01  1.60164E-01  4.83097E-02
 -4.85648E+01  1.28732E-01  4.92889E-02
 -4.83157E+01  1.75268E-01  5.32176E-02
 -4.80667E+01  1.11262E-01  4.30730E-02
 -4.78176E+01  1.56780E-01  5.42446E-02
 -4.75686E+01  1.86342E-01  5.43507E-02
 -4.73195E+01  1.99649E-01  5.86458E-02
 -4.70705E+01  2.27889E-01  5.82412E-02
 -4.68214E+01  2.12056E-01  5.41452E-02
 -4.65724E+01  2.60252E-01  6.62873E-02
 -4.63233E+01  3.40742E-01  6.89040E-02
 -4.60743E+01  3.31653E-01  6.39907E-02
 -4.58252E+01  2.15761E-01  5.61491E-02
 -4.55762E+01  1.71002E-01  5.27224E-02
 -4.53271E+01  2.16641E-01  6.05935E-02
 -4.50781E+01  1.95916E-01  5.14293E-02
 -4.48290E+01  1.95150E-01  5.96358E-02
 -4.45800E+01  2.40758E-01  6.00376E-02
 -4.43309E+01  2.59203E-01  6.39794E-02
 -4.40819E+01  2.38366E-01  5.67243E-02
 -4.38328E+01  2.78785E-01  6.52302E-02
 -4.35838E+01  2.75397E-01  6.06677E-02
 -4.33347E+01  2.29206E-01  5.80085E-02
 -4.30857E+01  2.48767E-01  6.19103E-02
 -4.28366E+01  2.82099E-01  6.21516E-02
 -4.25876E+01  2.41540E-01  6.05112E-02
 -4.23385E+01  2.42157E-01  5.81882E-02
 -4.20895E+01  2.47710E-01  6.73816E-02
 -4.18404E+01  3.04801E-01  6.51920E-02
 -4.15914E+01  3.38409E-01  6.53872E-02
 -4.13423E+01  3.03303E-01  6.46809E-02
 -4.10933E+01  2.55274E-01  6.48455E-02
 -4.08442E+01  2.89427E-01  6.45241E-02
 -4.05952E+01  3.62175E-01  7.10619E-02
 -4.03461E+01  3.37899E-01  6.40875E-02
 -4.00971E+01  2.68202E-01  6.24919E-02
 -3.98480E+01  2.30250E-01  5.55378E-02
 -3.95990E+01  2.08135E-01  6.32112E-02
 -3.93499E+01  2.78651E-01  5.88943E-02
 -3.91009E+01  2.50977E-01  6.21750E-02
 -3.88518E+01  2.12352E-01  6.04704E-02
 -3.86028E+01  2.84096E-01  6.67967E-02
 -3.83537E+01  3.64955E-01  7.31989E-02
 -3.81047E+01  4.17222E-01  7.15099E-02
 -3.78556E+01  3.63746E-01  6.72278E-02
 -3.76066E+01  3.10261E-01  7.08833E-02
 -3.73575E+01  4.15389E-01  7.49439E-02
 -3.71085E+01  4.20207E-01  7.10375E-02
 -3.68594E+01  3.01867E-01  6.42393E-02
 -3.66104E+01  3.51134E-01  7.61985E-02
 -3.63613E+01  4.25955E-01  7.35021E-02
 -3.61123E+01  3.92139E-01  7.60391E-02
 -3.58632E+01  4.43334E-01  7.84803E-02
 -3.56142E+01  4.83835E-01  7.84160E-02
 -3.53651E+01  4.84158E-01  8.05143E-02
 -3.51161E+01  5.47174E-01  8.60679E-02
 -3.48670E+01  6.04670E-01  8.61611E-02
 -3.46180E+01  6.10232E-01  9.19864E-02
 -3.43689E+01  5.99516E-01  8.61304E-02
 -3.41199E+01  5.84216E-01  8.45335E-02
 -3.38708E+01  6.69632E-01  9.86713E-02
 -3.36218E+01  7.14033E-01  9.42895E-02
 -3.33727E+01  7.32677E-01  9.61736E-02
 -3.31237E+01  7.16098E-01  9.25979E-02
 -3.28746E+01  7.93328E-01  1.04518E-01
 -3.26256E+01  9.62245E-01  1.12000E-01
 -3.23765E+01  9.84756E-01  1.07274E-01
 -3.21275E+01  8.80702E-01  1.01803E-01
 -3.18784E+01  9.01421E-01  1.07768E-01
 -3.16294E+01  9.58505E-01  1.09028E-01
 -3.13803E+01  9.57451E-01  1.02912E-01
 -3.11313E+01  7.79817E-01  9.17554E-02
 -3.08822E+01  6.56990E-01  9.64925E-02
 -3.06332E+01  7.82136E-01  1.03652E-01
 -3.03841E+01  9.54003E-01  1.09589E-01
 -3.01351E+01  9.55879E-01  1.02607E-01
 -2.98860E+01  9.29698E-01  1.12186E-01
 -2.96370E+01  1.03973E+00  1.09536E-01
 -2.93879E+01  9.48405E-01  1.06125E-01
 -2.91389E+01  8.42689E-01  9.29412E-02
 -2.88898E+01  6.46605E-01  9.34951E-02
 -2.86408E+01  7.66549E-01  9.93273E-02
 -2.83917E+01  8.42223E-01  1.04430E-01
 -2.81427E+01  8.46308E-01  1.03147E-01
 -2.78936E+01  8.58330E-01  9.94828E-02
 -2.76446E+01  7.88773E-01  1.00794E-01
 -2.73955E+01  7.70651E-01  9.25700E-02
 -2.71465E+01  6.42949E-01  9.35574E-02
 -2.68974E+01  6.70385E-01  8.36138E-02
 -2.66484E+01  5.79014E-01  8.93180E-02
 -2.63993E+01  5.87029E-01  9.19579E-02
 -2.61503E+01  7.28167E-01  9.32858E-02
 -2.59012E+01  6.55421E-01  8.81024E-02
 -2.56522E+01  5.78538E-01  8.31261E-02
 -2.54031E+01  4.79458E-01  8.38437E-02
 -2.51541E+01  5.91514E-01  8.25347E-02
 -2.49050E+01  4.93056E-01  7.62118E-02
 -2.46560E+01  4.16167E-01  7.74926E-02
 -2.44069E+01  4.83264E-01  8.54104E-02
 -2.41579E+01  5.71373E-01  8.04790E-02
 -2.39088E+01  4.78833E-01  8.08751E-02
 -2.36598E+01  5.77337E-01  9.36880E-02
 -2.34107E+01  6.17545E-01  8.07277E-02
 -2.31617E+01  4.58794E-01  8.18483E-02
 -2.29126E+01  4.96722E-01  7.32414E-02
 -2.26636E+01  4.21948E-01  7.94217E-02
 -2.24145E+01  5.12298E-01  8.21078E-02
 -2.21655E+01  5.46473E-01  8.39177E-02
 -2.19164E+01  5.06436E-01  7.96753E-02
 -2.16674E+01  4.53353E-01  7.34675E-02
 -2.14183E+01  3.48576E-01  7.57674E-02
 -2.11693E+01  4.53421E-01  7.58435E-02
 -2.09202E+01  4.50359E-01  7.20114E-02
 -2.06712E+01  4.06609E-01  7.82765E-02
 -2.04221E+01  4.33708E-01  8.04540E-02
 -2.01731E+01  5.57577E-01  8.22096E-02
 -1.99240E+01  5.56302E-01  8.54070E-02
 -1.96750E+01  4.73763E-01  7.83064E-02
 -1.94259E+01  4.45738E-01  8.08016E-02
 -1.91769E+01  5.49972E-01  8.73465E-02
 -1.89278E+01  5.55457E-01  7.48614E-02
 -1.86788E+01  3.89733E-01  7.43375E-02
