@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:05:22 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.50248E+01 -2.89708E+00  1.75027E+00
 -6.47758E+01 -1.17571E+00  2.49072E+00
 -6.45267E+01 -1.02618E+00  2.61505E+00
 -6.42777E+01 -1.46842E+00  2.00526E+00
 -6.40286E+01 -2.82254E+00  2.32176E+00
 -6.37796E+01 -8.69111E-01  2.64096E+00
 -6.35305E+01  1.50420E+00  3.14931E+00
 -6.32815E+01  2.98986E+00  3.18942E+00
 -6.30324E+01  4.10706E+00  3.43925E+00
 -6.27834E+01  2.12528E+00  2.42315E+00
 -6.25343E+01 -2.65166E+00  2.45056E+00
 -6.22853E+01  2.53784E-01  2.57899E+00
 -6.20362E+01 -2.11089E+00  2.52476E+00
 -6.17872E+01  2.64371E-01  2.35526E+00
 -6.15381E+01  2.26201E+00  3.23323E+00
 -6.12891E+01  1.01761E+00  2.61760E+00
 -6.10400E+01  2.31064E+00  3.08265E+00
 -6.07910E+01 -1.42328E+00  2.43170E+00
 -6.05419E+01 -1.52097E+00  2.36108E+00
 -6.02929E+01  2.56190E+00  3.41816E+00
 -6.00438E+01  7.65635E+00  3.75181E+00
 -5.97948E+01  1.22308E+00  2.52589E+00
 -5.95457E+01  1.25687E+00  3.10849E+00
 -5.92967E+01  4.86024E+00  3.06405E+00
 -5.90476E+01  5.01566E+00  3.84355E+00
 -5.87986E+01  8.04773E+00  4.13150E+00
 -5.85495E+01  8.75446E+00  3.68284E+00
 -5.83005E+01  9.47018E+00  4.30849E+00
 -5.80514E+01  1.33190E+01  4.31694E+00
 -5.78024E+01  9.34078E+00  4.25175E+00
 -5.75533E+01  1.39499E+01  4.65276E+00
 -5.73043E+01  1.30635E+01  3.87197E+00
 -5.70552E+01  1.03049E+01  4.54448E+00
 -5.68062E+01  1.43094E+01  4.54036E+00
 -5.65571E+01  8.67001E+00  3.68083E+00
 -5.63081E+01  1.51465E+01  5.06202E+00
 -5.60590E+01  1.45414E+01  4.39669E+00
 -5.58100E+01  1.21728E+01  4.39095E+00
 -5.55609E+01  1.26148E+01  4.71914E+00
 -5.53119E+01  1.58459E+01  4.40337E+00
 -5.50628E+01  1.80833E+01  5.21665E+00
 -5.48138E+01  2.38884E+01  5.40645E+00
 -5.45647E+01  2.34591E+01  5.41728E+00
 -5.43157E+01  1.51721E+01  4.04972E+00
 -5.40666E+01  1.09260E+01  4.40485E+00
 -5.38176E+01  1.74998E+01  4.94860E+00
 -5.35685E+01  1.28222E+01  4.39631E+00
 -5.33195E+01  1.17345E+01  4.19294E+00
 -5.30704E+01  1.53949E+01  4.77993E+00
 -5.28214E+01  1.24158E+01  4.16111E+00
 -5.25723E+01  9.89440E+00  3.91521E+00
 -5.23233E+01  1.26510E+01  4.83215E+00
 -5.20742E+01  1.80219E+01  4.83793E+00
 -5.18252E+01  1.05619E+01  3.58717E+00
 -5.15761E+01  8.25248E+00  4.00996E+00
 -5.13271E+01  9.64762E+00  4.09631E+00
 -5.10780E+01  9.69666E+00  4.03310E+00
 -5.08290E+01  1.07142E+01  3.90760E+00
 -5.05799E+01  6.03746E+00  3.92086E+00
 -5.03309E+01  1.56268E+01  4.80148E+00
 -5.00818E+01  1.09676E+01  3.87824E+00
 -4.98328E+01  1.18595E+01  4.28949E+00
 -4.95837E+01  6.16241E+00  3.44607E+00
 -4.93347E+01  9.26811E+00  4.49502E+00
 -4.90856E+01  1.30043E+01  4.49506E+00
 -4.88366E+01  1.52014E+01  4.30567E+00
 -4.85875E+01  1.13266E+01  4.35030E+00
 -4.83385E+01  1.67532E+01  4.83827E+00
 -4.80894E+01  1.00991E+01  3.72731E+00
 -4.78404E+01  1.41327E+01  4.84229E+00
 -4.75913E+01  1.71108E+01  4.80860E+00
 -4.73423E+01  1.80815E+01  5.23084E+00
 -4.70932E+01  2.12081E+01  5.24199E+00
 -4.68442E+01  1.94193E+01  4.71122E+00
 -4.65951E+01  2.32364E+01  5.88575E+00
 -4.63461E+01  3.10190E+01  6.18353E+00
 -4.60970E+01  3.14697E+01  5.77101E+00
 -4.58480E+01  2.07125E+01  5.04683E+00
 -4.55989E+01  1.54314E+01  4.61723E+00
 -4.53499E+01  2.00485E+01  5.48774E+00
 -4.51008E+01  1.82557E+01  4.50781E+00
 -4.48518E+01  1.76869E+01  5.32101E+00
 -4.46027E+01  2.18692E+01  5.31194E+00
 -4.43537E+01  2.41770E+01  5.77632E+00
 -4.41046E+01  2.17072E+01  4.97343E+00
 -4.38556E+01  2.55208E+01  5.85612E+00
 -4.36065E+01  2.58590E+01  5.43893E+00
 -4.33575E+01  2.12098E+01  5.13908E+00
 -4.31084E+01  2.24997E+01  5.51974E+00
 -4.28594E+01  2.63167E+01  5.55626E+00
 -4.26103E+01  2.23645E+01  5.42744E+00
 -4.23613E+01  2.24513E+01  5.09900E+00
 -4.21122E+01  2.24639E+01  6.03071E+00
 -4.18632E+01  2.76283E+01  5.81344E+00
 -4.16141E+01  3.13021E+01  5.83981E+00
 -4.13651E+01  2.85484E+01  5.76780E+00
 -4.11160E+01  2.35961E+01  5.79462E+00
 -4.08670E+01  2.59608E+01  5.68776E+00
 -4.06179E+01  3.32730E+01  6.39802E+00
 -4.03689E+01  3.17486E+01  5.72499E+00
 -4.01198E+01  2.51306E+01  5.64046E+00
 -3.98708E+01  2.17539E+01  4.87578E+00
 -3.96217E+01  1.85885E+01  5.67942E+00
 -3.93727E+01  2.56503E+01  5.22154E+00
 -3.91236E+01  2.37387E+01  5.56691E+00
 -3.88746E+01  1.92708E+01  5.34149E+00
 -3.86255E+01  2.55314E+01  5.89732E+00
 -3.83765E+01  3.29177E+01  6.54119E+00
 -3.81274E+01  3.86302E+01  6.41938E+00
 -3.78784E+01  3.44535E+01  5.96801E+00
 -3.76293E+01  2.79222E+01  6.28307E+00
 -3.73803E+01  3.76806E+01  6.71332E+00
 -3.71312E+01  3.98979E+01  6.40594E+00
 -3.68822E+01  2.79459E+01  5.60928E+00
 -3.66331E+01  3.15197E+01  6.82348E+00
 -3.63841E+01  3.95653E+01  6.53637E+00
 -3.61350E+01  3.59435E+01  6.76105E+00
 -3.58860E+01  4.04186E+01  7.00327E+00
 -3.56369E+01  4.47145E+01  6.98187E+00
 -3.53879E+01  4.42986E+01  7.13052E+00
 -3.51388E+01  4.98701E+01  7.68333E+00
 -3.48898E+01  5.56064E+01  7.62713E+00
 -3.46407E+01  5.63033E+01  8.25426E+00
 -3.43917E+01  5.57217E+01  7.71195E+00
 -3.41426E+01  5.33243E+01  7.39784E+00
 -3.38936E+01  6.12891E+01  8.84296E+00
 -3.36445E+01  6.55543E+01  8.39031E+00
 -3.33955E+01  6.78617E+01  8.62133E+00
 -3.31464E+01  6.59344E+01  8.15465E+00
 -3.28974E+01  7.16917E+01  9.25045E+00
 -3.26483E+01  8.78969E+01  1.00280E+01
 -3.23993E+01  9.17613E+01  9.62275E+00
 -3.21502E+01  8.14809E+01  9.02846E+00
 -3.19012E+01  8.27237E+01  9.59824E+00
 -3.16521E+01  8.78731E+01  9.77046E+00
 -3.14031E+01  8.94855E+01  9.27831E+00
 -3.11540E+01  7.37235E+01  8.14827E+00
 -3.09050E+01  6.03379E+01  8.54813E+00
 -3.06559E+01  7.04402E+01  9.18457E+00
 -3.04069E+01  8.74776E+01  9.84558E+00
 -3.01578E+01  8.88063E+01  9.06094E+00
 -2.99088E+01  8.46450E+01  1.00298E+01
 -2.96597E+01  9.63029E+01  9.79108E+00
 -2.94107E+01  8.79901E+01  9.57782E+00
 -2.91616E+01  8.00438E+01  8.29135E+00
 -2.89126E+01  5.93025E+01  8.29184E+00
 -2.86635E+01  6.98154E+01  8.81320E+00
 -2.84145E+01  7.75888E+01  9.32433E+00
 -2.81654E+01  7.77617E+01  9.23589E+00
 -2.79164E+01  7.98121E+01  8.85574E+00
 -2.76673E+01  7.26884E+01  9.06408E+00
 -2.74183E+01  7.24090E+01  8.24032E+00
 -2.71692E+01  5.91199E+01  8.43486E+00
 -2.69202E+01  6.25450E+01  7.40862E+00
 -2.66711E+01  5.40323E+01  7.94578E+00
 -2.64221E+01  5.27315E+01  8.18748E+00
 -2.61730E+01  6.73535E+01  8.36304E+00
 -2.59240E+01  6.09366E+01  7.90363E+00
 -2.56749E+01  5.48163E+01  7.40868E+00
 -2.54259E+01  4.32431E+01  7.48601E+00
 -2.51768E+01  5.49427E+01  7.41766E+00
 -2.49278E+01  4.65287E+01  6.79546E+00
 -2.46787E+01  3.83289E+01  6.83347E+00
 -2.44297E+01  4.33541E+01  7.66142E+00
 -2.41806E+01  5.35896E+01  7.18987E+00
 -2.39316E+01  4.37513E+01  7.07687E+00
 -2.36825E+01  5.21928E+01  8.46705E+00
 -2.34335E+01  5.84485E+01  7.18371E+00
 -2.31844E+01  4.20899E+01  7.37946E+00
 -2.29354E+01  4.66665E+01  6.47840E+00
 -2.26863E+01  3.84396E+01  7.06282E+00
 -2.24373E+01  4.66693E+01  7.30523E+00
 -2.21882E+01  5.06094E+01  7.51812E+00
 -2.19392E+01  4.69100E+01  7.16311E+00
 -2.16901E+01  4.31887E+01  6.53362E+00
 -2.14411E+01  3.15061E+01  6.75470E+00
 -2.11920E+01  4.15072E+01  6.80487E+00
 -2.09430E+01  4.19596E+01  6.36737E+00
 -2.06939E+01  3.77540E+01  6.96458E+00
 -2.04449E+01  3.89197E+01  7.16514E+00
 -2.01958E+01  5.09631E+01  7.29818E+00
 -1.99468E+01  5.19170E+01  7.68143E+00
 -1.96977E+01  4.44411E+01  6.97055E+00
 -1.94487E+01  4.04113E+01  7.13578E+00
 -1.91996E+01  4.99240E+01  7.89465E+00
 -1.89506E+01  5.29238E+01  6.68907E+00
 -1.87015E+01  3.56690E+01  6.57213E+00
