# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 7.900e-05, 7.900e-05 m
# PONI: 1.411e-01, 1.028e-01 m
# Distance Sample to Detector: 0.252389948987 m
# Rotations: 0.001947 0.002954 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 252.392 mm
# Center: x=1295.273, y=1795.185 pix
# Tilt: 0.203 deg  TiltPlanRot: 123.397 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.292948624E+00  1.305829315E+02
1.300255913E+00  1.320203705E+02
1.307563202E+00  1.380119934E+02
1.314870491E+00  1.436888275E+02
1.322177780E+00  1.549329071E+02
1.329485069E+00  1.748981934E+02
1.336792358E+00  1.920533752E+02
1.344099647E+00  2.200001221E+02
1.351406936E+00  2.423481293E+02
1.358714225E+00  2.589003601E+02
1.366021514E+00  2.903729858E+02
1.373328803E+00  3.236627808E+02
1.380636092E+00  3.529954529E+02
1.387943381E+00  3.777751160E+02
1.395250670E+00  3.685977173E+02
1.402557959E+00  3.889000854E+02
1.409865248E+00  4.107821045E+02
1.417172537E+00  4.342487488E+02
1.424479826E+00  4.471109619E+02
1.431787115E+00  4.713847046E+02
1.439094404E+00  4.847935791E+02
1.446401693E+00  5.049717712E+02
1.453708982E+00  4.952130737E+02
1.461016271E+00  4.976569824E+02
1.468323560E+00  5.360811768E+02
1.475630849E+00  5.628311157E+02
1.482938138E+00  6.030505981E+02
1.490245427E+00  6.381055908E+02
1.497552716E+00  6.531767578E+02
1.504860005E+00  7.094594727E+02
1.512167294E+00  7.616785889E+02
1.519474583E+00  8.285075073E+02
1.526781872E+00  9.194271851E+02
1.534089161E+00  9.800498657E+02
1.541396450E+00  1.157543701E+03
1.548703739E+00  1.272202759E+03
1.556011028E+00  1.416660156E+03
1.563318317E+00  1.800838623E+03
1.570625606E+00  1.867659668E+03
1.577932895E+00  2.249885010E+03
1.585240184E+00  2.327623535E+03
1.592547473E+00  2.428435791E+03
1.599854762E+00  2.350328857E+03
1.607162051E+00  2.369274658E+03
1.614469340E+00  2.236854736E+03
1.621776629E+00  2.132776855E+03
1.629083918E+00  2.088454834E+03
1.636391207E+00  1.908749268E+03
1.643698496E+00  1.881378174E+03
1.651005785E+00  1.755252319E+03
1.658313074E+00  1.674119873E+03
1.665620363E+00  1.621980469E+03
1.672927652E+00  1.550188721E+03
1.680234941E+00  1.533004272E+03
1.687542230E+00  1.488599243E+03
1.694849519E+00  1.452891846E+03
1.702156808E+00  1.424865112E+03
1.709464097E+00  1.399359009E+03
1.716771386E+00  1.386677490E+03
1.724078675E+00  1.369990479E+03
1.731385964E+00  1.362642334E+03
1.738693253E+00  1.349372437E+03
1.746000542E+00  1.349152588E+03
1.753307831E+00  1.361985107E+03
1.760615120E+00  1.369974487E+03
1.767922409E+00  1.391340576E+03
1.775229698E+00  1.411991699E+03
1.782536987E+00  1.437783203E+03
1.789844276E+00  1.466186646E+03
1.797151565E+00  1.485928467E+03
1.804458854E+00  1.516060913E+03
1.811766143E+00  1.536161011E+03
1.819073432E+00  1.562539551E+03
1.826380721E+00  1.588532471E+03
1.833688010E+00  1.612404297E+03
1.840995299E+00  1.633787109E+03
1.848302588E+00  1.660954956E+03
1.855609877E+00  1.690416260E+03
1.862917166E+00  1.716285889E+03
1.870224455E+00  1.739529907E+03
1.877531744E+00  1.764659546E+03
1.884839033E+00  1.784823486E+03
1.892146322E+00  1.809476196E+03
1.899453611E+00  1.830101685E+03
1.906760900E+00  1.848317627E+03
1.914068189E+00  1.871914429E+03
1.921375478E+00  1.894864258E+03
1.928682767E+00  1.919493530E+03
1.935990056E+00  1.940840576E+03
1.943297345E+00  1.957228149E+03
1.950604634E+00  1.982657227E+03
1.957911923E+00  2.007895264E+03
1.965219212E+00  2.033225342E+03
1.972526501E+00  2.061627197E+03
1.979833790E+00  2.088155518E+03
1.987141080E+00  2.116934814E+03
1.994448369E+00  2.146968994E+03
2.001755658E+00  2.171065674E+03
2.009062947E+00  2.200903809E+03
2.016370236E+00  2.228765625E+03
2.023677525E+00  2.266076172E+03
2.030984814E+00  2.298162598E+03
2.038292103E+00  2.328998535E+03
2.045599392E+00  2.358495605E+03
2.052906681E+00  2.391211182E+03
2.060213970E+00  2.428535645E+03
2.067521259E+00  2.462691406E+03
2.074828548E+00  2.499580322E+03
2.082135837E+00  2.539273438E+03
2.089443126E+00  2.574427734E+03
2.096750415E+00  2.612379150E+03
2.104057704E+00  2.639904053E+03
2.111364993E+00  2.673834717E+03
2.118672282E+00  2.713328857E+03
2.125979571E+00  2.757947754E+03
2.133286860E+00  2.823131104E+03
2.140594149E+00  2.875694824E+03
2.147901438E+00  2.941716309E+03
2.155208727E+00  3.003009766E+03
2.162516016E+00  3.055647461E+03
2.169823305E+00  3.121421875E+03
2.177130594E+00  3.166434082E+03
2.184437883E+00  3.225302002E+03
2.191745172E+00  3.273444092E+03
2.199052461E+00  3.322159424E+03
2.206359750E+00  3.372536377E+03
2.213667039E+00  3.407500000E+03
2.220974328E+00  3.456243652E+03
2.228281617E+00  3.489914795E+03
2.235588906E+00  3.531611816E+03
2.242896195E+00  3.572749268E+03
2.250203484E+00  3.612762939E+03
2.257510773E+00  3.662113770E+03
2.264818062E+00  3.696660156E+03
2.272125351E+00  3.737551270E+03
2.279432640E+00  3.777268066E+03
2.286739929E+00  3.807690674E+03
2.294047218E+00  3.851978516E+03
2.301354507E+00  3.876320557E+03
2.308661796E+00  3.917794434E+03
2.315969085E+00  3.950107422E+03
2.323276374E+00  3.979923340E+03
2.330583663E+00  4.020826660E+03
2.337890952E+00  4.052830322E+03
2.345198241E+00  4.096481934E+03
2.352505530E+00  4.134562988E+03
2.359812819E+00  4.168301758E+03
2.367120108E+00  4.206918457E+03
2.374427397E+00  4.235381348E+03
2.381734686E+00  4.281507812E+03
2.389041975E+00  4.314749023E+03
2.396349264E+00  4.354458984E+03
2.403656553E+00  4.397047363E+03
2.410963842E+00  4.430852051E+03
2.418271131E+00  4.487007812E+03
2.425578420E+00  4.520362793E+03
2.432885709E+00  4.566187988E+03
2.440192998E+00  4.614549805E+03
2.447500287E+00  4.659828613E+03
2.454807576E+00  4.719224609E+03
2.462114865E+00  4.753315430E+03
2.469422154E+00  4.801949707E+03
2.476729443E+00  4.839285645E+03
2.484036732E+00  4.875886719E+03
2.491344021E+00  4.913968262E+03
2.498651310E+00  4.935419434E+03
2.505958599E+00  4.966878906E+03
2.513265888E+00  4.987153809E+03
2.520573177E+00  5.016605469E+03
2.527880466E+00  5.044840820E+03
2.535187755E+00  5.070753418E+03
2.542495044E+00  5.101245605E+03
2.549802333E+00  5.121793945E+03
2.557109622E+00  5.146188477E+03
2.564416911E+00  5.174096191E+03
2.571724200E+00  5.194928711E+03
2.579031489E+00  5.229112305E+03
2.586338778E+00  5.246705078E+03
2.593646067E+00  5.270992676E+03
2.600953356E+00  5.302301270E+03
2.608260645E+00  5.325913086E+03
2.615567934E+00  5.359334961E+03
2.622875223E+00  5.376638672E+03
2.630182512E+00  5.408495605E+03
2.637489801E+00  5.434538086E+03
2.644797090E+00  5.461119629E+03
2.652104379E+00  5.494225586E+03
2.659411668E+00  5.512202637E+03
2.666718957E+00  5.543344727E+03
2.674026246E+00  5.566919922E+03
2.681333535E+00  5.590004395E+03
2.688640824E+00  5.628839844E+03
2.695948113E+00  5.648366211E+03
2.703255402E+00  5.688475098E+03
2.710562691E+00  5.714007324E+03
2.717869980E+00  5.744897461E+03
2.725177269E+00  5.780796875E+03
2.732484558E+00  5.804063965E+03
2.739791847E+00  5.847384277E+03
2.747099136E+00  5.873284180E+03
2.754406425E+00  5.911434570E+03
2.761713714E+00  5.944456543E+03
2.769021003E+00  5.972417480E+03
2.776328292E+00  6.010730957E+03
2.783635581E+00  6.041956543E+03
2.790942870E+00  6.080676758E+03
2.798250159E+00  6.123951172E+03
2.805557448E+00  6.156784668E+03
2.812864737E+00  6.206601562E+03
2.820172026E+00  6.235465820E+03
2.827479315E+00  6.281591309E+03
2.834786604E+00  6.321157715E+03
2.842093893E+00  6.361397949E+03
2.849401182E+00  6.414886230E+03
2.856708471E+00  6.451855469E+03
2.864015760E+00  6.503571777E+03
2.871323049E+00  6.550570801E+03
2.878630338E+00  6.597707031E+03
2.885937627E+00  6.659035645E+03
2.893244916E+00  6.701208984E+03
2.900552205E+00  6.761848633E+03
2.907859494E+00  6.805691406E+03
2.915166783E+00  6.861418457E+03
2.922474072E+00  6.916489258E+03
2.929781361E+00  6.961891113E+03
2.937088650E+00  7.021951660E+03
2.944395939E+00  7.066429199E+03
2.951703228E+00  7.125578125E+03
2.959010517E+00  7.180285645E+03
2.966317806E+00  7.232442871E+03
2.973625096E+00  7.296378906E+03
2.980932385E+00  7.346176270E+03
2.988239674E+00  7.409663574E+03
2.995546963E+00  7.470450195E+03
3.002854252E+00  7.520797852E+03
3.010161541E+00  7.581618164E+03
3.017468830E+00  7.623427734E+03
3.024776119E+00  7.680343262E+03
3.032083408E+00  7.729431152E+03
3.039390697E+00  7.774358398E+03
3.046697986E+00  7.834359375E+03
3.054005275E+00  7.871598633E+03
3.061312564E+00  7.926842773E+03
3.068619853E+00  7.961559570E+03
3.075927142E+00  7.997453613E+03
3.083234431E+00  8.037749023E+03
3.090541720E+00  8.065274902E+03
3.097849009E+00  8.105733398E+03
3.105156298E+00  8.125667969E+03
3.112463587E+00  8.148975586E+03
3.119770876E+00  8.166952637E+03
3.127078165E+00  8.174147461E+03
3.134385454E+00  8.195169922E+03
3.141692743E+00  8.197297852E+03
3.149000032E+00  8.212359375E+03
3.156307321E+00  8.213837891E+03
3.163614610E+00  8.206260742E+03
3.170921899E+00  8.205205078E+03
3.178229188E+00  8.180369629E+03
3.185536477E+00  8.174787109E+03
3.192843766E+00  8.152177734E+03
3.200151055E+00  8.135203125E+03
3.207458344E+00  8.119593262E+03
3.214765633E+00  8.088181641E+03
3.222072922E+00  8.071287598E+03
3.229380211E+00  8.034944824E+03
3.236687500E+00  8.024926270E+03
3.243994789E+00  8.057546387E+03
3.251302078E+00  8.097766113E+03
3.258609367E+00  8.141439453E+03
3.265916656E+00  8.136333008E+03
3.273223945E+00  8.140501953E+03
3.280531234E+00  8.119081055E+03
3.287838523E+00  8.123670410E+03
3.295145812E+00  8.089431641E+03
3.302453101E+00  8.059688965E+03
3.309760390E+00  8.043029297E+03
3.317067679E+00  8.006794922E+03
3.324374968E+00  7.978425781E+03
3.331682257E+00  7.968774902E+03
3.338989546E+00  7.936296387E+03
3.346296835E+00  7.905779785E+03
3.353604124E+00  7.882221191E+03
3.360911413E+00  7.865961426E+03
3.368218702E+00  7.837917969E+03
3.375525991E+00  7.805257812E+03
3.382833280E+00  7.780343750E+03
3.390140569E+00  7.758654785E+03
3.397447858E+00  7.733911621E+03
3.404755147E+00  7.713347656E+03
3.412062436E+00  7.692375977E+03
3.419369725E+00  7.679844238E+03
3.426677014E+00  7.663622559E+03
3.433984303E+00  7.646973145E+03
3.441291592E+00  7.627506348E+03
3.448598881E+00  7.606765625E+03
3.455906170E+00  7.595164551E+03
3.463213459E+00  7.581339355E+03
3.470520748E+00  7.573890137E+03
3.477828037E+00  7.563225586E+03
3.485135326E+00  7.551994629E+03
3.492442615E+00  7.543318359E+03
3.499749904E+00  7.531797852E+03
3.507057193E+00  7.525700684E+03
3.514364482E+00  7.520258789E+03
3.521671771E+00  7.512211914E+03
3.528979060E+00  7.508112305E+03
3.536286349E+00  7.496983398E+03
3.543593638E+00  7.495400391E+03
3.550900927E+00  7.489592285E+03
3.558208216E+00  7.486270508E+03
3.565515505E+00  7.484067871E+03
3.572822794E+00  7.477968262E+03
3.580130083E+00  7.476493652E+03
3.587437372E+00  7.469643066E+03
3.594744661E+00  7.467587402E+03
3.602051950E+00  7.462139648E+03
3.609359239E+00  7.454851562E+03
3.616666528E+00  7.458201660E+03
3.623973817E+00  7.456655273E+03
3.631281106E+00  7.458859375E+03
3.638588395E+00  7.458388672E+03
3.645895684E+00  7.457096680E+03
3.653202973E+00  7.454092285E+03
3.660510262E+00  7.446311035E+03
3.667817551E+00  7.445122559E+03
3.675124840E+00  7.442917480E+03
3.682432129E+00  7.439663086E+03
3.689739418E+00  7.442366211E+03
3.697046707E+00  7.439233398E+03
3.704353996E+00  7.442616211E+03
3.711661285E+00  7.441297852E+03
3.718968574E+00  7.439385254E+03
3.726275863E+00  7.436221191E+03
3.733583152E+00  7.429234863E+03
3.740890441E+00  7.427749023E+03
3.748197730E+00  7.420649414E+03
3.755505019E+00  7.421633789E+03
3.762812308E+00  7.423493652E+03
3.770119597E+00  7.424718750E+03
3.777426886E+00  7.427923828E+03
3.784734175E+00  7.424653320E+03
3.792041464E+00  7.421891602E+03
3.799348753E+00  7.416849121E+03
3.806656042E+00  7.412081543E+03
3.813963331E+00  7.410914062E+03
3.821270620E+00  7.406423340E+03
3.828577909E+00  7.408854980E+03
3.835885198E+00  7.406373535E+03
3.843192487E+00  7.404397461E+03
3.850499776E+00  7.406839844E+03
3.857807065E+00  7.402685547E+03
3.865114354E+00  7.401289551E+03
3.872421643E+00  7.396456543E+03
3.879728932E+00  7.392467285E+03
3.887036221E+00  7.393776855E+03
3.894343510E+00  7.388385742E+03
3.901650799E+00  7.390012695E+03
3.908958088E+00  7.385179199E+03
3.916265377E+00  7.385323242E+03
3.923572666E+00  7.386006348E+03
3.930879955E+00  7.379904785E+03
3.938187244E+00  7.379053711E+03
3.945494533E+00  7.370754395E+03
3.952801823E+00  7.369010742E+03
3.960109112E+00  7.367499023E+03
3.967416401E+00  7.365141602E+03
3.974723690E+00  7.367462891E+03
3.982030979E+00  7.361309570E+03
3.989338268E+00  7.362781250E+03
3.996645557E+00  7.361520508E+03
4.003952846E+00  7.359795898E+03
4.011260135E+00  7.360522461E+03
4.018567424E+00  7.352658691E+03
4.025874713E+00  7.352377930E+03
4.033182002E+00  7.348282227E+03
4.040489291E+00  7.344200684E+03
4.047796580E+00  7.343646973E+03
4.055103869E+00  7.339301270E+03
4.062411158E+00  7.342296387E+03
4.069718447E+00  7.338054199E+03
4.077025736E+00  7.336348633E+03
4.084333025E+00  7.336615723E+03
4.091640314E+00  7.332515625E+03
4.098947603E+00  7.333338867E+03
4.106254892E+00  7.325541504E+03
4.113562181E+00  7.324278320E+03
4.120869470E+00  7.320497070E+03
4.128176759E+00  7.318322754E+03
4.135484048E+00  7.321882812E+03
4.142791337E+00  7.317789062E+03
4.150098626E+00  7.320175781E+03
4.157405915E+00  7.319006348E+03
4.164713204E+00  7.314752930E+03
4.172020493E+00  7.315054688E+03
4.179327782E+00  7.307897461E+03
4.186635071E+00  7.312508301E+03
4.193942360E+00  7.311883301E+03
4.201249649E+00  7.312673828E+03
4.208556938E+00  7.314300781E+03
4.215864227E+00  7.309300293E+03
4.223171516E+00  7.311414551E+03
4.230478805E+00  7.307676270E+03
4.237786094E+00  7.307306152E+03
4.245093383E+00  7.307417480E+03
4.252400672E+00  7.301676270E+03
4.259707961E+00  7.302237793E+03
4.267015250E+00  7.295119141E+03
4.274322539E+00  7.294742676E+03
4.281629828E+00  7.293619141E+03
4.288937117E+00  7.288864746E+03
4.296244406E+00  7.289648438E+03
4.303551695E+00  7.282556152E+03
4.310858984E+00  7.283667969E+03
4.318166273E+00  7.280182129E+03
4.325473562E+00  7.275895508E+03
4.332780851E+00  7.277979004E+03
4.340088140E+00  7.270375977E+03
4.347395429E+00  7.270887695E+03
4.354702718E+00  7.267903809E+03
4.362010007E+00  7.268334473E+03
4.369317296E+00  7.268123047E+03
4.376624585E+00  7.262927246E+03
4.383931874E+00  7.261818848E+03
4.391239163E+00  7.256944824E+03
4.398546452E+00  7.257876953E+03
4.405853741E+00  7.259264160E+03
4.413161030E+00  7.252314941E+03
4.420468319E+00  7.251949219E+03
4.427775608E+00  7.245813477E+03
4.435082897E+00  7.244818848E+03
4.442390186E+00  7.243051270E+03
4.449697475E+00  7.238111328E+03
4.457004764E+00  7.241341797E+03
4.464312053E+00  7.233914062E+03
4.471619342E+00  7.235698242E+03
4.478926631E+00  7.232448730E+03
4.486233920E+00  7.230869141E+03
4.493541209E+00  7.233050293E+03
4.500848498E+00  7.228105957E+03
4.508155787E+00  7.230859375E+03
4.515463076E+00  7.228513672E+03
4.522770365E+00  7.225758301E+03
4.530077654E+00  7.223837402E+03
4.537384943E+00  7.217665527E+03
4.544692232E+00  7.217231445E+03
4.551999521E+00  7.212089355E+03
4.559306810E+00  7.210080566E+03
4.566614099E+00  7.209889648E+03
4.573921388E+00  7.205615234E+03
4.581228677E+00  7.204250488E+03
4.588535966E+00  7.196162109E+03
4.595843255E+00  7.196562988E+03
4.603150544E+00  7.195282227E+03
4.610457833E+00  7.190713379E+03
4.617765122E+00  7.193887695E+03
4.625072411E+00  7.186389648E+03
4.632379700E+00  7.189140625E+03
4.639686989E+00  7.186859863E+03
4.646994278E+00  7.185168945E+03
4.654301567E+00  7.184658203E+03
4.661608856E+00  7.177277344E+03
4.668916145E+00  7.176211914E+03
4.676223434E+00  7.170041016E+03
4.683530723E+00  7.167243164E+03
4.690838012E+00  7.166391113E+03
4.698145301E+00  7.160740234E+03
4.705452590E+00  7.163852539E+03
4.712759879E+00  7.159341797E+03
4.720067168E+00  7.160895508E+03
4.727374457E+00  7.159018555E+03
4.734681746E+00  7.155395020E+03
4.741989035E+00  7.154100098E+03
4.749296324E+00  7.145799805E+03
4.756603613E+00  7.146721680E+03
4.763910902E+00  7.144278320E+03
4.771218191E+00  7.141850586E+03
4.778525480E+00  7.142421875E+03
4.785832769E+00  7.135587891E+03
4.793140058E+00  7.136987793E+03
4.800447347E+00  7.131280762E+03
4.807754636E+00  7.128320312E+03
4.815061925E+00  7.128681641E+03
4.822369214E+00  7.123947266E+03
4.829676503E+00  7.125593262E+03
4.836983792E+00  7.121655273E+03
4.844291081E+00  7.118479492E+03
4.851598370E+00  7.115662598E+03
4.858905659E+00  7.110154297E+03
4.866212948E+00  7.111756348E+03
4.873520237E+00  7.105127441E+03
4.880827526E+00  7.103981934E+03
4.888134815E+00  7.101821777E+03
4.895442104E+00  7.097455078E+03
4.902749393E+00  7.097916016E+03
4.910056682E+00  7.091440430E+03
4.917363971E+00  7.092440430E+03
4.924671260E+00  7.088974609E+03
4.931978550E+00  7.085255371E+03
4.939285839E+00  7.087127930E+03
4.946593128E+00  7.081833496E+03
4.953900417E+00  7.083411621E+03
4.961207706E+00  7.078209961E+03
4.968514995E+00  7.075104492E+03
4.975822284E+00  7.072997070E+03
4.983129573E+00  7.065464355E+03
4.990436862E+00  7.066304688E+03
4.997744151E+00  7.057000977E+03
5.005051440E+00  7.054395996E+03
5.012358729E+00  7.051202637E+03
5.019666018E+00  7.050269043E+03
5.026973307E+00  7.053730469E+03
5.034280596E+00  7.047811035E+03
5.041587885E+00  7.046725586E+03
5.048895174E+00  7.044797852E+03
5.056202463E+00  7.041687500E+03
5.063509752E+00  7.043805664E+03
5.070817041E+00  7.038636230E+03
5.078124330E+00  7.040623047E+03
5.085431619E+00  7.037140625E+03
5.092738908E+00  7.034065430E+03
5.100046197E+00  7.030981934E+03
5.107353486E+00  7.024261719E+03
5.114660775E+00  7.023736816E+03
5.121968064E+00  7.019971191E+03
5.129275353E+00  7.019364258E+03
5.136582642E+00  7.019302734E+03
5.143889931E+00  7.016360840E+03
5.151197220E+00  7.016349609E+03
5.158504509E+00  7.010322754E+03
5.165811798E+00  7.007691895E+03
5.173119087E+00  7.006026855E+03
5.180426376E+00  7.003462891E+03
5.187733665E+00  7.005389648E+03
5.195040954E+00  6.998077637E+03
5.202348243E+00  6.997184570E+03
5.209655532E+00  6.993626953E+03
5.216962821E+00  6.991880859E+03
5.224270110E+00  6.992791992E+03
5.231577399E+00  6.987630859E+03
5.238884688E+00  6.988744141E+03
5.246191977E+00  6.984242676E+03
5.253499266E+00  6.983453613E+03
5.260806555E+00  6.981107422E+03
5.268113844E+00  6.974577148E+03
5.275421133E+00  6.975105469E+03
5.282728422E+00  6.968892090E+03
5.290035711E+00  6.966899902E+03
5.297343000E+00  6.961903809E+03
5.304650289E+00  6.957202148E+03
5.311957578E+00  6.955804688E+03
5.319264867E+00  6.948654297E+03
5.326572156E+00  6.947662598E+03
5.333879445E+00  6.945736328E+03
5.341186734E+00  6.941600098E+03
5.348494023E+00  6.942829590E+03
5.355801312E+00  6.937098633E+03
5.363108601E+00  6.938764648E+03
5.370415890E+00  6.934020996E+03
5.377723179E+00  6.929970703E+03
5.385030468E+00  6.927766602E+03
5.392337757E+00  6.920032227E+03
5.399645046E+00  6.920500977E+03
5.406952335E+00  6.916505371E+03
5.414259624E+00  6.916778809E+03
5.421566913E+00  6.915824219E+03
5.428874202E+00  6.910565430E+03
5.436181491E+00  6.911875488E+03
5.443488780E+00  6.905739258E+03
5.450796069E+00  6.905486328E+03
5.458103358E+00  6.903666504E+03
5.465410647E+00  6.899677246E+03
5.472717936E+00  6.899321289E+03
5.480025225E+00  6.893541016E+03
5.487332514E+00  6.894640137E+03
5.494639803E+00  6.891718750E+03
5.501947092E+00  6.890137695E+03
5.509254381E+00  6.890259277E+03
5.516561670E+00  6.882893066E+03
5.523868959E+00  6.883556152E+03
5.531176248E+00  6.876243652E+03
5.538483537E+00  6.875725098E+03
5.545790826E+00  6.875590820E+03
5.553098115E+00  6.871745117E+03
5.560405404E+00  6.871728027E+03
5.567712693E+00  6.864513672E+03
5.575019982E+00  6.863189453E+03
5.582327271E+00  6.859193359E+03
5.589634560E+00  6.855543945E+03
5.596941849E+00  6.856279297E+03
5.604249138E+00  6.849881836E+03
5.611556427E+00  6.849151855E+03
5.618863716E+00  6.844013184E+03
5.626171005E+00  6.843236816E+03
5.633478294E+00  6.845270508E+03
5.640785583E+00  6.843449219E+03
5.648092872E+00  6.844545410E+03
5.655400161E+00  6.840919922E+03
5.662707450E+00  6.839685059E+03
5.670014739E+00  6.836892578E+03
5.677322028E+00  6.831446289E+03
5.684629317E+00  6.831958496E+03
5.691936606E+00  6.828727539E+03
5.699243895E+00  6.828475098E+03
5.706551184E+00  6.827044434E+03
5.713858473E+00  6.824438965E+03
5.721165762E+00  6.826774414E+03
5.728473051E+00  6.821071777E+03
5.735780340E+00  6.820948242E+03
5.743087629E+00  6.817453613E+03
5.750394918E+00  6.813773438E+03
5.757702207E+00  6.812866699E+03
5.765009496E+00  6.806544922E+03
5.772316785E+00  6.805787598E+03
5.779624074E+00  6.799604004E+03
5.786931363E+00  6.797771484E+03
5.794238652E+00  6.798250000E+03
5.801545941E+00  6.797836426E+03
5.808853230E+00  6.800295410E+03
5.816160519E+00  6.798138184E+03
5.823467808E+00  6.798312988E+03
5.830775097E+00  6.796079102E+03
5.838082386E+00  6.794556152E+03
