Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.004466096464887919,16.00446609646489,0.0003347143594449383,3132.100435403944,inf
0.0,1.25,2,5,0.006571183588830173,10.00657118358883,0.0067158451843672366,3143.557174347619,inf
0.0,1.5,2,6,0.021635914972954202,8.021635914972954,0.018118568954872665,3163.841366150116,inf
0.0,1.75,2,7,0.05006879214040767,7.050068792140408,0.02945079436009525,3187.3604602723376,inf
0.0,2.0,2,8,0.07990664870581508,6.479906648705814,0.03916572314179571,3209.624978885797,inf
0.0,2.25,2,9,0.10696344510664661,6.106963445106647,0.047194320474853724,3229.608773025798,inf
0.0,2.5,2,10,0.13210810555267885,5.846393819838394,0.053761541474410084,3247.196756759101,inf
0.0,2.75,2,11,0.14164726409410305,5.641647264094103,0.05955686955621432,3260.445452785903,inf
0.0,3.0,2,12,0.12761286839046188,5.460946201723795,0.06518844166365732,3261.3240567369435,inf
0.0,3.25,2,13,0.12721406534871949,5.32721406534872,0.06969637071382047,3253.621091769614,inf
0.0,3.5,2,14,0.12407753063758199,5.2149866215466725,0.0737191032316716,3248.021540530614,inf
0.0,3.75,2,15,0.1640026817447699,5.16400268174477,0.07562250606162828,3234.7829257838885,inf
0.0,4.0,2,16,0.37023516735323275,5.293312090430156,0.07088786297519206,3207.383449500528,inf
0.0,4.25,2,17,0.43580969544775416,5.292952552590611,0.07090060755524946,3192.455204805751,inf
0.0,4.5,2,18,0.4087184192569782,5.208718419256978,0.07395050879230657,3191.941331391616,inf
0.0,4.75,2,19,0.39708306675524946,5.14708306675525,0.07626497164106451,3196.1340862639713,inf
0.0,5.0,2,20,0.3783470744462207,5.084229427387397,0.07869979615664587,3198.1400551765514,inf
0.0,5.25,2,21,0.35984985312068507,5.026516519787352,0.08100387711048489,3199.335123991487,inf
0.0,5.5,2,22,0.3426215827778241,4.974200530146246,0.08315073241088257,3200.158799555488,inf
0.0,5.75,2,23,0.3263693977055259,4.926369397705526,0.08516329917116948,3199.933383044401,inf
0.0,6.0,2,24,0.31162034273017586,4.883048914158747,0.08702807971305525,3199.6937796235343,inf
0.0,6.25,2,25,0.2996099068720198,4.8450644523265645,0.08869673266292356,3198.7239617014943,inf
0.0,6.5,2,26,0.2891893333953952,4.8109284638301775,0.0902236012110018,3197.6883817130474,inf
0.0,6.75,2,27,0.2781109015976764,4.778110901597676,0.09171627350986035,3197.171598622273,inf
0.0,7.0,2,28,0.298270112676976,4.778270112676976,0.09170897267701014,3200.994587744328,10.62249909010268
0.0,7.25,2,29,0.462364803725185,4.923903265263647,0.08526837592862764,3209.132080598778,11.672175846080387
0.0,7.5,2,30,0.5428119147507664,4.987256359195211,0.08260969936707085,3214.324595247728,inf
0.0,7.75,2,31,0.5319823501955854,4.960553778767014,0.0837200411919941,3216.1739227638336,inf
0.0,8.0,2,32,0.5153823879936333,4.929175491441909,0.08504389485549575,3215.5329870533847,inf
0.0,8.25,2,33,0.5047844967291285,4.904784496729129,0.08608739753413482,3217.051816107878,11.036011587852428
