Bin Midpoint,Prob
3321.5,0.2484
3322.5,0.3175
3323.5,0.1647
3324.5,0.2681
3325.5,0.1118
3326.5,0.1567
3327.5,0.1011
3328.5,0.0884
3329.5,0.3834
3330.5,0.0793
3331.5,0.2457
3332.5,0.2183
3333.5,0.1065
3334.5,0.0941
3335.5,0.0482
3336.5,0.3648
3337.5,0.3762
3338.5,0.1747
3339.5,0.1721
3340.5,0.1351
3341.5,0.1464
3342.5,0.1584
3343.5,0.1977
3345.5,0.1571
3346.5,0.1114
3347.5,0.0746
3348.5,0.2756
3349.5,0.0611
3350.5,0.2566
3351.5,0.4824
3352.5,0.1674
3353.5,0.0865
3354.5,0.2342
3355.5,0.1247
3356.5,0.0441
3358.5,0.2079
3359.5,0.0669
3361.5,0.3262
3362.5,0.1506
3363.5,0.2605
3364.5,0.1712
3365.5,0.0653
3366.5,0.1672
3367.5,0.264
3368.5,0.1559
3369.5,0.3163
3370.5,0.2467
3371.5,0.3129
3372.5,0.2068
3373.5,0.1694
3374.5,0.0694
3375.5,0.1676
3376.5,0.1009
3377.5,0.1327
3378.5,0.4858
3379.5,0.3591
3380.5,0.0561
3381.5,0.2959
3382.5,0.0903
3383.5,0.2367
3384.5,0.0718
3385.5,0.1255
3386.5,0.1747
3387.5,0.2842
3388.5,0.0807
3389.5,0.1647
3390.5,0.0003
3391.5,0.0614
3392.5,0.2181
3393.5,0.0782
3394.5,0.1148
3395.5,0.1321
3396.5,0.1906
3398.5,0.0061
3400.5,0.2412
3401.5,0.0364
3402.5,0.0781
3403.5,0.0707
3404.5,0.1303
3407.5,0.1543
3408.5,0.0523
3409.5,0.0292
3410.5,0.1714
3411.5,0.0817
3415.5,0.0067
3417.5,0.0177
3418.5,0.0062
3419.5,0.1905
3420.5,0.0066
3421.5,0.0396
3422.5,0.0065
3424.5,0.0768
3427.5,0.0583
3429.5,0.1338
3430.5,0.0932
3431.5,0.177
3432.5,0.0689
3433.5,0.0664
3435.5,0.1489
3436.5,0.0747
3437.5,0.0848
3442.5,0.131
3444.5,0.0617
3450.5,0.0758
3451.5,0.0178
3452.5,0.0168
3453.5,0.1014
3454.5,0.0295
3455.5,0.1152
3456.5,0.1011
3457.5,0.0474
3459.5,0.0282
3465.5,0.0181
3470.5,0.029
3474.5,0.0575
3475.5,0.0575
3478.5,0.0178
3483.5,0.0065
3490.5,0.0618
3492.5,0.018
3497.5,0.0003
3498.5,0.0398
3499.5,0.0516
3500.5,0.0003
3504.5,0.0065
3507.5,0.0066
3508.5,0.0294
3511.5,0.0295
3517.5,0.0003
3519.5,0.0531
3527.5,0.0446
3530.5,0.0178
3531.5,0.0178
3535.5,0.0561
3546.5,0.0262
3548.5,0.0067
3552.5,0.0003
3553.5,0.0362
3560.5,0.0468
3568.5,0.0066
3575.5,0.0066
3587.5,0.0003
3595.5,0.0289
3606.5,0.0003
3610.5,0.0003
3612.5,0.0392
3622.5,0.0067
3644.5,0.0003
3663.5,0.0003
3676.5,0.0298
3679.5,0.018
3684.5,0.0003
3714.5,0.0067
3716.5,0.0182
3720.5,0.0003
3739.5,0.0067
3753.5,0.0003
