 -7.43600E+01  6.80024E-01
 -7.41100E+01  7.71005E-01
 -7.38600E+01  7.87717E-01
 -7.36000E+01  8.32866E-01
 -7.33500E+01  7.47618E-01
 -7.31000E+01  8.11123E-01
 -7.28800E+01  7.55970E-01
 -7.26300E+01  8.42905E-01
 -7.23800E+01  7.91060E-01
 -7.21200E+01  9.03178E-01
 -7.18700E+01  8.81405E-01
 -7.16100E+01  9.55138E-01
 -7.13600E+01  9.90368E-01
 -7.11100E+01  9.98759E-01
 -7.08600E+01  9.56815E-01
 -7.06100E+01  9.33342E-01
 -7.03600E+01  1.00883E+00
 -7.01200E+01  9.36695E-01
 -6.98700E+01  8.93128E-01
 -6.96200E+01  6.97540E-01
 -6.93700E+01  6.84194E-01
 -6.91200E+01  6.37512E-01
 -6.88800E+01  9.81978E-01
 -6.86300E+01  1.00547E+00
 -6.83700E+01  1.04242E+00
 -6.81300E+01  7.22573E-01
 -6.78800E+01  8.66336E-01
 -6.76600E+01  8.26175E-01
 -6.74200E+01  8.54619E-01
 -6.71700E+01  7.50959E-01
 -6.69100E+01  8.02762E-01
 -6.66600E+01  8.69684E-01
 -6.64000E+01  9.24962E-01
 -6.61500E+01  9.24962E-01
 -6.59000E+01  8.76381E-01
 -6.56600E+01  8.22829E-01
 -6.54100E+01  7.77689E-01
 -6.51600E+01  1.15173E+00
 -6.49100E+01  9.14907E-01
 -6.46600E+01  7.44278E-01
 -6.44000E+01  2.20962E-01
 -6.41500E+01  2.93733E-01
 -6.39100E+01  3.86504E-01
 -6.36700E+01  4.47893E-01
 -6.34200E+01  5.85878E-01
 -6.31700E+01  5.82549E-01
 -6.29200E+01  5.17670E-01
 -6.27000E+01  2.85458E-01
 -6.24500E+01  2.47412E-01
 -6.21900E+01  3.36784E-01
 -6.19400E+01  4.82769E-01
 -6.16800E+01  7.29251E-01
 -6.14300E+01  7.37599E-01
 -6.11800E+01  7.29251E-01
 -6.09400E+01  4.89415E-01
 -6.06900E+01  3.66610E-01
 -6.04400E+01  3.83188E-01
 -6.01900E+01  3.23533E-01
