@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:30:53 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.98618E+01 -2.14683E-02
 -7.96145E+01 -2.12840E-02
 -7.93673E+01 -1.08637E-02
 -7.91200E+01 -4.95062E-03
 -7.88728E+01  2.20891E-03
 -7.86255E+01  1.69074E-02
 -7.83783E+01  2.11525E-02
 -7.81310E+01  4.87146E-03
 -7.78838E+01 -9.01175E-03
 -7.76365E+01 -1.17641E-02
 -7.73893E+01 -1.01949E-02
 -7.71420E+01 -9.27686E-03
 -7.68948E+01 -6.38920E-03
 -7.66475E+01 -2.02893E-03
 -7.64003E+01  1.77503E-03
 -7.61530E+01 -2.83414E-04
 -7.59058E+01 -6.51376E-03
 -7.56585E+01  5.66362E-03
 -7.54113E+01  1.67265E-02
 -7.51640E+01  9.18039E-03
 -7.49168E+01 -8.62187E-03
 -7.46695E+01 -2.04585E-02
 -7.44223E+01 -1.76109E-02
 -7.41750E+01 -1.46307E-04
 -7.39278E+01  1.29286E-02
 -7.36805E+01  7.29789E-05
 -7.34333E+01 -1.45137E-02
 -7.31860E+01 -2.20259E-02
 -7.29388E+01 -2.12315E-02
 -7.26915E+01 -3.85656E-03
 -7.24443E+01  1.09855E-02
 -7.21970E+01  1.16763E-03
 -7.19498E+01 -1.23343E-02
 -7.17025E+01 -6.81182E-03
 -7.14553E+01  9.26389E-03
 -7.12080E+01  1.19720E-02
 -7.09608E+01  4.57703E-03
 -7.07135E+01 -2.78486E-05
 -7.04663E+01  1.81254E-04
 -7.02190E+01  5.63896E-03
 -6.99718E+01  7.72469E-04
 -6.97245E+01 -4.83776E-03
 -6.94773E+01  5.70899E-03
 -6.92300E+01  1.55570E-02
 -6.89828E+01  6.66086E-03
 -6.87355E+01  8.23445E-03
 -6.84883E+01  3.57382E-02
 -6.82410E+01  4.80834E-02
 -6.79938E+01  2.13640E-02
 -6.77465E+01 -1.34200E-03
 -6.74993E+01  3.69970E-03
 -6.72520E+01  2.04312E-02
 -6.70048E+01  3.62516E-02
 -6.67575E+01  2.40200E-02
 -6.65103E+01 -1.76431E-03
 -6.62630E+01 -1.29410E-02
 -6.60158E+01 -9.78642E-03
 -6.57685E+01 -1.40780E-02
 -6.55213E+01 -2.94160E-02
 -6.52740E+01 -2.78421E-02
 -6.50268E+01 -2.12019E-02
 -6.47795E+01 -1.91134E-02
 -6.45323E+01 -1.79229E-02
 -6.42850E+01 -1.50433E-02
 -6.40378E+01 -1.40043E-02
 -6.37905E+01 -2.00942E-02
 -6.35433E+01 -2.26652E-02
 -6.32960E+01 -2.45567E-02
 -6.30488E+01 -2.53617E-02
 -6.28015E+01 -2.64228E-02
 -6.25543E+01 -3.32145E-02
 -6.23070E+01 -2.72061E-02
 -6.20598E+01 -9.21030E-03
 -6.18125E+01  2.03471E-03
 -6.15653E+01  7.85494E-03
 -6.13180E+01  1.48299E-02
 -6.10708E+01  2.00571E-02
 -6.08235E+01  1.64307E-02
 -6.05763E+01  5.35729E-03
 -6.03290E+01 -3.67777E-03
 -6.00818E+01 -6.56114E-03
 -5.98345E+01 -9.59218E-03
 -5.95873E+01 -3.00833E-02
 -5.93400E+01 -3.86148E-02
 -5.90928E+01 -1.96742E-02
 -5.88455E+01 -2.78587E-03
 -5.85983E+01 -7.83144E-03
 -5.83510E+01 -2.34891E-02
 -5.81038E+01 -2.86120E-02
 -5.78565E+01 -1.87818E-02
 -5.76093E+01  9.63547E-03
 -5.73620E+01  3.08723E-02
 -5.71148E+01  3.06734E-02
 -5.68675E+01  1.77136E-02
 -5.66203E+01  1.97312E-02
 -5.63730E+01  4.34272E-02
 -5.61258E+01  5.55742E-02
 -5.58785E+01  2.84128E-02
 -5.56313E+01 -9.91596E-03
 -5.53840E+01 -1.35372E-02
 -5.51368E+01 -6.82123E-03
 -5.48895E+01 -6.61582E-04
 -5.46423E+01  7.61876E-03
 -5.43950E+01 -3.24000E-03
 -5.41478E+01 -2.77254E-02
 -5.39005E+01 -2.97751E-02
 -5.36533E+01  3.89076E-03
 -5.34060E+01  2.99439E-02
 -5.31588E+01  2.47245E-02
 -5.29115E+01  8.29766E-03
 -5.26643E+01 -1.09446E-02
 -5.24170E+01 -1.92585E-02
 -5.21698E+01 -1.48627E-02
 -5.19225E+01  2.39746E-04
 -5.16753E+01  1.15468E-02
 -5.14280E+01  7.66289E-03
 -5.11808E+01 -9.78785E-03
 -5.09335E+01 -2.93074E-02
 -5.06863E+01 -2.88664E-02
 -5.04390E+01 -9.87611E-03
 -5.01918E+01  2.15851E-02
 -4.99445E+01  2.59681E-02
