@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:30:53 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.98618E+01 -2.75138E-02  0.00000E+00
 -7.96145E+01 -2.83996E-02  0.00000E+00
 -7.93673E+01 -2.29655E-02  1.15937E-02
 -7.91200E+01  2.54614E-02  4.33165E-02
 -7.88728E+01 -1.97005E-02  1.63375E-02
 -7.86255E+01  2.06943E-02  3.92552E-02
 -7.83783E+01  2.81563E-02  3.87364E-02
 -7.81310E+01  1.89223E-02  4.36634E-02
 -7.78838E+01 -1.85793E-02  6.41675E-03
 -7.76365E+01 -2.54658E-02  7.27990E-03
 -7.73893E+01 -5.06819E-03  2.39905E-02
 -7.71420E+01  4.85305E-03  3.07172E-02
 -7.68948E+01 -1.76680E-02  1.00742E-02
 -7.66475E+01 -1.85139E-03  3.11416E-02
 -7.64003E+01 -3.23874E-03  1.32976E-02
 -7.61530E+01  2.60810E-02  4.34713E-02
 -7.59058E+01 -2.67953E-02  7.60494E-03
 -7.56585E+01 -9.40866E-03  2.59024E-02
 -7.54113E+01  5.03990E-02  4.88623E-02
 -7.51640E+01  2.98109E-03  2.33828E-02
 -7.49168E+01 -6.93326E-03  2.24480E-02
 -7.46695E+01 -2.68883E-02  3.08910E-03
 -7.44223E+01 -2.67071E-02  8.31680E-03
 -7.41750E+01  1.33597E-03  3.30918E-02
 -7.39278E+01  3.98065E-02  4.35251E-02
 -7.36805E+01 -1.27343E-02  1.50936E-02
 -7.34333E+01 -8.60985E-03  2.17103E-02
 -7.31860E+01 -2.70572E-02  1.56067E-03
 -7.29388E+01 -2.57599E-02  8.83913E-03
 -7.26915E+01 -6.19399E-04  2.73050E-02
 -7.24443E+01  2.69102E-02  4.33362E-02
 -7.21970E+01 -2.13130E-03  3.08330E-02
 -7.19498E+01 -8.67650E-03  7.22395E-03
 -7.17025E+01 -1.49714E-02  2.46161E-02
 -7.14553E+01  1.71182E-02  3.28914E-02
 -7.12080E+01  1.67288E-02  3.28649E-02
 -7.09608E+01  1.67299E-02  3.19924E-02
 -7.07135E+01  6.60487E-04  2.23865E-02
 -7.04663E+01 -2.18774E-02  1.34498E-02
 -7.02190E+01  3.88095E-02  4.90742E-02
 -6.99718E+01 -1.74710E-03  2.45462E-02
 -6.97245E+01 -6.70611E-03  2.24018E-02
 -6.94773E+01 -1.27042E-02  1.44817E-02
 -6.92300E+01  5.77322E-02  5.32995E-02
 -6.89828E+01  2.74921E-03  2.31992E-02
 -6.87355E+01 -2.12760E-02  1.59972E-02
 -6.84883E+01  5.27569E-02  5.47035E-02
 -6.82410E+01  9.00104E-02  6.13064E-02
 -6.79938E+01  9.08591E-03  2.24174E-02
 -6.77465E+01 -1.99013E-02  1.48167E-02
 -6.74993E+01  2.64961E-02  4.38230E-02
 -6.72520E+01  2.13407E-03  2.93922E-02
 -6.70048E+01  6.87647E-02  5.82563E-02
 -6.67575E+01  3.89137E-02  3.74462E-02
 -6.65103E+01 -2.55990E-02  1.12177E-02
 -6.62630E+01  9.18404E-03  3.81417E-02
 -6.60158E+01 -7.59470E-03  2.32507E-02
 -6.57685E+01 -1.38994E-02  2.23281E-02
 -6.55213E+01 -1.64911E-02  2.34316E-03
 -6.52740E+01 -2.71396E-02  5.93519E-03
 -6.50268E+01 -1.58057E-02  2.21425E-02
 -6.47795E+01 -1.45310E-02  7.76341E-03
 -6.45323E+01 -5.52374E-03  2.36545E-02
 -6.42850E+01 -4.94519E-03  2.34478E-02
 -6.40378E+01 -8.52460E-03  2.19283E-02
 -6.37905E+01 -1.51267E-02  2.22353E-02
 -6.35433E+01 -1.15370E-02  1.17700E-02
 -6.32960E+01 -9.22267E-03  2.13855E-02
 -6.30488E+01 -2.62329E-02  5.83115E-03
 -6.28015E+01 -1.62582E-02  2.17983E-02
 -6.25543E+01 -1.56604E-02  7.09051E-03
 -6.23070E+01 -2.66820E-02  8.28088E-03
 -6.20598E+01 -1.09900E-02  2.74077E-02
 -6.18125E+01  4.08540E-02  4.78959E-02
 -6.15653E+01 -3.59413E-03  1.51804E-02
 -6.13180E+01  3.75709E-02  4.54877E-02
 -6.10708E+01  4.06247E-02  3.30723E-02
 -6.08235E+01  1.68490E-02  3.39907E-02
 -6.05763E+01  3.21041E-02  4.87925E-02
 -6.03290E+01 -2.54652E-03  1.26397E-02
 -6.00818E+01  1.26388E-02  3.90385E-02
 -5.98345E+01  9.34662E-03  2.20973E-02
 -5.95873E+01 -1.89249E-02  0.00000E+00
 -5.93400E+01 -2.89930E-02  2.18842E-03
 -5.90928E+01 -2.08005E-02  1.53181E-02
 -5.88455E+01  3.87165E-02  4.89975E-02
 -5.85983E+01  1.38464E-02  3.05873E-02
 -5.83510E+01 -1.69504E-02  6.91737E-03
 -5.81038E+01 -1.93774E-02  2.31527E-02
 -5.78565E+01  6.01217E-03  3.18363E-02
 -5.76093E+01  8.21097E-03  2.29702E-02
 -5.73620E+01  7.55705E-02  6.35583E-02
 -5.71148E+01  6.16359E-02  5.27069E-02
 -5.68675E+01  1.81209E-02  2.68725E-02
 -5.66203E+01  3.83112E-02  5.05644E-02
 -5.63730E+01  5.78637E-02  5.32131E-02
 -5.61258E+01  1.10341E-01  6.65620E-02
 -5.58785E+01  5.94010E-02  3.10498E-02
 -5.56313E+01 -2.35944E-02  1.29617E-02
 -5.53840E+01  1.98994E-02  4.38051E-02
 -5.51368E+01  2.15363E-02  3.88121E-02
 -5.48895E+01  1.69957E-02  4.14475E-02
 -5.46423E+01  3.54460E-02  4.22935E-02
 -5.43950E+01  4.26275E-02  3.70146E-02
 -5.41478E+01 -1.24845E-02  1.87387E-02
 -5.39005E+01 -2.55019E-02  1.14806E-02
 -5.36533E+01  1.96378E-02  3.82035E-02
 -5.34060E+01  1.14929E-01  7.33623E-02
 -5.31588E+01  1.92331E-02  3.98217E-02
 -5.29115E+01  4.67395E-02  3.45715E-02
 -5.26643E+01  2.73090E-02  3.76861E-02
 -5.24170E+01 -4.30384E-03  2.47577E-02
 -5.21698E+01  9.31181E-03  3.36835E-02
 -5.19225E+01  3.24000E-02  3.50210E-02
 -5.16753E+01  5.71828E-02  5.51732E-02
 -5.14280E+01  3.72938E-02  4.54398E-02
