@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:30:53 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "two-phonon contribution (1/eV)"
@type xy
 -7.98618E+01 -9.72667E-05
 -7.96145E+01 -2.31789E-04
 -7.93673E+01 -1.24890E-04
 -7.91200E+01  1.32960E-04
 -7.88728E+01  8.12238E-05
 -7.86255E+01 -2.69417E-04
 -7.83783E+01 -7.18082E-05
 -7.81310E+01  2.73774E-04
 -7.78838E+01  8.00452E-05
 -7.76365E+01 -3.52110E-04
 -7.73893E+01 -1.18779E-04
 -7.71420E+01  4.15231E-04
 -7.68948E+01  1.82455E-04
 -7.66475E+01 -2.44911E-04
 -7.64003E+01 -9.80111E-05
 -7.61530E+01  4.08043E-04
 -7.59058E+01  4.56598E-04
 -7.56585E+01  5.09792E-06
 -7.54113E+01 -5.63546E-05
 -7.51640E+01  3.93973E-04
 -7.49168E+01  7.11027E-04
 -7.46695E+01  3.77502E-04
 -7.44223E+01 -1.95438E-05
 -7.41750E+01  4.62035E-04
 -7.39278E+01  1.29368E-03
 -7.36805E+01  1.04621E-03
 -7.34333E+01  3.27759E-04
 -7.31860E+01  8.70216E-04
 -7.29388E+01  1.83713E-03
 -7.26915E+01  1.57062E-03
 -7.24443E+01  9.73975E-04
 -7.21970E+01  1.41588E-03
 -7.19498E+01  2.06393E-03
 -7.17025E+01  2.02915E-03
 -7.14553E+01  1.74108E-03
 -7.12080E+01  1.84022E-03
 -7.09608E+01  2.31848E-03
 -7.07135E+01  2.51206E-03
 -7.04663E+01  2.22965E-03
 -7.02190E+01  2.08007E-03
 -6.99718E+01  2.48054E-03
 -6.97245E+01  2.93023E-03
 -6.94773E+01  2.71886E-03
 -6.92300E+01  2.40756E-03
 -6.89828E+01  2.80772E-03
 -6.87355E+01  3.47635E-03
 -6.84883E+01  3.31576E-03
 -6.82410E+01  2.67376E-03
 -6.79938E+01  3.15617E-03
 -6.77465E+01  4.05970E-03
 -6.74993E+01  3.91107E-03
 -6.72520E+01  3.24032E-03
 -6.70048E+01  3.54299E-03
 -6.67575E+01  4.45669E-03
 -6.65103E+01  4.55053E-03
 -6.62630E+01  4.10476E-03
 -6.60158E+01  4.18694E-03
 -6.57685E+01  5.00581E-03
 -6.55213E+01  5.44646E-03
 -6.52740E+01  5.09164E-03
 -6.50268E+01  4.89236E-03
 -6.47795E+01  5.74859E-03
 -6.45323E+01  6.72035E-03
 -6.42850E+01  6.38573E-03
 -6.40378E+01  5.96878E-03
 -6.37905E+01  6.88866E-03
 -6.35433E+01  7.89234E-03
 -6.32960E+01  7.66549E-03
 -6.30488E+01  7.32252E-03
 -6.28015E+01  8.17512E-03
 -6.25543E+01  9.16521E-03
 -6.23070E+01  8.97546E-03
 -6.20598E+01  8.61839E-03
 -6.18125E+01  9.24303E-03
 -6.15653E+01  1.02988E-02
 -6.13180E+01  1.06612E-02
 -6.10708E+01  1.05585E-02
 -6.08235E+01  1.07309E-02
 -6.05763E+01  1.13004E-02
 -6.03290E+01  1.21880E-02
 -6.00818E+01  1.26167E-02
 -5.98345E+01  1.25175E-02
 -5.95873E+01  1.28340E-02
 -5.93400E+01  1.39061E-02
 -5.90928E+01  1.45961E-02
 -5.88455E+01  1.42940E-02
 -5.85983E+01  1.47258E-02
 -5.83510E+01  1.61140E-02
 -5.81038E+01  1.65475E-02
 -5.78565E+01  1.60519E-02
 -5.76093E+01  1.66076E-02
 -5.73620E+01  1.81646E-02
 -5.71148E+01  1.86000E-02
 -5.68675E+01  1.83340E-02
 -5.66203E+01  1.89347E-02
 -5.63730E+01  1.98231E-02
 -5.61258E+01  2.03508E-02
 -5.58785E+01  2.08289E-02
 -5.56313E+01  2.12711E-02
 -5.53840E+01  2.16946E-02
 -5.51368E+01  2.25410E-02
 -5.48895E+01  2.32188E-02
 -5.46423E+01  2.31099E-02
 -5.43950E+01  2.33530E-02
 -5.41478E+01  2.46447E-02
 -5.39005E+01  2.55633E-02
 -5.36533E+01  2.52547E-02
 -5.34060E+01  2.50747E-02
 -5.31588E+01  2.61417E-02
 -5.29115E+01  2.74615E-02
 -5.26643E+01  2.76602E-02
 -5.24170E+01  2.72864E-02
 -5.21698E+01  2.77001E-02
 -5.19225E+01  2.88783E-02
 -5.16753E+01  2.97181E-02
 -5.14280E+01  2.96346E-02
 -5.11808E+01  2.97860E-02
 -5.09335E+01  3.09246E-02
 -5.06863E+01  3.20020E-02
 -5.04390E+01  3.20874E-02
 -5.01918E+01  3.19814E-02
 -4.99445E+01  3.31194E-02
 -4.96973E+01  3.43672E-02
 -4.94500E+01  3.46417E-02
 -4.92028E+01  3.46147E-02
