E,DOS,dDOS,Velocity,dVelocity
0.249383,0.0028171,0.00599392,4714.171864740574,3343.434949104971
0.498767,0.011368600000000001,0.019846799999999998,4700.287412846754,2735.185152361883
0.74815,0.025885000000000002,0.0330445,4681.711701786239,1992.207383105868
0.997534,0.045793900000000005,0.041649,4689.330728400327,1421.6306828723098
1.24692,0.06907819999999999,0.0451916,4744.680713264741,1034.6724659187105
1.4963,0.09449930000000001,0.0488458,4826.487541860686,831.5900598246776
1.74568,0.125075,0.053872300000000005,4871.707327448486,699.4488763684259
1.9950700000000001,0.165703,0.0561383,4848.680539359769,547.5614645690308
2.24445,0.217556,0.062431799999999996,4789.731893134428,458.1704486220546
2.49383,0.276804,0.0613871,4741.859832064081,350.53881999587435
2.74322,0.334748,0.07431,4742.740520939898,350.94679452083193
2.9926,0.388862,0.08066419999999999,4781.111610054816,330.5958660763091
3.24198,0.45167799999999997,0.08330169999999999,4797.61629635808,294.9407856616847
3.49137,0.541501,0.116157,4744.885814984177,339.27730614537785
3.74075,0.623546,0.112072,4739.995106034903,283.9822605720929
3.9901400000000002,0.6872560000000001,0.127956,4790.50000830981,297.30844769543893
4.23952,0.75468,0.14115999999999998,4834.873489836868,301.4519944858247
4.4889,0.855564,0.168408,4816.934295273448,316.05643962273115
4.73829,0.988617,0.183783,4758.827943123293,294.8910360486297
4.98767,1.12656,0.22659400000000002,4714.568694110568,316.09639462608703
5.23705,1.23853,0.242256,4719.006469218854,307.6821858684668
5.48644,1.2736100000000001,0.23879899999999998,4822.547774611247,301.4094008401239
5.7358199999999995,1.31399,0.276096,4916.1816942943,344.33334212293397
5.9852,1.41049,0.276489,4939.587812558423,322.7619295409987
6.23459,1.6586400000000001,0.320308,4808.94145869746,309.5629947815314
6.483969999999999,1.96174,0.380825,4667.759284252972,302.0482329561255
6.73335,2.13022,0.389295,4657.014354736396,283.6915785721848
6.98274,2.17046,0.41288500000000006,4741.636473543568,300.6696758971713
7.23212,2.22992,0.416728,4810.337973688412,299.65617918369884
7.4815,2.46338,0.40921,4759.6708350293575,263.5587599083846
7.73089,2.6808099999999997,0.48021,4729.616422689861,282.40723546711996
7.98027,2.72324,0.49270600000000003,4805.56755813073,289.8219247581293
8.22965,2.7317400000000003,0.534234,4900.074981563537,319.4321744048583
8.47904,2.94631,0.555261,4874.161468786537,306.1983169014786
8.72842,3.41488,0.606379,4730.716008892473,280.0144367272968
8.9778,3.77849,0.611679,4660.531645497296,251.49353930415555
9.22719,3.88835,0.620742,4701.316198319069,250.17938955745936
9.476569999999999,3.89512,0.744456,4782.872150876336,304.7129914033276
9.72595,3.9328300000000005,0.6689350000000001,4850.813375767207,275.029132979015
9.97534,4.20034,0.791376,4826.347543721565,303.11063902359365
10.2247,4.55045,0.8021729999999999,4777.241577226344,280.7215970025729
10.4741,4.98621,0.8497110000000001,4708.861225598573,267.48653764539034
10.7235,5.33526,0.823967,4676.641838468564,240.7549044163165
10.9729,5.38215,0.9017209999999999,4735.0432605142005,264.43925763291776
11.2223,4.9835,0.9344319999999999,4931.4128754312915,308.22567749478867
11.4716,4.5025900000000005,0.931416,5176.347996118056,356.9340609010771
11.721,4.73155,0.9471229999999999,5164.998924604887,344.6328932809319
11.9704,5.75714,1.08311,4906.424434190877,307.6911918903474
12.2198,6.91701,1.25538,4679.127365678636,283.0780843849267
12.4692,7.15753,1.16969,4688.84925984058,255.42288848217493
12.7186,6.735180000000001,1.2172100000000001,4848.470301516361,292.0825916722221
12.9679,6.34796,1.22022,5009.526105610877,320.9848595662708
13.2173,6.31786,1.4232200000000002,5081.595616264064,381.57918320736314
13.4667,6.54049,1.15691,5086.264773657766,299.89770378492545
13.7161,7.144710000000001,1.31467,4999.430046843616,306.64583054282406
13.9655,8.14252,1.5026,4844.098708176665,297.9764371237309
14.2149,8.92419,1.6147799999999999,4754.095183076592,286.7457838682756
14.4642,9.26665,1.7201799999999998,4749.526278197351,293.8906373792584
14.7136,9.1761,1.54359,4819.716798512011,270.2594416224931
14.963,9.31545,1.52449,4849.602098850336,264.55304726538157
15.2124,9.792760000000001,1.80208,4822.346249838121,295.8092605153066
15.4618,10.1196,1.5983,4821.851762880903,253.8605734356076
15.7112,10.4316,1.809,4824.483946187425,278.88402780209606
15.9605,11.0604,1.8308400000000002,4781.186154979298,263.8159023814549
16.2099,12.7517,2.0150900000000003,4607.08046575848,242.68257764894767
16.4593,14.7868,2.34061,4430.07532382102,233.7504107557809
16.7087,15.4186,2.20781,4412.740579132886,210.62662471970472
16.9581,14.4259,2.24031,4556.507522139414,235.87613608493612
17.2075,13.4025,2.27841,4715.323748667285,267.2040111102599
17.4568,13.2752,2.0796200000000002,4775.926883028633,249.39466443463576
17.7062,14.1923,2.37625,4715.1363081948075,263.1595889657487
17.9556,15.3148,2.45503,4640.069022308633,247.9454471625568
18.205,16.106,2.47696,4604.963158230859,236.0719180904831
18.4544,17.2428,2.65974,4542.472348318208,233.5664757780213
18.7038,18.6608,2.89512,4464.1428493115245,230.8666087508724
18.9531,19.6748,2.71902,4424.983578301196,203.8461653368363
19.2025,19.6479,2.7599299999999998,4465.753413854941,209.10535329185217
19.4519,19.3311,2.87427,4528.809981703783,224.46184650205439
19.7013,20.0486,2.91735,4512.2883205297,218.87146604153895
