@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:41:59 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.02858E+01  1.30077E-01  1.53360E-01
 -7.00383E+01 -1.41437E-02  8.52645E-02
 -6.97909E+01 -1.22243E-03  4.54708E-02
 -6.95434E+01  1.14418E-02  5.24007E-02
 -6.92959E+01  6.14736E-04  3.61333E-02
 -6.90484E+01 -4.08087E-03  3.12245E-02
 -6.88009E+01 -2.95046E-03  4.41370E-02
 -6.85534E+01  3.65797E-02  4.30977E-02
 -6.83059E+01  1.01553E-02  2.40868E-02
 -6.80585E+01 -2.33743E-02  3.80812E-02
 -6.78110E+01  4.87954E-02  5.07432E-02
 -6.75635E+01  4.40509E-02  3.41998E-02
 -6.73160E+01 -1.58695E-02  2.74194E-02
 -6.70685E+01 -1.31750E-02  3.59684E-02
 -6.68210E+01  2.28838E-02  3.60517E-02
 -6.65735E+01  8.38496E-03  3.10517E-02
 -6.63261E+01 -1.42893E-02  3.18794E-02
 -6.60786E+01 -4.19088E-04  3.58879E-02
 -6.58311E+01 -6.43581E-03  3.04245E-02
 -6.55836E+01 -5.73620E-03  3.15113E-02
 -6.53361E+01 -1.07889E-02  2.41074E-02
 -6.50886E+01 -3.53798E-02  5.55479E-03
 -6.48411E+01 -3.68430E-02  2.85822E-02
 -6.45937E+01  9.37170E-03  4.07386E-02
 -6.43462E+01  6.89261E-02  5.71843E-02
 -6.40987E+01  7.92837E-02  5.56351E-02
 -6.38512E+01  5.48843E-02  5.11022E-02
 -6.36037E+01  3.34438E-02  4.59683E-02
 -6.33562E+01  2.47887E-02  4.16580E-02
 -6.31088E+01  4.95901E-02  4.84700E-02
 -6.28613E+01  5.45533E-02  5.00491E-02
 -6.26138E+01  1.77639E-02  4.31070E-02
 -6.23663E+01  2.85406E-02  4.11359E-02
 -6.21188E+01  2.19380E-02  4.31067E-02
 -6.18713E+01 -8.40891E-03  2.88879E-02
 -6.16238E+01 -1.23482E-02  2.68455E-02
 -6.13764E+01 -1.99728E-02  2.38610E-02
 -6.11289E+01 -2.23155E-02  2.07151E-02
