@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:03:03 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "fitted resolution function"
@type xy
 -8.10939E+01  0.00000E+00
 -8.08445E+01  0.00000E+00
 -8.05952E+01  0.00000E+00
 -8.03459E+01  0.00000E+00
 -8.00965E+01  0.00000E+00
 -7.98472E+01  0.00000E+00
 -7.95979E+01  0.00000E+00
 -7.93485E+01  0.00000E+00
 -7.90992E+01  0.00000E+00
 -7.88499E+01  0.00000E+00
 -7.86005E+01  0.00000E+00
 -7.83512E+01  0.00000E+00
 -7.81019E+01  0.00000E+00
 -7.78525E+01  0.00000E+00
 -7.76032E+01  0.00000E+00
 -7.73539E+01  0.00000E+00
 -7.71045E+01  0.00000E+00
 -7.68552E+01  0.00000E+00
 -7.66059E+01  0.00000E+00
 -7.63565E+01  0.00000E+00
 -7.61072E+01  0.00000E+00
 -7.58579E+01  0.00000E+00
 -7.56085E+01  0.00000E+00
 -7.53592E+01  0.00000E+00
 -7.51099E+01  0.00000E+00
 -7.48605E+01  0.00000E+00
 -7.46112E+01  0.00000E+00
 -7.43619E+01  0.00000E+00
 -7.41125E+01  0.00000E+00
 -7.38632E+01  0.00000E+00
 -7.36139E+01  0.00000E+00
 -7.33645E+01  0.00000E+00
 -7.31152E+01  0.00000E+00
 -7.28659E+01  0.00000E+00
 -7.26165E+01  0.00000E+00
 -7.23672E+01  0.00000E+00
 -7.21179E+01  0.00000E+00
 -7.18685E+01  0.00000E+00
 -7.16192E+01  0.00000E+00
 -7.13699E+01  0.00000E+00
 -7.11205E+01  0.00000E+00
 -7.08712E+01  0.00000E+00
 -7.06219E+01  0.00000E+00
 -7.03725E+01  0.00000E+00
 -7.01232E+01  0.00000E+00
 -6.98739E+01  0.00000E+00
 -6.96245E+01  0.00000E+00
 -6.93752E+01  0.00000E+00
 -6.91259E+01  0.00000E+00
 -6.88765E+01  0.00000E+00
 -6.86272E+01  0.00000E+00
 -6.83779E+01  0.00000E+00
 -6.81285E+01  0.00000E+00
 -6.78792E+01  0.00000E+00
 -6.76299E+01  0.00000E+00
 -6.73805E+01  0.00000E+00
 -6.71312E+01  0.00000E+00
 -6.68819E+01  0.00000E+00
 -6.66325E+01  0.00000E+00
 -6.63832E+01  0.00000E+00
 -6.61339E+01  0.00000E+00
 -6.58845E+01  0.00000E+00
 -6.56352E+01  0.00000E+00
 -6.53859E+01  0.00000E+00
 -6.51366E+01  0.00000E+00
 -6.48872E+01  0.00000E+00
 -6.46379E+01  0.00000E+00
 -6.43886E+01  0.00000E+00
 -6.41392E+01  0.00000E+00
 -6.38899E+01  0.00000E+00
 -6.36406E+01  0.00000E+00
 -6.33912E+01  0.00000E+00
 -6.31419E+01  0.00000E+00
 -6.28926E+01  0.00000E+00
 -6.26432E+01  0.00000E+00
 -6.23939E+01  0.00000E+00
 -6.21446E+01  0.00000E+00
 -6.18952E+01  0.00000E+00
 -6.16459E+01  0.00000E+00
 -6.13966E+01  0.00000E+00
 -6.11472E+01  0.00000E+00
 -6.08979E+01  0.00000E+00
 -6.06486E+01  0.00000E+00
 -6.03992E+01  0.00000E+00
 -6.01499E+01  0.00000E+00
 -5.99006E+01  0.00000E+00
 -5.96512E+01  0.00000E+00
 -5.94019E+01  0.00000E+00
 -5.91526E+01  0.00000E+00
 -5.89032E+01  0.00000E+00
 -5.86539E+01  0.00000E+00
 -5.84046E+01  0.00000E+00
 -5.81552E+01  0.00000E+00
 -5.79059E+01  0.00000E+00
 -5.76566E+01  0.00000E+00
 -5.74072E+01  0.00000E+00
 -5.71579E+01  0.00000E+00
 -5.69086E+01  0.00000E+00
 -5.66592E+01  0.00000E+00
 -5.64099E+01  0.00000E+00
 -5.61606E+01  0.00000E+00
 -5.59112E+01  0.00000E+00
 -5.56619E+01  0.00000E+00
 -5.54126E+01  0.00000E+00
 -5.51632E+01  0.00000E+00
 -5.49139E+01  0.00000E+00
 -5.46646E+01  0.00000E+00
 -5.44152E+01  0.00000E+00
 -5.41659E+01  0.00000E+00
 -5.39166E+01  0.00000E+00
 -5.36672E+01  0.00000E+00
 -5.34179E+01  0.00000E+00
 -5.31686E+01  0.00000E+00
 -5.29192E+01  0.00000E+00
 -5.26699E+01  0.00000E+00
 -5.24206E+01  0.00000E+00
 -5.21712E+01  0.00000E+00
 -5.19219E+01  0.00000E+00
 -5.16726E+01  0.00000E+00
 -5.14232E+01  0.00000E+00
 -5.11739E+01  0.00000E+00
 -5.09246E+01  0.00000E+00
 -5.06752E+01  0.00000E+00
 -5.04259E+01  0.00000E+00
 -5.01766E+01  0.00000E+00
 -4.99272E+01  0.00000E+00
 -4.96779E+01  0.00000E+00
 -4.94286E+01  0.00000E+00
 -4.91792E+01  0.00000E+00
 -4.89299E+01  0.00000E+00
 -4.86806E+01  0.00000E+00
 -4.84312E+01  0.00000E+00
 -4.81819E+01  0.00000E+00
 -4.79326E+01  0.00000E+00
 -4.76832E+01  0.00000E+00
 -4.74339E+01  0.00000E+00
 -4.71846E+01  0.00000E+00
 -4.69352E+01  0.00000E+00
 -4.66859E+01  0.00000E+00
 -4.64366E+01  0.00000E+00
 -4.61872E+01  0.00000E+00
 -4.59379E+01  0.00000E+00
 -4.56886E+01  0.00000E+00
 -4.54392E+01  0.00000E+00
 -4.51899E+01  0.00000E+00
 -4.49406E+01  0.00000E+00
 -4.46912E+01  0.00000E+00
 -4.44419E+01  0.00000E+00
 -4.41926E+01  0.00000E+00
 -4.39432E+01  0.00000E+00
 -4.36939E+01  0.00000E+00
 -4.34446E+01  0.00000E+00
 -4.31952E+01  0.00000E+00
 -4.29459E+01  0.00000E+00
 -4.26966E+01  0.00000E+00
 -4.24472E+01  0.00000E+00
 -4.21979E+01  0.00000E+00
 -4.19486E+01  0.00000E+00
 -4.16992E+01  0.00000E+00
 -4.14499E+01  0.00000E+00
 -4.12006E+01  0.00000E+00
 -4.09512E+01  0.00000E+00
 -4.07019E+01  0.00000E+00
 -4.04526E+01  0.00000E+00
 -4.02032E+01  0.00000E+00
 -3.99539E+01  0.00000E+00
 -3.97046E+01  0.00000E+00
 -3.94552E+01  0.00000E+00
 -3.92059E+01  0.00000E+00
 -3.89566E+01  0.00000E+00
 -3.87072E+01  0.00000E+00
 -3.84579E+01  0.00000E+00
 -3.82086E+01  0.00000E+00
 -3.79592E+01  0.00000E+00
 -3.77099E+01  0.00000E+00
 -3.74606E+01  0.00000E+00
 -3.72112E+01  0.00000E+00
 -3.69619E+01  0.00000E+00
 -3.67126E+01  0.00000E+00
 -3.64632E+01  0.00000E+00
 -3.62139E+01  0.00000E+00
 -3.59646E+01  0.00000E+00
 -3.57152E+01  0.00000E+00
 -3.54659E+01  0.00000E+00
 -3.52166E+01  0.00000E+00
 -3.49672E+01  0.00000E+00
 -3.47179E+01  0.00000E+00
 -3.44686E+01  0.00000E+00
 -3.42192E+01  0.00000E+00
 -3.39699E+01  0.00000E+00
 -3.37206E+01  0.00000E+00
 -3.34712E+01  0.00000E+00
 -3.32219E+01  0.00000E+00
 -3.29726E+01  0.00000E+00
 -3.27232E+01  0.00000E+00
 -3.24739E+01  0.00000E+00
