Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.0043996517112025865,6.004399651711203,0.04967766586493971,4535.981949546661,69.20873301302677
0.0,1.0,1,4,0.01822609715584549,4.0182260971558454,0.13410756883322447,4679.670360350156,107.89100378636103
0.0,1.25,1,5,0.08138288229526877,3.4147162156286024,0.18134425228243514,4868.5279125093075,203.1255101037599
0.0,1.5,1,6,0.15068953550775496,3.150689535507755,0.2069361954537214,5026.41392591244,260.0368059404385
0.0,1.75,1,7,0.19945077123915134,2.999450771239151,0.22319144331334703,5179.890014252981,280.89308169272834
0.0,2.0,1,8,0.2222235637643068,2.8888902304309734,0.23587692476623628,5343.657937714529,267.0232986066918
0.0,2.25,1,9,0.21814654815791382,2.789575119586485,0.24788569166156874,5471.356873018803,226.3444612428037
0.0,2.5,1,10,0.1995378113233896,2.6995378113233897,0.25930017652523113,5525.83557336218,187.545724754204
0.0,2.75,1,11,0.17973541154107028,2.6241798559855143,0.26925674074544026,5533.855821514148,155.0661010625348
0.0,3.0,1,12,0.1640606807284117,2.5640606807284114,0.27747336278575957,5518.692270765038,129.57777937240365
0.0,3.25,1,13,0.1507053418092704,2.5143417054456343,0.28445766178175946,5527.84810217926,109.98184320175906
0.0,3.5,1,14,0.14178378480790765,2.4751171181412412,0.2900915955720281,5550.113131009102,96.72563914186911
0.0,3.75,1,15,0.13518228404543017,2.4428745917377377,0.2948061386247874,5525.398562737235,85.1322870028367
0.0,4.0,1,16,0.14924644226593153,2.4349607279802172,0.2959749774154297,5460.106685405251,78.50760895873304
0.0,4.25,1,17,0.1459608988662222,2.4126275655328886,0.2992985278537824,5430.613225586109,68.66198962259965
0.0,4.5,1,18,0.13962899417946026,2.38962899417946,0.30276011185513874,5415.994648999596,61.08386798270619
0.0,4.75,1,19,0.16793628649835693,2.403230404145416,0.3007081150748241,5360.36003905698,60.720320984891785
0.0,5.0,1,20,0.26412855515377276,2.486350777375995,0.28846676796794635,5267.862497868548,68.31104210483285
0.0,5.25,1,21,0.33982867155700414,2.550354987346478,0.2793813753937778,5189.035708882504,69.3993904278531
0.0,5.5,1,22,0.3419868590473114,2.5419868590473116,0.28055277388492694,5160.107130750087,64.06080750813727
0.0,5.75,1,23,0.3265436013297973,2.5170197918059882,0.28407701559741616,5158.491332110378,59.47312243857603
0.0,6.0,1,24,0.3129745914745536,2.494792773292735,0.28725171649821185,5162.14566963984,55.68629087610457
0.0,6.25,1,25,0.30014697068655183,2.4740600141648126,0.2902449645898111,5164.212378154237,52.18301120590376
0.0,6.5,1,26,0.28869558546652047,2.455362252133187,0.2929711537823199,5160.861474261627,48.83983978299104
0.0,6.75,1,27,0.2833612809439892,2.4433612809439893,0.2947344078699847,5150.391534777112,46.19719615121321
0.0,7.0,1,28,0.28928721987984873,2.4431333737260026,0.2947679958331545,5133.438075001137,44.62371253243163
0.0,7.25,1,29,0.3091622839788246,2.457310432126973,0.29268591245995607,5110.08458962522,43.91728728882536
0.0,7.5,1,30,0.32164114597535604,2.4644982888324987,0.29163590821091495,5091.295676435155,42.86455907907058
0.0,7.75,1,31,0.3158273366611553,2.453758371143914,0.29320619344561394,5083.5956706996185,40.9508428881869
0.0,8.0,1,32,0.3057074674182354,2.439040800751569,0.2953717931603582,5082.751048040433,38.98649181105292
0.0,8.25,1,33,0.2964111091356907,2.4254433672002067,0.2973867842409155,5081.282065959207,37.36241752578245
0.0,8.5,1,34,0.2878703289079738,2.4128703289079736,0.29926220069816284,5079.400199506536,35.85714133045195
0.0,8.75,1,35,0.28111286260081775,2.402324983812939,0.3008442795147765,5083.058169459567,34.50840194796343
0.0,9.0,1,36,0.2817461610837476,2.399393219907277,0.30128560510130886,5090.406561450837,33.81342195180562
0.0,9.25,1,37,0.2756400430127541,2.3899257572984682,0.3027151911703691,5093.505086639334,32.79990523447084
0.0,9.5,1,38,0.2701134460480743,2.3812245571591855,0.3040350529156262,5089.882974939296,31.69321514802942
0.0,9.75,1,39,0.270644905996407,2.3787530141045155,0.30441100302370705,5082.258538915116,30.858414876237923
0.0,10.0,1,40,0.27452466455576835,2.379787822450505,0.3042535402399006,5073.434341879276,30.252808050334746
0.0,10.25,1,41,0.28360259256735504,2.3861666951314575,0.30328468880822684,5062.270263545352,29.833918980179007
0.0,10.5,1,42,0.2902292916790271,2.3902292916790273,0.30266925242243575,5053.048357035483,29.434870035742808
0.0,10.75,1,43,0.2935184552711223,2.3910794308808785,0.30254062426399286,5045.7043754450815,28.970250437674515
0.0,11.0,1,44,0.296339723094242,2.3915778183323373,0.30246524243137796,5038.41697757556,28.450053822615637
0.0,11.25,1,45,0.2953512311525895,2.3883744869665433,0.30295007879968866,5032.959687614461,27.78339559381968
0.0,11.5,1,46,0.28920295678155744,2.3801120476906483,0.304204220899078,5031.633881777252,26.993202866180127
0.0,11.75,1,47,0.28387084708338256,2.3727597359722714,0.30532458107571653,5033.596395373162,26.273730865439184
0.0,12.0,1,48,0.2787819615541363,2.3657384832932666,0.30639834528179044,5035.367580768482,25.65863911423462
0.0,12.25,1,49,0.27300027486126704,2.3581066578399907,0.30756976822939674,5035.038143285259,24.924206706489972
0.0,12.5,1,50,0.2718619265399565,2.35519525987329,0.30801782326582683,5030.812367237992,24.41877756186441
0.0,12.75,1,51,0.27884713384962206,2.3604797869108465,0.3072050332838152,5023.799462344569,24.279994164679337
0.0,13.0,1,52,0.279810470859738,2.3598104708597383,0.30730785911847996,5019.002608464347,23.91493588896884
0.0,13.25,1,53,0.27721807581144614,2.3556494483604657,0.3079478821331556,5015.856048274022,23.402932606503683
0.0,13.5,1,54,0.28067531976926935,2.3575983966923464,0.3076479410437176,5010.523376139388,23.177430000280886
0.0,13.75,1,55,0.2970708315653597,2.3725425296785674,0.3053577420866951,5001.718149995891,23.426913305142865
0.0,14.0,1,56,0.3226483285632177,2.3967224026372915,0.3016882132633367,4990.71432433605,23.940424026233245
0.0,14.25,1,57,0.3532292792424731,2.4259565519697457,0.2973104868458321,4979.279741578602,24.59215256610069
0.0,14.5,1,58,0.3804016682993343,2.4518302397279057,0.2934889997821309,4968.752003916972,25.082473635202685
0.0,14.75,1,59,0.38668745718783115,2.4568628957843224,0.2927514135796195,4962.596070131669,24.896912571249032
0.0,15.0,1,60,0.3813910366801032,2.4503565539214827,0.2937053347614501,4960.678758065245,24.340718288527523
0.0,15.25,1,61,0.37509176188030197,2.442888372049793,0.29480410737149215,4961.052225537867,23.821256007998606
0.0,15.5,1,62,0.3694847666125302,2.436151433279197,0.29579882037142735,4962.099883085256,23.38172097073735
0.0,15.75,1,63,0.3635437637699294,2.429117534261733,0.2968409613919103,4961.906468590985,22.934949241375456
0.0,16.0,1,64,0.3618132027487603,2.426329331781018,0.2972550763363845,4958.898272669936,22.597431576277305
0.0,16.25,1,65,0.36640463761137637,2.4298967011034396,0.2967253395983511,4954.055051587641,22.450293323717656
