Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,1.2973684306700534e-05,6.000012973684306,0.049786745408057664,4275.5682556148395,2.403850829403245
0.0,1.0,1,4,0.000272947198609615,4.00027294719861,0.13531681480365185,4289.039665682385,7.687555534433992
0.0,1.25,1,5,0.0014995617137594595,3.334832895047093,0.18873404060318116,4312.499086343574,12.858737704970451
0.0,1.5,1,6,0.002890256355416892,3.0028902563554167,0.22280794134651447,4332.946726205966,13.256381892211426
0.0,1.75,1,7,0.0027382885907758525,2.802738288590776,0.24625956813964023,4340.009310664645,9.87192333803102
0.0,2.0,1,8,0.002772961328924651,2.669439627995591,0.2632319190236324,4333.639844200742,7.807051180720938
0.0,2.25,1,9,0.006176522539160862,2.5776050939677324,0.2756006043525389,4318.895090041484,9.539503491634935
0.0,2.5,1,10,0.01676479588428713,2.516764795884287,0.2841132371466671,4297.477364316541,13.084974452970416
0.0,2.75,1,11,0.027411443056748454,2.471855887501193,0.290565009244875,4279.524170547091,14.430986925587757
0.0,3.0,1,12,0.03236049102042053,2.4323604910204204,0.2963600302060413,4267.889674582266,13.868544405838296
0.0,3.25,1,13,0.032808043725223675,2.3964444073615874,0.3017301501268431,4261.569523050106,12.659546415881861
0.0,3.5,1,14,0.03030163076862942,2.363634964101963,0.3067207722096177,4261.175646979805,11.273741361504936
0.0,3.75,1,15,0.03208798443925278,2.339780292131561,0.31040103816783987,4266.617980564561,10.835437826550537
0.0,4.0,1,16,0.036038152469821644,2.3217524381841073,0.31321161861173935,4272.394488615601,10.894710143259907
0.0,4.25,1,17,0.049609066491427184,2.316275733158094,0.3140704778276288,4280.88027824164,12.218085544518058
0.0,4.5,1,18,0.09307289011190004,2.3430728901119,0.30989044566144197,4294.7593209824,16.0416223502472
0.0,4.75,1,19,0.11566441719889989,2.350958534845959,0.30867100827322935,4304.5394000269225,17.252742315438844
0.0,5.0,1,20,0.11306014259350214,2.3352823648157246,0.3110999043898643,4308.3356592713135,16.319802927740582
0.0,5.25,1,21,0.10865345142117797,2.3191797672106516,0.3136147730719692,4306.054106969418,15.27299920794702
0.0,5.5,1,22,0.10815380455566144,2.3081538045556615,0.3153485000711388,4302.055988973764,14.648535311710074
0.0,5.75,1,23,0.10642244184548694,2.2968986323216773,0.317128153792682,4298.84721031016,13.982316096327141
0.0,6.0,1,24,0.1021975449163919,2.2840157267345735,0.3191775131646192,4297.73438965598,13.193236360024216
