2theta,Intensity,Model,Residual,Background,extrapeak,bcc FeNi
24.72844175,250.7126923,249.32604454253004,1.3866477574699445,243.14557891115652,0.03756624004401138,6.1428993913295
24.73572833,251.7086182,250.45857829675114,1.2500399032488474,243.17272300902704,0.03712827006667762,7.24872701765744
24.74301491,252.85313419999997,251.73424318013645,1.1188910198635256,243.19981443575523,0.03669790120141003,8.497730843179804
24.75030149,254.08796690000003,253.15772473101603,0.9302421689839946,243.22685319134126,0.03627495887908194,9.894596580795675
24.75758808,255.340332,254.73094757944628,0.6093844205537096,243.253839312784,0.03585927293901891,11.441248993723246
24.76487466,256.771759,256.45265042635515,0.3191085736448258,243.28077272601297,0.03545067973212281,13.136427020610082
24.77216124,258.16625980000003,258.3180978696891,-0.1518380696890631,243.30765346809977,0.03504901853615201,14.975395383053192
24.77944783,260.17321780000003,260.3189384597647,-0.1457206597646632,243.3344815758265,0.034654133154148,16.949802750784077
24.78673441,262.2588501,262.443276151407,-0.18442605140700152,243.36125697555644,0.03426587334764323,19.047753302502958
24.79402099,264.44818119999996,264.67603572135346,-0.2278545213534926,243.38797970414396,0.03388409144138014,21.25417192576811
24.80130757,266.28909300000004,266.9996140434465,-0.7105210434464766,243.41464976158926,0.03350864436165124,23.551455637495586
