Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.0004438181435487387,6.000443818143548,0.04977602139149354,4190.078167777507,10.072209030083176
0.0,1.0,1,4,0.004855204159133896,4.004855204159134,0.13500714148154402,4148.407011294753,22.21321024224831
0.0,1.25,1,5,0.00936798917031525,3.3427013225036486,0.1879929792523644,4114.417090434062,21.898989806183643
0.0,1.5,1,6,0.008260470138233946,3.008260470138234,0.22221048068957222,4105.37130705761,15.697346299212844
0.0,1.75,1,7,0.007709851202718628,2.807709851202719,0.24564818091103285,4112.96638512896,11.843016675583112
0.0,2.0,1,8,0.013326252856550808,2.6799929195232175,0.2618465955780554,4129.9090998061,12.691805597375941
0.0,2.25,1,9,0.017058341416902562,2.5884869128454744,0.2741051584051443,4141.741787976715,12.283540838261708
0.0,2.5,1,10,0.016249575582677214,2.5162495755826773,0.28418643702864566,4146.277673604162,10.466391756860345
0.0,2.75,1,11,0.01496312119016445,2.459407565634609,0.2923791725895596,4148.550038154528,8.834453470210086
0.0,3.0,1,12,0.017686134322335276,2.4176861343223353,0.2985424732994687,4155.652078062525,8.508234142619168
0.0,3.25,1,13,0.017644227353201595,2.3812805909895656,0.30402653491065856,4158.9720588264745,7.803880742872436
0.0,3.5,1,14,0.026040409994670086,2.3593737433280038,0.3073749713470505,4150.576014558923,8.683495711833473
0.0,3.75,1,15,0.035056592998031016,2.3427489006903386,0.3099406503408971,4142.618455680187,9.323714867749189
0.0,4.0,1,16,0.033292338670468546,2.319006624384754,0.3136419243212397,4144.181239725427,8.549513855081484
0.0,4.25,1,17,0.040269540872969814,2.3069362075396365,0.31554054221904115,4150.115554581401,8.867224973854198
0.0,4.5,1,18,0.0397735250376638,2.289773525037664,0.31825995470564333,4152.437189072283,8.421734456941207
0.0,4.75,1,19,0.0376520246028627,2.2729461422499218,0.320948992250481,4151.927527507343,7.808830842518827
0.0,5.0,1,20,0.03757702072963157,2.259799242951854,0.32306568365123056,4154.263463029985,7.429429584853632
0.0,5.25,1,21,0.04662949474794178,2.257155810537416,0.32349296711284387,4158.929833363492,7.990571675095411
0.0,5.5,1,22,0.055079444299390955,2.2550794442993913,0.32382898644503794,4163.417321418431,8.394626794448873
0.0,5.75,1,23,0.05701273438683902,2.2474889248630294,0.3250603367218945,4166.187352652333,8.274151877679268
0.0,6.0,1,24,0.05636495328126297,2.2381831350994448,0.3265763324482434,4168.005879118864,7.953464409802272
0.0,6.25,1,25,0.05639687592024978,2.2303099193985103,0.32786446918341994,4170.109777893774,7.67619156287161
0.0,6.5,1,26,0.05667132641615816,2.2233379930828248,0.32900938705510463,4172.038733878428,7.4751075504735045
0.0,6.75,1,27,0.05949710067568619,2.2194971006756865,0.3296418389839866,4174.729652090347,7.439960125520501
0.0,7.0,1,28,0.06500278836164804,2.218848942207802,0.32974868637121435,4178.031367488934,7.554526366418203
0.0,7.25,1,29,0.06268150120257913,2.2108296493507273,0.33107351628864135,4178.048043165727,7.242220598260333
0.0,7.5,1,30,0.06177692795339163,2.2046340708105343,0.33210070245672646,4176.756965689684,6.99054065967127
