2theta,Intensity,Model,Residual,Background,bcc FeNi,extrapeak
23.54072875,173.8075562,174.02465965327767,-0.217103453277673,166.19896209852584,0.22941978771941737,7.596277767032403
23.54801534,173.4450378,173.9065625529682,-0.4615247529682165,166.22748167355235,0.23243817727064361,7.446642702145227
23.55530192,173.3195801,173.75617634270918,-0.43659624270918584,166.25612767384007,0.2355164021414301,7.264532266727673
23.5625885,173.2299194,173.5791074236135,-0.3491880236134932,166.28490013844225,0.23865605539115262,7.055551229780076
23.56987508,173.2155304,173.38120185579677,-0.1656714557967689,166.31379906735867,0.24185877895735694,6.825544009480745
23.57716167,173.133667,173.1681996675166,-0.03453266751660067,166.34282450051046,0.24512627441666743,6.580248892589488
23.58444825,172.94358830000002,172.94546308913377,-0.0018747891337511646,166.37197635822906,0.24846028718899685,6.325026443715701
23.59173483,172.76788330000002,172.71778571872923,0.05009758127079067,166.40125468026213,0.2518626357748788,6.064668402692224
23.59902142,172.4160461,172.48928592497717,-0.07323982497717907,166.43065950705113,0.25533520117170116,5.803291216754332
23.606308,171.9641876,172.26337038860407,-0.299182788604071,166.4601907578865,0.2588799147189397,5.544299715998642
23.61359458,171.4514923,172.04274855601147,-0.5912562560114623,166.4898484730361,0.2624987893768455,5.290401293598531
23.62088116,171.0538483,171.8294870130645,-0.7756387130644953,166.51963265250038,0.26619390358254047,5.04366045698158
23.62816775,170.6703796,171.62508356191074,-0.9547039619107522,166.54954333741443,0.26996741415836584,4.8055728103379565
23.63545433,170.6706696,171.43055237348926,-0.7598827734892666,166.57958044568068,0.27382153859387093,4.5771503892147205
23.64274091,170.4350586,171.24650690774777,-0.8114483077477814,166.60974401826115,0.277758589371628,4.359004300114988
23.6500275,170.3108063,171.07324023623988,-0.7624339362398871,166.64003409681277,0.2817809623647333,4.151425177062394
23.65731408,170.2450562,170.91079665391374,-0.6657404539137417,166.67045059819554,0.28589112335767475,3.954454932360518
23.66460066,170.39295959999998,170.75903133375334,-0.36607173375335833,166.7009935638929,0.29009164493908435,3.767946124921371
23.67188724,170.3136597,170.61766231450838,-0.3040026145083914,166.7316629939046,0.2943851885113053,3.5916141320924897
23.67917383,170.3997803,170.48631163440888,-0.08653133440887473,166.76245893058103,0.29877452001650157,3.425078183811338
23.68646041,170.30491640000002,170.36453912702382,-0.05962272702379323,166.79338128939492,0.30326249010125333,3.2678953475276633
23.69374699,170.11557009999999,170.2518671398927,-0.13629703989272457,166.82443011252326,0.30785207487398586,3.119584952495469
23.70103357,170.10179140000002,170.1478009656778,-0.04600956567776393,166.85560539996584,0.31254635680901527,2.979649208902947
23.70832016,170.24996950000002,170.051843232245,0.19812626775501485,166.88690719476756,0.31734854249154687,2.847587494985901
23.71560674,170.39874269999999,169.96350511264737,0.4352375873526171,166.91833541101244,0.3222619415039258,2.7229077601309983
23.72289332,170.6549835,169.8823130652274,0.7726704347725786,166.94989009157166,0.32729001164721705,2.6051329620085197
23.73017991,170.6450958,169.80781434136244,0.8372814586375625,166.9815712800107,0.332436345872508,2.49380671547922
23.73746649,170.62767030000003,169.7395804320015,0.8880898679985307,167.01337888937223,0.33770465670619293,2.3884968859230677
23.74475307,170.5868988,169.67720821812333,0.9096905818766743,167.0453129630481,0.34309882528895413,2.2887964297862657
23.75203965,170.34948730000002,169.62032109799125,0.7291662020087699,167.07737350103832,0.34862288033334177,2.1943247166195885
23.75932624,170.21191409999997,169.56856875756637,0.6433453424336051,167.10956054760254,0.35428102039800613,2.1047271895658115
23.76661282,170.00981140000002,169.52162685060532,0.48818454939470257,167.14187401439506,0.36007759049778826,2.019675245712465
23.7738994,170.0323181,169.47919560576412,0.553122494235879,167.1743139455017,0.3660171369854473,1.9388645232769706
23.78118599,169.87849430000003,169.44099885942077,0.43749544057925505,167.20688038570324,0.3721043939148287,1.8620140798026998
23.78847257,169.692215,169.40678283341285,0.28543216658715664,167.2395732456124,0.37834426637742635,1.7888653214230241
23.79575915,169.7579498,169.37631439784045,0.38163540215956004,167.2723925698358,0.3847418904388851,1.719179937565764
23.80304573,169.5938721,169.34937984369313,0.2444922563068701,167.30533835837343,0.39130261033191344,1.6527388749877727
23.81033232,169.5977325,169.32578337303786,0.27194912696214146,167.33841065670038,0.3980320070755392,1.5893407092619556
23.8176189,169.531601,169.30534584355144,0.2262551564485591,167.3716093740403,0.404935872974972,1.5288005965361553
23.82490548,169.3731995,169.28790325547868,0.08529624452131657,167.4049345556947,0.41202027939464464,1.470948420389338
23.83219206,169.23863219999998,169.27330563849438,-0.034673438494394304,167.43838620166343,0.41929155318112765,1.415627883649804
23.83947865,169.4321899,169.2614158338964,0.17077406610360413,167.47196435811532,0.42675631008827675,1.3626951656927908
23.84676523,169.66667180000002,169.25210846844683,0.4145633315531825,167.50566893288624,0.4344214283211525,1.3120181072394543
23.85405181,169.7938843,169.2452688501856,0.548615449814406,167.5394999719715,0.44229412569464327,1.263474752519447
23.8613384,169.620224,169.24079210570716,0.37943189429284985,167.57345752206095,0.4503819468739598,1.216952636772262
23.86862498,169.42863459999998,169.23858233328139,0.19005226671859532,167.60754148994852,0.4586927465417211,1.1723480967911393
23.87591156,169.34980769999999,169.23855178952442,0.11125591047556327,167.64175192215032,0.4672347748613132,1.1295650925127896
23.88319814,169.43421940000002,169.2406202098289,0.19359919017111338,167.6760888186667,0.47601665348477723,1.0885147376774291
23.89048473,169.63562009999998,169.24471416562795,0.3909059343720287,167.7105522268812,0.48504742047730676,1.0491145182694623
23.89777131,169.8235016,169.2507664581684,0.572735141831572,167.74514205219953,0.494336503213453,1.011287902755422
23.90505789,169.8147888,169.2587156281977,0.5560731718022964,167.77985834183266,0.5038938170397627,0.9749634693252784
23.91234448,169.811264,169.26850547938787,0.542758520612125,167.81470114368426,0.5137297556960039,0.9400745800076103
23.91963106,170.00001530000003,169.280084603687,0.7199306963130425,167.84967036211935,0.523855176856156,0.9065590647114872
23.92691764,170.02719119999998,169.29340608454592,0.7337851154540544,167.8847660448688,0.5342815126774434,0.8743585269996771
23.93420422,170.021759,169.30842710980068,0.7133318901993277,167.91998819193282,0.5450207478163173,0.8434181700515518
23.94149081,169.97000119999998,169.32510871051224,0.644892489487745,167.9553368519097,0.5560854819517325,0.813686376650825
23.94877739,169.96409609999998,169.34341540523002,0.620680694769959,167.99081192777578,0.5674889047726273,0.7851145726816183
23.95606397,170.020401,169.36331510829126,0.6570858917087321,168.02641346795633,0.5792449257890515,0.7576567145458749
23.96335055,169.83073430000002,169.3847788415754,0.4459554584246064,168.06214147245123,0.5913681555517375,0.731269213572429
23.97063714,169.7737732,169.40778061795504,0.365992582044953,168.09799599055316,0.6038739825271626,0.7059106448747059
23.97792372,169.87258909999997,169.43229716789673,0.4402919321032357,168.13397692385047,0.6167785516480669,0.6815416923982012
23.9852103,169.9866943,169.45830800794374,0.5283862920562683,168.1700843214618,0.6300989184883591,0.6581247679935874
23.99249689,169.9537201,169.4857952566764,0.4679248433236012,168.20631823320116,0.6438530553808655,0.635623968094358
23.99978347,169.8859863,169.51474343465873,0.37124286534128714,168.2426785596149,0.6580598513862068,0.6140050236576181
24.00707005,169.9434814,169.54513963279118,0.3983417672088194,168.27916535034296,0.6727392891607679,0.5932349932874423
24.01435663,170.001297,169.57697332391297,0.4243236760870275,168.31577860538528,0.687912438603572,0.5732822799241292
24.02164322,170.223053,169.61023642419852,0.6128165758014745,168.35251837525016,0.7036015711559024,0.5541164777924731
24.0289298,170.38352969999997,169.64492310341512,0.7386065965848445,168.38938455909465,0.7198301525771994,0.5357083917432646
24.03621638,170.66160580000002,169.68103006978168,0.9805757302183338,168.4263772072536,0.7366230579812763,0.518029804546811
24.04350297,170.6909637,169.71855646837975,0.9724072316202523,168.46349637075537,0.7540066034873428,0.5010534941370228
24.05078955,170.7255554,169.75750375976958,0.9680516402304136,168.50074194771685,0.7720085714107404,0.48475324064199016
24.05807613,170.795517,169.79787608600301,0.9976409139969746,168.53811398899245,0.7906584617806182,0.469103635229959
24.06536271,170.9253998,169.83968013867212,1.0857196613278859,168.5756124945824,0.809987515150241,0.4540801289394924
24.0726493,170.66864009999998,169.8829253570877,0.7857147429122904,168.61323751620955,0.8300288912333081,0.43965894964483876
24.07993588,170.7516632,169.9276237917066,0.8240394082934017,168.6509889506018,0.8508176958352829,0.42581714526950193
24.08722246,170.78045649999999,169.973790578925,0.8066659210749947,168.6888668493084,0.8723912954979138,0.41253243411868185
24.09450904,170.71873469999997,170.0214438409396,0.6972908590603595,168.72687121232946,0.8947893711281052,0.3997832574820394
24.10179563,170.47761540000002,170.07060496521203,0.4070104347879919,168.76500209208166,0.9180541543668266,0.38754871876352814
24.10908221,170.5597534,170.1212985034452,0.4384548965548163,168.8032593839048,0.9422304911415806,0.37580862839882123
24.11636879,170.5778503,170.1735527667497,0.4042975332502863,168.84164314004227,0.9673662427904371,0.36454338391699614
24.12365538,170.5121002,170.2273998442079,0.28470035579209707,168.88015341343203,0.993512424821128,0.3537340059547382
24.13094196,170.5171814,170.28287560541676,0.23430579458323564,168.9187900983717,1.020723342875963,0.3433621641691003
24.13822854,170.46293640000002,170.34002040217288,0.12291599782713547,168.9575532476258,1.0490570805810377,0.33341007396602523
24.14551512,170.5633392,170.39887906016367,0.16446013983633634,168.9964428611945,1.0785756557253294,0.32386054324381863
24.15280171,170.7568665,170.45950135045751,0.29736514954248605,169.0354589927091,1.10934542511202,0.3146969326363982
24.16008829,170.6243896,170.52194200067404,0.10244759932595571,169.07460153507998,1.1414372718968973,0.3059031936971601
24.16737487,170.6389771,170.5862615757951,0.05271552420489911,169.1138705417652,1.1749272515962954,0.2974637824336131
24.17466146,170.79801940000002,170.65252666105155,0.14549273894846237,169.15326606691713,1.2098969055478537,0.2893636885865824
24.18194804,171.0401459,170.72081004170536,0.31933585829463595,169.19278800240443,1.246433582863249,0.2815884564376919
24.18923462,171.2970123,170.79119176092868,0.5058205390713226,169.23243640220642,1.2846312507498314,0.2741241079724382
24.1965212,171.53909299999998,170.8637593248163,0.6753336751836798,169.27221126632253,1.3245908807728413,0.26695717772091715
24.20380779,171.5662994,170.93860852210526,0.6276908778947359,169.3121126495996,1.3664211903839525,0.26007468212169216
24.21109437,171.49337769999997,171.01584370279167,0.4775339972082975,169.35214044251813,1.4102391134186352,0.25346414685488966
24.21838095,171.564209,171.09557916161683,0.46862983838317973,169.39229469975078,1.4561709217902359,0.24711354007581554
24.22566753,171.74646,171.17793958165254,0.5685204183474752,169.43257542129777,1.504352860002623,0.24101130035214494
24.23295412,171.7719574,171.2630611994816,0.508896200518393,169.47298266270013,1.5549322279772115,0.23514630880425297
24.2402407,171.6137238,171.35109238522833,0.2626314147716755,169.51351631304954,1.6080681616654164,0.22950791051337166
24.24752728,171.4756012,171.4421955133307,0.03340568666931176,169.55417642771317,1.6639332299634537,0.22408585565405992
24.25481387,171.4299622,171.53654793554915,-0.10658573554914597,169.59496306275287,1.7227145585480006,0.21887031424827308
24.26210045,171.5640717,171.63434302963614,-0.07027132963614235,169.63587610621903,1.784615037973397,0.2138518854437093
24.26938703,171.6167145,171.73579260349396,-0.11907810349396186,169.6769156139992,1.8498554458835659,0.20902154361120984
24.27667361,171.60084530000003,171.84112820382234,-0.24028290382230466,169.71808158609372,1.9186759615637048,0.20437065616491396
24.2839602,171.73718259999998,171.9506034386285,-0.21342083862850814,169.75937407925892,1.9913384003029841,0.19989095906658072
24.29124678,171.9467468,172.06449566286878,-0.11774886286877972,169.80079298015562,2.068128112762675,0.19557456995049516
24.29853336,172.2675781,172.18310945597543,0.08446864402458232,169.8423383453669,2.149357170630209,0.1914139399783158
24.30581995,172.2798004,172.30677910089173,-0.026978700891731933,169.8840102321692,2.2353670067727123,0.1874018619498225
24.31310653,172.31002809999998,172.43587131560577,-0.1258432156057836,169.92580852618266,2.326531314857088,0.183531474566023
24.32039311,172.5116882,172.5707899623685,-0.05910176236849907,169.96773328451047,2.4232604597173917,0.1797962181406384
24.32767969,172.3770599,172.7119795500823,-0.3349196500822984,170.00978450715263,2.526005197327655,0.17618984560200734
24.33496628,172.17115780000003,172.85993033406197,-0.6887725340619397,170.0519622520801,2.6352616809346205,0.17270640104723717
24.34225286,172.1422577,173.01518285281057,-0.8729251528105806,170.09426640352456,2.75157622163375,0.1693402276522587
24.34953944,172.4460449,173.17833522865357,-0.732290328653562,170.13669701928336,2.8755522812930336,0.16608592807718145
24.35682602,173.1071014,173.35004928194084,-0.24294788194083594,170.17925409935663,3.007856809617129,0.16293837296707403
24.36411261,173.5040131,173.53105885758708,-0.02704575758707506,170.22193770240915,3.149228473821306,0.1598926813566365
24.37139919,173.4471436,173.72217779181952,-0.2750341918195147,170.2647477112846,3.3004858537251742,0.15694422680973824
24.37868577,173.1886749,173.92431163832816,-0.7356367383281679,170.3076841844745,3.462538851745476,0.1540886021081756
24.38597236,173.0056458,174.1384686821022,-1.1328228821022037,170.35074718116437,3.6363998786011087,0.15132162233672614
24.39325894,173.1541901,174.36577235034972,-1.2115822503497213,170.39393658315635,3.8231964412922643,0.14863932590109452
24.40054552,173.49479680000002,174.60747825091153,-1.1126814509115093,170.4372524494629,4.024187859256751,0.14603794219187718
24.4078321,173.6326752,174.86499048743636,-1.2323152874363643,170.48069478008358,4.240781809772179,0.1435138975805844
24.41511869,173.64065549999998,175.13988231520236,-1.4992268152023769,170.5242636348986,4.474554881102111,0.14106379920164203
24.42240527,173.8018341,175.4339174426737,-1.6320833426736954,170.56795889432158,4.727274108830398,0.13868443952171572
24.42969185,174.1070099,175.74907835362492,-1.6420684536249155,170.61178061805913,5.000924967897394,0.1363727676683885
24.43697844,174.5242615,176.08759499231343,-1.5633334923134328,170.65572886651137,5.297740234088827,0.13412589171324704
24.44426502,174.8072815,176.45197694775146,-1.6446954477514737,170.699803519051,5.620232349134763,0.13194107956571094
24.4515516,175.1978149,176.84505434059054,-1.647239440590539,170.74400463590507,5.971233971860546,0.1298157328249214
24.45883818,175.53921509999998,177.2700187987592,-1.7308036987592175,170.78833221707328,6.353939189852442,0.12774739183347952
24.46612477,175.91809080000002,177.73047219965602,-1.8123813996560045,170.8327863236509,6.771952153259936,0.1257337227451672
24.47341135,176.40158080000003,178.23047643816562,-1.8288956381655908,170.87736683362164,7.229337082832375,0.12377252171161947
24.48069793,177.1264954,178.77461366629834,-1.6481182662983258,170.9220738079065,7.730678166594575,0.12186169179726394
24.48798451,177.94754030000001,179.36804305247367,-1.4205027524736522,170.96690724650568,8.281136558091264,0.11999924787672296
24.4952711,178.8922577,180.01656182606558,-1.1243041260655957,171.0118672112086,8.886511309435608,0.11818330542137298
24.50255768,180.0002136,180.72665714777642,-0.7264435477764266,171.0569535786102,9.553291484442704,0.11641208472352035
24.50984426,181.10969540000002,181.50555599471744,-0.3958605947174192,171.10216641032594,10.288705693858873,0.11468389053263504
24.51713085,182.05242919999998,182.36124566660578,-0.30881646660580486,171.14750576866606,11.100742783296546,0.11299711464318235
24.52441743,183.056076,183.30245425873676,-0.24637825873676888,171.1929715291842,11.998132491880378,0.1113502376721704
24.53170401,184.2068024,184.33857928865515,-0.13177688865516757,171.2385637540167,12.990273724120662,0.10974181051779051
24.53899059,185.8925171,185.47950647717866,0.41301062282133216,171.28428244316365,14.087053574757908,0.1081704592570975
24.54627718,187.3522644,186.73528802881899,0.6169763711810106,171.33012765962894,15.298525492655614,0.10663487653442458
24.55356376,188.8253784,188.11559542620344,0.709782973796564,171.37609927757796,16.634362322645824,0.10513382597965808
24.56085034,190.766922,189.62888681794652,1.1380351820534713,171.42219735984145,18.103023332285762,0.10366612581931131
24.56813693,192.66482539999998,191.28115195789948,1.383673442100502,171.46842196994407,19.710499336090844,0.10223065186456215
24.57542351,195.03094480000001,193.0741343096791,1.956810490320919,171.51477298100974,21.458534988795872,0.10082633987347883
24.58271009,197.1994629,195.00296367884934,2.1964992211506456,171.56125045638987,23.342261051878022,0.09945217058145328
24.58999667,199.3696136,197.05313915492943,2.3164744450705825,171.60785439608446,25.347177584190995,0.09810717465397627
24.59728326,201.2984314,199.1970460393777,2.101385360622288,171.65458486431203,27.44567074895521,0.09679042611046518
24.60456984,203.07745359999998,201.39040835571768,1.6870452442823023,171.7014417328087,29.59346557602603,0.09550104688295054
24.61185642,204.6712799,203.56956465906651,1.101715240933487,171.7484250656197,31.726901399944705,0.0942381935021188
24.619143,206.0964966,205.65079725915544,0.44569934084455554,171.7955348627454,33.762261334370734,0.093001062039304
24.62642959,207.23609919999998,207.53331712602287,-0.29721792602288133,171.84277118909813,35.59875705447304,0.09178888245169069
24.63371617,208.20431519999997,209.10715639295464,-0.9028411929546678,171.89013391502579,37.12642155477391,0.09060092315493397
24.64100275,208.78019709999998,210.26615205717297,-1.4859549571729929,171.9376231052679,38.23909247278195,0.08943647912310898
24.64828934,208.8845215,210.92413683342357,-2.039615333423569,171.98523882525808,38.85060313294072,0.08829487522476542
24.65557592,208.74263,211.03046485356498,-2.2878348535649877,172.03298094430238,38.91030844017135,0.08717546909124205
24.6628625,208.5570831,210.58006486832574,-2.022981768325735,172.08084952766114,38.41313770052663,0.0860776401379539
24.67014908,207.97348019999998,209.61447830389994,-1.6409981038999604,172.12884457533403,37.40063293418351,0.08500079438240564
24.67743567,207.16220090000002,208.2135132329741,-1.051312332974078,172.17696615344937,35.95260271948345,0.08394436004126991
24.68472225,206.0669708,206.4804954542444,-0.4135246542443838,172.22521412992478,34.172373532313806,0.08290779200579738
24.69200883,204.8186493,204.52581495973075,0.2928343402692519,172.2735885707143,32.170335827085,0.08189056193145247
24.69929542,203.34382630000002,202.45304661597487,0.8907796840251478,172.32208954246687,30.050064911935536,0.08089216157246455
24.706582,201.90600590000003,200.3499375349091,1.5560683650909368,172.37071691205904,27.89930851713841,0.07991210571163934
24.71386858,200.3977966,198.2844486138186,2.1133479861813953,172.4194707459651,25.78602794490614,0.0789499229473411
24.72115516,199.1343536,196.30478430400137,2.829569295998624,172.46835104418574,23.75842809954528,0.07800516027034007
24.72844175,197.45620730000002,194.44180874818107,3.0143985518189425,172.5173578740637,21.847373494567623,0.07707737954977552
24.73572833,195.60076899999999,192.7125087725285,2.888260227471477,172.5664911010865,20.06985150965264,0.07616616178936347
24.74301491,193.59854130000002,191.12352511293062,2.4750161870694,172.61575079242357,18.432503221779935,0.07527109872713093
24.75030149,191.506073,189.6742928702751,1.8317801297248764,172.66513694807497,16.93476412496206,0.07439179723808234
24.75758808,189.42781069999998,188.35955380739676,1.068256892603216,172.71464963607832,15.571376295112216,0.07352787620622984
24.76487466,187.5720825,187.17125715274835,0.4008253472516401,172.76428872053202,14.334289461596251,0.07267897062007894
24.77216124,185.9667969,186.09990057585168,-0.13310367585168592,172.81405426930007,13.21400158267874,0.07184472387285526
24.77944783,184.8718872,185.13545655411295,-0.2635693541129456,172.86394635094064,12.2004854123127,0.07102479085960885
24.78673441,183.8372192,184.26797207926094,-0.4307528792609503,172.91396482851098,11.283788410003993,0.07021884074596402
24.79402099,182.9212646,183.4879248277304,-0.5666602277304094,172.96410977039557,10.454388507602644,0.06942654973221309
24.80130757,182.03834530000003,182.78643192601632,-0.7480866260162884,173.01438117659472,9.703403144303891,0.06864760511771283
24.80859416,181.0917358,182.15534359254576,-1.0636077925457528,173.06477911636034,9.022682773490406,0.06788170269501935
24.81588074,180.1306763,181.58727304422436,-1.4565967442243561,173.11530345136168,8.404841042329577,0.06712855053309254
24.82316732,179.43408200000002,181.07557508410716,-1.6414930841071396,173.16595425067737,7.843232971138349,0.0663878622914348
24.83045391,179.0818024,180.61430804476942,-1.5325056447694294,173.21673158408032,7.331917100596652,0.06565936009245535
