# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
2.008876648E+00  2.831758308E+01
2.016163231E+00  2.839358330E+01
2.023449813E+00  2.853541183E+01
2.030736396E+00  2.838148308E+01
2.038022979E+00  2.814702034E+01
2.045309562E+00  2.775607109E+01
2.052596144E+00  2.781653214E+01
2.059882727E+00  2.811877251E+01
2.067169310E+00  2.820043182E+01
2.074455893E+00  2.818480682E+01
2.081742476E+00  2.825300980E+01
2.089029058E+00  2.823265266E+01
2.096315641E+00  2.833185577E+01
2.103602224E+00  2.818278694E+01
2.110888807E+00  2.820854759E+01
2.118175389E+00  2.791487694E+01
2.125461972E+00  2.794012260E+01
2.132748555E+00  2.797216988E+01
2.140035138E+00  2.819227028E+01
2.147321721E+00  2.831509018E+01
2.154608303E+00  2.851855278E+01
2.161894886E+00  2.866011620E+01
2.169181469E+00  2.858369064E+01
2.176468052E+00  2.869394875E+01
2.183754634E+00  2.878516197E+01
2.191041217E+00  2.878129959E+01
2.198327800E+00  2.858738899E+01
2.205614383E+00  2.840902519E+01
2.212900966E+00  2.830644989E+01
2.220187548E+00  2.811034775E+01
2.227474131E+00  2.818876839E+01
2.234760714E+00  2.853923607E+01
2.242047297E+00  2.890769386E+01
2.249333879E+00  2.908517456E+01
2.256620462E+00  2.909621239E+01
2.263907045E+00  2.902019691E+01
2.271193628E+00  2.899853516E+01
2.278480211E+00  2.892915154E+01
2.285766793E+00  2.910970497E+01
2.293053376E+00  2.905857468E+01
2.300339959E+00  2.924754143E+01
2.307626542E+00  2.933222771E+01
2.314913124E+00  2.947353554E+01
2.322199707E+00  2.948860550E+01
2.329486290E+00  2.956135941E+01
2.336772873E+00  2.956878853E+01
2.344059456E+00  2.988071251E+01
2.351346038E+00  3.011893082E+01
2.358632621E+00  3.085280991E+01
2.365919204E+00  3.179372597E+01
2.373205787E+00  3.302809906E+01
2.380492369E+00  3.454241180E+01
2.387778952E+00  3.694384003E+01
2.395065535E+00  4.015060425E+01
2.402352118E+00  4.375056076E+01
2.409638701E+00  4.802996826E+01
2.416925283E+00  5.219529724E+01
2.424211866E+00  5.708640289E+01
2.431498449E+00  6.097419357E+01
2.438785032E+00  6.511744690E+01
2.446071614E+00  6.936019897E+01
2.453358197E+00  7.341463470E+01
2.460644780E+00  7.821575928E+01
2.467931363E+00  8.235737610E+01
2.475217946E+00  8.671846771E+01
2.482504528E+00  9.054119110E+01
2.489791111E+00  9.421186829E+01
2.497077694E+00  9.829015350E+01
2.504364277E+00  1.015867004E+02
2.511650859E+00  1.050631256E+02
2.518937442E+00  1.084540176E+02
2.526224025E+00  1.121836853E+02
2.533510608E+00  1.158823929E+02
2.540797191E+00  1.200581894E+02
2.548083773E+00  1.236232376E+02
2.555370356E+00  1.279586639E+02
2.562656939E+00  1.315895844E+02
2.569943522E+00  1.362841797E+02
2.577230104E+00  1.406362762E+02
2.584516687E+00  1.444558411E+02
2.591803270E+00  1.483919678E+02
2.599089853E+00  1.518702698E+02
2.606376436E+00  1.559214325E+02
2.613663018E+00  1.596026764E+02
2.620949601E+00  1.635134888E+02
2.628236184E+00  1.667367554E+02
2.635522767E+00  1.693405762E+02
2.642809349E+00  1.723682251E+02
2.650095932E+00  1.752154846E+02
2.657382515E+00  1.774342651E+02
2.664669098E+00  1.802943420E+02
2.671955681E+00  1.828788300E+02
2.679242263E+00  1.858749390E+02
2.686528846E+00  1.883014984E+02
2.693815429E+00  1.906650848E+02
2.701102012E+00  1.930330505E+02
2.708388594E+00  1.953204346E+02
2.715675177E+00  1.980240479E+02
2.722961760E+00  2.010811005E+02
2.730248343E+00  2.035152588E+02
2.737534925E+00  2.064369049E+02
2.744821508E+00  2.084123688E+02
2.752108091E+00  2.107937012E+02
2.759394674E+00  2.132028198E+02
2.766681257E+00  2.157049408E+02
2.773967839E+00  2.182535400E+02
2.781254422E+00  2.203252411E+02
2.788541005E+00  2.227054443E+02
2.795827588E+00  2.248543243E+02
2.803114170E+00  2.274112701E+02
2.810400753E+00  2.309532013E+02
2.817687336E+00  2.337145691E+02
2.824973919E+00  2.371088104E+02
2.832260502E+00  2.390203094E+02
2.839547084E+00  2.411558533E+02
2.846833667E+00  2.431524658E+02
2.854120250E+00  2.445554810E+02
2.861406833E+00  2.472486725E+02
2.868693415E+00  2.490435181E+02
2.875979998E+00  2.517689514E+02
2.883266581E+00  2.534606476E+02
2.890553164E+00  2.557705688E+02
2.897839747E+00  2.581701050E+02
2.905126329E+00  2.598934326E+02
2.912412912E+00  2.616772766E+02
2.919699495E+00  2.639771423E+02
2.926986078E+00  2.669157715E+02
2.934272660E+00  2.696985779E+02
2.941559243E+00  2.719261475E+02
2.948845826E+00  2.746845703E+02
2.956132409E+00  2.760983887E+02
2.963418992E+00  2.774572144E+02
2.970705574E+00  2.783329773E+02
2.977992157E+00  2.794639282E+02
2.985278740E+00  2.820889282E+02
2.992565323E+00  2.846065674E+02
2.999851905E+00  2.872574463E+02
3.007138488E+00  2.897738953E+02
3.014425071E+00  2.917803955E+02
3.021711654E+00  2.943887329E+02
3.028998237E+00  2.961664124E+02
3.036284819E+00  2.981523132E+02
3.043571402E+00  3.000567017E+02
3.050857985E+00  3.010404358E+02
3.058144568E+00  3.030586243E+02
3.065431150E+00  3.051835327E+02
3.072717733E+00  3.076098938E+02
3.080004316E+00  3.097516479E+02
3.087290899E+00  3.117845459E+02
3.094577482E+00  3.143345337E+02
3.101864064E+00  3.162117920E+02
3.109150647E+00  3.173385010E+02
3.116437230E+00  3.181781921E+02
3.123723813E+00  3.190765076E+02
3.131010395E+00  3.212428284E+02
3.138296978E+00  3.225322266E+02
3.145583561E+00  3.247890930E+02
3.152870144E+00  3.265564575E+02
3.160156727E+00  3.281864929E+02
3.167443309E+00  3.299357910E+02
3.174729892E+00  3.312160950E+02
3.182016475E+00  3.334265137E+02
3.189303058E+00  3.355754089E+02
3.196589640E+00  3.374479370E+02
3.203876223E+00  3.394066162E+02
3.211162806E+00  3.401544800E+02
3.218449389E+00  3.420841675E+02
3.225735972E+00  3.436504517E+02
3.233022554E+00  3.458634033E+02
3.240309137E+00  3.480075073E+02
3.247595720E+00  3.490809326E+02
3.254882303E+00  3.508340454E+02
3.262168885E+00  3.527064209E+02
3.269455468E+00  3.544090576E+02
3.276742051E+00  3.563352356E+02
3.284028634E+00  3.563584900E+02
3.291315217E+00  3.581792603E+02
3.298601799E+00  3.602810669E+02
3.305888382E+00  3.630302734E+02
3.313174965E+00  3.656099854E+02
3.320461548E+00  3.666959839E+02
3.327748130E+00  3.683690796E+02
3.335034713E+00  3.693857727E+02
3.342321296E+00  3.699793701E+02
3.349607879E+00  3.717068787E+02
3.356894462E+00  3.717323608E+02
3.364181044E+00  3.736806030E+02
3.371467627E+00  3.749153442E+02
3.378754210E+00  3.763165894E+02
3.386040793E+00  3.781903687E+02
3.393327375E+00  3.795046997E+02
3.400613958E+00  3.815650024E+02
3.407900541E+00  3.823771362E+02
3.415187124E+00  3.840590210E+02
3.422473707E+00  3.857964783E+02
3.429760289E+00  3.878166199E+02
3.437046872E+00  3.899092407E+02
3.444333455E+00  3.909796448E+02
3.451620038E+00  3.928580933E+02
3.458906620E+00  3.943764038E+02
3.466193203E+00  3.961009216E+02
3.473479786E+00  3.984099731E+02
3.480766369E+00  3.994213562E+02
3.488052952E+00  4.005329285E+02
3.495339534E+00  4.019127197E+02
3.502626117E+00  4.033265686E+02
3.509912700E+00  4.044462585E+02
3.517199283E+00  4.047573547E+02
3.524485865E+00  4.060162659E+02
3.531772448E+00  4.071118469E+02
3.539059031E+00  4.082679749E+02
3.546345614E+00  4.098623352E+02
3.553632197E+00  4.110086060E+02
3.560918779E+00  4.134179077E+02
3.568205362E+00  4.149104309E+02
3.575491945E+00  4.165988770E+02
3.582778528E+00  4.172169800E+02
3.590065110E+00  4.173869019E+02
3.597351693E+00  4.190445862E+02
3.604638276E+00  4.210946960E+02
3.611924859E+00  4.229498901E+02
3.619211442E+00  4.249417725E+02
3.626498024E+00  4.262678833E+02
3.633784607E+00  4.274269714E+02
3.641071190E+00  4.273095093E+02
3.648357773E+00  4.291077576E+02
3.655644355E+00  4.305795288E+02
3.662930938E+00  4.327974243E+02
3.670217521E+00  4.347785034E+02
3.677504104E+00  4.355300903E+02
3.684790687E+00  4.362462463E+02
3.692077269E+00  4.374440613E+02
3.699363852E+00  4.385902405E+02
3.706650435E+00  4.403115540E+02
3.713937018E+00  4.409084473E+02
3.721223600E+00  4.420824585E+02
3.728510183E+00  4.425402222E+02
3.735796766E+00  4.435821228E+02
3.743083349E+00  4.461425171E+02
3.750369931E+00  4.475339966E+02
3.757656514E+00  4.490705261E+02
3.764943097E+00  4.498108826E+02
3.772229680E+00  4.512690430E+02
3.779516263E+00  4.522604675E+02
3.786802845E+00  4.526623840E+02
3.794089428E+00  4.543774719E+02
3.801376011E+00  4.551206970E+02
3.808662594E+00  4.559898071E+02
3.815949176E+00  4.566424255E+02
3.823235759E+00  4.569017334E+02
3.830522342E+00  4.583756104E+02
3.837808925E+00  4.590256042E+02
3.845095508E+00  4.604287415E+02
3.852382090E+00  4.612275391E+02
3.859668673E+00  4.615061951E+02
3.866955256E+00  4.631420898E+02
3.874241839E+00  4.642068481E+02
3.881528421E+00  4.662655640E+02
3.888815004E+00  4.683262329E+02
3.896101587E+00  4.698189087E+02
3.903388170E+00  4.716922913E+02
3.910674753E+00  4.719999695E+02
3.917961335E+00  4.729432678E+02
3.925247918E+00  4.736081848E+02
3.932534501E+00  4.736451416E+02
3.939821084E+00  4.746089172E+02
3.947107666E+00  4.741672974E+02
3.954394249E+00  4.752532654E+02
3.961680832E+00  4.764337769E+02
3.968967415E+00  4.776883545E+02
3.976253998E+00  4.798504028E+02
3.983540580E+00  4.804385986E+02
3.990827163E+00  4.826188660E+02
3.998113746E+00  4.843412476E+02
4.005400329E+00  4.851823425E+02
4.012686911E+00  4.872225342E+02
4.019973494E+00  4.875934753E+02
4.027260077E+00  4.888815002E+02
4.034546660E+00  4.885877075E+02
4.041833243E+00  4.895050354E+02
4.049119825E+00  4.904851074E+02
4.056406408E+00  4.906807556E+02
4.063692991E+00  4.920151367E+02
4.070979574E+00  4.922672424E+02
4.078266156E+00  4.920675659E+02
4.085552739E+00  4.921682434E+02
4.092839322E+00  4.918214417E+02
4.100125905E+00  4.940962219E+02
4.107412488E+00  4.961477051E+02
4.114699070E+00  4.986160278E+02
4.121985653E+00  5.003956299E+02
4.129272236E+00  4.999437256E+02
4.136558819E+00  4.996804504E+02
4.143845401E+00  4.980793457E+02
4.151131984E+00  4.968852234E+02
4.158418567E+00  4.965916748E+02
4.165705150E+00  4.954707642E+02
4.172991733E+00  4.968715515E+02
4.180278315E+00  4.958619690E+02
4.187564898E+00  4.958372192E+02
4.194851481E+00  4.953070068E+02
4.202138064E+00  4.950655823E+02
4.209424646E+00  4.966904907E+02
4.216711229E+00  4.961147461E+02
4.223997812E+00  4.959968872E+02
4.231284395E+00  4.959985657E+02
4.238570978E+00  4.957070923E+02
4.245857560E+00  4.963333740E+02
4.253144143E+00  4.954539185E+02
4.260430726E+00  4.959150696E+02
4.267717309E+00  4.966039429E+02
4.275003891E+00  4.972816772E+02
4.282290474E+00  4.991821289E+02
4.289577057E+00  4.997062683E+02
4.296863640E+00  5.007098694E+02
4.304150223E+00  5.005703430E+02
4.311436805E+00  5.000484009E+02
4.318723388E+00  5.002313843E+02
4.326009971E+00  4.984860840E+02
4.333296554E+00  4.989107056E+02
4.340583136E+00  4.984200134E+02
4.347869719E+00  4.987769775E+02
4.355156302E+00  4.992406921E+02
4.362442885E+00  4.991502686E+02
4.369729468E+00  5.001016541E+02
4.377016050E+00  5.012126465E+02
4.384302633E+00  5.026174316E+02
4.391589216E+00  5.051921387E+02
4.398875799E+00  5.060292664E+02
4.406162381E+00  5.081029663E+02
4.413448964E+00  5.074914551E+02
4.420735547E+00  5.073070068E+02
4.428022130E+00  5.064270630E+02
4.435308713E+00  5.049616394E+02
4.442595295E+00  5.061634216E+02
4.449881878E+00  5.049579468E+02
4.457168461E+00  5.053649292E+02
4.464455044E+00  5.058226318E+02
4.471741626E+00  5.059715576E+02
4.479028209E+00  5.074346313E+02
4.486314792E+00  5.062361145E+02
4.493601375E+00  5.064076233E+02
4.500887958E+00  5.051383972E+02
4.508174540E+00  5.037762756E+02
4.515461123E+00  5.042448120E+02
4.522747706E+00  5.038238831E+02
4.530034289E+00  5.065821838E+02
4.537320871E+00  5.081793823E+02
4.544607454E+00  5.094144592E+02
4.551894037E+00  5.094169312E+02
4.559180620E+00  5.076719055E+02
4.566467203E+00  5.074246216E+02
4.573753785E+00  5.068931274E+02
4.581040368E+00  5.071702271E+02
4.588326951E+00  5.085173645E+02
4.595613534E+00  5.081412964E+02
4.602900116E+00  5.091195068E+02
4.610186699E+00  5.085183105E+02
4.617473282E+00  5.087053528E+02
4.624759865E+00  5.094790649E+02
4.632046448E+00  5.099878235E+02
4.639333030E+00  5.115178223E+02
4.646619613E+00  5.104467468E+02
4.653906196E+00  5.110856018E+02
4.661192779E+00  5.116259155E+02
4.668479361E+00  5.120971069E+02
4.675765944E+00  5.133095703E+02
4.683052527E+00  5.131455078E+02
4.690339110E+00  5.132279053E+02
4.697625693E+00  5.127406616E+02
4.704912275E+00  5.112730103E+02
4.712198858E+00  5.115442200E+02
4.719485441E+00  5.107521667E+02
4.726772024E+00  5.118196106E+02
4.734058606E+00  5.126031494E+02
4.741345189E+00  5.124652710E+02
4.748631772E+00  5.129649048E+02
4.755918355E+00  5.118844604E+02
4.763204937E+00  5.131459961E+02
4.770491520E+00  5.133881226E+02
4.777778103E+00  5.136204224E+02
4.785064686E+00  5.138753662E+02
4.792351269E+00  5.128573608E+02
4.799637851E+00  5.134627075E+02
4.806924434E+00  5.129767456E+02
4.814211017E+00  5.135785522E+02
4.821497600E+00  5.145972900E+02
4.828784182E+00  5.145458984E+02
4.836070765E+00  5.153852539E+02
4.843357348E+00  5.151400757E+02
4.850643931E+00  5.159577026E+02
4.857930514E+00  5.168692627E+02
4.865217096E+00  5.165166016E+02
4.872503679E+00  5.172152710E+02
4.879790262E+00  5.159325562E+02
4.887076845E+00  5.164972534E+02
4.894363427E+00  5.168425903E+02
4.901650010E+00  5.174266357E+02
4.908936593E+00  5.182479858E+02
4.916223176E+00  5.174972534E+02
4.923509759E+00  5.169804077E+02
4.930796341E+00  5.158794556E+02
4.938082924E+00  5.147534180E+02
4.945369507E+00  5.161998901E+02
4.952656090E+00  5.150783081E+02
4.959942672E+00  5.164248657E+02
4.967229255E+00  5.166849976E+02
4.974515838E+00  5.170150757E+02
4.981802421E+00  5.182651367E+02
4.989089004E+00  5.182447510E+02
4.996375586E+00  5.192540894E+02
5.003662169E+00  5.195234985E+02
5.010948752E+00  5.194189453E+02
5.018235335E+00  5.198922729E+02
5.025521917E+00  5.188421021E+02
5.032808500E+00  5.205076904E+02
5.040095083E+00  5.200295410E+02
5.047381666E+00  5.199159546E+02
5.054668249E+00  5.193224487E+02
5.061954831E+00  5.180827637E+02
5.069241414E+00  5.187215576E+02
5.076527997E+00  5.182772217E+02
5.083814580E+00  5.185072632E+02
5.091101162E+00  5.186168213E+02
5.098387745E+00  5.180183105E+02
5.105674328E+00  5.196724854E+02
5.112960911E+00  5.190302734E+02
5.120247494E+00  5.201027832E+02
5.127534076E+00  5.196254272E+02
5.134820659E+00  5.196099243E+02
5.142107242E+00  5.205484619E+02
5.149393825E+00  5.188026123E+02
5.156680407E+00  5.193688965E+02
5.163966990E+00  5.179368286E+02
5.171253573E+00  5.184939575E+02
5.178540156E+00  5.189527588E+02
5.185826739E+00  5.192863159E+02
5.193113321E+00  5.204517822E+02
5.200399904E+00  5.198309326E+02
5.207686487E+00  5.189514771E+02
5.214973070E+00  5.189223633E+02
5.222259652E+00  5.186666260E+02
5.229546235E+00  5.196640015E+02
5.236832818E+00  5.188386230E+02
5.244119401E+00  5.191849976E+02
5.251405984E+00  5.201174927E+02
5.258692566E+00  5.209912109E+02
5.265979149E+00  5.223120117E+02
5.273265732E+00  5.221727295E+02
5.280552315E+00  5.220320435E+02
5.287838897E+00  5.219033203E+02
5.295125480E+00  5.208419800E+02
5.302412063E+00  5.209954834E+02
5.309698646E+00  5.199549561E+02
5.316985229E+00  5.209094238E+02
5.324271811E+00  5.207167969E+02
5.331558394E+00  5.206711426E+02
5.338844977E+00  5.208728027E+02
5.346131560E+00  5.192927246E+02
5.353418142E+00  5.194913940E+02
5.360704725E+00  5.179291992E+02
5.367991308E+00  5.173864136E+02
5.375277891E+00  5.180746460E+02
5.382564474E+00  5.182426758E+02
5.389851056E+00  5.207213745E+02
5.397137639E+00  5.208994141E+02
5.404424222E+00  5.217508545E+02
5.411710805E+00  5.227682495E+02
5.418997387E+00  5.224500122E+02
5.426283970E+00  5.235094604E+02
5.433570553E+00  5.231499634E+02
5.440857136E+00  5.218374634E+02
5.448143719E+00  5.216434937E+02
5.455430301E+00  5.205344238E+02
5.462716884E+00  5.217731323E+02
5.470003467E+00  5.212803955E+02
5.477290050E+00  5.221561890E+02
5.484576632E+00  5.221789551E+02
5.491863215E+00  5.213398438E+02
5.499149798E+00  5.219628906E+02
5.506436381E+00  5.213572998E+02
5.513722964E+00  5.217180786E+02
5.521009546E+00  5.220543213E+02
5.528296129E+00  5.210946045E+02
5.535582712E+00  5.222707520E+02
5.542869295E+00  5.206649170E+02
5.550155877E+00  5.212095337E+02
5.557442460E+00  5.198893433E+02
5.564729043E+00  5.187826538E+02
5.572015626E+00  5.191185303E+02
5.579302209E+00  5.183085938E+02
5.586588791E+00  5.197404785E+02
5.593875374E+00  5.205871582E+02
5.601161957E+00  5.217902832E+02
5.608448540E+00  5.227310791E+02
5.615735122E+00  5.232878418E+02
5.623021705E+00  5.251137085E+02
5.630308288E+00  5.267011108E+02
5.637594871E+00  5.283067017E+02
5.644881454E+00  5.294877930E+02
5.652168036E+00  5.287456665E+02
5.659454619E+00  5.292859497E+02
5.666741202E+00  5.287597656E+02
5.674027785E+00  5.284398193E+02
5.681314367E+00  5.264326782E+02
5.688600950E+00  5.235761108E+02
5.695887533E+00  5.222546997E+02
5.703174116E+00  5.195838623E+02
5.710460698E+00  5.186728516E+02
5.717747281E+00  5.173970337E+02
5.725033864E+00  5.159465942E+02
5.732320447E+00  5.161622925E+02
5.739607030E+00  5.148562622E+02
5.746893612E+00  5.156930542E+02
5.754180195E+00  5.162095337E+02
5.761466778E+00  5.160991821E+02
5.768753361E+00  5.170354614E+02
5.776039943E+00  5.157190552E+02
5.783326526E+00  5.163170776E+02
5.790613109E+00  5.159737549E+02
5.797899692E+00  5.157781372E+02
5.805186275E+00  5.169016724E+02
5.812472857E+00  5.160592651E+02
5.819759440E+00  5.166896362E+02
5.827046023E+00  5.153520508E+02
5.834332606E+00  5.141639404E+02
5.841619188E+00  5.135020752E+02
5.848905771E+00  5.126862183E+02
5.856192354E+00  5.135036621E+02
5.863478937E+00  5.118822632E+02
5.870765520E+00  5.114110107E+02
5.878052102E+00  5.109843140E+02
5.885338685E+00  5.101156921E+02
5.892625268E+00  5.108070679E+02
5.899911851E+00  5.091673584E+02
5.907198433E+00  5.090629272E+02
5.914485016E+00  5.075260925E+02
5.921771599E+00  5.062347107E+02
5.929058182E+00  5.077060852E+02
5.936344765E+00  5.083143616E+02
