E,DOS
0.249542,0.0050780254531866634
0.499083,0.020556740305803605
0.748625,0.05051082857030744
0.998167,0.09920382465500789
1.24771,0.16148858694742288
1.49725,0.2297767000475407
1.74679,0.30420643349549337
1.99633,0.39038924818962595
2.24587,0.4859829972689327
2.49542,0.5784544004549556
2.74496,0.6887957245765903
2.9945,0.8429437278632479
3.24404,1.0026541088412404
3.49358,1.1377752055430563
3.74312,1.248466988888263
3.9926699999999995,1.3629916147419099
4.24221,1.5256820853937278
4.49175,1.7353201528609568
4.74129,2.0005342110650495
4.99083,2.1793929607835856
5.2403699999999995,2.3249016000066143
5.48992,2.6234792967912077
5.73946,3.0170907402122946
5.989,3.4781729878831795
6.23854,4.092553852688139
6.48808,4.530671900330988
6.73762,4.668832211106002
6.98717,4.865177290766871
7.23671,5.029502791292845
7.48625,4.795481160513426
7.73579,4.775897277182587
7.98533,5.6112100835386025
8.234869999999999,6.627313498902647
8.48442,7.212526939264958
8.73396,7.545771227550061
8.9835,7.8930414962691495
9.233039999999999,8.447729055244478
9.48258,9.156718381900681
9.73212,9.76473839455277
9.98167,10.430186256907925
10.2312,10.653280671506518
10.4807,10.158169208734282
10.7303,10.331123304606765
10.9798,11.761033481104558
11.2294,13.230128501815456
11.4789,13.87942500108315
11.7285,14.238705157580464
11.978,14.821726642215486
12.2275,15.545481937235959
12.4771,16.115325299235124
12.7266,15.889686778396733
12.9762,15.73726044182753
13.2257,17.49230159243704
13.4752,19.89272126439983
13.7248,21.381342072504324
13.9743,22.31607862259097
14.2239,22.791381247889408
14.4734,23.38006076905697
14.723,24.48072653592808
14.9725,25.46898081841264
15.222,26.848829456765092
15.4716,28.629369782043145
15.7211,29.25402814157171
15.9707,29.76685187927163
16.2202,31.84684176744909
16.4697,34.103719500038125
16.7193,35.29094199145519
16.9688,36.13711035596946
17.2184,37.17375520550099
17.4679,38.925019254588676
17.7175,40.61400559115484
17.967,43.105755262328145
18.2165,46.50574470391125
18.4661,48.93091482797977
18.7156,50.99552689110781
18.9652,53.4718630970156
19.2147,55.6964512435992
19.4642,58.2235535969224
19.7138,61.7084983465352
19.9633,65.32268875123358
20.2129,68.76599134720156
20.4624,72.17156898860829
20.712,74.45842698289162
20.9615,76.55576736138931
21.211,78.15590670840515
21.4606,82.32113382003006
21.7101,91.63851463218941
21.9597,101.83835173398923
22.2092,106.6625480655156
22.4587,107.52242243839284
22.7083,111.52086332433021
22.9578,117.1399130098515
23.2074,119.25078391780562
23.4569,118.88882342464481
23.7065,119.74041215461374
23.956,123.78518797031823
24.2055,129.8809479827549
24.4551,131.47117862367176
24.7046,126.78705622839577
24.9542,123.55879628724843
25.2037,125.29641865843399
25.4532,124.68199481477406
25.7028,119.4638150633311
25.9523,116.1378046344378
26.2019,115.41642647785534
26.4514,112.27812709628321
26.701,109.17936373330053
26.9505,110.00174435339332
27.2,110.56825026451124
27.4496,108.18852239603132
27.6991,105.38693756331165
27.9487,103.67431521072483
28.1982,99.8041192211502
28.4477,96.60205984051193
28.6973,99.50663878820897
28.9468,104.09876215587482
29.1964,105.07205235209533
29.4459,102.15683469183512
29.6955,97.96047539352175
29.945,95.26167957585685
30.1945,96.26802412490153
30.4441,96.68634914728341
30.6936,95.82088987730813
30.9432,97.1336113289452
