@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:25:09 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.98033E+01 -4.97399E-02
 -6.95558E+01 -5.51037E-02
 -6.93082E+01 -4.11640E-02
 -6.90607E+01 -2.58403E-02
 -6.88132E+01 -2.91517E-02
 -6.85657E+01 -2.68906E-02
 -6.83181E+01 -1.57681E-03
 -6.80706E+01  6.45971E-03
 -6.78231E+01 -3.45915E-03
 -6.75755E+01  9.55401E-03
 -6.73280E+01  3.72066E-02
 -6.70805E+01  5.69321E-02
 -6.68330E+01  5.38415E-02
 -6.65854E+01  2.34955E-02
 -6.63379E+01 -2.70433E-03
 -6.60904E+01 -4.64767E-03
 -6.58428E+01  4.66589E-03
 -6.55953E+01  5.22086E-03
 -6.53478E+01  2.91109E-04
 -6.51002E+01 -7.94411E-04
 -6.48527E+01 -5.80552E-03
 -6.46052E+01  2.41053E-03
 -6.43577E+01  1.81782E-02
 -6.41101E+01  1.77676E-02
 -6.38626E+01  3.05960E-03
 -6.36151E+01 -1.25127E-02
 -6.33675E+01 -1.66238E-02
 -6.31200E+01 -1.46951E-02
 -6.28725E+01 -2.15863E-02
 -6.26249E+01 -1.80456E-02
 -6.23774E+01 -5.09415E-03
 -6.21299E+01 -5.23661E-03
 -6.18824E+01 -1.83013E-02
 -6.16348E+01 -2.20786E-02
 -6.13873E+01 -1.32241E-02
 -6.11398E+01 -1.18913E-03
 -6.08922E+01  7.17556E-03
 -6.06447E+01 -2.46004E-03
 -6.03972E+01 -1.41990E-02
 -6.01497E+01 -1.42930E-02
 -5.99021E+01 -1.71234E-02
 -5.96546E+01 -2.12330E-02
 -5.94071E+01 -2.98471E-02
 -5.91595E+01 -3.28133E-02
 -5.89120E+01  1.47949E-04
 -5.86645E+01  2.77757E-02
 -5.84169E+01  9.93192E-03
 -5.81694E+01 -5.06374E-03
 -5.79219E+01  5.60402E-03
 -5.76744E+01  2.51131E-02
 -5.74268E+01  5.26258E-02
 -5.71793E+01  6.32757E-02
 -5.69318E+01  4.64231E-02
 -5.66842E+01  3.05441E-02
 -5.64367E+01  3.17897E-02
 -5.61892E+01  3.30318E-02
 -5.59417E+01  1.39553E-02
 -5.56941E+01  1.15724E-02
 -5.54466E+01  3.51192E-02
 -5.51991E+01  5.02970E-02
 -5.49515E+01  5.71228E-02
 -5.47040E+01  5.94006E-02
 -5.44565E+01  7.17272E-02
 -5.42089E+01  8.01389E-02
 -5.39614E+01  7.91429E-02
 -5.37139E+01  7.42724E-02
 -5.34664E+01  5.12158E-02
 -5.32188E+01  5.80390E-02
 -5.29713E+01  1.18857E-01
 -5.27238E+01  1.71650E-01
 -5.24762E+01  1.98941E-01
 -5.22287E+01  1.90502E-01
 -5.19812E+01  1.41017E-01
 -5.17337E+01  1.15301E-01
 -5.14861E+01  1.65236E-01
 -5.12386E+01  2.30069E-01
 -5.09911E+01  2.41897E-01
 -5.07435E+01  2.03144E-01
 -5.04960E+01  2.01340E-01
 -5.02485E+01  2.54032E-01
 -5.00009E+01  3.04262E-01
 -4.97534E+01  3.07261E-01
 -4.95059E+01  2.64696E-01
 -4.92584E+01  2.33445E-01
 -4.90108E+01  2.37677E-01
 -4.87633E+01  2.68627E-01
 -4.85158E+01  2.96955E-01
 -4.82682E+01  3.21353E-01
 -4.80207E+01  2.92099E-01
 -4.77732E+01  2.11942E-01
 -4.75257E+01  1.49808E-01
 -4.72781E+01  1.23942E-01
 -4.70306E+01  1.45587E-01
 -4.67831E+01  1.79963E-01
 -4.65355E+01  1.58310E-01
 -4.62880E+01  1.42728E-01
 -4.60405E+01  1.82048E-01
 -4.57929E+01  2.15829E-01
 -4.55454E+01  2.31975E-01
 -4.52979E+01  2.27980E-01
 -4.50504E+01  2.12771E-01
 -4.48028E+01  2.13536E-01
 -4.45553E+01  2.05618E-01
 -4.43078E+01  1.72624E-01
 -4.40602E+01  1.64486E-01
 -4.38127E+01  1.94699E-01
 -4.35652E+01  2.23535E-01
 -4.33177E+01  2.09813E-01
 -4.30701E+01  1.95085E-01
 -4.28226E+01  2.07003E-01
 -4.25751E+01  2.16872E-01
 -4.23275E+01  1.99915E-01
 -4.20800E+01  2.06681E-01
 -4.18325E+01  2.78508E-01
 -4.15849E+01  3.14241E-01
 -4.13374E+01  2.62716E-01
 -4.10899E+01  1.91153E-01
 -4.08424E+01  1.99890E-01
 -4.05948E+01  2.70570E-01
 -4.03473E+01  3.32690E-01
 -4.00998E+01  3.37410E-01
 -3.98522E+01  3.08827E-01
 -3.96047E+01  3.31188E-01
 -3.93572E+01  3.44039E-01
 -3.91097E+01  3.17274E-01
 -3.88621E+01  3.50857E-01
 -3.86146E+01  4.14317E-01
 -3.83671E+01  4.50593E-01
 -3.81195E+01  4.55852E-01
 -3.78720E+01  4.06093E-01
 -3.76245E+01  3.48571E-01
 -3.73769E+01  3.16204E-01
 -3.71294E+01  3.24457E-01
 -3.68819E+01  3.71518E-01
 -3.66344E+01  4.19185E-01
 -3.63868E+01  4.18033E-01
 -3.61393E+01  4.29033E-01
 -3.58918E+01  4.79772E-01
 -3.56442E+01  4.83012E-01
 -3.53967E+01  4.28032E-01
 -3.51492E+01  3.73181E-01
 -3.49017E+01  4.30528E-01
 -3.46541E+01  5.76418E-01
 -3.44066E+01  6.85716E-01
 -3.41591E+01  7.24143E-01
 -3.39115E+01  7.22510E-01
 -3.36640E+01  7.10288E-01
 -3.34165E+01  6.82462E-01
 -3.31689E+01  6.11716E-01
 -3.29214E+01  5.98590E-01
 -3.26739E+01  6.44919E-01
 -3.24264E+01  6.82716E-01
 -3.21788E+01  7.50160E-01
 -3.19313E+01  8.04326E-01
 -3.16838E+01  8.20685E-01
 -3.14362E+01  8.07101E-01
 -3.11887E+01  7.96455E-01
 -3.09412E+01  8.14316E-01
 -3.06937E+01  8.53317E-01
 -3.04461E+01  8.42992E-01
 -3.01986E+01  8.07421E-01
 -2.99511E+01  8.27623E-01
 -2.97035E+01  8.93918E-01
 -2.94560E+01  9.70745E-01
 -2.92085E+01  1.02956E+00
 -2.89609E+01  1.07173E+00
 -2.87134E+01  1.07730E+00
 -2.84659E+01  1.03933E+00
 -2.82184E+01  1.00047E+00
 -2.79708E+01  1.06299E+00
 -2.77233E+01  1.21652E+00
 -2.74758E+01  1.25050E+00
 -2.72282E+01  1.13764E+00
 -2.69807E+01  1.09653E+00
 -2.67332E+01  1.14575E+00
 -2.64857E+01  1.10383E+00
 -2.62381E+01  9.93974E-01
 -2.59906E+01  9.16721E-01
 -2.57431E+01  9.23525E-01
 -2.54955E+01  1.01474E+00
 -2.52480E+01  1.02897E+00
 -2.50005E+01  9.14430E-01
 -2.47529E+01  8.71642E-01
 -2.45054E+01  9.39718E-01
 -2.42579E+01  9.46462E-01
 -2.40104E+01  8.41525E-01
 -2.37628E+01  7.55731E-01
 -2.35153E+01  7.58881E-01
 -2.32678E+01  7.88983E-01
 -2.30202E+01  8.31057E-01
 -2.27727E+01  8.31092E-01
 -2.25252E+01  8.17472E-01
 -2.22777E+01  8.41076E-01
 -2.20301E+01  8.05375E-01
 -2.17826E+01  7.26803E-01
 -2.15351E+01  6.87652E-01
 -2.12875E+01  6.89803E-01
 -2.10400E+01  7.09604E-01
 -2.07925E+01  7.01614E-01
 -2.05449E+01  6.58284E-01
 -2.02974E+01  6.21770E-01
 -2.00499E+01  6.08398E-01
 -1.98024E+01  5.89981E-01
 -1.95548E+01  5.66118E-01
 -1.93073E+01  5.66395E-01
 -1.90598E+01  5.89426E-01
 -1.88122E+01  6.29730E-01
 -1.85647E+01  6.44958E-01
 -1.83172E+01  6.25155E-01
 -1.80696E+01  6.10315E-01
 -1.78221E+01  6.07967E-01
 -1.75746E+01  6.25867E-01
 -1.73271E+01  6.28758E-01
 -1.70795E+01  5.73830E-01
 -1.68320E+01  5.14031E-01
 -1.65845E+01  4.89494E-01
 -1.63369E+01  4.69018E-01
 -1.60894E+01  4.95046E-01
 -1.58419E+01  5.55436E-01
 -1.55944E+01  6.15484E-01
 -1.53468E+01  6.67499E-01
 -1.50993E+01  6.53043E-01
 -1.48518E+01  6.33846E-01
 -1.46042E+01  6.58518E-01
 -1.43567E+01  6.65831E-01
 -1.41092E+01  6.57749E-01
 -1.38616E+01  6.76724E-01
 -1.36141E+01  6.91056E-01
 -1.33666E+01  6.74553E-01
 -1.31191E+01  6.16827E-01
 -1.28715E+01  5.15431E-01
 -1.26240E+01  4.96472E-01
 -1.23765E+01  6.08670E-01
 -1.21289E+01  6.64267E-01
 -1.18814E+01  6.61481E-01
 -1.16339E+01  6.93830E-01
 -1.13864E+01  6.69149E-01
 -1.11388E+01  6.08956E-01
 -1.08913E+01  5.87916E-01
 -1.06438E+01  5.72315E-01
 -1.03962E+01  5.91466E-01
 -1.01487E+01  6.11857E-01
 -9.90118E+00  5.91370E-01
