@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:25:09 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.97897E+01 -3.15059E+00  0.00000E+00
 -6.95422E+01 -3.15166E+00  0.00000E+00
 -6.92946E+01 -2.08917E+00  1.02033E-01
 -6.90471E+01  5.66553E-01  2.18044E+00
 -6.87996E+01 -1.87973E+00  2.25357E-01
 -6.85521E+01 -2.27167E+00  1.44203E+00
 -6.83045E+01  1.28095E+00  2.49269E+00
 -6.80570E+01  1.25802E+00  1.68073E+00
 -6.78095E+01 -8.15356E-01  1.41241E+00
 -6.75619E+01  2.04842E-01  2.09890E+00
 -6.73144E+01  2.73080E+00  3.45114E+00
 -6.70669E+01  3.52261E+00  2.52535E+00
 -6.68193E+01  3.59491E+00  2.83934E+00
 -6.65718E+01  1.42351E+00  1.62745E+00
 -6.63243E+01 -9.86257E-01  1.40009E+00
 -6.60768E+01 -3.12435E-02  2.11567E+00
 -6.58292E+01  1.23702E+00  2.15351E+00
 -6.55817E+01  4.23626E-01  1.67223E+00
 -6.53342E+01 -7.86689E-02  1.88040E+00
 -6.50866E+01  7.86514E-01  2.09547E+00
 -6.48391E+01 -2.75622E-01  1.37472E+00
 -6.45916E+01 -1.68393E-01  2.20795E+00
 -6.43441E+01  2.02406E+00  2.17081E+00
 -6.40965E+01  1.46632E+00  2.32352E+00
 -6.38490E+01  5.16444E-01  1.63780E+00
 -6.36015E+01 -8.06451E-01  1.67821E+00
 -6.33539E+01 -8.53013E-01  1.89791E+00
 -6.31064E+01  8.04742E-01  1.27057E+00
 -6.28589E+01 -1.92499E+00  1.53325E+00
 -6.26113E+01 -4.40962E-01  1.85825E+00
 -6.23638E+01  5.12389E-01  1.95166E+00
 -6.21163E+01  5.46652E-01  1.53821E+00
 -6.18688E+01 -9.96052E-01  1.43901E+00
 -6.16212E+01 -1.23937E+00  1.75522E+00
 -6.13737E+01  3.56999E-01  2.11759E+00
 -6.11262E+01 -2.31728E-01  1.88385E+00
 -6.08786E+01  1.34148E+00  2.07843E+00
 -6.06311E+01  9.25172E-01  1.59823E+00
 -6.03836E+01 -1.59863E+00  2.19242E+00
 -6.01360E+01  3.90075E-01  1.34959E+00
 -5.98885E+01 -7.66272E-01  1.82129E+00
 -5.96410E+01 -9.92738E-02  1.78378E+00
 -5.93935E+01 -1.13935E+00  1.04357E+00
 -5.91459E+01 -2.78435E+00  1.41499E+00
 -5.88984E+01  8.60267E-01  2.88724E+00
 -5.86509E+01  4.20254E+00  1.91913E+00
 -5.84033E+01 -4.86961E-01  1.49182E+00
 -5.81558E+01 -7.90528E-01  2.65003E+00
 -5.79083E+01  2.12432E+00  1.52162E+00
 -5.76608E+01  4.45259E-01  2.43499E+00
 -5.74132E+01  3.68274E+00  3.25864E+00
 -5.71657E+01  4.30567E+00  2.34356E+00
 -5.69182E+01  3.31473E+00  2.39809E+00
 -5.66706E+01  6.75885E-01  2.51418E+00
 -5.64231E+01  1.89310E+00  2.60544E+00
 -5.61756E+01  3.85513E+00  2.35948E+00
 -5.59280E+01 -1.05839E-01  1.40722E+00
 -5.56805E+01  3.27490E-01  2.51829E+00
 -5.54330E+01  3.19851E+00  2.21625E+00
 -5.51855E+01  2.41098E+00  3.27667E+00
 -5.49379E+01  4.75279E+00  2.13477E+00
 -5.46904E+01  1.69045E+00  3.07239E+00
 -5.44429E+01  5.31130E+00  2.63884E+00
 -5.41953E+01  4.15323E+00  2.82379E+00
 -5.39478E+01  4.68400E+00  2.99796E+00
 -5.37003E+01  4.78538E+00  2.86620E+00
 -5.34528E+01  2.67742E+00  2.08722E+00
 -5.32052E+01  9.79945E-01  3.12219E+00
 -5.29577E+01  8.20826E+00  3.44456E+00
 -5.27102E+01  9.38639E+00  4.12485E+00
 -5.24626E+01  1.08709E+01  3.84043E+00
 -5.22151E+01  1.10034E+01  4.27864E+00
 -5.19676E+01  7.82573E+00  1.75773E+00
 -5.17200E+01  2.61992E+00  4.06617E+00
 -5.14725E+01  1.05974E+01  3.77616E+00
 -5.12250E+01  1.11149E+01  4.88962E+00
 -5.09775E+01  1.70187E+01  3.44656E+00
