@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:55:56 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.48869E-01  1.19069E-02  7.75534E-03
  4.97737E-01  4.92057E-02  2.25448E-02
  7.46606E-01  1.13776E-01  3.57423E-02
  9.95475E-01  2.01534E-01  4.63310E-02
  1.24434E+00  3.04822E-01  6.09050E-02
  1.49321E+00  4.21874E-01  7.31010E-02
  1.74208E+00  5.51700E-01  8.70798E-02
  1.99095E+00  7.02409E-01  9.98195E-02
  2.23982E+00  8.73076E-01  1.11922E-01
  2.48869E+00  1.05936E+00  1.27046E-01
  2.73756E+00  1.28645E+00  1.35488E-01
  2.98642E+00  1.59302E+00  1.56685E-01
  3.23529E+00  1.94090E+00  1.70440E-01
  3.48416E+00  2.25100E+00  1.85796E-01
  3.73303E+00  2.70443E+00  2.09032E-01
  3.98190E+00  3.31051E+00  2.22959E-01
  4.23077E+00  3.66555E+00  2.44247E-01
  4.47964E+00  3.84628E+00  2.56605E-01
  4.72850E+00  4.13496E+00  2.75648E-01
  4.97737E+00  4.63539E+00  3.05810E-01
  5.22624E+00  5.12959E+00  3.41941E-01
  5.47511E+00  5.64002E+00  3.72956E-01
  5.72398E+00  6.22816E+00  4.05754E-01
  5.97285E+00  6.78700E+00  4.57263E-01
  6.22172E+00  7.44010E+00  4.98976E-01
  6.47059E+00  8.07773E+00  5.61568E-01
  6.71945E+00  8.64541E+00  5.59138E-01
  6.96832E+00  8.69245E+00  5.64342E-01
  7.21719E+00  8.45460E+00  5.73503E-01
  7.46606E+00  9.17960E+00  7.11906E-01
  7.71493E+00  1.08014E+01  6.73110E-01
  7.96380E+00  1.19976E+01  7.99581E-01
  8.21267E+00  1.22658E+01  7.58748E-01
  8.46153E+00  1.23336E+01  8.55992E-01
  8.71040E+00  1.30289E+01  8.95725E-01
  8.95927E+00  1.41687E+01  9.58199E-01
  9.20814E+00  1.50884E+01  9.89470E-01
  9.45701E+00  1.54477E+01  9.71790E-01
  9.70588E+00  1.58693E+01  1.07169E+00
  9.95475E+00  1.69409E+01  1.17964E+00
  1.02036E+01  1.79462E+01  1.15146E+00
