 -3.14300E+01  5.58324E-02
 -3.11700E+01  4.96206E-02
 -3.09100E+01 -4.81144E-02
 -3.06500E+01  3.34605E-01
 -3.03900E+01  4.33090E-01
 -3.01400E+01  4.04931E-01
 -2.98900E+01  3.40943E-02
 -2.96400E+01  3.09897E-02
 -2.94000E+01  1.47547E-01
 -2.91500E+01  2.25403E-01
 -2.89100E+01  1.47547E-01
 -2.86600E+01  2.53461E-01
 -2.84200E+01  2.61257E-01
 -2.81700E+01  4.69093E-01
 -2.79200E+01  3.29920E-01
 -2.77100E+01  5.34904E-01
 -2.74600E+01  1.92689E-01
 -2.72100E+01 -1.59776E-03
 -2.69600E+01 -2.78507E-01
 -2.67100E+01 -2.01313E-01
 -2.64600E+01 -1.36377E-01
 -2.62100E+01 -2.95474E-01
 -2.59500E+01 -2.64621E-01
 -2.57000E+01 -3.13977E-01
 -2.54500E+01 -1.90496E-01
 -2.52000E+01 -2.39925E-01
 -2.49400E+01 -1.70401E-01
 -2.46900E+01 -2.72336E-01
 -2.44400E+01 -2.93932E-01
 -2.41800E+01 -2.86220E-01
 -2.39300E+01 -3.32473E-01
 -2.36700E+01 -3.40177E-01
 -2.34200E+01 -3.20143E-01
 -2.31700E+01 -3.78682E-01
 -2.29300E+01 -4.24849E-01
 -2.26800E+01 -3.74063E-01
 -2.24700E+01 -1.37924E-01
 -2.22300E+01 -1.11617E-01
 -2.19800E+01 -1.54939E-01
 -2.17300E+01 -2.12127E-01
 -2.14800E+01 -1.25546E-01
 -2.12400E+01 -2.05948E-01
 -2.09900E+01 -7.80249E-03
 -2.07400E+01  2.16768E-02
 -2.04900E+01  3.25420E-02
 -2.02400E+01 -2.12127E-01
 -1.99800E+01 -2.98558E-01
 -1.97200E+01 -2.81593E-01
 -1.94600E+01 -2.81593E-01
 -1.92100E+01 -2.35293E-01
 -1.89500E+01 -1.20904E-01
 -1.87000E+01 -7.75526E-02
 -1.84400E+01  6.67050E-02
 -1.81900E+01  2.78852E-02
 -1.79400E+01  2.06706E-01
 -1.76900E+01  1.89574E-01
 -1.74800E+01  2.75294E-01
 -1.72300E+01  1.97361E-01
 -1.69800E+01  3.45538E-01
 -1.67400E+01  2.69055E-01
 -1.64900E+01  2.39430E-01
 -1.62400E+01  1.58439E-01
 -1.59900E+01  2.95577E-01
 -1.57400E+01  3.18990E-01
 -1.54900E+01  2.83094E-01
 -1.52300E+01  1.92689E-01
 -1.49800E+01  2.47224E-01
 -1.47200E+01  3.28358E-01
 -1.44700E+01  3.23674E-01
 -1.42100E+01  3.12745E-01
 -1.39600E+01  2.50342E-01
 -1.37000E+01  4.04931E-01
 -1.34500E+01  4.53436E-01
 -1.32000E+01  5.39609E-01
 -1.29500E+01  5.12958E-01
 -1.27000E+01  4.29960E-01
 -1.24500E+01  4.29960E-01
 -1.22400E+01  8.41591E-01
 -1.19900E+01  7.42303E-01
 -1.17400E+01  5.75688E-01
 -1.14800E+01 -7.80249E-03
 -1.12300E+01 -7.80249E-03
 -1.09800E+01  3.56467E-02
 -1.07300E+01  9.00114E-02
 -1.04800E+01  3.00258E-01
 -1.02300E+01  4.48740E-01
 -9.98000E+00  5.33337E-01
 -9.74000E+00  3.34605E-01
 -9.49000E+00  2.14496E-01
 -9.24000E+00  3.87517E-02
 -8.99000E+00  8.06876E-02
 -8.74000E+00 -2.95129E-02
 -8.49000E+00  3.71992E-02
 -8.24000E+00  1.07110E-01
 -7.99000E+00  1.95803E-01
 -7.73000E+00  1.77118E-01
 -7.47000E+00  3.20551E-01
 -7.22000E+00  2.45665E-01
 -7.00000E+00  1.08664E-01
 -6.74000E+00 -1.13165E-01
 -6.49000E+00 -5.12140E-02
 -6.24000E+00  1.81789E-01
 -5.99000E+00  2.56579E-01
 -5.74000E+00  3.43976E-01
 -5.49000E+00  2.70615E-01
 -5.25000E+00  2.26961E-01
 -5.00000E+00  2.30078E-01
 -4.75000E+00  2.75294E-01
 -4.50000E+00  5.75688E-01
 -4.25000E+00  3.61161E-01
 -4.00000E+00  2.36312E-01
 -3.75000E+00 -1.85860E-01
 -3.50000E+00 -2.38381E-01
 -3.24000E+00 -2.46100E-01
 -2.99000E+00 -1.45659E-01
 -2.73000E+00 -5.27637E-02
 -2.48000E+00 -2.64120E-02
 -2.23000E+00 -1.14713E-01
 -2.01000E+00  4.49622E-02
 -1.76000E+00  5.27264E-02
 -1.51000E+00  2.16768E-02
 -1.26000E+00 -2.15217E-01
 -1.00000E+00 -3.10893E-01
 -7.50000E-01 -3.29390E-01
 -5.00000E-01 -3.32473E-01
 -2.50000E-01 -2.47644E-01
  0.00000E+00 -1.88951E-01
  2.50000E-01 -7.60036E-02
  5.00000E-01  6.15922E-03
  7.50000E-01  7.91338E-02
  1.00000E+00  2.16768E-02
  1.25000E+00 -2.02096E-02
  1.50000E+00 -9.61362E-02
  1.76000E+00  6.15922E-03
  2.01000E+00  7.60263E-02
  2.26000E+00  1.27324E-01
  2.50000E+00  8.06876E-02
  2.75000E+00 -1.14713E-01
  3.00000E+00  4.65150E-02
  3.21000E+00  3.65849E-01
  3.46000E+00  3.93985E-01
  3.71000E+00  7.91338E-02
  3.96000E+00 -3.35555E-01
  4.21000E+00 -1.92041E-01
  4.46000E+00 -1.39471E-01
  4.72000E+00 -2.02096E-02
  4.97000E+00 -1.42565E-01
  5.22000E+00 -8.68453E-02
  5.47000E+00 -2.52275E-01
  5.73000E+00 -1.42565E-01
  5.98000E+00 -1.93587E-01
  6.24000E+00 -1.79677E-01
  6.50000E+00 -2.46100E-01
  6.75000E+00 -1.16261E-01
  7.01000E+00 -2.64120E-02
  7.25000E+00  2.63330E-02
  7.50000E+00 -6.67090E-02
  7.75000E+00 -6.98074E-02
  8.00000E+00  4.80677E-02
  8.25000E+00  9.00114E-02
  8.46000E+00  8.53493E-02
  8.71000E+00  2.32288E-02
  8.97000E+00  2.56579E-01
  9.22000E+00  2.25403E-01
  9.47000E+00  3.14306E-01
  9.72000E+00  1.11774E-01
  9.97000E+00  1.42879E-01
  1.02200E+01 -6.20610E-02
  1.04800E+01  7.71076E-03
  1.07300E+01 -2.02096E-02
  1.09800E+01  2.89335E-01
  1.12400E+01 -1.19356E-01
  1.14900E+01 -3.63284E-01
  1.17500E+01 -9.39006E-01
  1.20000E+01 -8.20122E-01
  1.22500E+01 -8.56732E-01
  1.25000E+01 -8.32328E-01
  1.27500E+01 -7.08600E-01
  1.30000E+01 -5.78429E-01
  1.32500E+01 -5.53888E-01
  1.34600E+01 -7.52933E-01
  1.37100E+01 -7.55989E-01
  1.39600E+01 -7.95700E-01
  1.42100E+01 -7.62100E-01
  1.44600E+01 -7.86539E-01
  1.47100E+01 -6.32070E-01
  1.49500E+01 -5.69227E-01
  1.52000E+01 -5.86095E-01
  1.54600E+01 -5.89161E-01
  1.57100E+01 -5.95293E-01
  1.59600E+01 -5.23194E-01
  1.62100E+01 -6.38196E-01
  1.64700E+01 -6.53510E-01
  1.67200E+01 -7.25420E-01
  1.69800E+01 -6.90243E-01
  1.72300E+01 -5.41613E-01
  1.74900E+01 -4.21772E-01
  1.77400E+01 -4.63288E-01
  1.79900E+01 -5.58490E-01
  1.82400E+01 -5.21659E-01
  1.84900E+01 -4.12542E-01
  1.87000E+01 -3.83301E-01
  1.89400E+01 -3.61743E-01
  1.91900E+01 -3.38636E-01
  1.94400E+01 -2.69250E-01
  1.97000E+01 -3.97154E-01
  1.99500E+01 -3.57123E-01
  2.02000E+01 -3.74063E-01
  2.04500E+01 -3.67904E-01
  2.07000E+01 -4.18695E-01
  2.09500E+01 -4.41766E-01
  2.11900E+01 -3.41718E-01
  2.14400E+01 -1.58032E-01
  2.16900E+01 -9.61362E-02
  2.19400E+01 -6.98074E-02
  2.22000E+01 -1.68855E-01
  2.24500E+01 -2.22939E-01
  2.27100E+01 -3.10893E-01
  2.29700E+01 -3.49421E-01
  2.32300E+01 -3.84840E-01
  2.34800E+01 -2.13672E-01
  2.37400E+01 -1.76585E-01
  2.39500E+01 -8.21991E-02
  2.42000E+01 -1.79677E-01
  2.44400E+01 -1.78131E-01
  2.46900E+01 -2.18306E-01
  2.49300E+01 -1.03877E-01
  2.51800E+01 -1.05425E-01
  2.54300E+01 -1.00781E-01
  2.56700E+01 -1.30188E-01
  2.59200E+01 -7.80249E-03
  2.61700E+01  1.02446E-01
  2.64300E+01  3.73663E-01
  2.66800E+01  1.17993E-01
  2.69300E+01 -6.82582E-02
  2.71900E+01 -5.29335E-01
  2.74400E+01 -4.43303E-01
  2.76900E+01 -4.89410E-01
  2.79400E+01 -4.54065E-01
  2.81900E+01 -4.97090E-01
  2.84500E+01 -3.74063E-01
  2.87000E+01 -1.92041E-01
  2.89200E+01 -1.88951E-01
  2.91700E+01 -2.87763E-01
  2.94200E+01 -4.90946E-01
  2.96700E+01 -3.92536E-01
  2.99200E+01 -4.21772E-01
  3.01800E+01 -3.04726E-01
  3.04300E+01 -3.75603E-01
  3.06800E+01 -2.55362E-01
  3.09300E+01 -2.52275E-01
  3.11800E+01 -1.88951E-01
  3.14300E+01 -1.70401E-01
  3.16800E+01 -3.88145E-02
  3.19300E+01 -6.98074E-02
  3.21700E+01 -9.35355E-03
  3.24200E+01 -2.58448E-01
  3.26700E+01 -1.45659E-01
  3.29200E+01 -9.14909E-02
  3.31700E+01  8.84573E-02
  3.34100E+01  1.08140E-02
  3.36700E+01 -1.10069E-01
  3.39200E+01 -7.60036E-02
  3.41400E+01  2.23844E-01
  3.43900E+01  3.71992E-02
  3.46400E+01 -2.01313E-01
  3.49000E+01 -5.70761E-01
  3.51500E+01 -4.92482E-01
  3.54100E+01 -4.86337E-01
  3.56600E+01 -4.52528E-01
  3.59100E+01 -4.49453E-01
  3.61600E+01 -2.73879E-01
  3.64100E+01 -3.09352E-01
  3.66500E+01 -2.16761E-01
  3.69100E+01 -3.35555E-01
  3.71600E+01 -4.55602E-01
  3.74100E+01 -5.70761E-01
  3.76600E+01 -5.04769E-01
  3.79100E+01 -3.94076E-01
  3.81700E+01 -3.66364E-01
  3.84200E+01 -3.17060E-01
  3.86700E+01 -2.47644E-01
  3.89300E+01 -1.75039E-01
  3.91900E+01 -3.69444E-01
  3.94000E+01 -4.40228E-01
  3.96500E+01 -3.97154E-01
  3.99000E+01 -2.44556E-01
  4.01400E+01 -2.13672E-01
  4.03900E+01 -2.58448E-01
  4.06400E+01 -3.10893E-01
  4.08900E+01 -3.29390E-01
  4.11400E+01 -4.03309E-01
  4.13900E+01 -4.23310E-01
  4.16400E+01 -3.83301E-01
  4.18900E+01  7.60263E-02
  4.21400E+01 -4.96642E-02
  4.24000E+01 -3.09352E-01
  4.26500E+01 -8.17070E-01
  4.29000E+01 -7.19304E-01
  4.31500E+01 -5.56956E-01
  4.34100E+01 -4.75582E-01
  4.36600E+01 -4.47916E-01
  4.39100E+01 -4.21772E-01
  4.41600E+01 -4.87874E-01
  4.43800E+01 -4.41766E-01
  4.46300E+01 -3.95615E-01
  4.48800E+01 -3.55583E-01
  4.51400E+01 -2.95474E-01
  4.53900E+01 -3.72523E-01
  4.56400E+01 -3.37095E-01
  4.58900E+01 -4.97090E-01
  4.61400E+01 -4.61751E-01
  4.63900E+01 -4.23310E-01
  4.66400E+01 -3.01642E-01
  4.68900E+01 -2.66164E-01
  4.71400E+01 -2.72336E-01
  4.73900E+01 -2.53818E-01
  4.76400E+01 -2.66164E-01
  4.78900E+01 -3.06268E-01
  4.81400E+01 -4.07926E-01
  4.84000E+01 -3.18601E-01
  4.86500E+01 -2.73879E-01
  4.89000E+01 -2.72336E-01
  4.91600E+01 -2.75422E-01
  4.94100E+01 -2.44556E-01
  4.96200E+01  2.62817E-01
  4.98700E+01  9.62283E-02
  5.01100E+01 -1.24555E-02
  5.03600E+01 -5.10912E-01
  5.06100E+01 -4.95554E-01
  5.08600E+01 -5.17053E-01
  5.11200E+01 -4.64825E-01
  5.13800E+01 -4.67899E-01
  5.16400E+01 -3.60203E-01
  5.19000E+01 -4.14080E-01
  5.21600E+01 -3.20143E-01
  5.24100E+01 -4.61751E-01
  5.26600E+01 -4.35615E-01
  5.29100E+01 -5.53888E-01
  5.31600E+01 -5.40078E-01
  5.34000E+01 -6.12153E-01
  5.36500E+01 -4.89410E-01
  5.39000E+01 -4.11003E-01
  5.41500E+01 -4.31001E-01
  5.44000E+01 -4.86337E-01
  5.46100E+01 -5.52353E-01
  5.48600E+01 -3.44799E-01
  5.51200E+01 -3.09352E-01
  5.53700E+01 -3.07810E-01
  5.56300E+01 -4.17157E-01
  5.58800E+01 -4.29463E-01
  5.61300E+01 -3.09352E-01
  5.63800E+01 -2.50731E-01
  5.66200E+01 -2.04403E-01
  5.68700E+01 -1.71948E-01
  5.71300E+01 -2.35293E-01
  5.73800E+01 -3.81761E-01
  5.76400E+01 -4.90946E-01
  5.78900E+01 -4.90946E-01
  5.81400E+01 -3.30932E-01
  5.84000E+01 -2.10582E-01
  5.86500E+01 -2.56905E-01
  5.88900E+01 -2.41469E-01
  5.91400E+01 -3.90997E-01
  5.93900E+01 -2.55362E-01
  5.96400E+01 -3.26308E-01
  5.98500E+01 -1.13165E-01
  6.01000E+01 -8.99424E-02
  6.03500E+01 -9.14909E-02
  6.06100E+01 -1.42565E-01
  6.08600E+01 -2.16761E-01
  6.11200E+01 -1.56485E-01
  6.13700E+01 -2.19850E-01
  6.16300E+01 -1.71948E-01
  6.18800E+01 -1.05425E-01
  6.21300E+01 -1.00781E-01
  6.23800E+01 -9.76845E-02
  6.26200E+01 -1.28641E-01
  6.28600E+01  5.73855E-02
  6.31100E+01  1.21103E-01
  6.33600E+01  1.39768E-01
  6.36000E+01  4.49622E-02
  6.38500E+01  6.98119E-02
  6.41000E+01  4.48740E-01
  6.43500E+01  5.01988E-01
  6.46100E+01  4.37784E-01
  6.48600E+01  1.81789E-01
  6.50700E+01  5.31769E-01
  6.53300E+01  7.31283E-01
  6.55800E+01  5.28633E-01
  6.58300E+01  5.73855E-02
  6.60800E+01 -2.05948E-01
  6.63300E+01 -2.84678E-01
  6.65800E+01 -1.48752E-01
  6.68300E+01 -3.88145E-02
  6.70800E+01  1.16438E-01
  6.73300E+01 -1.86589E-02
  6.75800E+01  7.71076E-03
  6.78200E+01 -5.12140E-02
  6.80700E+01  2.78852E-02
  6.83300E+01 -3.72644E-02
  6.85800E+01  2.47809E-02
  6.88400E+01 -1.71081E-02
  6.90900E+01  1.31990E-01
  6.93500E+01  1.42879E-01
  6.96000E+01  1.53771E-01
  6.98500E+01  8.06876E-02
  7.00700E+01  1.64665E-01
  7.03200E+01  3.17429E-01
  7.05700E+01  3.31481E-01
  7.08200E+01  2.61257E-01
  7.10700E+01  1.21103E-01
  7.13200E+01  6.04918E-02
  7.15700E+01  1.25769E-01
  7.18200E+01  1.69334E-01
  7.20700E+01  2.62817E-01
  7.23300E+01  3.22112E-01
  7.25800E+01  3.25235E-01
  7.28400E+01  5.59998E-01
  7.30900E+01  4.29960E-01
  7.33400E+01  3.17429E-01
  7.36000E+01 -1.50299E-01
  7.38500E+01 -1.31735E-01
  7.41100E+01 -1.54939E-01
  7.43700E+01  9.31197E-02
  7.46300E+01  1.13329E-01
  7.48900E+01  1.69334E-01
  7.51400E+01  4.65150E-02

 -7.45000E+01 -1.79091E-01
 -7.42500E+01 -1.89618E-01
 -7.40000E+01 -1.46716E-01
 -7.37500E+01 -5.76761E-02
 -7.35000E+01 -8.73739E-02
 -7.32900E+01 -2.85428E-01
 -7.30400E+01 -4.26858E-01
 -7.27900E+01 -4.70294E-01
 -7.25400E+01 -2.57405E-01
 -7.22900E+01 -3.18101E-01
 -7.20400E+01 -4.12888E-01
 -7.17800E+01 -4.51683E-01
 -7.15300E+01 -4.39272E-01
 -7.12700E+01 -2.85428E-01
 -7.10200E+01 -2.97877E-01
 -7.07600E+01 -1.68562E-01
 -7.05100E+01  2.68245E-02
 -7.02600E+01  3.93553E-02
 -7.00100E+01  2.99569E-02
 -6.97600E+01 -2.17026E-02
 -6.95100E+01 -7.79975E-02
 -6.92600E+01 -1.01435E-01
 -6.90100E+01 -1.23300E-01
 -6.87600E+01 -2.79607E-02
 -6.85100E+01  3.33779E-03
 -6.83000E+01 -1.45156E-01
 -6.80500E+01 -9.20614E-02
 -6.78000E+01  2.68245E-02
 -6.75500E+01  1.00488E-01
 -6.73000E+01  1.38145E-01
 -6.70400E+01  2.99569E-02
 -6.67900E+01  1.19313E-01
 -6.65300E+01  1.49134E-01
 -6.62800E+01  2.43421E-01
 -6.60300E+01  2.10400E-01
 -6.57800E+01  1.20882E-01
 -6.55300E+01  2.83907E-02
 -6.52800E+01  2.68245E-02
 -6.50300E+01  5.65902E-02
 -6.47800E+01  2.41848E-01
 -6.45300E+01  2.87483E-01
 -6.42800E+01  3.59954E-01
 -6.40300E+01  3.42614E-01
 -6.37800E+01  5.30516E-01
 -6.35300E+01  4.24636E-01
 -6.32800E+01  2.60726E-01
 -6.30700E+01  1.30297E-01
 -6.28200E+01  8.32377E-02
 -6.25700E+01  4.24885E-02
 -6.23200E+01 -1.74802E-01
 -6.20700E+01 -1.74802E-01
 -6.18100E+01 -1.23300E-01
 -6.15500E+01  1.22451E-01
 -6.12900E+01  1.22451E-01
 -6.10300E+01  1.13037E-01
 -6.07800E+01  2.68245E-02
 -6.05300E+01  1.89970E-01
 -6.02900E+01  2.78038E-01
 -6.00500E+01  2.81186E-01
 -5.98000E+01  4.27794E-01
 -5.95500E+01  3.85186E-01
 -5.93000E+01  4.32530E-01
 -5.90500E+01  2.44994E-01
 -5.88000E+01  4.37267E-01
 -5.85500E+01  6.76267E-01
 -5.83000E+01  6.39790E-01
 -5.80500E+01  3.37886E-01
 -5.78300E+01 -2.48317E-02
 -5.75800E+01 -1.85719E-01
 -5.73400E+01 -1.13931E-01
 -5.70800E+01 -1.35790E-01
 -5.68300E+01 -1.24862E-01
 -5.65800E+01 -2.88540E-01
 -5.63300E+01 -3.94256E-01
 -5.60700E+01 -3.50753E-01
 -5.58200E+01 -3.63186E-01
 -5.55700E+01 -3.14990E-01
 -5.53200E+01 -2.18458E-01
 -5.50700E+01 -2.17026E-02
 -5.48300E+01  1.19313E-01
 -5.45800E+01 -6.05381E-03
 -5.43400E+01 -5.14217E-02
 -5.40900E+01 -1.60761E-01
 -5.38400E+01 -5.45490E-02
 -5.35900E+01 -1.85732E-02
 -5.33300E+01 -1.68562E-01
 -5.30700E+01 -3.80277E-01
 -5.28500E+01 -4.87348E-01
 -5.25900E+01 -3.97362E-01
 -5.23400E+01 -2.04430E-01
 -5.20800E+01 -2.88540E-01
 -5.18300E+01 -3.63186E-01
 -5.15800E+01 -4.23754E-01
 -5.13400E+01 -2.74532E-01
 -5.10900E+01 -1.20177E-01
 -5.08500E+01 -1.95075E-01
 -5.06000E+01 -2.68304E-01
 -5.03600E+01 -2.54290E-01
 -5.01000E+01 -2.92347E-03
 -4.98500E+01  3.33779E-03
 -4.95900E+01 -1.13931E-01
 -4.93300E+01 -3.81830E-01
 -4.90800E+01 -3.41426E-01
 -4.88300E+01 -2.38714E-01
 -4.85900E+01 -1.35790E-01
 -4.83400E+01 -2.44945E-01
 -4.81000E+01 -4.64091E-01
 -4.78500E+01 -6.62200E-01
 -4.76300E+01 -5.88002E-01
 -4.73800E+01 -4.47029E-01
 -4.71300E+01 -5.13693E-01
 -4.68800E+01 -5.67888E-01
 -4.66200E+01 -6.32843E-01
 -4.63700E+01 -4.73395E-01
 -4.61200E+01 -4.40824E-01
 -4.58700E+01 -3.30542E-01
 -4.56200E+01 -3.78723E-01
 -4.53700E+01 -5.02847E-01
 -4.51200E+01 -6.29752E-01
 -4.48700E+01 -6.14293E-01
 -4.46100E+01 -5.52409E-01
 -4.43600E+01 -4.50132E-01
 -4.41000E+01 -3.75616E-01
 -4.38500E+01 -3.21212E-01
 -4.36000E+01 -4.28410E-01
 -4.33500E+01 -4.56337E-01
 -4.31000E+01 -4.47029E-01
 -4.28500E+01 -4.34617E-01
 -4.26000E+01 -2.29366E-01
 -4.23900E+01 -1.98194E-01
 -4.21400E+01  2.36923E-02
 -4.18900E+01 -1.82600E-01
 -4.16400E+01 -1.93516E-01
 -4.13900E+01 -2.68304E-01
 -4.11400E+01 -9.98729E-02
 -4.08800E+01 -6.39297E-02
 -4.06300E+01  2.52584E-02
 -4.03700E+01  1.13037E-01
 -4.01200E+01  7.22635E-02
 -3.98700E+01  3.46559E-02
 -3.96200E+01 -2.05989E-01
 -3.93800E+01 -2.44945E-01
 -3.91300E+01 -2.88540E-01
 -3.88900E+01 -8.11232E-02
 -3.86400E+01  1.25589E-01
 -3.83900E+01  7.69664E-02
 -3.81400E+01  1.89944E-02
 -3.78800E+01 -8.42486E-02
 -3.76200E+01 -7.64346E-02
 -3.74000E+01 -9.04989E-02
 -3.71400E+01 -1.35823E-03
 -3.68900E+01 -4.48867E-03
 -3.66400E+01 -2.79607E-02
 -3.63900E+01 -1.52959E-01
 -3.61300E+01 -3.10895E-02
 -3.58800E+01  2.83907E-02
 -3.56300E+01  1.33436E-01
 -3.53900E+01  9.57826E-02
 -3.51400E+01  2.22977E-01
 -3.48900E+01  3.37886E-01
 -3.46500E+01  3.67838E-01
 -3.44000E+01  1.25589E-01
 -3.41500E+01  5.03223E-02
 -3.39000E+01  6.44262E-02
 -3.36400E+01  1.22451E-01
 -3.33900E+01  6.12917E-02
 -3.31400E+01  1.55414E-01
 -3.28900E+01  1.31867E-01
 -3.26400E+01  3.15232E-02
 -3.23900E+01 -8.11232E-02
 -3.21700E+01 -3.89105E-02
 -3.19300E+01  9.73509E-02
 -3.16800E+01  1.05193E-01
 -3.14200E+01  1.22451E-01
 -3.11700E+01  1.71118E-01
 -3.09100E+01  1.66406E-01
 -3.06600E+01  2.22977E-01
 -3.04100E+01  2.65447E-01
 -3.01500E+01  3.04803E-01
 -2.99000E+01  4.76758E-01
 -2.96500E+01  3.97807E-01
 -2.94000E+01  4.78338E-01
 -2.91500E+01  3.11103E-01
 -2.89000E+01  3.89918E-01
 -2.86500E+01  3.64684E-01
 -2.83900E+01  4.98887E-01
 -2.81400E+01  5.21025E-01
 -2.78800E+01  3.97807E-01
 -2.76300E+01  1.58627E-02
 -2.73800E+01 -1.46716E-01
 -2.71300E+01 -1.63881E-01
 -2.69200E+01 -4.36026E-02
 -2.66600E+01 -6.08030E-02
 -2.64100E+01 -5.92396E-02
 -2.61500E+01 -1.07683E-01
 -2.59000E+01 -4.82942E-02
 -2.56400E+01 -4.20386E-02
 -2.53900E+01  6.75610E-02
 -2.51500E+01  8.63736E-02
 -2.49100E+01  1.80543E-01
 -2.46700E+01  1.72689E-01
 -2.44200E+01  4.40551E-02
 -2.41700E+01  3.30895E-02
 -2.39100E+01  1.08331E-01
 -2.36500E+01  2.74890E-01
 -2.33900E+01  2.68594E-01
 -2.31300E+01  2.32412E-01
 -2.28800E+01  6.36619E-01
 -2.26300E+01  5.06792E-01
 -2.23900E+01  5.38426E-01
 -2.21500E+01  1.77240E-03
 -2.19400E+01 -2.95251E-02
 -2.16900E+01 -1.82600E-01
 -2.14400E+01 -1.81040E-01
 -2.11800E+01 -1.49838E-01
 -2.09300E+01 -1.46716E-01
 -2.06800E+01 -1.32668E-01
 -2.04300E+01 -1.63881E-01
 -2.01900E+01 -6.23664E-02
 -1.99400E+01 -6.39297E-02
 -1.96900E+01 -3.57823E-02
 -1.94400E+01 -1.38912E-01
 -1.91800E+01 -6.08030E-02
 -1.89300E+01  1.27312E-02
 -1.86700E+01  1.53844E-01
 -1.84100E+01  1.85256E-01
 -1.81500E+01  2.98504E-01
 -1.78900E+01  5.33680E-01
 -1.76400E+01  3.36311E-01
 -1.73900E+01  1.00488E-01
 -1.71400E+01 -3.14990E-01
 -1.68900E+01 -4.67193E-01
 -1.66800E+01 -4.40824E-01
 -1.64400E+01 -5.24536E-01
 -1.61900E+01 -3.35207E-01
 -1.59500E+01 -3.84937E-01
 -1.57100E+01 -1.68562E-01
 -1.54600E+01 -1.76361E-01
 -1.52100E+01 -2.63962E-02
 -1.49500E+01 -7.61891E-03
 -1.46900E+01  8.32377E-02
 -1.44300E+01  1.75830E-01
 -1.41600E+01  4.56218E-02
 -1.39000E+01  3.33779E-03
 -1.36500E+01 -1.12369E-01
 -1.33900E+01 -1.21739E-01
 -1.31400E+01  6.46871E-03
 -1.29000E+01 -3.10895E-02
 -1.26500E+01  3.00079E-01
 -1.24000E+01 -1.07490E-02
 -1.21600E+01 -1.70085E-02
 -1.19100E+01 -4.06678E-01
 -1.16600E+01 -2.26250E-01
 -1.14500E+01 -2.18458E-01
 -1.12000E+01 -2.21575E-01
 -1.09500E+01 -3.49199E-01
 -1.07000E+01 -4.57888E-01
 -1.04600E+01 -4.64091E-01
 -1.02000E+01 -3.38317E-01
 -9.95000E+00 -1.21739E-01
 -9.69000E+00 -9.51861E-02
 -9.44000E+00 -1.91957E-01
 -9.19000E+00 -3.88043E-01
 -8.94000E+00 -4.82698E-01
 -8.70000E+00 -5.22987E-01
 -8.45000E+00 -4.70294E-01
 -8.20000E+00 -3.67848E-01
 -7.95000E+00 -3.33652E-01
 -7.70000E+00 -3.14990E-01
 -7.44000E+00 -4.42375E-01
 -7.19000E+00 -5.02847E-01
 -6.93000E+00 -6.68379E-01
 -6.68000E+00 -7.42457E-01
 -6.47000E+00 -8.14885E-01
 -6.21000E+00 -7.96403E-01
 -5.96000E+00 -7.80996E-01
 -5.71000E+00 -9.07194E-01
 -5.45000E+00 -9.14878E-01
 -5.20000E+00 -8.01024E-01
 -4.95000E+00 -5.66340E-01
 -4.71000E+00 -5.94189E-01
 -4.46000E+00 -4.98198E-01
 -4.21000E+00 -4.84248E-01
 -3.96000E+00 -3.78723E-01
 -3.72000E+00 -3.46090E-01
 -3.47000E+00 -1.96635E-01
 -3.22000E+00 -1.06121E-01
 -2.97000E+00 -1.02997E-01
 -2.71000E+00 -1.62321E-01
 -2.46000E+00 -3.19656E-01
 -2.21000E+00 -5.72530E-01
 -1.96000E+00 -7.02345E-01
 -1.71000E+00 -6.25115E-01
 -1.46000E+00 -4.59439E-01
 -1.25000E+00 -3.39871E-01
 -1.00000E+00 -3.24322E-01
 -7.60000E-01 -3.16546E-01
 -5.10000E-01 -4.47029E-01
 -2.60000E-01 -4.87348E-01
  0.00000E+00 -4.96648E-01
  2.60000E-01 -4.17545E-01
  5.20000E-01 -3.92703E-01
  7.80000E-01 -4.36169E-01
  1.04000E+00 -4.71845E-01
  1.30000E+00 -5.02847E-01
  1.55000E+00 -3.97362E-01
  1.81000E+00 -3.95809E-01
  2.06000E+00 -2.71418E-01
  2.30000E+00 -3.36762E-01
  2.55000E+00 -2.91653E-01
  2.81000E+00 -5.78719E-01
  3.06000E+00 -5.88002E-01
  3.31000E+00 -6.52932E-01
  3.56000E+00 -5.57053E-01
  3.81000E+00 -6.51387E-01
  4.02000E+00 -6.89996E-01
  4.27000E+00 -7.70208E-01
  4.52000E+00 -7.00802E-01
  4.77000E+00 -5.80267E-01
  5.02000E+00 -4.82698E-01
  5.27000E+00 -4.57888E-01
  5.51000E+00 -5.94189E-01
  5.76000E+00 -5.32280E-01
  6.01000E+00 -5.02847E-01
  6.26000E+00 -4.15993E-01
  6.52000E+00 -3.77170E-01
  6.77000E+00 -2.82315E-01
  7.03000E+00 -2.97877E-01
  7.28000E+00 -2.16899E-01
  7.53000E+00 -2.10665E-01
  7.78000E+00  7.06959E-02
  8.03000E+00 -1.37351E-01
  8.28000E+00 -3.52307E-01
  8.53000E+00 -6.28207E-01
  8.79000E+00 -6.32843E-01
  9.00000E+00 -4.34617E-01
  9.24000E+00 -5.63245E-01
  9.49000E+00 -3.47644E-01
  9.74000E+00 -5.38475E-01
  9.99000E+00 -3.28987E-01
