E,DOS,dDOS,Velocity,dVelocity
0.247317,0.00157392,0.00537208,5491.157307324575,6247.445859187541
0.494634,0.00608253,0.0175579,5554.564495948431,5344.6238468599295
0.74195,0.0133565,0.0298878,5599.823344905969,4176.903825953126
0.989267,0.0238094,0.0377096,5594.762489156897,2953.68461690668
1.23658,0.037794,0.0391694,5565.394860195021,1922.6461606363046
1.4839,0.0545705,0.0381169,5560.398305690326,1294.6296744431415
1.73122,0.0727342,0.0353421,5599.433291656737,906.9411965093874
1.97853,0.0922992,0.0356985,5653.506610964596,728.8746112771437
2.22585,0.114251,0.0391529,5695.5112763483085,650.6098924739426
2.47317,0.137303,0.0387416,5746.870724577532,540.5246220162728
2.72048,0.16048099999999998,0.0421827,5813.592779639007,509.38138882717726
2.9678,0.18903,0.0565327,5833.577416083936,581.5534437269981
3.21512,0.228667,0.0662324,5775.005694017151,557.5778921559289
3.4624300000000003,0.27429699999999996,0.07030499999999999,5710.433857180943,487.8905844537441
3.70975,0.315749,0.0794551,5705.204610784245,478.56347490378613
3.95707,0.356327,0.093057,5720.777210035913,498.0158681387598
4.20439,0.417346,0.11111199999999999,5651.000789194132,501.5076520934083
4.4517,0.5053300000000001,0.12378800000000001,5507.836281654281,449.7524702006563
4.69902,0.585022,0.129221,5437.963058978452,400.39495515313774
4.94634,0.622657,0.14216199999999998,5511.398437848032,419.4566555215256
5.19365,0.641115,0.142379,5638.435241910972,417.4071701059088
5.44097,0.690979,0.150274,5672.633535778566,411.24020885800047
5.68829,0.781153,0.16358599999999998,5609.161029992087,391.56224461177834
5.9356,0.8697590000000001,0.18798499999999999,5567.568432314718,401.12694653730375
6.182919999999999,0.9441620000000001,0.205683,5566.75834967234,404.24629746704966
6.43024,1.05417,0.226282,5508.119591064824,394.1258396210599
6.67755,1.22176,0.27060300000000004,5377.390658446418,397.0175165131124
6.924869999999999,1.38162,0.27214,5288.1082432849125,347.2152727406339
7.17219,1.47222,0.271916,5299.876419864974,326.30573002549323
7.4195,1.50946,0.311948,5376.067091433475,370.35526993909593
7.6668199999999995,1.53049,0.326785,5469.598772239137,389.29553466816907
7.91414,1.5432700000000001,0.348873,5571.138704501434,419.8172567346791
8.16145,1.53673,0.371936,5694.660220785135,459.43892290769594
8.40877,1.58791,0.369622,5746.0377910337265,445.85186450032654
8.656089999999999,1.82528,0.400826,5592.338708556744,409.36569931813057
8.9034,2.2133700000000003,0.478446,5343.691453036036,385.04570893538084
9.15072,2.5150799999999998,0.505184,5215.248818406315,349.1941174890769
9.39804,2.5365900000000003,0.5006079999999999,5293.751582953696,348.2617033660617
9.64535,2.36936,0.508448,5510.0697988693,394.1529588383036
9.892669999999999,2.30957,0.510993,5651.808370557773,416.83353528221477
10.14,2.59287,0.580519,5528.243693429153,412.5855183516629
10.3873,3.07852,0.589268,5305.2995903749315,338.5138540001325
10.6346,3.3761,0.629501,5225.9405197780325,324.81954303464073
10.8819,3.3572,0.704469,5316.586355556108,371.8864554551591
11.1293,3.2664299999999997,0.7018449999999999,5446.400464887734,390.09428819954354
11.3766,3.39128,0.743984,5458.113548241543,399.1481606096596
11.6239,3.74011,0.84315,5359.141717545359,402.72319851427125
11.8712,4.04062,0.9023370000000001,5296.665355075941,394.2888180697156
12.1185,4.09426,0.872107,5346.417817197268,379.6204941671257
12.3658,4.16406,0.895279,5388.459329746887,386.1874683522456
12.6132,4.5991800000000005,0.9476040000000001,5282.167586081428,362.7872322532684
12.8605,5.25119,0.997108,5119.663870669789,324.0573275821074
13.1078,5.68323,1.06126,5050.219450287291,314.3643768656118
13.3551,5.70028,1.02734,5108.438351050334,306.9050153197975
13.6024,5.51599,1.0310700000000002,5228.269845138236,325.7760496639939
13.8497,5.46758,1.08954,5307.0191184538335,352.5275258043152
14.0971,5.7481599999999995,1.20785,5281.19691642402,369.9212620123798
14.3444,6.20579,1.2919200000000002,5208.084514746769,361.4178606992416
