@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:35:07 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.55080E+01 -8.19913E-02
 -6.52608E+01 -7.16855E-02
 -6.50136E+01  3.55618E-03
 -6.47664E+01  5.58905E-02
 -6.45192E+01  5.17334E-02
 -6.42720E+01  4.71966E-02
 -6.40248E+01  3.85202E-02
 -6.37776E+01 -1.17950E-02
 -6.35304E+01 -6.23892E-02
 -6.32832E+01 -6.12087E-02
 -6.30360E+01 -3.67724E-02
 -6.27888E+01 -2.14486E-02
 -6.25416E+01 -6.48471E-03
 -6.22944E+01 -7.12667E-03
 -6.20472E+01 -2.95333E-02
 -6.18000E+01 -3.09333E-02
 -6.15528E+01 -4.91262E-03
 -6.13056E+01  2.88426E-04
 -6.10584E+01 -2.96966E-02
 -6.08112E+01 -4.95045E-02
 -6.05640E+01 -2.56044E-02
 -6.03168E+01 -6.15758E-04
 -6.00696E+01 -1.78984E-02
 -5.98224E+01 -2.86606E-02
 -5.95752E+01  1.26738E-02
 -5.93280E+01  5.10202E-02
 -5.90808E+01  3.46290E-02
 -5.88336E+01  1.16243E-02
 -5.85864E+01  2.12918E-02
 -5.83392E+01  2.64651E-02
 -5.80920E+01  1.15381E-02
 -5.78448E+01  2.14844E-02
 -5.75976E+01  4.64092E-02
 -5.73504E+01  2.97514E-02
 -5.71032E+01 -5.50562E-03
 -5.68560E+01  4.17640E-03
 -5.66088E+01  3.19040E-02
 -5.63616E+01  1.43100E-02
 -5.61144E+01 -2.03673E-02
 -5.58672E+01 -1.19961E-02
 -5.56200E+01  2.31852E-02
 -5.53728E+01  3.14764E-02
 -5.51256E+01 -1.67483E-03
 -5.48784E+01 -4.47925E-02
 -5.46312E+01 -4.15672E-02
 -5.43840E+01  3.35963E-02
 -5.41368E+01  1.19901E-01
 -5.38896E+01  1.39868E-01
 -5.36424E+01  9.77440E-02
 -5.33952E+01  5.43723E-02
 -5.31480E+01  5.43517E-02
 -5.29008E+01  7.75896E-02
 -5.26536E+01  6.31628E-02
 -5.24064E+01  8.18241E-03
 -5.21592E+01 -3.34546E-02
 -5.19120E+01 -2.02159E-02
 -5.16648E+01  4.65578E-02
 -5.14176E+01  1.39571E-01
 -5.11704E+01  2.03986E-01
 -5.09232E+01  1.92962E-01
 -5.06760E+01  1.29614E-01
 -5.04288E+01  8.14731E-02
 -5.01816E+01  9.83210E-02
 -4.99344E+01  1.85397E-01
 -4.96872E+01  2.83101E-01
 -4.94400E+01  3.10904E-01
 -4.91928E+01  2.75436E-01
 -4.89456E+01  2.30497E-01
 -4.86984E+01  1.89392E-01
 -4.84512E+01  1.51677E-01
 -4.82040E+01  1.54206E-01
 -4.79568E+01  2.15276E-01
 -4.77096E+01  2.84936E-01
 -4.74624E+01  3.32290E-01
 -4.72152E+01  3.85161E-01
 -4.69680E+01  4.10368E-01
 -4.67208E+01  3.47685E-01
 -4.64736E+01  2.50028E-01
 -4.62264E+01  1.93898E-01
 -4.59792E+01  1.45928E-01
 -4.57320E+01  8.72201E-02
 -4.54848E+01  8.74819E-02
 -4.52376E+01  1.65632E-01
 -4.49904E+01  2.57845E-01
 -4.47432E+01  3.23275E-01
 -4.44960E+01  3.35817E-01
 -4.42488E+01  2.87469E-01
 -4.40016E+01  2.60037E-01
 -4.37544E+01  3.17384E-01
 -4.35072E+01  3.77189E-01
 -4.32600E+01  3.49863E-01
 -4.30128E+01  2.64374E-01
 -4.27656E+01  2.03996E-01
 -4.25184E+01  2.00652E-01
 -4.22712E+01  2.07052E-01
 -4.20240E+01  1.87073E-01
 -4.17768E+01  1.85246E-01
 -4.15296E+01  2.48843E-01
 -4.12824E+01  3.33953E-01
 -4.10352E+01  3.60741E-01
 -4.07880E+01  3.33873E-01
 -4.05408E+01  2.89892E-01
 -4.02936E+01  2.40361E-01
 -4.00464E+01  2.37048E-01
 -3.97992E+01  3.26546E-01
 -3.95520E+01  4.29236E-01
 -3.93048E+01  4.50084E-01
 -3.90576E+01  4.09359E-01
 -3.88104E+01  3.87976E-01
 -3.85632E+01  4.08062E-01
 -3.83160E+01  4.54356E-01
 -3.80688E+01  4.96202E-01
 -3.78216E+01  4.92700E-01
 -3.75744E+01  4.27734E-01
 -3.73272E+01  3.71658E-01
 -3.70800E+01  3.98829E-01
 -3.68328E+01  5.01571E-01
 -3.65856E+01  6.21917E-01
 -3.63384E+01  6.73418E-01
 -3.60912E+01  6.04535E-01
 -3.58440E+01  4.97641E-01
 -3.55968E+01  4.81082E-01
 -3.53496E+01  5.44279E-01
 -3.51024E+01  5.89335E-01
 -3.48552E+01  5.89726E-01
 -3.46080E+01  5.61868E-01
 -3.43608E+01  5.52883E-01
 -3.41136E+01  6.10492E-01
 -3.38664E+01  6.56951E-01
 -3.36192E+01  5.93075E-01
 -3.33720E+01  5.13038E-01
 -3.31248E+01  5.45539E-01
 -3.28776E+01  6.36075E-01
 -3.26304E+01  6.61703E-01
 -3.23832E+01  6.02878E-01
 -3.21360E+01  5.58686E-01
 -3.18888E+01  6.11940E-01
 -3.16416E+01  7.30348E-01
 -3.13944E+01  8.13395E-01
 -3.11472E+01  8.06135E-01
 -3.09000E+01  8.04496E-01
 -3.06528E+01  9.40849E-01
 -3.04056E+01  1.14059E+00
 -3.01584E+01  1.19282E+00
 -2.99112E+01  1.07638E+00
 -2.96640E+01  9.74938E-01
 -2.94168E+01  1.02153E+00
 -2.91696E+01  1.18638E+00
 -2.89224E+01  1.32691E+00
 -2.86752E+01  1.31552E+00
 -2.84280E+01  1.20401E+00
 -2.81808E+01  1.16263E+00
 -2.79336E+01  1.21128E+00
 -2.76864E+01  1.19921E+00
 -2.74392E+01  1.11324E+00
 -2.71920E+01  1.10843E+00
 -2.69448E+01  1.20310E+00
 -2.66976E+01  1.22709E+00
 -2.64504E+01  1.15691E+00
 -2.62032E+01  1.15366E+00
 -2.59560E+01  1.25185E+00
 -2.57088E+01  1.31371E+00
 -2.54616E+01  1.24314E+00
 -2.52144E+01  1.08831E+00
 -2.49672E+01  9.96152E-01
 -2.47200E+01  1.04971E+00
 -2.44728E+01  1.11121E+00
 -2.42256E+01  1.04743E+00
 -2.39784E+01  9.70215E-01
 -2.37312E+01  9.85849E-01
 -2.34840E+01  1.03079E+00
 -2.32368E+01  1.04584E+00
 -2.29896E+01  9.99789E-01
 -2.27424E+01  8.76906E-01
 -2.24952E+01  7.65046E-01
 -2.22480E+01  7.57947E-01
 -2.20008E+01  7.50029E-01
 -2.17536E+01  6.20623E-01
 -2.15064E+01  5.00112E-01
 -2.12592E+01  5.23886E-01
