@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:53:09 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.07278E+01 -4.70578E-02
 -7.04805E+01 -6.76790E-02
 -7.02332E+01 -6.27320E-02
 -6.99859E+01 -1.41232E-02
 -6.97386E+01  6.69433E-02
 -6.94913E+01  1.17116E-01
 -6.92440E+01  1.04914E-01
 -6.89967E+01  5.80143E-02
 -6.87494E+01  4.26905E-02
 -6.85021E+01  6.66714E-02
 -6.82548E+01  6.40665E-02
 -6.80075E+01  3.79992E-02
 -6.77602E+01  2.47909E-02
 -6.75129E+01  1.47243E-02
 -6.72656E+01 -3.55915E-03
 -6.70183E+01 -4.36176E-03
 -6.67710E+01  1.22962E-02
 -6.65237E+01  2.30365E-02
 -6.62764E+01  2.51688E-02
 -6.60291E+01  1.44433E-02
 -6.57818E+01 -5.97654E-04
 -6.55345E+01 -5.94488E-03
 -6.52872E+01 -1.32914E-02
 -6.50399E+01 -1.21222E-02
 -6.47926E+01 -4.23507E-03
 -6.45453E+01 -9.54445E-03
 -6.42980E+01 -1.10249E-02
 -6.40507E+01 -6.32352E-03
 -6.38034E+01 -1.36861E-02
 -6.35561E+01 -1.69756E-02
 -6.33088E+01 -2.56488E-04
 -6.30615E+01  2.25774E-02
 -6.28142E+01  3.59842E-02
 -6.25669E+01  3.28792E-02
 -6.23196E+01  1.43876E-02
 -6.20723E+01  8.64303E-04
 -6.18250E+01 -4.23705E-03
 -6.15777E+01 -7.61740E-03
 -6.13304E+01  5.94675E-03
 -6.10831E+01  2.35914E-02
 -6.08358E+01  2.17194E-02
 -6.05885E+01  7.25258E-03
 -6.03412E+01 -1.62863E-03
 -6.00939E+01  1.03200E-02
 -5.98466E+01  3.67172E-02
 -5.95993E+01  4.58712E-02
 -5.93520E+01  3.36522E-02
 -5.91047E+01  3.42460E-02
 -5.88574E+01  4.81270E-02
 -5.86101E+01  6.37372E-02
 -5.83628E+01  8.43100E-02
 -5.81155E+01  9.95290E-02
 -5.78682E+01  1.13333E-01
 -5.76209E+01  1.23268E-01
 -5.73736E+01  1.27345E-01
 -5.71263E+01  1.34768E-01
 -5.68790E+01  1.36338E-01
 -5.66317E+01  1.32806E-01
 -5.63844E+01  1.27993E-01
 -5.61371E+01  1.29778E-01
 -5.58898E+01  1.47188E-01
 -5.56425E+01  1.50793E-01
 -5.53952E+01  1.39945E-01
 -5.51479E+01  1.47582E-01
 -5.49006E+01  1.75219E-01
 -5.46533E+01  2.11953E-01
 -5.44060E+01  2.37985E-01
 -5.41587E+01  2.19293E-01
 -5.39114E+01  1.73349E-01
 -5.36641E+01  1.54907E-01
 -5.34168E+01  1.56983E-01
 -5.31695E+01  1.45941E-01
 -5.29222E+01  1.43847E-01
 -5.26749E+01  1.48330E-01
 -5.24276E+01  1.34145E-01
 -5.21803E+01  1.26179E-01
 -5.19330E+01  1.46633E-01
 -5.16857E+01  1.53532E-01
 -5.14384E+01  1.25820E-01
 -5.11911E+01  1.04102E-01
 -5.09438E+01  1.03754E-01
 -5.06965E+01  1.06426E-01
 -5.04492E+01  1.03856E-01
 -5.02019E+01  1.10415E-01
 -4.99546E+01  1.29897E-01
 -4.97073E+01  1.28712E-01
 -4.94600E+01  1.09494E-01
 -4.92127E+01  9.62340E-02
 -4.89654E+01  1.08273E-01
 -4.87181E+01  1.34821E-01
 -4.84708E+01  1.47945E-01
 -4.82235E+01  1.50907E-01
 -4.79762E+01  1.47827E-01
 -4.77289E+01  1.39543E-01
 -4.74816E+01  1.55270E-01
 -4.72343E+01  1.84817E-01
 -4.69870E+01  2.05071E-01
 -4.67397E+01  2.15510E-01
 -4.64924E+01  2.31163E-01
 -4.62451E+01  2.72410E-01
 -4.59978E+01  3.10410E-01
 -4.57505E+01  2.94587E-01
 -4.55032E+01  2.35210E-01
 -4.52559E+01  1.96611E-01
 -4.50086E+01  1.99190E-01
 -4.47613E+01  2.03131E-01
 -4.45140E+01  2.08902E-01
 -4.42667E+01  2.29436E-01
 -4.40194E+01  2.46850E-01
 -4.37721E+01  2.55927E-01
 -4.35248E+01  2.62731E-01
 -4.32775E+01  2.57055E-01
 -4.30302E+01  2.47206E-01
 -4.27829E+01  2.54555E-01
 -4.25356E+01  2.59420E-01
 -4.22883E+01  2.46626E-01
 -4.20410E+01  2.45291E-01
 -4.17937E+01  2.65282E-01
 -4.15464E+01  2.96655E-01
 -4.12991E+01  3.12334E-01
 -4.10518E+01  2.95432E-01
 -4.08045E+01  2.80270E-01
 -4.05572E+01  3.00353E-01
 -4.03099E+01  3.28441E-01
 -4.00626E+01  3.17390E-01
 -3.98153E+01  2.72264E-01
 -3.95680E+01  2.39579E-01
 -3.93207E+01  2.37093E-01
 -3.90734E+01  2.46440E-01
 -3.88261E+01  2.41568E-01
 -3.85788E+01  2.47917E-01
 -3.83315E+01  2.91925E-01
 -3.80842E+01  3.46330E-01
 -3.78369E+01  3.75067E-01
 -3.75896E+01  3.66693E-01
 -3.73423E+01  3.57349E-01
 -3.70950E+01  3.76565E-01
 -3.68477E+01  3.76931E-01
 -3.66004E+01  3.52196E-01
 -3.63531E+01  3.59156E-01
 -3.61058E+01  3.86180E-01
 -3.58585E+01  4.09271E-01
 -3.56112E+01  4.41405E-01
 -3.53639E+01  4.67450E-01
 -3.51166E+01  4.92765E-01
 -3.48693E+01  5.40142E-01
 -3.46220E+01  5.83939E-01
 -3.43747E+01  5.96756E-01
 -3.41274E+01  5.91869E-01
 -3.38801E+01  6.07103E-01
 -3.36328E+01  6.55195E-01
 -3.33855E+01  6.97628E-01
 -3.31382E+01  7.14376E-01
 -3.28909E+01  7.41458E-01
 -3.26436E+01  8.17912E-01
 -3.23963E+01  9.05659E-01
 -3.21490E+01  9.30643E-01
 -3.19017E+01  9.06479E-01
 -3.16544E+01  9.05835E-01
 -3.14071E+01  9.23198E-01
 -3.11598E+01  8.87419E-01
 -3.09125E+01  7.86434E-01
 -3.06652E+01  7.29727E-01
 -3.04179E+01  7.95402E-01
 -3.01706E+01  8.96156E-01
