@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:53:09 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.07278E+01 -6.64320E-02  4.53712E-03
 -7.04805E+01 -5.27633E-02  1.14103E-02
 -7.02332E+01 -7.72923E-02  0.00000E+00
 -6.99859E+01 -5.05585E-02  5.23255E-02
 -6.97386E+01  1.04314E-01  1.41618E-01
 -6.94913E+01  1.42759E-01  1.46054E-01
 -6.92440E+01  1.34788E-01  1.59636E-01
 -6.89967E+01  4.05241E-02  5.12659E-02
 -6.87494E+01  7.30445E-03  1.10564E-01
 -6.85021E+01  1.12428E-01  8.02274E-02
 -6.82548E+01  6.95213E-02  6.89952E-02
 -6.80075E+01  3.14551E-02  5.81291E-02
 -6.77602E+01  2.43459E-02  5.68127E-02
 -6.75129E+01  4.09840E-02  4.52403E-02
 -6.72656E+01 -2.64986E-02  2.53981E-02
 -6.70183E+01 -1.57504E-03  4.44609E-02
 -6.67710E+01  2.76751E-02  4.09431E-02
 -6.65237E+01  2.25239E-02  3.87590E-02
 -6.62764E+01  3.23553E-02  4.54134E-02
 -6.60291E+01  3.49072E-02  3.35321E-02
 -6.57818E+01 -1.37080E-02  2.64885E-02
 -6.55345E+01  5.08835E-03  3.23073E-02
 -6.52872E+01 -9.24549E-03  3.01873E-02
 -6.50399E+01 -1.99861E-02  2.88606E-02
 -6.47926E+01  2.01136E-02  3.27830E-02
 -6.45453E+01 -1.64731E-02  2.22758E-02
 -6.42980E+01 -1.71111E-03  2.78010E-02
 -6.40507E+01 -9.14359E-04  2.80233E-02
 -6.38034E+01 -7.94894E-03  2.28655E-02
 -6.35561E+01 -1.88993E-02  2.60190E-02
 -6.33088E+01  3.44247E-03  2.98816E-02
 -6.30615E+01  2.88050E-02  3.50560E-02
 -6.28142E+01  4.46254E-02  3.56581E-02
 -6.25669E+01  5.27598E-02  3.69420E-02
 -6.23196E+01  2.37101E-02  2.69199E-02
 -6.20723E+01 -1.38234E-02  2.76116E-02
 -6.18250E+01  9.07374E-03  2.83469E-02
 -6.15777E+01 -9.44685E-03  2.80850E-02
 -6.13304E+01  1.66196E-02  2.75960E-02
 -6.10831E+01  3.15410E-02  3.47848E-02
 -6.08358E+01  2.37223E-02  2.99447E-02
 -6.05885E+01  2.99453E-02  3.33037E-02
