@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:02:08 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -8.05123E+01 -2.77200E-02
 -8.02630E+01 -4.01832E-02
 -8.00138E+01 -3.61331E-02
 -7.97645E+01 -1.77390E-02
 -7.95152E+01  2.42470E-03
 -7.92660E+01  1.02166E-02
 -7.90167E+01  1.58062E-02
 -7.87674E+01  2.99335E-02
 -7.85182E+01  3.64743E-02
 -7.82689E+01  2.28953E-02
 -7.80196E+01  3.71797E-03
 -7.77704E+01  2.62016E-04
 -7.75211E+01  6.67876E-03
 -7.72719E+01  1.10902E-02
 -7.70226E+01  1.61868E-02
 -7.67733E+01  1.70780E-02
 -7.65241E+01  9.79691E-03
 -7.62748E+01  2.55843E-03
 -7.60255E+01 -2.61478E-03
 -7.57763E+01 -5.24578E-03
 -7.55270E+01 -7.29030E-03
 -7.52777E+01 -7.52320E-03
 -7.50285E+01 -8.80380E-03
 -7.47792E+01 -1.53911E-02
 -7.45300E+01 -2.22548E-02
 -7.42807E+01 -2.38597E-02
 -7.40314E+01 -2.13133E-02
 -7.37822E+01 -1.90769E-02
 -7.35329E+01 -1.66260E-02
 -7.32836E+01 -5.97935E-03
 -7.30344E+01  2.44726E-03
 -7.27851E+01  1.07239E-03
 -7.25358E+01  5.50334E-03
 -7.22866E+01  1.55998E-02
 -7.20373E+01  1.89601E-02
 -7.17880E+01  1.93757E-02
 -7.15388E+01  2.05414E-02
 -7.12895E+01  1.27091E-02
 -7.10403E+01 -8.36720E-04
 -7.07910E+01 -1.39688E-03
 -7.05417E+01  9.57781E-03
 -7.02925E+01  1.13629E-02
 -7.00432E+01  5.39418E-03
 -6.97939E+01  1.71759E-03
 -6.95447E+01 -3.92297E-03
 -6.92954E+01 -1.14981E-02
 -6.90461E+01 -1.35571E-02
 -6.87969E+01 -8.13254E-03
 -6.85476E+01  3.13606E-03
 -6.82983E+01  7.25840E-03
 -6.80491E+01  6.38362E-05
 -6.77998E+01 -7.97447E-03
 -6.75506E+01 -7.18175E-03
 -6.73013E+01 -3.83242E-03
 -6.70520E+01 -3.16562E-03
 -6.68028E+01 -2.42489E-03
 -6.65535E+01 -1.24906E-03
 -6.63042E+01 -5.62116E-03
 -6.60550E+01 -1.46988E-02
 -6.58057E+01 -2.28875E-02
 -6.55564E+01 -2.37232E-02
 -6.53072E+01 -1.36633E-02
