Bin Midpoint,Prob
3217.5,0.0003
3219.5,0.0064
3234.5,0.02
3237.5,0.0256
3246.5,0.0692
3247.5,0.1244
3248.5,0.0523
3249.5,0.0995
3250.5,0.1209
3251.5,0.175
3252.5,0.0392
3253.5,0.1368
3254.5,0.066
3255.5,0.0461
3257.5,0.0232
3258.5,0.0128
3260.5,0.1387
3261.5,0.0337
3262.5,0.1053
3263.5,0.0618
3266.5,0.0002
3267.5,0.1006
3269.5,0.0046
3271.5,0.0484
3272.5,0.0439
3273.5,0.0523
3274.5,0.0346
3276.5,0.0396
3277.5,0.054
3279.5,0.0002
3280.5,0.0043
3281.5,0.0353
3282.5,0.1054
3283.5,0.0466
3284.5,0.0813
3285.5,0.0815
3287.5,0.0487
3288.5,0.1017
3289.5,0.0316
3290.5,0.0404
3291.5,0.0438
3292.5,0.0714
3293.5,0.037
3294.5,0.1254
3297.5,0.034
3299.5,0.0783
3300.5,0.1024
3301.5,0.0453
3302.5,0.1067
3303.5,0.0295
3304.5,0.0314
3305.5,0.008
3306.5,0.0446
3307.5,0.0706
3308.5,0.0783
3309.5,0.0176
3310.5,0.0638
3311.5,0.0328
3313.5,0.0723
3314.5,0.0302
3315.5,0.0776
3316.5,0.1518
3317.5,0.039
3319.5,0.0737
3320.5,0.0411
3322.5,0.0395
3323.5,0.034
3324.5,0.0899
3325.5,0.1073
3326.5,0.0926
3327.5,0.0295
3328.5,0.0296
3329.5,0.037
3330.5,0.0402
3331.5,0.0709
3332.5,0.0344
3333.5,0.0991
3334.5,0.0572
3336.5,0.079
3337.5,0.117
3339.5,0.0351
3340.5,0.1016
3341.5,0.0964
3342.5,0.0924
3343.5,0.026
3345.5,0.0698
3346.5,0.062
3347.5,0.0654
3348.5,0.0874
3349.5,0.0596
3350.5,0.0777
3351.5,0.115
3352.5,0.028
3353.5,0.0765
3354.5,0.1996
3355.5,0.0652
3356.5,0.0868
3357.5,0.0634
3358.5,0.029
3359.5,0.0333
3360.5,0.0286
3361.5,0.1378
3362.5,0.1577
3363.5,0.0337
3364.5,0.0205
3365.5,0.0765
3366.5,0.0988
3367.5,0.12
3368.5,0.0541
3369.5,0.0226
3370.5,0.0564
3371.5,0.0624
3372.5,0.1183
3373.5,0.059
3374.5,0.0358
3375.5,0.0383
3376.5,0.0976
3377.5,0.1452
3378.5,0.0828
3379.5,0.029
3380.5,0.0391
3382.5,0.133
3383.5,0.0292
3384.5,0.0634
3385.5,0.0495
3386.5,0.0764
3387.5,0.1249
3388.5,0.0752
3390.5,0.0247
3391.5,0.0167
3392.5,0.1247
3393.5,0.0851
3394.5,0.1192
3395.5,0.0409
3396.5,0.0655
3397.5,0.103
3398.5,0.0755
3399.5,0.0518
3400.5,0.0344
3402.5,0.1329
3403.5,0.0391
3404.5,0.0468
3405.5,0.0216
3406.5,0.0511
3407.5,0.0587
3408.5,0.0385
3409.5,0.0631
3411.5,0.1124
3412.5,0.0732
3413.5,0.0172
3414.5,0.0521
3415.5,0.0112
3416.5,0.0213
3417.5,0.0621
3418.5,0.0418
3419.5,0.0291
3420.5,0.1068
3421.5,0.0435
3422.5,0.0146
3423.5,0.1481
3424.5,0.0288
3425.5,0.0127
3426.5,0.0846
3427.5,0.0247
3428.5,0.0189
3429.5,0.0841
3430.5,0.0419
3431.5,0.0196
3432.5,0.0812
3433.5,0.0405
3434.5,0.0268
3435.5,0.0816
3436.5,0.0666
3437.5,0.1302
3438.5,0.0244
3439.5,0.0292
3440.5,0.1082
3441.5,0.0304
3442.5,0.0803
3443.5,0.054
3444.5,0.0181
3445.5,0.0752
3446.5,0.0123
3447.5,0.0984
3448.5,0.0048
3449.5,0.0868
3450.5,0.0083
3451.5,0.0269
3452.5,0.0216
3453.5,0.0169
3454.5,0.0137
3455.5,0.0905
3456.5,0.0591
3457.5,0.0753
3458.5,0.0296
3459.5,0.0172
3460.5,0.0194
3461.5,0.0581
3462.5,0.0203
3463.5,0.0403
3464.5,0.0195
3465.5,0.019
3466.5,0.0556
3467.5,0.0457
3468.5,0.0164
3469.5,0.0762
3470.5,0.0172
3471.5,0.0718
3472.5,0.0657
3473.5,0.0108
3474.5,0.0556
3475.5,0.0171
3476.5,0.0057
3477.5,0.0235
3478.5,0.0139
3479.5,0.0137
3480.5,0.0709
3481.5,0.1131
3482.5,0.016
3483.5,0.075
3484.5,0.023
3485.5,0.0353
3486.5,0.0095
3487.5,0.0391
3488.5,0.0169
3489.5,0.081
3490.5,0.0491
3491.5,0.0936
3492.5,0.0354
3493.5,0.0066
3494.5,0.0109
3495.5,0.0537
3496.5,0.0246
3497.5,0.1119
3498.5,0.0214
3499.5,0.0145
3500.5,0.0078
3501.5,0.004
3502.5,0.043
3503.5,0.0525
3504.5,0.0057
3505.5,0.0428
3506.5,0.0806
3507.5,0.0501
3508.5,0.0613
3509.5,0.0034
3510.5,0.0032
3511.5,0.0063
3512.5,0.0887
3513.5,0.0726
3514.5,0.003
3515.5,0.0028
3516.5,0.038
3517.5,0.0366
3518.5,0.1002
3519.5,0.0434
3520.5,0.009
3521.5,0.0027
3522.5,0.0625
3523.5,0.0145
3524.5,0.1492
3525.5,0.0929
3526.5,0.0108
3527.5,0.0905
3528.5,0.0661
3529.5,0.0495
3530.5,0.0828
3531.5,0.0265
3532.5,0.0047
3533.5,0.008
3534.5,0.0539
3535.5,0.0511
3536.5,0.0087
3537.5,0.006
3538.5,0.0518
3539.5,0.026
3540.5,0.0125
3541.5,0.0478
3543.5,0.0507
3544.5,0.0229
3545.5,0.0776
3546.5,0.0453
3547.5,0.0495
3548.5,0.0234
3549.5,0.049
3550.5,0.0636
3551.5,0.0729
3552.5,0.0177
3553.5,0.0128
3554.5,0.0125
3555.5,0.0181
3556.5,0.003
3557.5,0.0365
3558.5,0.0661
3559.5,0.0264
3560.5,0.0081
3561.5,0.0106
3562.5,0.0548
3563.5,0.0038
3565.5,0.0112
3566.5,0.0311
3567.5,0.0362
3568.5,0.0344
3569.5,0.0014
3571.5,0.0352
3572.5,0.0266
3573.5,0.006
3574.5,0.0062
3576.5,0.0876
3577.5,0.0589
3578.5,0.0247
3579.5,0.0097
3580.5,0.0547
3581.5,0.0219
3582.5,0.0362
3583.5,0.0075
3584.5,0.0553
3585.5,0.0022
3587.5,0.0331
3589.5,0.062
3590.5,0.08
3591.5,0.0017
3592.5,0.0388
3594.5,0.0044
3595.5,0.0189
3596.5,0.0593
3598.5,0.0121
3599.5,0.0295
3600.5,0.02
3601.5,0.014
3602.5,0.0507
3604.5,0.0214
3605.5,0.042
3606.5,0.0179
3607.5,0.0038
3608.5,0.0278
3610.5,0.0197
3611.5,0.0137
3612.5,0.0193
3613.5,0.04
3614.5,0.0028
3616.5,0.002
3617.5,0.0193
3618.5,0.039
3619.5,0.0681
3620.5,0.0835
3621.5,0.0294
3622.5,0.0127
3623.5,0.0443
3624.5,0.0067
3625.5,0.0058
3626.5,0.0164
3628.5,0.0117
3629.5,0.0232
3630.5,0.0354
3631.5,0.0166
3632.5,0.0301
3633.5,0.029
3634.5,0.0224
3635.5,0.0599
3636.5,0.0009
3638.5,0.0614
3639.5,0.0202
3642.5,0.0484
3643.5,0.0027
3644.5,0.0472
3645.5,0.0452
3646.5,0.0213
3648.5,0.003
3649.5,0.0126
3651.5,0.0708
3652.5,0.0352
3653.5,0.0162
3654.5,0.0303
3656.5,0.0074
3657.5,0.026
3659.5,0.0363
3660.5,0.0184
3661.5,0.066
3662.5,0.0399
3663.5,0.0177
3664.5,0.1261
3665.5,0.0074
3667.5,0.0149
3668.5,0.0215
3669.5,0.001
3670.5,0.0142
3671.5,0.0033
3672.5,0.0048
3673.5,0.0315
3674.5,0.0096
3675.5,0.0733
3676.5,0.003
3677.5,0.0261
3678.5,0.0136
3679.5,0.0323
3680.5,0.0509
3681.5,0.0103
3682.5,0.0125
3683.5,0.0413
3684.5,0.0223
3685.5,0.0008
3686.5,0.001
3687.5,0.0018
3688.5,0.0053
3689.5,0.0586
3690.5,0.0205
3691.5,0.0833
3692.5,0.0282
3695.5,0.0735
3696.5,0.0166
3697.5,0.0162
3698.5,0.0553
3700.5,0.0066
3701.5,0.0331
3702.5,0.0017
3704.5,0.0313
3705.5,0.0503
3706.5,0.0037
3707.5,0.0475
3709.5,0.0696
3710.5,0.0287
3711.5,0.002
3712.5,0.0148
3714.5,0.03
3715.5,0.1184
3716.5,0.0085
3717.5,0.0013
3718.5,0.0457
3720.5,0.0423
3721.5,0.013
3722.5,0.0321
3723.5,0.0363
3724.5,0.0001
3725.5,0.0392
3726.5,0.0026
3727.5,0.0126
3730.5,0.0012
3731.5,0.0166
3732.5,0.0009
3733.5,0.0019
3734.5,0.0492
3735.5,0.0859
3736.5,0.0296
3737.5,0.0034
3738.5,0.0071
3739.5,0.0019
3740.5,0.0141
3741.5,0.0036
3742.5,0.0696
3743.5,0.0174
3744.5,0.0908
3745.5,0.026
3746.5,0.0017
3747.5,0.053
3748.5,0.0003
3749.5,0.0526
3750.5,0.056
3751.5,0.0072
3752.5,0.023
3753.5,0.0683
3754.5,0.0025
3755.5,0.0346
3756.5,0.001
3757.5,0.0109
3760.5,0.0158
3761.5,0.0065
3762.5,0.0164
3763.5,0.0088
