Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.013349533476451791,16.01334953347645,0.00033323094936427665,4818.440238629777,inf
0.0,1.25,2,5,0.035964565577042015,10.035964565577043,0.006617866229694159,4613.0525290979795,inf
0.0,1.5,2,6,0.053225312950941434,8.053225312950941,0.017834639802552142,4469.562260017561,inf
0.0,1.75,2,7,0.053200593463727255,7.053200593463727,0.02940471343021571,4406.683452024899,inf
0.0,2.0,2,8,0.044464822542295356,6.444464822542296,0.03986596162542209,4401.5315069721855,inf
0.0,2.25,2,9,0.04603020066375949,6.046030200663759,0.048654299391353385,4431.685044712587,inf
0.0,2.5,2,10,0.06139246045154653,5.775678174737261,0.05569643780260289,4471.775552544758,inf
0.0,2.75,2,11,0.07527525004810579,5.575275250048106,0.06156648537901977,4509.001657452629,inf
0.0,3.0,2,12,0.07712461139654656,5.410457944729879,0.06685501414321476,4532.009525867007,inf
0.0,3.25,2,13,0.07045098827355466,5.270450988273555,0.07170279902472533,4535.874201604711,inf
0.0,3.5,2,14,0.06642553426329327,5.157334625172384,0.07587505440362996,4527.646365067791,inf
0.0,3.75,2,15,0.06328936136810957,5.06328936136811,0.07952811431269396,4535.551677864942,inf
0.0,4.0,2,16,0.08101454584094539,5.004091468917869,0.0819172461606537,4554.891191793407,inf
0.0,4.25,2,17,0.10769760906759991,4.964840466210457,0.08354079253168954,4576.890449420917,inf
0.0,4.5,2,18,0.17335737233043852,4.9733573723304385,0.08318579439602115,4610.629928422345,inf
0.0,4.75,2,19,0.21651424800391514,4.966514248003915,0.08347090725017108,4630.922087696545,inf
0.0,5.0,2,20,0.21522834635044646,4.921110699291623,0.08538751786975764,4640.829985449458,inf
0.0,5.25,2,21,0.21439448525973717,4.881061151926404,0.08711461827545669,4629.12725834637,inf
0.0,5.5,2,22,0.2419859674566136,4.873564914825035,0.08744174686765399,4606.218673654555,inf
0.0,5.75,2,23,0.252280381986923,4.8522803819869225,0.08837729457813293,4592.641520420206,inf
0.0,6.0,2,24,0.24647799700883458,4.817906568437405,0.0899093548770932,4585.483267117244,inf
0.0,6.25,2,25,0.2360835446856397,4.7815380901401845,0.09155924361018661,4586.908495793757,inf
0.0,6.5,2,26,0.22639727315363967,4.748136403588422,0.09310120033718453,4586.031879312582,inf
0.0,6.75,2,27,0.22289198899838758,4.722891988998388,0.09428379073701287,4579.867356829082,inf
0.0,7.0,2,28,0.21870177135962743,4.698701771359627,0.09543108780066563,4575.268964656409,inf
0.0,7.25,2,29,0.21611147560160793,4.677649937140069,0.09644089275877248,4569.67698330482,inf
0.0,7.5,2,30,0.2131974386361828,4.657641883080627,0.0974105321190626,4565.234559473999,inf
0.0,7.75,2,31,0.21299495193938497,4.641566380510814,0.09819664882175416,4559.518035986216,inf
0.0,8.0,2,32,0.21235190615888005,4.626145009607156,0.09895673893522726,4553.666499755884,inf
0.0,8.25,2,33,0.20550360603290024,4.605503606032901,0.09998333038729389,4553.752525132822,inf
0.0,8.5,2,34,0.20600617269510804,4.593102946888656,0.10060518584959892,4558.038308347206,inf
0.0,8.75,2,35,0.22214719855959283,4.597147198559592,0.10040195505248385,4565.689888708344,inf
0.0,9.0,2,36,0.23867691082960818,4.602313274465971,0.10014294764899548,4572.522896485071,inf
0.0,9.25,2,37,0.24608572511665042,4.599026901587238,0.10030763645271919,4578.174283283296,inf
0.0,9.5,2,38,0.24683034835607856,4.589687491213221,0.10077713890881666,4582.5647186817005,inf
0.0,9.75,2,39,0.2470221773680492,4.5803555107013825,0.10124846279820493,4586.646294009861,inf
0.0,10.0,2,40,0.2444572751362596,4.568781599460584,0.10183608178165157,4589.891907368156,inf
0.0,10.25,2,41,0.238527318938867,4.554316792623077,0.10257527124377504,4590.807515338834,inf
0.0,10.5,2,42,0.23275795647840974,4.540450264170717,0.1032889238145195,4591.450742626414,inf
0.0,10.75,2,43,0.22708851869965138,4.527088518699651,0.10398129421350191,4591.5770057684085,inf
0.0,11.0,2,44,0.22483179952244092,4.51751472635171,0.10448023510932682,4588.811084296306,inf
0.0,11.25,2,45,0.22711554030954173,4.512829826023827,0.10472526172246245,4584.523119167461,inf
0.0,11.5,2,46,0.22575183439253427,4.5048216018343945,0.10514543405672835,4582.991342199859,25.027114813617533
0.0,11.75,2,47,0.22094344739419097,4.493670720121464,0.10573330349843832,4582.10188135006,24.379680521546724
0.0,12.0,2,48,0.2202989998020793,4.486965666468746,0.10608837209078274,4584.759135751425,inf
0.0,12.25,2,49,0.21577398913951581,4.476643554356907,0.10663731547131007,4585.2934047949075,inf
0.0,12.5,2,50,0.21133762544463994,4.46665677438081,0.10717112883471683,4584.973021483601,inf
0.0,12.75,2,51,0.20769909204666195,4.457699092046662,0.10765220783246925,4585.942268928038,inf
0.0,13.0,2,52,0.20356366201893625,4.44846162120261,0.10815057492495594,4586.115007174879,inf
0.0,13.25,2,53,0.20219472615005346,4.442194726150054,0.10848999056926316,4583.8845348717705,21.832220782275186
0.0,13.5,2,54,0.20488907482739702,4.440183192474456,0.1085991610948552,4587.897612010542,21.11057470834346
0.0,13.75,2,55,0.21328082514023805,4.444050055909469,0.10838939488196939,4594.300033347612,21.223850400627335
0.0,14.0,2,56,0.2235154308243226,4.449930525163945,0.10807117268312812,4601.332795691179,21.39239160839864
0.0,14.25,2,57,0.2218426105667963,4.444064832789018,0.10838859405641152,4604.081056693008,21.011151026244555
0.0,14.5,2,58,0.2178824153356381,4.436064233517456,0.10882304930596619,4604.140695260801,20.561529571244165
0.0,14.75,2,59,0.2145936851991105,4.428879399484825,0.10921469012744398,4602.8960175386055,20.136238066780145
0.0,15.0,2,60,0.2110661655795295,4.421592481369003,0.10961333516188244,4602.251811124756,19.74946726340344
0.0,15.25,2,61,0.21213337570202156,4.419029927426159,0.10975387021692494,4605.737157537544,19.560416106087654
0.0,15.5,2,62,0.21891651253813008,4.422306343046605,0.10957421776373748,4611.351681425617,19.588208079947854
0.0,15.75,2,63,0.2156158809824398,4.41561588098244,0.10994138262055475,4610.460892851611,19.18800493015541
0.0,16.0,2,64,0.22516390998859082,4.4218852214640005,0.10959729222693951,4605.080173266769,19.401323709838266
0.0,16.25,2,65,0.23662549213981854,4.430173879236593,0.10914402489610589,4600.023846127929,19.72778054448603
0.0,16.5,2,66,0.2518893034724303,4.442365493948621,0.1084807276662921,4593.725714046998,20.150846383303676
0.0,16.75,2,67,0.2608320787428031,4.448332078742803,0.10815758019757622,4588.381730244482,20.28626019763122
0.0,17.0,2,68,0.2607280995638965,4.445343484179281,0.10831932058968528,4585.527839749176,20.075029227879305
0.0,17.25,2,69,0.25686755057001603,4.438685732388198,0.10868050299718857,4585.249961874936,19.684112710928748
0.0,17.5,2,70,0.25363678513077187,4.432741262742712,0.10900400750026665,4586.505122506581,19.283214980254506
0.0,17.75,2,71,0.25001792392926186,4.426488512164556,0.10934532820602402,4586.885781628194,18.90319961027432
0.0,18.0,2,72,0.24648267255243073,4.420395716030692,0.10967894551004156,4586.6012339335075,18.559441522038917
0.0,18.25,2,73,0.24301752678285876,4.414446098211431,0.11000570519718673,4586.477172266044,18.20526779427376
0.0,18.5,2,74,0.241019552397447,4.410033636904489,0.11024867107688315,4588.130030650384,17.946221134230747
0.0,18.75,2,75,0.24495144828007478,4.411618114946742,0.11016136236687872,4592.385976323337,17.858292220725403
0.0,19.0,2,76,0.24302554871539875,4.407409110359234,0.11039344132635903,4594.136125818937,17.582495588390596
0.0,19.25,2,77,0.2400766075176418,4.402238769679804,0.11067919638017554,4593.425340306528,17.315977782389048
0.0,19.5,2,78,0.23712237900593708,4.397122379005937,0.11096269785571583,4592.807643231395,17.039281718894294
0.0,19.75,2,79,0.23405710423588194,4.391951841077987,0.1112499374104109,4592.966517640922,16.768860940879666
0.0,20.0,2,80,0.23159003052798113,4.387434186372136,0.11150151584119618,4593.998435881988,16.50170500187517
0.0,20.25,2,81,0.22906468960305448,4.382910843449209,0.11175398102651987,4594.907723435297,16.230671152900925
0.0,20.5,2,82,0.22645997352483133,4.378358707702047,0.11200863036213113,4595.604678802082,15.972532698944848
0.0,20.75,2,83,0.2245969081322374,4.374596908132237,0.11221950562633702,4596.9197891302365,15.744252878815148
0.0,21.0,2,84,0.22387566070655904,4.372023808854707,0.11236397450402698,4598.9259466899475,15.544765158659006
0.0,21.25,2,85,0.2212958067988092,4.367637270213444,0.11261068941927779,4599.406146660167,15.284640251558905
0.0,21.5,2,86,0.2194421253829874,4.3640204386359995,0.11281452061823147,4598.346494554737,15.096568883769635
0.0,21.75,2,87,0.21814199311714338,4.360999135974287,0.11298507281395975,4596.821258997153,14.896222208300435
0.0,22.0,2,88,0.21565181337342976,4.356828283961666,0.11322094068013948,4596.549919317255,14.675885746449827
0.0,22.25,2,89,0.21673065582609205,4.356265539547023,0.11325280238842306,4599.066493041375,14.561058487548884
0.0,22.5,2,90,0.22229764542126873,4.3602286799040275,0.11302860621616398,4603.065660216278,14.575293306011027
0.0,22.75,2,91,0.22318136157565402,4.359544997939291,0.11306725063069463,4605.415143652108,14.463403833386304
0.0,23.0,2,92,0.2223312046361578,4.357162665310315,0.11320201277704803,4607.080617704423,14.289451068948123
0.0,23.25,2,93,0.2208047742408226,4.3541381075741565,0.1133733352998592,4608.27887087067,14.106252682182355
0.0,23.5,2,94,0.21856278697710427,4.350430918845237,0.11358367836038191,4608.7769346714595,13.900989068443835
0.0,23.75,2,95,0.2175428513985701,4.347977634007266,0.1137230904052466,4607.345813676046,13.73805398782181
0.0,24.0,2,96,0.21885811856859022,4.3478903766331065,0.11372805210260699,4605.10417607827,13.662058064429417
0.0,24.25,2,97,0.21672866164151955,4.344388236109604,0.11392737237353981,4604.595682080655,13.470400801679963
0.0,24.5,2,98,0.21635961550023428,4.342675404973919,0.11402498334065378,4606.430292092521,13.308871534232724
0.0,24.75,2,99,0.21527152649322098,4.340271526493221,0.11416211683906827,4607.827086730546,13.131837529786235
0.0,25.0,2,100,0.21332512794757486,4.3370364681537605,0.11434692682060686,4607.207680656979,12.944060009812103
0.0,25.25,2,102,0.21617616813436527,4.337388289346486,0.11432681375362026,4602.469058707185,12.75871938348595
