  3.29000E+02 -2.41123E-02
  3.30000E+02 -2.41008E-02
  3.31000E+02 -2.40893E-02
  3.32000E+02 -2.40778E-02
  3.33000E+02 -2.40664E-02
  3.34000E+02 -2.40550E-02
  3.35000E+02 -2.40437E-02
  3.36000E+02 -2.40324E-02
  3.37000E+02 -2.40211E-02
  3.38000E+02 -2.40099E-02
  3.39000E+02 -2.39987E-02
  3.40000E+02 -2.39876E-02
  3.41000E+02 -2.39765E-02
  3.42000E+02 -2.39654E-02
  3.43000E+02 -2.39544E-02
  3.44000E+02 -2.39435E-02
  3.45000E+02 -2.39325E-02
  3.46000E+02 -2.39217E-02
  3.47000E+02 -2.39108E-02
  3.48000E+02 -2.39000E-02
  3.49000E+02 -2.38893E-02
  3.50000E+02 -2.38786E-02
  3.51000E+02 -2.38679E-02
  3.52000E+02 -2.38572E-02
  3.53000E+02 -2.38466E-02
  3.54000E+02 -2.38361E-02
  3.55000E+02 -2.38256E-02
  3.56000E+02 -2.38151E-02
  3.57000E+02 -2.38047E-02
  3.58000E+02 -2.37942E-02
  3.59000E+02 -2.37839E-02
  3.60000E+02 -2.37736E-02
  3.61000E+02 -2.37633E-02
  3.62000E+02 -2.37530E-02
  3.63000E+02 -2.37428E-02
  3.64000E+02 -2.37326E-02
  3.65000E+02 -2.37224E-02
