#
#
#  Date of conversion : June  8, 2012
#  Time of conversion :  7h 58min 23sec
#
#
# Fit function for dominant peak is variable shape exponential.
#  asymmetry factor :  1.00   shape coefficient :  1.60
#
# det.bal. Chi**2   peak   FWHM    pos.  %bkgr.    input file
#
#    ??     3.38 7.62E-03  1.01 -14.284   1.09   3idb_0253.mda
#    ??     2.37 7.46E-03  1.01 -14.298   1.37   3idb_0254.mda
#    ??     2.53 7.11E-03  1.02 -13.047   1.17   3idb_0255.mda
#    ??     2.62 7.37E-03  0.99 -12.411   1.01   3idb_0256.mda
#    ??     3.88 7.22E-03  1.00 -14.521   1.00   3idb_0257.mda
#    ??     2.96 7.36E-03  0.99 -14.280   1.03   3idb_0258.mda
#    ??     2.45 6.79E-03  1.00 -14.776   1.18   3idb_0259.mda
#    ??     2.91 7.30E-03  0.96 -15.110   1.25   3idb_0260.mda
#    ??     2.62 7.23E-03  1.00 -14.838   1.20   3idb_0261.mda
#    ??     1.92 7.31E-03  0.97 -15.338   1.20   3idb_0262.mda
#    ??     3.12 7.35E-03  0.99 -15.118   1.22   3idb_0263.mda
#
#
 -7.23684E+01  0.00000E+00  0.00000E+00
 -7.21192E+01  5.00742E+00  1.58265E+00
 -7.18700E+01  1.25780E-01  0.00000E+00
 -7.16208E+01  4.54140E+00  1.07306E+01
 -7.13716E+01  5.67115E+00  5.45059E+00
 -7.11224E+01  5.83277E+00  5.44919E+00
 -7.08732E+01  6.40015E+00  5.58220E+00
 -7.06240E+01  3.02921E+00  5.42337E-01
 -7.03748E+01  6.22356E+00  5.24687E+00
 -7.01255E+01  3.82916E+00  2.56002E+00
 -6.98763E+01  5.10794E+00  1.89998E+00
 -6.96271E+01  9.36989E-01  1.12212E+00
 -6.93779E+01  2.96877E+00  1.75459E+00
 -6.91287E+01  2.54363E+00  1.45742E+00
 -6.88795E+01  3.17162E+00  2.01054E+00
 -6.86303E+01  3.48429E+00  2.10577E+00
 -6.83811E+01  6.24173E+00  2.42553E+00
 -6.81319E+01  4.06618E+00  1.36424E+00
 -6.78827E+01  1.24687E+00  1.03342E+00
 -6.76335E+01  2.07126E+00  1.76035E+00
 -6.73843E+01  5.01688E+00  2.39368E+00
 -6.71351E+01  3.74591E+00  1.20273E+00
 -6.68859E+01  2.66296E+00  1.96081E+00
 -6.66367E+01  3.36526E+00  1.01309E+00
 -6.63875E+01  3.11814E+00  2.41186E+00
 -6.61383E+01  5.27724E+00  2.25236E+00
 -6.58890E+01  4.91232E+00  2.01384E+00
 -6.56398E+01  4.50780E+00  1.69876E+00
 -6.53906E+01  2.83796E+00  1.76870E+00
 -6.51414E+01  3.09865E+00  1.42041E+00
 -6.48922E+01  1.67549E+00  1.75117E+00
 -6.46430E+01  3.30070E+00  1.74539E+00
 -6.43938E+01  4.75860E+00  2.23824E+00
 -6.41446E+01  3.59226E+00  1.39456E+00
 -6.38954E+01  1.93501E+00  1.39561E+00
 -6.36462E+01  3.95509E+00  2.52674E+00
