2theta,Intensity,Model,Residual,Background,extrapeak,bcc FeNi
24.83774049,188.1328125,189.84295981117293,-1.710147311172932,182.77147350260577,0.0509307285635588,7.0205555800036015
24.84502707,187.84472659999997,189.4602827577633,-1.6155561577633364,182.83487873234776,0.050380260373337586,6.575023765042197
24.85231365,187.58522030000003,189.1162902703828,-1.5310699703827595,182.89840088205654,0.04983864851545801,6.168050739810792
24.85960024,187.4331665,188.80696583699273,-1.3737993369927324,182.96204003915034,0.04930570363355819,5.7956200942088385
24.86688682,187.337265,188.5287569873645,-1.1914919873644862,183.025796028954,0.04878124355812734,5.454179714852356
24.8741734,187.3847351,188.27851882529018,-0.8937837252901772,183.0896689387249,0.04826508875859359,5.1405847978066594
24.88145998,187.4746704,188.05346709335927,-0.5787966933592656,183.15365876846317,0.04775706512688245,4.8520512597692225
24.88874657,187.2132263,187.85113401577806,-0.6379077157780557,183.21776560622777,0.04725700241145379,4.586111407138841
24.89603315,186.9177551,187.66933090012313,-0.7515758001231347,183.28198927606093,0.046764736809298026,4.340576887252893
24.90331973,186.72393799999998,187.50611258594424,-0.7821745859442615,183.3463298658611,0.04628010671179127,4.11350261337136
24.91060632,186.3431549,187.3597486573215,-1.0165937573214876,183.4107874641693,0.04580295467896108,3.903158238473251
24.9178929,185.92623899999998,187.228697906302,-1.3024589063020073,183.47536189406424,0.045333129229956824,3.708002883007792
24.92517948,185.6142273,187.1115843918027,-1.4973570918026837,183.5400532439263,0.04487048079210433,3.5266606670842835
24.93246606,185.5881195,187.00717841239938,-1.4190589123993789,183.60486151375596,0.04441486421244701,3.357902034430971
24.93975265,185.64503480000002,186.91437884998427,-1.2693440499842552,183.66978679273507,0.04396613737306244,3.2006259198761575
24.94703923,185.6840363,186.83219854221227,-1.1481622422122655,183.7348289026595,0.04352416353533828,3.0538454760174183
24.95432581,185.4078064,186.7597503167753,-1.3519439167752978,183.79998793255083,0.043088807539633574,2.9166735766848166
24.9616124,185.25804140000002,186.6962358960774,-1.4381944960773865,183.86526397207354,0.042659937591669216,2.788311986412195
24.96889898,185.1713104,186.64093600729103,-1.4696256072910217,183.93065684205976,0.042237426888969226,2.668041738342314
24.97618556,185.5685425,186.5932010252057,-1.0246585252056946,183.99616663201323,0.041821149994678286,2.5552132431977834
24.98347214,186.025177,186.55244358624986,-0.5272665862498513,184.06179334193405,0.041410985108822816,2.449239259207002
24.99075873,186.42155459999998,186.51813165338723,-0.09657705338725009,184.12753706212766,0.04100681283609777,2.349587778423474
24.99804531,186.1230927,186.4897827191236,-0.36669001912360955,184.19339761214337,0.04060851831075194,2.255776588669486
25.00533189,186.0920868,186.46695826307376,-0.3748714630737595,184.25937508212598,0.04021598778605397,2.167367193161737
25.01261847,186.2621613,186.44925931049664,-0.18709801049664065,184.32546947207584,0.039829110781131216,2.0839607276396626
25.01990506,186.5531464,186.43632227148973,0.1168241285102738,184.3916808729407,0.03944777892537836,2.0051936196236504
25.02719164,186.53514099999998,186.42781538464394,0.10732561535604646,184.45800910298556,0.03907188796947834,1.9307343936889132
25.03447822,186.41407780000003,186.42343540463156,-0.009357604631532013,184.52445425299754,0.03870133457340172,1.8602798170606287
25.04176481,186.1365051,186.42290483690547,-0.28639973690548004,184.59101641440566,0.03833601783953283,1.7935524046602829
25.04905139,186.20314030000003,186.4259693878998,-0.2228290878997825,184.65769540451254,0.037975840716209464,1.7302981426710584
25.05633797,186.39241030000002,186.43239571348394,-0.03998541348391882,184.72449131458643,0.03762070692443471,1.6702836919730908
25.06362455,186.6489868,186.44196942401248,0.2070173759875047,184.79140414462756,0.03727052290708098,1.6132947564778515
25.07091114,186.739624,186.45449331303433,0.28513068696565824,184.85843398670693,0.03692519679212845,1.5591341295352819
25.07819772,187.02307130000003,186.46978568740082,0.5532856125992112,184.92558065684295,0.03658464022241491,1.5076203903354353
25.0854843,186.88244630000003,186.48767904145362,0.39476725854640904,184.99284424694633,0.036248765454943765,1.4585860290523482
25.09277089,186.6760101,186.50801874052902,0.16799135947098875,185.06022484956918,0.03591748675602817,1.4118764042038192
25.10005747,186.6790619,186.53066177139945,0.1484001286005423,185.1277222797671,0.03559072168251955,1.3673487699498321
25.10734405,187.0678864,186.55547587671566,0.5124105232843306,185.19533662993229,0.03526838830204346,1.324870858481334
25.11463063,187.24560549999998,186.58233851647356,0.6632669835264267,185.26306790006493,0.03495040696728371,1.284320209441356
25.12191722,187.26213069999997,186.61113609696804,0.6509946030319327,185.33091618335845,0.0346366993816949,1.2455832142278798
25.1292038,187.256958,186.64176305372806,0.6151949462719415,185.39888129358576,0.0343271902683641,1.208554569873942
25.13649038,187.44223019999998,186.67412140548637,0.7681087945136085,185.46696332378042,0.03402180474110253,1.1731362769648408
25.14377696,187.4263,186.70811998031826,0.7181800196817392,185.53516227394198,0.033720469987808206,1.1392372363884653
25.15106355,187.5049591,186.74367394364492,0.7612851563550862,185.60347823790698,0.03342311438850811,1.1067725913494315
25.15835013,187.3385162,186.7807040929806,0.5578121070193731,185.67191102816344,0.03312966910041549,1.0756633957167618
25.16563671,187.33255,186.81913668964157,0.5134133103584304,185.74046073838736,0.03284006556901386,1.045835885685204
25.1729233,187.4738159,186.85890290173657,0.6149129982634349,185.8091274628955,0.03255423673672747,1.017221202104336
25.18020988,187.63275149999998,186.89993825015262,0.7328132498473678,185.8779110132142,0.03227211815785984,0.9897551187805649
25.18749646,187.5358582,186.94218258840493,0.5936756115950743,185.9468114834999,0.03199364560813662,0.9633774592968886
25.19478304,187.63359069999998,186.98557956886995,0.6480111311300334,186.01582887375275,0.031718756622962134,0.9380319384942458
25.20206963,187.6572113,187.03007646860348,0.6271348313965177,186.08496327893215,0.03144738969772789,0.9136657999735928
25.20935621,187.5357361,187.07562367876625,0.4601124212337595,186.15421450928,0.03117948573885473,0.8902296837474091
25.21664279,187.50782780000003,187.12217482881834,0.38565297118168473,186.22358265959508,0.03091498579660512,0.867677183426648
25.22392938,187.7627716,187.16968638755756,0.5930852124424462,186.29306782531773,0.030653832171536197,0.8459647300682893
25.23121596,188.0233459,187.2181172577707,0.8052286422293093,186.3626698157277,0.030395969437783384,0.8250514726052174
25.23850254,188.0618134,187.26742898072735,0.7943844192726601,186.4323887261047,0.030141342262756977,0.8048989123598921
25.24578912,187.7872314,187.31758530498195,0.46964609501804944,186.50222455644894,0.029889896816124986,0.785470851716874
25.25307571,187.8574066,187.36855216358035,0.48885443641964343,186.57217740284284,0.029641580042174223,0.7667331806953381
25.26036229,187.81063840000002,187.4202972478775,0.39034115212251663,186.64224707328185,0.029396340991171842,0.7486538336044702
25.26764887,188.16326899999999,187.47279029343565,0.6904787065643347,186.71243366368822,0.029154128748066048,0.7312025009993655
25.27493545,188.6114807,187.5260026778781,1.0854780221218903,186.7827371740616,0.028914893773911893,0.7143506100426033
25.28222204,188.65437319999998,187.57990745082373,1.0744657491762553,186.85315770112663,0.02867858721544281,0.6980711624816374
25.28950862,188.71054080000002,187.63447893180353,1.07606186819649,186.9236950515949,0.02844516217377476,0.6823387180348391
25.2967952,188.35258480000002,187.68969305691442,0.662891743085595,186.9943493220303,0.028214571734894785,0.6671291631492202
25.30408179,188.3073883,187.7455270708592,0.5618612291408169,187.0651206096387,0.027986769936956486,0.6524196912835377
25.31136837,188.46533200000002,187.80195920976266,0.6633727902373607,187.136008720169,0.02776171266819248,0.6381887769254638
25.31865495,188.62841799999998,187.85896908374392,0.7694489162560672,187.20701375066665,0.02753935576936688,0.6244159773078969
25.32594153,188.6880188,187.91653729960402,0.7714815003959927,187.27813570113142,0.02731965626681367,0.6110819422057773
25.33322812,188.9010315,187.9746455506651,0.9263859493349003,187.34937466941085,0.02710257174109787,0.5981683095131388
25.3405147,188.860199,188.0332762352928,0.8269227647072057,187.4207304599704,0.026888061495022632,0.5856577138273795
25.34780128,189.1010437,188.09241287802018,1.008630821979807,187.49220317049708,0.02667608474663732,0.573533622776461
25.35508787,188.9633331,188.15203984004688,0.8112932599531177,187.56379289932,0.02646660151965147,0.5617803392072317
25.36237445,189.03793330000002,188.2121420209246,0.8257912790754176,187.63549944994156,0.02625957347177495,0.5503829975112727
25.36966103,188.9658813,188.27270530328622,0.6931759967137907,187.7073229205305,0.026054962151864047,0.5393274206038656
25.37694761,189.0118256,188.33371618302056,0.6781094169794528,187.77926331108642,0.025852730135746245,0.5286001417983804
25.3842342,188.90927119999998,188.39516189514623,0.5141093048537471,187.85132072058047,0.025652840447262945,0.5181883341184845
25.39152078,188.89581299999998,188.45703003833876,0.438782961661218,187.9234949512312,0.025455257635775934,0.5080798294718026
25.39880736,189.0429382,188.51930904583728,0.5236291541627338,187.99578610184915,0.02525994611415756,0.4982629978739827
25.40609394,189.0709229,188.58198781592432,0.48893508407567765,188.06819417243457,0.025066871243547673,0.48872677224619754
25.41338053,188.98637390000002,188.6450558521126,0.3413180478874267,188.14071926259965,0.024875998781689355,0.4794605907312439
25.42066711,189.2098694,188.70850288770603,0.5013665122939699,188.21336117327962,0.024687295912817417,0.4704544185136061
25.42795369,189.7330017,188.77231937828137,0.9606823217186218,188.28612000392684,0.02450072966153431,0.4616986446929799
25.43524028,190.16165159999997,188.83649621914464,1.3251553808553354,188.3589958546354,0.024316267677745883,0.45318409683150285
25.44252686,190.29350280000003,188.90102445523425,1.3924783447657774,188.4319885253774,0.0241338789691801,0.44490205088767765
25.44981344,190.1944275,188.96589578746844,1.2285317125315487,188.50509811608663,0.02395353236915027,0.4368441390126514
25.45710002,190.083847,189.0311022001614,1.0527447998385924,188.57832462676333,0.02377519753896371,0.42900237585911194
25.46438661,189.9806366,189.09663611951748,0.8840004804825128,188.65166815814268,0.0235988444599527,0.4213691169148514
25.47167319,190.0391083,189.16249003511683,0.8766182648831773,188.72512850891405,0.023424444386469203,0.41393708181631345
25.47895977,189.7601624,189.22865702234057,0.5315053776594425,188.79870577965266,0.02325196838174186,0.406699274306158
25.48624636,189.6568604,189.2951304583018,0.3617299416982007,188.8724000715755,0.023081388044080976,0.3996489986822102
25.49353294,189.60749819999998,189.3619037309966,0.2455944690033789,188.9462111824089,0.022912676185848954,0.39277987240187284
25.50081952,189.4008179,189.4289707723379,-0.028152872337898316,189.02013921320963,0.022745805417745773,0.3860857537105034
25.5081061,189.5396881,189.49632568014755,0.043362419852456924,189.0941841639774,0.022580749076893326,0.3795607670932602
25.51539269,189.35906980000001,189.56396288946112,-0.20489308946110896,189.16834613657113,0.022417480757982423,0.37319927213200677
25.52267927,189.209259,189.63187678884034,-0.4226177888403413,189.242624927434,0.022255975196740947,0.3669958862095971
25.52996585,189.4166412,189.70006226600637,-0.28342106600638317,189.31702063826378,0.022096206915504953,0.36094542082708997
25.53725243,189.9721832,189.76851432623917,0.20366887376081877,189.3915332690607,0.02193815111206816,0.35504290606641603
25.54453902,190.25178530000002,189.83722826940019,0.4145570305998376,189.4661629223258,0.021781783211358808,0.3492835638630207
25.5518256,190.3599854,189.90619930283518,0.4537860971648229,189.54090939321782,0.021627079712156033,0.3436628299051984
25.55911218,190.5103149,189.97542309819084,0.5348918018091524,189.61577278407674,0.02147401689043984,0.33817629722365344
25.56639877,190.6427612,190.04489550155773,0.5978656984422628,189.69075319788521,0.021322571444419583,0.3328197322280998
25.57368535,190.5081635,190.11461223782663,0.3935512621733608,189.76585042883914,0.021172721099248133,0.327589087888242
25.58097193,190.2324524,190.18456947513508,0.04788292486492196,189.8410645797601,0.02102444335155542,0.32248045202342196
25.58825851,190.12892150000002,190.2547634366179,-0.12584193661788845,189.9163956506486,0.02087771629473698,0.3174900696745506
25.5955451,190.06918330000002,190.32519058555891,-0.2560072855588942,189.991843745128,0.020732518203720646,0.3126143222271964
25.60283168,190.15750119999998,190.39584723198823,-0.2383460319882431,190.06740865611118,0.020588828322068528,0.30784974755497047
25.61011826,190.1961823,190.46673010647186,-0.2705478064718534,190.1430904870615,0.02044662565873966,0.30319299375162234
25.61740485,190.7133789,190.5378360657344,0.1755428342655989,190.2188893420846,0.020305889587585727,0.29864083406221853
25.62469143,190.883728,190.60916179298874,0.27456620701124734,190.29480501312958,0.020166600410285136,0.29419017944887593
25.63197801,190.95820619999998,190.680704378217,0.2775018217829768,190.3708376041419,0.020028738190381815,0.2898380358847069
25.63926459,190.72215269999998,190.75246092316087,-0.030308223160886882,190.44698711512171,0.019892283520872578,0.28558152451827296
25.64655118,190.8019867,190.82442873294465,-0.02244203294466729,190.5232536508155,0.01975721713883766,0.2814178649903115
25.65383776,191.06999209999998,190.89660491623331,0.17338718376666407,190.59963700189007,0.019623520658339368,0.2773443936848963
25.66112434,191.3592072,190.96898697357844,0.3902202264215475,190.67613727293156,0.019491175451794823,0.2733585251950778
25.66841092,191.34346010000002,191.04157239858466,0.30188770141535315,190.75275446394028,0.01936016338696731,0.2694577712574282
25.67569751,191.2315979,191.11435887270656,0.11723902729343649,190.82948868030542,0.019230466457366896,0.2656397259437706
25.68298409,191.0917664,191.18734386174225,-0.0955774617422378,190.90633971140903,0.019102067486373657,0.26190208284683386
25.69027067,190.90844730000003,191.2605252116968,-0.3520779116967674,190.98330766248012,0.018974949053405892,0.2582426001632842
25.69755726,191.087326,191.33390084699886,-0.24657484699886822,191.0603926393884,0.018849094030042944,0.25465911358043225
25.70484384,191.2521057,191.40746846402848,-0.1553627640284958,191.13759443055415,0.018724486084646302,0.25114954738970163
25.71213042,191.23312380000002,191.48122613230308,-0.24810233230306267,191.21491314168702,0.018601108640559808,0.24771188197550842
25.719417,191.47734069999998,191.55517188907197,-0.07783118907198627,191.29234877278714,0.0184789455633235,0.24434417072151293
25.72670359,191.7373199,191.6293039390094,0.10801596099059907,191.36990143036655,0.018357980816637042,0.24104452782619065
25.73399017,191.7338409,191.70362024439834,0.03022065560165288,191.44757090156156,0.018238199119615144,0.23781114371714954
25.74127675,191.8695374,191.77811913306897,0.09141826693104349,191.5253572927238,0.018119584945738267,0.23464225539941486
25.74856334,191.9905396,191.8527989919375,0.13774060806250077,191.6032607108466,0.01800212302318662,0.2315361580677301
25.75584992,191.73391719999998,191.92765795614338,-0.19374075614339858,191.68128094210374,0.01788579880644097,0.2284912152331952
25.7631365,191.4704895,192.00269452182152,-0.5322050218215111,191.75941809332778,0.017770597504407022,0.22550583098933463
25.77042308,191.3709106,192.07790713432433,-0.7069965343243325,191.83767216451906,0.01765650472220051,0.2225784650830588
25.77770967,191.43045039999998,192.1532943921895,-0.7228439921895244,191.9160432633131,0.017543506140341777,0.2197076227360786
25.78499625,191.5010834,192.22885463117132,-0.7277712311713174,191.99453117459927,0.017431588129178766,0.216891868442872
25.79228283,191.70272830000002,192.30458654320074,-0.6018582432007236,192.07313600585292,0.017320736814165714,0.21412980053364716
25.79956941,191.97727969999997,192.38048876105435,-0.40320906105438326,192.15185775707334,0.017210938693462113,0.21142006528755072
25.806856,192.19223019999998,192.4565600645615,-0.2643298645615175,192.23069653653863,0.017102180329458438,0.2087613476934027
25.81414258,192.233139,192.5327989611937,-0.2996599611936972,192.30965212785395,0.016994448940371255,0.2061523843993635
25.82142916,192.06074519999999,192.60920431095295,-0.5484591109529617,192.38872463913663,0.016887731500800113,0.20359194031551384
25.82871575,191.8731689,192.68577501275408,-0.8126061127540822,192.46791417914505,0.016782015191929896,0.2010788184171062
25.83600233,192.0712738,192.76250968675953,-0.6912358867595287,192.5472205305224,0.016677287826767036,0.198611868410355
25.84328891,192.19528200000002,192.83940730356136,-0.6441253035613386,192.62664380186732,0.016573536975994972,0.1961899647180516
25.85057549,192.6625214,192.91646676279638,-0.25394536279637236,192.70618399317914,0.016470750546070913,0.1938120190711789
25.85786208,192.9171753,192.99368710298734,-0.07651180298734062,192.7858412138587,0.016368916490837885,0.1914769726377899
25.86514866,193.07879640000002,193.0710670762496,0.00772932375042501,192.86561524526542,0.01626802336579872,0.18918380761837236
25.87243524,193.13717649999998,193.14860578303032,-0.01142928303033841,192.94550619663937,0.016168059486243454,0.18693152690470038
25.87972183,192.9884186,193.22630235408732,-0.23788375408733486,193.0255141778622,0.016069013348962612,0.18471916287618179
25.88700841,192.78244019999997,193.30415562859193,-0.5217154285919605,193.10563896933115,0.01597087403107367,0.18254578522971376
25.89429499,193.0523071,193.3821647929181,-0.32985769291809675,193.185880680767,0.0158736303713144,0.18041048177977564
25.90158157,193.3305054,193.46032895339366,-0.12982355339366336,193.26623931217,0.015777271511914766,0.17831236971173958
25.90886816,193.4163818,193.53864734949937,-0.1222655494993603,193.34671497406418,0.015681786628571594,0.17625058880661346
25.91615474,193.196991,193.6171189228512,-0.4201279228512078,193.42730744556218,0.015587165450455935,0.17422431183856554
25.92344132,193.1132812,193.6957429612616,-0.5824617612616123,193.5080168370273,0.015493397471086981,0.1722327267632182
25.9307279,193.2250214,193.7745186682118,-0.5494972682118089,193.58884314845966,0.015400472470846702,0.17027504728129525
25.93801449,193.65051269999998,193.8534453778757,-0.20293267787570812,193.66978649102498,0.015308380256745243,0.1683505065939711
25.94530107,193.79547119999998,193.93252212089686,-0.13705092089688264,193.75084664255212,0.015217111164100202,0.16645836718064433
25.95258765,193.9658051,194.01174827358267,-0.04594317358265698,193.8320237140465,0.015126655295579392,0.16459790424058074
25.95987424,194.0910492,194.09112323318493,-7.403318494425548e-05,193.91331781715508,0.01503700290277369,0.16276841312709195
25.96716082,193.9439545,194.17064608951745,-0.22669158951745771,193.99472872874435,0.014948144747733212,0.16096921602536785
25.9744474,193.6381226,194.25031627791878,-0.612193677918782,194.07625656030086,0.014860071362260597,0.15919964625567157
25.98173398,193.6600189,194.33013314311134,-0.6701142431113283,194.1579013118244,0.014772773538698642,0.15745905774824598
25.98902057,193.7808228,194.41009615728407,-0.6292733572840632,194.2396630956041,0.014686242085711234,0.15574681959427142
25.99630715,194.15609740000002,194.4902044803643,-0.3341070803642765,194.32154168722263,0.01460046829989582,0.15406232484175975
