# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 7.900e-05, 7.900e-05 m
# PONI: 1.411e-01, 1.028e-01 m
# Distance Sample to Detector: 0.252389920345 m
# Rotations: 0.001947 0.002954 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 252.392 mm
# Center: x=1295.273, y=1795.185 pix
# Tilt: 0.203 deg  TiltPlanRot: 123.397 deg
# 
# Wavelength: 8.603e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
6.450149882E+00  4.609609375E+03
6.460329013E+00  4.607093262E+03
6.470508143E+00  4.604703125E+03
6.480687274E+00  4.602013672E+03
6.490866404E+00  4.598098633E+03
6.501045535E+00  4.592535645E+03
6.511224666E+00  4.586740723E+03
6.521403796E+00  4.579157227E+03
6.531582927E+00  4.576247070E+03
6.541762058E+00  4.573087891E+03
6.551941188E+00  4.568856445E+03
6.562120319E+00  4.564810059E+03
6.572299449E+00  4.563171875E+03
6.582478580E+00  4.561522461E+03
6.592657711E+00  4.561021973E+03
6.602836841E+00  4.554976074E+03
6.613015972E+00  4.544786621E+03
6.623195102E+00  4.537475098E+03
6.633374233E+00  4.533435059E+03
6.643553364E+00  4.535469238E+03
6.653732494E+00  4.535010254E+03
6.663911625E+00  4.534338867E+03
6.674090756E+00  4.532855469E+03
6.684269886E+00  4.530607910E+03
6.694449017E+00  4.524564941E+03
6.704628147E+00  4.512605957E+03
6.714807278E+00  4.505328125E+03
6.724986409E+00  4.505364746E+03
6.735165539E+00  4.502109375E+03
6.745344670E+00  4.494124512E+03
6.755523800E+00  4.488054199E+03
6.765702931E+00  4.487922852E+03
6.775882062E+00  4.488606934E+03
6.786061192E+00  4.489262207E+03
6.796240323E+00  4.485750488E+03
6.806419454E+00  4.480977539E+03
6.816598584E+00  4.476462891E+03
6.826777715E+00  4.470900391E+03
6.836956845E+00  4.465764648E+03
6.847135976E+00  4.459213379E+03
6.857315107E+00  4.450235352E+03
6.867494237E+00  4.442699707E+03
6.877673368E+00  4.439883301E+03
6.887852499E+00  4.443931641E+03
6.898031629E+00  4.445031738E+03
6.908210760E+00  4.443217773E+03
6.918389890E+00  4.438287598E+03
6.928569021E+00  4.434635742E+03
6.938748152E+00  4.428172852E+03
6.948927282E+00  4.421985840E+03
6.959106413E+00  4.415824707E+03
6.969285543E+00  4.409632324E+03
6.979464674E+00  4.405522949E+03
6.989643805E+00  4.405120117E+03
6.999822935E+00  4.409821777E+03
7.010002066E+00  4.411275391E+03
7.020181197E+00  4.409435547E+03
7.030360327E+00  4.405884766E+03
7.040539458E+00  4.403032715E+03
7.050718588E+00  4.399647461E+03
7.060897719E+00  4.396540527E+03
7.071076850E+00  4.389623047E+03
7.081255980E+00  4.384121094E+03
7.091435111E+00  4.378065430E+03
7.101614242E+00  4.372303711E+03
7.111793372E+00  4.365686523E+03
7.121972503E+00  4.358145508E+03
7.132151633E+00  4.352197754E+03
7.142330764E+00  4.347721680E+03
7.152509895E+00  4.340021484E+03
7.162689025E+00  4.331310059E+03
7.172868156E+00  4.323845215E+03
7.183047286E+00  4.318851074E+03
7.193226417E+00  4.314573730E+03
7.203405548E+00  4.307928223E+03
7.213584678E+00  4.301421387E+03
7.223763809E+00  4.297926758E+03
7.233942940E+00  4.298486816E+03
7.244122070E+00  4.299203125E+03
7.254301201E+00  4.298591797E+03
7.264480331E+00  4.295641602E+03
7.274659462E+00  4.296346680E+03
7.284838593E+00  4.289213867E+03
7.295017723E+00  4.278210449E+03
7.305196854E+00  4.271775391E+03
7.315375985E+00  4.264152832E+03
7.325555115E+00  4.257502930E+03
7.335734246E+00  4.250443359E+03
7.345913376E+00  4.247736328E+03
7.356092507E+00  4.245828613E+03
7.366271638E+00  4.241414551E+03
7.376450768E+00  4.235678711E+03
7.386629899E+00  4.228829590E+03
7.396809029E+00  4.223161133E+03
7.406988160E+00  4.220332520E+03
7.417167291E+00  4.217704590E+03
7.427346421E+00  4.212623047E+03
7.437525552E+00  4.207315430E+03
7.447704683E+00  4.205050781E+03
7.457883813E+00  4.200938477E+03
7.468062944E+00  4.189965332E+03
7.478242074E+00  4.178847168E+03
7.488421205E+00  4.169829102E+03
7.498600336E+00  4.165612305E+03
7.508779466E+00  4.163769531E+03
7.518958597E+00  4.160970703E+03
7.529137728E+00  4.153719727E+03
7.539316858E+00  4.147385254E+03
7.549495989E+00  4.146285156E+03
7.559675119E+00  4.148273438E+03
7.569854250E+00  4.146320801E+03
7.580033381E+00  4.142632812E+03
7.590212511E+00  4.136127930E+03
7.600391642E+00  4.126746094E+03
7.610570772E+00  4.117106445E+03
7.620749903E+00  4.109312012E+03
7.630929034E+00  4.102120117E+03
7.641108164E+00  4.094857666E+03
7.651287295E+00  4.087681885E+03
7.661466426E+00  4.084989746E+03
7.671645556E+00  4.081165283E+03
7.681824687E+00  4.076956543E+03
7.692003817E+00  4.072468506E+03
7.702182948E+00  4.067446045E+03
7.712362079E+00  4.057517578E+03
7.722541209E+00  4.050126953E+03
7.732720340E+00  4.048007080E+03
7.742899471E+00  4.046979248E+03
7.753078601E+00  4.044726318E+03
7.763257732E+00  4.042959473E+03
7.773436862E+00  4.041390137E+03
7.783615993E+00  4.034567139E+03
7.793795124E+00  4.025290771E+03
7.803974254E+00  4.021074707E+03
7.814153385E+00  4.017071045E+03
7.824332515E+00  4.013982422E+03
7.834511646E+00  4.012579590E+03
7.844690777E+00  4.007949463E+03
7.854869907E+00  4.002512207E+03
7.865049038E+00  3.994551514E+03
7.875228169E+00  3.986256592E+03
7.885407299E+00  3.980803711E+03
7.895586430E+00  3.976504883E+03
7.905765560E+00  3.970404541E+03
7.915944691E+00  3.959927734E+03
7.926123822E+00  3.949804199E+03
7.936302952E+00  3.941700439E+03
7.946482083E+00  3.936691650E+03
7.956661214E+00  3.935928955E+03
7.966840344E+00  3.934378418E+03
7.977019475E+00  3.933564697E+03
7.987198605E+00  3.929767822E+03
7.997377736E+00  3.926192627E+03
8.007556867E+00  3.921947998E+03
8.017735997E+00  3.916808350E+03
8.027915128E+00  3.913486816E+03
8.038094258E+00  3.910309326E+03
8.048273389E+00  3.908593018E+03
8.058452520E+00  3.905826416E+03
8.068631650E+00  3.900983154E+03
8.078810781E+00  3.890792236E+03
8.088989912E+00  3.882459961E+03
8.099169042E+00  3.874231689E+03
8.109348173E+00  3.868118652E+03
8.119527303E+00  3.864538574E+03
8.129706434E+00  3.862974121E+03
8.139885565E+00  3.859723877E+03
8.150064695E+00  3.853427002E+03
8.160243826E+00  3.845532959E+03
8.170422957E+00  3.842190186E+03
8.180602087E+00  3.839252930E+03
8.190781218E+00  3.832335449E+03
8.200960348E+00  3.823553711E+03
8.211139479E+00  3.816997559E+03
8.221318610E+00  3.814108398E+03
8.231497740E+00  3.811928955E+03
8.241676871E+00  3.810870361E+03
8.251856001E+00  3.805267090E+03
8.262035132E+00  3.797865967E+03
8.272214263E+00  3.791609131E+03
8.282393393E+00  3.787558350E+03
8.292572524E+00  3.782160645E+03
8.302751655E+00  3.774316162E+03
8.312930785E+00  3.770229736E+03
8.323109916E+00  3.764401367E+03
8.333289046E+00  3.759602539E+03
8.343468177E+00  3.756305420E+03
8.353647308E+00  3.752062012E+03
8.363826438E+00  3.748037598E+03
8.374005569E+00  3.740706543E+03
8.384184700E+00  3.734066162E+03
8.394363830E+00  3.726388184E+03
8.404542961E+00  3.720498779E+03
8.414722091E+00  3.719226562E+03
8.424901222E+00  3.719110352E+03
8.435080353E+00  3.715350586E+03
8.445259483E+00  3.711729248E+03
8.455438614E+00  3.706406982E+03
8.465617744E+00  3.699383301E+03
8.475796875E+00  3.693583252E+03
8.485976006E+00  3.689781982E+03
8.496155136E+00  3.686404785E+03
8.506334267E+00  3.684374268E+03
8.516513398E+00  3.677897461E+03
8.526692528E+00  3.669282471E+03
8.536871659E+00  3.662627930E+03
8.547050789E+00  3.656814941E+03
8.557229920E+00  3.652249023E+03
8.567409051E+00  3.648971191E+03
8.577588181E+00  3.647254395E+03
8.587767312E+00  3.645896484E+03
8.597946443E+00  3.644291748E+03
8.608125573E+00  3.641809570E+03
8.618304704E+00  3.636189941E+03
8.628483834E+00  3.628981445E+03
8.638662965E+00  3.623867920E+03
8.648842096E+00  3.619763428E+03
8.659021226E+00  3.615918701E+03
8.669200357E+00  3.607779053E+03
8.679379487E+00  3.600057617E+03
8.689558618E+00  3.592231934E+03
8.699737749E+00  3.587843018E+03
8.709916879E+00  3.586148682E+03
8.720096010E+00  3.584157227E+03
8.730275141E+00  3.578784668E+03
8.740454271E+00  3.573961670E+03
8.750633402E+00  3.571233398E+03
8.760812532E+00  3.571243408E+03
8.770991663E+00  3.569905762E+03
8.781170794E+00  3.568810303E+03
8.791349924E+00  3.560295410E+03
8.801529055E+00  3.548735840E+03
8.811708185E+00  3.540375000E+03
8.821887316E+00  3.536317383E+03
8.832066447E+00  3.532115234E+03
8.842245577E+00  3.528862549E+03
8.852424708E+00  3.525607178E+03
8.862603839E+00  3.523394775E+03
8.872782969E+00  3.520276123E+03
8.882962100E+00  3.514093750E+03
8.893141230E+00  3.509022461E+03
8.903320361E+00  3.504852051E+03
8.913499492E+00  3.499322021E+03
8.923678622E+00  3.494386719E+03
8.933857753E+00  3.492054443E+03
8.944036884E+00  3.489852539E+03
8.954216014E+00  3.484884033E+03
8.964395145E+00  3.479369141E+03
8.974574275E+00  3.473395996E+03
8.984753406E+00  3.466275879E+03
8.994932537E+00  3.461235107E+03
9.005111667E+00  3.457297852E+03
9.015290798E+00  3.447890869E+03
9.025469928E+00  3.440553223E+03
9.035649059E+00  3.435528076E+03
9.045828190E+00  3.434077148E+03
9.056007320E+00  3.432887939E+03
9.066186451E+00  3.430579590E+03
9.076365582E+00  3.425982422E+03
9.086544712E+00  3.419906250E+03
9.096723843E+00  3.413209473E+03
9.106902973E+00  3.406251953E+03
9.117082104E+00  3.399498047E+03
9.127261235E+00  3.393450928E+03
9.137440365E+00  3.390072754E+03
9.147619496E+00  3.385603760E+03
9.157798627E+00  3.380909668E+03
9.167977757E+00  3.376879150E+03
9.178156888E+00  3.374504883E+03
9.188336018E+00  3.371456055E+03
9.198515149E+00  3.370444092E+03
9.208694280E+00  3.369249023E+03
9.218873410E+00  3.363372314E+03
9.229052541E+00  3.355911621E+03
9.239231671E+00  3.350110352E+03
9.249410802E+00  3.343682129E+03
9.259589933E+00  3.339750977E+03
9.269769063E+00  3.336093994E+03
9.279948194E+00  3.333930420E+03
9.290127325E+00  3.327960205E+03
9.300306455E+00  3.319508545E+03
9.310485586E+00  3.312052979E+03
9.320664716E+00  3.310052246E+03
9.330843847E+00  3.307275879E+03
9.341022978E+00  3.305426270E+03
9.351202108E+00  3.302683350E+03
9.361381239E+00  3.297718506E+03
9.371560370E+00  3.287918457E+03
9.381739500E+00  3.279624268E+03
9.391918631E+00  3.275538330E+03
9.402097761E+00  3.274032715E+03
9.412276892E+00  3.271398682E+03
9.422456023E+00  3.266153809E+03
9.432635153E+00  3.259746582E+03
9.442814284E+00  3.255597168E+03
9.452993414E+00  3.250562012E+03
9.463172545E+00  3.243656982E+03
9.473351676E+00  3.237782227E+03
9.483530806E+00  3.234911865E+03
9.493709937E+00  3.234768311E+03
9.503889068E+00  3.232874023E+03
9.514068198E+00  3.230142578E+03
9.524247329E+00  3.225222656E+03
9.534426459E+00  3.219291016E+03
9.544605590E+00  3.213391113E+03
9.554784721E+00  3.207943848E+03
9.564963851E+00  3.202982666E+03
9.575142982E+00  3.198381104E+03
9.585322113E+00  3.195955322E+03
9.595501243E+00  3.192439453E+03
9.605680374E+00  3.188354004E+03
9.615859504E+00  3.182910645E+03
9.626038635E+00  3.177984131E+03
9.636217766E+00  3.172590820E+03
9.646396896E+00  3.168291504E+03
9.656576027E+00  3.163779541E+03
9.666755157E+00  3.159576660E+03
9.676934288E+00  3.157529541E+03
9.687113419E+00  3.153481689E+03
9.697292549E+00  3.146259277E+03
9.707471680E+00  3.139710938E+03
9.717650811E+00  3.134205811E+03
9.727829941E+00  3.130023193E+03
9.738009072E+00  3.125909180E+03
9.748188202E+00  3.124663086E+03
9.758367333E+00  3.122717041E+03
9.768546464E+00  3.118287354E+03
9.778725594E+00  3.112562988E+03
9.788904725E+00  3.108817627E+03
9.799083856E+00  3.106749268E+03
9.809262986E+00  3.102792480E+03
9.819442117E+00  3.093082031E+03
9.829621247E+00  3.083312012E+03
9.839800378E+00  3.077291260E+03
9.849979509E+00  3.075922852E+03
9.860158639E+00  3.073445801E+03
9.870337770E+00  3.069321289E+03
9.880516900E+00  3.064355713E+03
9.890696031E+00  3.060048340E+03
9.900875162E+00  3.055627930E+03
9.911054292E+00  3.050835449E+03
9.921233423E+00  3.044871094E+03
9.931412554E+00  3.039754150E+03
9.941591684E+00  3.035995850E+03
9.951770815E+00  3.032684814E+03
9.961949945E+00  3.029835693E+03
9.972129076E+00  3.026839844E+03
9.982308207E+00  3.021699463E+03
9.992487337E+00  3.018484863E+03
1.000266647E+01  3.014387939E+03
1.001284560E+01  3.011403564E+03
1.002302473E+01  3.008918945E+03
1.003320386E+01  3.005284180E+03
1.004338299E+01  3.002912109E+03
1.005356212E+01  3.000799316E+03
1.006374125E+01  2.999269287E+03
1.007392038E+01  2.994700684E+03
1.008409951E+01  2.985236572E+03
1.009427864E+01  2.976919678E+03
1.010445777E+01  2.971197510E+03
1.011463690E+01  2.968685303E+03
1.012481604E+01  2.967525146E+03
1.013499517E+01  2.966709473E+03
1.014517430E+01  2.964190918E+03
1.015535343E+01  2.959413330E+03
1.016553256E+01  2.955509521E+03
1.017571169E+01  2.952194824E+03
1.018589082E+01  2.948205322E+03
1.019606995E+01  2.940808594E+03
1.020624908E+01  2.933092773E+03
1.021642821E+01  2.926519043E+03
1.022660734E+01  2.919400146E+03
1.023678647E+01  2.912286621E+03
1.024696560E+01  2.906869873E+03
1.025714473E+01  2.901978760E+03
1.026732386E+01  2.897541992E+03
1.027750299E+01  2.892818359E+03
1.028768213E+01  2.887631104E+03
1.029786126E+01  2.885712646E+03
1.030804039E+01  2.883303467E+03
1.031821952E+01  2.881492920E+03
1.032839865E+01  2.879410400E+03
1.033857778E+01  2.877452881E+03
1.034875691E+01  2.873852051E+03
1.035893604E+01  2.869799072E+03
1.036911517E+01  2.866664062E+03
1.037929430E+01  2.861875488E+03
1.038947343E+01  2.856617188E+03
1.039965256E+01  2.851354248E+03
1.040983169E+01  2.848372803E+03
1.042001082E+01  2.847014893E+03
1.043018995E+01  2.841877686E+03
1.044036908E+01  2.836617188E+03
1.045054822E+01  2.831603027E+03
1.046072735E+01  2.827904541E+03
1.047090648E+01  2.823563965E+03
1.048108561E+01  2.818534668E+03
1.049126474E+01  2.811827393E+03
1.050144387E+01  2.806091553E+03
1.051162300E+01  2.800331299E+03
1.052180213E+01  2.797454590E+03
1.053198126E+01  2.795794434E+03
1.054216039E+01  2.790977539E+03
1.055233952E+01  2.786457520E+03
1.056251865E+01  2.784247559E+03
1.057269778E+01  2.780758301E+03
1.058287691E+01  2.778996338E+03
1.059305604E+01  2.777078125E+03
1.060323517E+01  2.773840820E+03
1.061341431E+01  2.768609619E+03
1.062359344E+01  2.762357666E+03
1.063377257E+01  2.758988525E+03
1.064395170E+01  2.757122803E+03
1.065413083E+01  2.752201660E+03
1.066430996E+01  2.744652100E+03
1.067448909E+01  2.738934570E+03
1.068466822E+01  2.735314697E+03
1.069484735E+01  2.733678467E+03
1.070502648E+01  2.729821777E+03
1.071520561E+01  2.724669922E+03
1.072538474E+01  2.720748047E+03
1.073556387E+01  2.717636230E+03
1.074574300E+01  2.715591064E+03
1.075592213E+01  2.712326660E+03
1.076610126E+01  2.706887207E+03
1.077628039E+01  2.701939453E+03
1.078645953E+01  2.696815430E+03
1.079663866E+01  2.693308594E+03
1.080681779E+01  2.691958252E+03
1.081699692E+01  2.690400391E+03
1.082717605E+01  2.685604492E+03
1.083735518E+01  2.678378174E+03
1.084753431E+01  2.673435059E+03
1.085771344E+01  2.672536621E+03
1.086789257E+01  2.671663086E+03
1.087807170E+01  2.669013672E+03
1.088825083E+01  2.665515137E+03
1.089842996E+01  2.661684570E+03
1.090860909E+01  2.658192871E+03
1.091878822E+01  2.656738037E+03
1.092896735E+01  2.654117432E+03
1.093914648E+01  2.648984375E+03
