Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.0028209151368355874,16.002820915136837,0.0003349898056263298,3427.795993814459,inf
0.0,1.25,2,5,0.012672801272276152,10.012672801272277,0.006695387646385265,3387.857572678843,inf
0.0,1.5,2,6,0.03602000383865896,8.036020003838658,0.017988726876566167,3339.8613201083117,inf
0.0,1.75,2,7,0.05474779219277517,7.054747792192775,0.02938197475903688,3302.7275025234403,inf
0.0,2.0,2,8,0.05459633503914768,6.454596335039147,0.03966452103645833,3286.137454064641,inf
0.0,2.25,2,9,0.04722563010615614,6.047225630106156,0.048625226689813984,3282.967336157675,inf
0.0,2.5,2,10,0.04376339815595091,5.7580491124416655,0.05618954585386941,3289.0093533014697,inf
0.0,2.75,2,11,0.050768975420150686,5.550768975420151,0.06232550869015251,3300.4604119471783,inf
0.0,3.0,2,12,0.06999889032735622,5.403332223660689,0.06709363406698043,3314.894904794398,inf
0.0,3.25,2,13,0.09172451628157866,5.291724516281579,0.07094415518360363,3328.0966640786887,inf
0.0,3.5,2,14,0.10904852520075792,5.199957616109849,0.07427515223260216,3339.3155783952784,inf
0.0,3.75,2,15,0.11207062970430434,5.112070629704304,0.07761183776943263,3346.1930210785986,inf
0.0,4.0,2,16,0.1066419396591378,5.029718862736061,0.08087427979459405,3349.389581723323,inf
0.0,4.25,2,17,0.10180257067142204,4.958945427814279,0.08378739387405904,3351.959825367786,inf
0.0,4.5,2,18,0.10048833462618428,4.900488334626184,0.08627251899832013,3355.5771532387544,inf
0.0,4.75,2,19,0.09586108923712784,4.845861089237128,0.08866141015265161,3357.26398908205,inf
0.0,5.0,2,20,0.09130951971812842,4.7971918726593055,0.09084541653419005,3358.4835859870323,inf
0.0,5.25,2,21,0.09445226179845469,4.761118928465121,0.09249881325399856,3361.992757378745,inf
0.0,5.5,2,22,0.10345021227912635,4.735029159647548,0.09371335413046596,3366.5586866846543,inf
0.0,5.75,2,23,0.10581128677424448,4.705811286774244,0.09509245564001897,3369.7104182801822,inf
0.0,6.0,2,24,0.1088187494553949,4.680247320883966,0.09631572704866044,3372.6646600534577,inf
0.0,6.25,2,25,0.11783260403537231,4.663287149489918,0.09713596559920426,3376.3756583235895,inf
0.0,6.5,2,26,0.11854459162646315,4.640283722061246,0.09825964540103388,3378.7934250489134,inf
0.0,6.75,2,27,0.11402799588932559,4.614027995889326,0.09955808881859556,3378.3534868028364,inf
0.0,7.0,2,28,0.10996441168868427,4.589964411688685,0.10076318624817203,3377.8046388626612,inf
0.0,7.25,2,29,0.1085737394387386,4.5701122009772,0.10176835269182473,3379.205391916849,inf
0.0,7.5,2,30,0.11348209452166036,4.557926538966105,0.10239030286109439,3381.855787239792,inf
0.0,7.75,2,31,0.11337200114779172,4.541943429719221,0.10321183886195794,3383.4040437778895,inf
0.0,8.0,2,32,0.10959820872798186,4.5233913121762575,0.1041736921520782,3383.464143376405,inf
0.0,8.25,2,33,0.10691229012694865,4.506912290126949,0.10503557832125807,3382.7634847295158,inf
0.0,8.5,2,34,0.10396933015023929,4.491066104343787,0.1058710905147825,3382.2518695675394,inf
0.0,8.75,2,35,0.1013148313385682,4.476314831338568,0.10665484398188148,3381.73105424593,inf
0.0,9.0,2,36,0.10154816061386644,4.46518452425023,0.10725004923300538,3380.2501151739534,inf
0.0,9.25,2,37,0.1048956866477249,4.457836863118313,0.10764479240786055,3380.413986063934,8.580372014511221
0.0,9.5,2,38,0.10909419144074131,4.451951334297884,0.10796203222398583,3376.6091105079545,inf
0.0,9.75,2,39,0.10904870890478391,4.442382042238117,0.10847983008476239,3375.414602804296,inf
0.0,10.0,2,40,0.10618972083895362,4.430514045163278,0.1091254629355018,3375.343697194381,5.80514304361794
0.0,10.25,2,41,0.10772012037769599,4.4235095940619065,0.10950831494574592,3379.519888534438,7.992520151950985
0.0,10.5,2,42,0.11901726646073411,4.426709574153041,0.10933324282609846,3378.843975675543,inf
0.0,10.75,2,43,0.13167213101813302,4.431672131018133,0.10906229289883325,3381.267471752971,inf
0.0,11.0,2,44,0.12970309454658244,4.422386021375851,0.10956985250539228,3381.8883944744766,inf
0.0,11.25,2,45,0.12976756224989758,4.415481847964183,0.1099487507551173,3380.788305441488,inf
0.0,11.5,2,46,0.13641186773139172,4.4154816351732515,0.10994876245316647,3379.153941697146,8.186596012181129
