Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.0022723203955638113,6.002272320395564,0.04973053440432118,3173.611175430965,6.59470045985608
0.0,1.0,1,4,0.045155916101239944,4.0451559161012405,0.1323139252827471,3207.6894597621435,21.533565667102955
0.0,1.25,1,5,0.1673061312174362,3.500639464550769,0.1737183911935012,3253.7516927465304,32.44945560774535
0.0,1.5,1,6,0.30643333230354886,3.306433332303549,0.19143314068032613,3295.5149233349143,36.18323890507383
0.0,1.75,1,7,0.3787353653176884,3.1787353653176886,0.20405459821071403,3326.223315927934,33.69956338834537
0.0,2.0,1,8,0.35164827973017154,3.018314946396838,0.2210961789652,3338.610010148455,27.733736164772974
0.0,2.25,1,9,0.30961287914918956,2.8810414505777606,0.23680441652301604,3335.707566251845,22.526989204646732
0.0,2.5,1,10,0.32579799639421864,2.825797996394219,0.2434365371384195,3322.2433805083674,20.106366302447054
0.0,2.75,1,11,0.41645373168369365,2.8608981761281385,0.23920147559145993,3302.9496311367548,19.772728668797757
0.0,3.0,1,12,0.536257845414685,2.936257845414685,0.23035609626874048,3283.953510675713,19.79527581947598
0.0,3.25,1,13,0.6171810739920153,2.980817437628379,0.22528056031672308,3269.081917793778,18.98496618562645
0.0,3.5,1,14,0.6123976345106592,2.9457309678439927,0.22926758046353846,3261.5115731533497,17.1580288080399
0.0,3.75,1,15,0.5926035550225196,2.9002958627148274,0.2345355903591758,3256.6056309167625,15.567338258436012
0.0,4.0,1,16,0.5551989769704112,2.8409132626846967,0.24160366789735968,3255.3515321845257,14.119339649054552
0.0,4.25,1,17,0.5320775864147655,2.7987442530814324,0.2467518442479341,3258.1869453256445,12.960054680821036
0.0,4.5,1,18,0.5140744509471958,2.764074450947196,0.25106655253019206,3260.7962350585826,12.11588806904182
0.0,4.75,1,19,0.4895901042757248,2.7248842219227836,0.25603474758452205,3262.2079005352516,11.24735377327702
0.0,5.0,1,20,0.46382478144554584,2.686047003667768,0.26105517335525685,3262.2403309659217,10.482560726731327
0.0,5.25,1,21,0.4406711607483838,2.651197476537858,0.26564386031933934,3262.1239384820224,9.821609607343982
0.0,5.5,1,22,0.4257389235330713,2.6257389235330715,0.2690469278109707,3260.6658311585834,9.277574990477463
0.0,5.75,1,23,0.43823461521771423,2.6287108056939044,0.268647436811927,3257.537186892692,9.081701646411613
0.0,6.0,1,24,0.4268538416848592,2.6086720235030407,0.2713526502127403,3256.0174088264284,8.645735880277329
0.0,6.25,1,25,0.4103157600586447,2.5842288035369054,0.2746893649515657,3256.5629103618126,8.232530127578418
0.0,6.5,1,26,0.40731686130205647,2.573983527968723,0.27610010935264784,3258.309275700845,7.973383608991494
0.0,6.75,1,27,0.4023978430592074,2.5623978430592076,0.2777041552950048,3259.8572724036126,7.704294812776874
0.0,7.0,1,28,0.4050061274880754,2.558852281334229,0.27819690054257,3261.726994258846,7.533023143202435
0.0,7.25,1,29,0.401360831800368,2.5495089799485164,0.2794995797476726,3263.1907501052237,7.307324501716072
0.0,7.5,1,30,0.38752111373547604,2.530378256592619,0.28218592175075546,3263.183283823849,7.011247279510596
0.0,7.75,1,31,0.3826009864326842,2.5205320209154425,0.2835785815973581,3264.3438968028063,6.810678330797698
0.0,8.0,1,32,0.4129386644158117,2.546271997749145,0.27995231360388995,3266.866416932598,6.933787960483642
0.0,8.25,1,33,0.4568603368017466,2.5858925948662628,0.2744609470828196,3269.79659468694,7.143807535972645
0.0,8.5,1,34,0.45625275305303076,2.5812527530530307,0.2750984139224253,3271.1527376709296,7.003222918055537
0.0,8.75,1,35,0.44354487438949886,2.56475699560162,0.2773767751858674,3271.4700103173527,6.77000557457981
0.0,9.0,1,36,0.4319212777702558,2.549568336593785,0.2794912847920595,3271.8488052788816,6.55317214855643
0.0,9.25,1,37,0.4231186197215908,2.5374043340073054,0.28119633093814017,3272.4896225939433,6.368539988990276
0.0,9.5,1,38,0.4161384617989559,2.5272495729100672,0.2826277024530953,3273.2192457829115,6.208494290373497
0.0,9.75,1,39,0.406160683038413,2.514268791146521,0.2844680324863196,3272.8771791780787,6.027947412060686
0.0,10.0,1,40,0.42156498966965683,2.5268281475643937,0.28268726196644867,3271.0727700015505,6.029189955175352
0.0,10.25,1,41,0.4348638405992983,2.537427943163401,0.28119301155369686,3269.366899647096,6.014211555783168
0.0,10.5,1,42,0.4277439053510228,2.527743905351023,0.28255785506439074,3268.732930001229,5.863092406218305
0.0,10.75,1,43,0.418917970967404,2.51647894657716,0.2841538468346528,3269.107419169138,5.712866058969891
0.0,11.0,1,44,0.4371785248299826,2.5324166200680778,0.2818984695205766,3270.683146008951,5.758298750869341
0.0,11.25,1,45,0.4580384502462044,2.551061706060158,0.2792826708107765,3272.3797088356373,5.810952509964279
0.0,11.5,1,46,0.44832497367949886,2.5392340645885896,0.2809391918168724,3272.578855084872,5.674649887070207
0.0,11.75,1,47,0.4386052323395793,2.5274941212284685,0.2825931465011041,3272.5289552991817,5.532271815438458
0.0,12.0,1,48,0.429273703919179,2.5162302256583096,0.2841891865349777,3272.535642990261,5.397616959316744
0.0,12.25,1,49,0.4204820730028085,2.505588455981532,0.28570535456947854,3272.4176395093955,5.266194879812193
0.0,12.5,1,50,0.4168752033989785,2.500208536732312,0.2864749250304961,3271.7507005220023,5.170509495338821
0.0,12.75,1,51,0.4346255262421229,2.5162581793033474,0.284185214500914,3270.2458351315618,5.207486862809892
0.0,13.0,1,52,0.48960630152551143,2.5696063015255115,0.276705047448749,3267.7536752062597,5.4414558917349485
