  1.00000E-04  5.90013E-01 1
  1.10000E+00 -7.91267E-01 1
  1.40000E+00 -1.01476E+00 1
  2.40000E+00 -2.80682E-01 1
  3.80000E+00  1.83101E-01 1
  5.60000E+00  7.65848E-01 1
  6.00000E+00 -5.66705E-01 1
  7.90000E+00  1.37513E+00 1
  8.40000E+00 -4.44522E-01 1
  1.04000E+01 -3.42085E-01 1
  1.18000E+01  3.90878E-02 1
  1.25000E+01 -1.05452E+00 1
  1.31000E+01  6.14049E-01 1
  1.52000E+01  4.56194E-02 1
