14.41243599	-10937.84236969	-16335.09939630	1.00000000	5.00000000	5834.00000000	19789.00000000	29800988.00000000	3.00000000	20919424.00000000	0.00000000	299.29605103	299.41101074	299.92697144	299.48092651	382.00000000	1.08369100	0.00629088	
14.41243624	-10937.84236969	-16335.18423630	1.00000000	5.00000000	5864.00000000	20015.00000000	29899868.00000000	0.00000000	21057640.00000000	0.00000000	299.29602051	299.41122437	299.92709351	299.48101807	383.00000000	1.08518398	0.00149290	
14.41243649	-10937.84236969	-16335.26907630	1.00000000	5.00000000	5864.00000000	19990.00000000	29886060.00000000	0.00000000	21038052.00000000	0.00000000	299.29602051	299.41122437	299.92709351	299.48101807	382.00000000	1.08529758	0.00011360	
14.41243674	-10937.84236969	-16335.35391630	1.00000000	5.00000000	5860.00000000	20028.00000000	29901720.00000000	1.00000000	21059614.00000000	1.00000000	299.29629517	299.41107178	299.92703247	299.48101807	382.00000000	1.08456004	-0.00073755	
14.41243699	-10937.84236969	-16335.43875630	1.00000000	5.00000000	5867.00000000	20119.00000000	29908772.00000000	0.00000000	21069588.00000000	0.00000000	299.29608154	299.41119385	299.92703247	299.48101807	384.00000000	1.08400381	-0.00055618	
14.41243724	-10937.84236969	-16335.52359630	1.00000000	5.00000000	5861.00000000	20118.00000000	29908472.00000000	0.00000000	21070448.00000000	0.00000000	299.29608154	299.41119385	299.92675781	299.48092651	383.00000000	1.08448589	0.00048213	
14.41243750	-10937.84236969	-16335.60843630	1.00000000	5.00000000	5864.00000000	19994.00000000	29902220.00000000	1.00000000	21043392.00000000	0.00000000	299.29592896	299.41119385	299.92697144	299.48095703	385.00000000	1.08417273	-0.00031318	
14.41243775	-10937.84236969	-16335.69327630	1.00000000	5.00000000	5865.00000000	20097.00000000	29905576.00000000	0.00000000	21072236.00000000	0.00000000	299.29592896	299.41119385	299.92697144	299.48095703	385.00000000	1.08398008	-0.00019263	
14.41243800	-10937.84236969	-16335.77811630	1.00000000	5.00000000	5862.00000000	19993.00000000	29888256.00000000	0.00000000	21051116.00000000	0.00000000	299.29602051	299.41098022	299.92654419	299.48104858	384.00000000	1.08372808	-0.00025204	
14.41243825	-10937.84236969	-16335.86295630	1.00000000	5.00000000	5869.00000000	20126.00000000	29881148.00000000	3.00000000	21038240.00000000	0.00000000	299.29602051	299.41098022	299.92654419	299.48104858	386.00000000	1.08224988	-0.00147825	
14.41243850	-10937.84236969	-16335.94779630	1.00000000	5.00000000	5860.00000000	20078.00000000	29899084.00000000	1.00000000	21068364.00000000	0.00000000	299.29620361	299.41098022	299.92642212	299.48092651	383.00000000	1.08093512	-0.00131471	
14.41243876	-10937.84236969	-16336.03263630	1.00000000	5.00000000	5854.00000000	19991.00000000	29864240.00000000	0.00000000	21014250.00000000	0.00000000	299.29592896	299.41094971	299.92651367	299.48095703	386.00000000	1.08075833	-0.00017674	
14.41243901	-10937.84236969	-16336.11747630	1.00000000	5.00000000	5854.00000000	19976.00000000	29870956.00000000	2.00000000	21019510.00000000	0.00000000	299.29592896	299.41094971	299.92651367	299.48095703	387.00000000	1.08225238	0.00149398	
14.41243926	-10937.84236969	-16336.20231630	1.00000000	5.00000000	5862.00000000	20114.00000000	29907408.00000000	0.00000000	21063302.00000000	1.00000000	299.29589844	299.41091919	299.92663574	299.48098755	386.00000000	1.08025050	-0.00200188	
14.41243951	-10937.84236969	-16336.28715630	1.00000000	5.00000000	5849.00000000	20027.00000000	29895076.00000000	2.00000000	21049878.00000000	0.00000000	299.29589844	299.41091919	299.92663574	299.48098755	385.00000000	1.08032608	0.00007557	
14.41243976	-10937.84236969	-16336.37199630	1.00000000	5.00000000	5860.00000000	20089.00000000	29908640.00000000	0.00000000	21071948.00000000	1.00000000	299.29617310	299.41116333	299.92681885	299.48107910	387.00000000	1.08259249	0.00226645	
14.41244001	-10937.84236969	-16336.45683630	1.00000000	5.00000000	5864.00000000	19997.00000000	29902100.00000000	1.00000000	21034264.00000000	0.00000000	299.29608154	299.41122437	299.92687988	299.48077393	384.00000000	1.08142805	-0.00116447	
14.41244027	-10937.84236969	-16336.54167630	1.00000000	5.00000000	5855.00000000	20040.00000000	29874596.00000000	1.00000000	21023964.00000000	1.00000000	299.29608154	299.41122437	299.92687988	299.48077393	383.00000000	1.08095431	-0.00047372	
14.41244052	-10937.84236969	-16336.62651630	1.00000000	5.00000000	5854.00000000	20030.00000000	29901952.00000000	0.00000000	21053372.00000000	0.00000000	299.29611206	299.41104126	299.92681885	299.48095703	385.00000000	1.08071315	-0.00024113	
14.41244073	-10937.84236969	-16336.69923630	1.00000000	5.00000000	5848.00000000	20039.00000000	29876152.00000000	0.00000000	21033214.00000000	1.00000000	299.29611206	299.41104126	299.92681885	299.48095703	386.00000000	1.07961273	-0.00110044	
14.41244098	-10937.84236969	-16336.78407630	1.00000000	5.00000000	5849.00000000	20053.00000000	29888880.00000000	1.00000000	21041308.00000000	1.00000000	299.29611206	299.41110229	299.92669678	299.48086548	390.00000000	1.08117735	0.00156456	
14.41244124	-10937.84236969	-16336.86891630	1.00000000	5.00000000	5848.00000000	20036.00000000	29886560.00000000	1.00000000	21042144.00000000	0.00000000	299.29611206	299.41110229	299.92669678	299.48086548	386.00000000	1.08020854	-0.00096879	
14.41244149	-10937.84236969	-16336.95375630	1.00000000	5.00000000	5848.00000000	20031.00000000	29889244.00000000	2.00000000	21048432.00000000	0.00000000	299.29614258	299.41116333	299.92657471	299.48095703	386.00000000	1.08073056	0.00052207	
14.41244174	-10937.84236969	-16337.03859630	1.00000000	5.00000000	5846.00000000	19990.00000000	29832560.00000000	1.00000000	20978060.00000000	2.00000000	299.29608154	299.41101074	299.92654419	299.48086548	384.00000000	1.08178318	0.00105257	
14.41244199	-10937.84236969	-16337.12343630	1.00000000	5.00000000	5849.00000000	19916.00000000	29881524.00000000	1.00000000	21051012.00000000	0.00000000	299.29608154	299.41101074	299.92654419	299.48086548	386.00000000	1.08370769	0.00192451	
14.41244224	-10937.84236969	-16337.20827630	1.00000000	5.00000000	5864.00000000	19981.00000000	29912398.00000000	0.00000000	21080312.00000000	0.00000000	299.29617310	299.41104126	299.92681885	299.48074341	386.00000000	1.08213496	-0.00157268	
14.41244250	-10937.84236969	-16337.29311630	1.00000000	5.00000000	5886.00000000	20034.00000000	29915368.00000000	1.00000000	21079304.00000000	1.00000000	299.29617310	299.41104126	299.92681885	299.48074341	383.00000000	1.08392394	0.00178896	
14.41244275	-10937.84236969	-16337.37795630	1.00000000	5.00000000	5874.00000000	20043.00000000	29913356.00000000	1.00000000	21080160.00000000	0.00000000	299.29605103	299.41101074	299.92678833	299.48080444	386.00000000	1.08364296	-0.00028103	
14.41244300	-10937.84236969	-16337.46279630	1.00000000	5.00000000	5865.00000000	20079.00000000	29886492.00000000	1.00000000	21059220.00000000	1.00000000	299.29602051	299.41104126	299.92684937	299.48086548	386.00000000	1.08393562	0.00029275	
14.41244325	-10937.84236969	-16337.54763630	1.00000000	5.00000000	5877.00000000	20069.00000000	29893904.00000000	2.00000000	21052652.00000000	0.00000000	299.29602051	299.41104126	299.92684937	299.48086548	387.00000000	1.08312476	-0.00081093	
14.41244350	-10937.84236969	-16337.63247630	1.00000000	5.00000000	5875.00000000	20067.00000000	29898800.00000000	0.00000000	21064192.00000000	0.00000000	299.29626465	299.41101074	299.92654419	299.48068237	384.00000000	1.08255589	-0.00056884	
14.41244375	-10937.84236969	-16337.71731630	1.00000000	5.00000000	5868.00000000	20031.00000000	29864796.00000000	0.00000000	21021628.00000000	1.00000000	299.29626465	299.41101074	299.92654419	299.48068237	384.00000000	1.08176923	-0.00078663	
14.41244401	-10937.84236969	-16337.80215630	1.00000000	5.00000000	5849.00000000	19987.00000000	29876552.00000000	2.00000000	21044710.00000000	0.00000000	299.29614258	299.41098022	299.92593384	299.48068237	384.00000000	1.08236599	0.00059670	
14.41244426	-10937.84236969	-16337.88699630	1.00000000	5.00000000	5855.00000000	20045.00000000	29901476.00000000	0.00000000	21074752.00000000	0.00000000	299.29626465	299.41091919	299.92532349	299.48068237	385.00000000	1.08099222	-0.00137373	
14.41244451	-10937.84236969	-16337.97183630	1.00000000	5.00000000	5871.00000000	20071.00000000	29913632.00000000	0.00000000	21101396.00000000	0.00000000	299.29626465	299.41091919	299.92532349	299.48074341	387.00000000	1.08093226	-0.00005998	
14.41244476	-10937.84236969	-16338.05667630	1.00000000	5.00000000	5868.00000000	20080.00000000	29913652.00000000	1.00000000	21086230.00000000	0.00000000	299.29611206	299.41082764	299.92523193	299.48068237	387.00000000	1.08070946	-0.00022282	
14.41244501	-10937.84236969	-16338.14151630	1.00000000	5.00000000	5869.00000000	20064.00000000	29918380.00000000	1.00000000	21081054.00000000	0.00000000	299.29611206	299.41082764	299.92523193	299.48068237	393.00000000	1.08017433	-0.00053514	
14.41244526	-10937.84236969	-16338.22635630	1.00000000	5.00000000	5864.00000000	20089.00000000	29879356.00000000	1.00000000	21041316.00000000	0.00000000	299.29620361	299.41076660	299.92523193	299.48071289	386.00000000	1.07787728	-0.00229706	
14.41244552	-10937.84236969	-16338.31119630	1.00000000	5.00000000	5849.00000000	20016.00000000	29851352.00000000	1.00000000	21006510.00000000	1.00000000	299.29620361	299.41076660	299.92523193	299.48071289	386.00000000	1.07747567	-0.00040158	
14.41244577	-10937.84236969	-16338.39603630	1.00000000	5.00000000	5848.00000000	20028.00000000	29891688.00000000	2.00000000	21055444.00000000	1.00000000	299.29620361	299.41088867	299.92535400	299.48071289	386.00000000	1.07811379	0.00063809	
14.41244598	-10937.84236969	-16338.46875630	1.00000000	5.00000000	5847.00000000	20001.00000000	29919288.00000000	0.00000000	21086304.00000000	0.00000000	299.29626465	299.41082764	299.92584229	299.48071289	389.00000000	1.07641912	-0.00169462	
14.41244624	-10937.84236969	-16338.55359630	1.00000000	5.00000000	5855.00000000	20032.00000000	29922092.00000000	2.00000000	21089948.00000000	0.00000000	299.29626465	299.41082764	299.92584229	299.48071289	389.00000000	1.07764351	0.00122438	
14.41244649	-10937.84236969	-16338.63843630	1.00000000	5.00000000	5860.00000000	20035.00000000	29925116.00000000	0.00000000	21101196.00000000	0.00000000	299.29608154	299.41104126	299.92596436	299.48071289	388.00000000	1.07785022	0.00020678	
14.41244674	-10937.84236969	-16338.72327630	1.00000000	5.00000000	5860.00000000	20052.00000000	29917276.00000000	0.00000000	21084968.00000000	0.00000000	299.29608154	299.41104126	299.92596436	299.48071289	390.00000000	1.07712734	-0.00072300	
14.41244699	-10937.84236969	-16338.80811630	1.00000000	5.00000000	5856.00000000	20029.00000000	29903740.00000000	1.00000000	21086700.00000000	2.00000000	299.29623413	299.41082764	299.92633057	299.48080444	393.00000000	1.07713068	0.00000335	
14.41244724	-10937.84236969	-16338.89295630	1.00000000	5.00000000	5891.00000000	20145.00000000	29940676.00000000	1.00000000	21128498.00000000	1.00000000	299.29617310	299.41091919	299.92633057	299.48068237	393.00000000	1.07791567	0.00078509	
14.41244749	-10937.84236969	-16338.97779630	1.00000000	5.00000000	5891.00000000	20099.00000000	29932224.00000000	0.00000000	21107114.00000000	0.00000000	299.29617310	299.41091919	299.92633057	299.48068237	390.00000000	1.08002281	0.00210705	
14.41244775	-10937.84236969	-16339.06263630	1.00000000	5.00000000	5880.00000000	20133.00000000	29918000.00000000	1.00000000	21112106.00000000	0.00000000	299.29614258	299.41088867	299.92642212	299.48059082	383.00000000	1.07882667	-0.00119605	
14.41244800	-10937.84236969	-16339.14747630	1.00000000	5.00000000	5869.00000000	20103.00000000	29918100.00000000	2.00000000	21123164.00000000	0.00000000	299.29614258	299.41088867	299.92642212	299.48059082	382.00000000	1.07998013	0.00115343	
14.41244825	-10937.84236969	-16339.23231630	1.00000000	5.00000000	5871.00000000	20060.00000000	29923790.00000000	1.00000000	21118874.00000000	1.00000000	299.29602051	299.41085815	299.92636108	299.48068237	383.00000000	1.07924032	-0.00073980	
14.41244850	-10937.84236969	-16339.31715630	1.00000000	5.00000000	5873.00000000	20166.00000000	29899216.00000000	1.00000000	21094494.00000000	1.00000000	299.29589844	299.41085815	299.92636108	299.48068237	380.00000000	1.07844174	-0.00079863	
14.41244875	-10937.84236969	-16339.40199630	1.00000000	5.00000000	5878.00000000	20086.00000000	29911248.00000000	0.00000000	21097156.00000000	0.00000000	299.29589844	299.41091919	299.92633057	299.48086548	385.00000000	1.07925522	0.00081353	
14.41244900	-10937.84236969	-16339.48683630	1.00000000	5.00000000	5871.00000000	20086.00000000	29916580.00000000	0.00000000	21100120.00000000	0.00000000	299.29605103	299.41082764	299.92645264	299.48052979	388.00000000	1.07977319	0.00051792	
14.41244926	-10937.84236969	-16339.57167630	1.00000000	5.00000000	5881.00000000	20187.00000000	29927672.00000000	0.00000000	21119824.00000000	0.00000000	299.29605103	299.41082764	299.92645264	299.48052979	385.00000000	1.08243072	0.00265757	
14.41244951	-10937.84236969	-16339.65651630	1.00000000	5.00000000	5874.00000000	20120.00000000	29925960.00000000	1.00000000	21109606.00000000	0.00000000	299.29611206	299.41082764	299.92633057	299.48059082	384.00000000	1.08005512	-0.00237561	
14.41244976	-10937.84236969	-16339.74135630	1.00000000	5.00000000	5874.00000000	20083.00000000	29913476.00000000	1.00000000	21104268.00000000	0.00000000	299.29611206	299.41082764	299.92633057	299.48059082	384.00000000	1.07907760	-0.00097755	
14.41245001	-10937.84236969	-16339.82619630	1.00000000	5.00000000	5865.00000000	20098.00000000	29932332.00000000	2.00000000	21113496.00000000	0.00000000	299.29623413	299.41085815	299.92626953	299.48077393	389.00000000	1.08024788	0.00117030	
14.41245026	-10937.84236969	-16339.91103630	1.00000000	5.00000000	5878.00000000	20104.00000000	29926864.00000000	1.00000000	21110696.00000000	1.00000000	299.29608154	299.41064453	299.92611694	299.48046875	386.00000000	1.07953668	-0.00071123	
14.41245051	-10937.84236969	-16339.99587630	1.00000000	5.00000000	5878.00000000	20048.00000000	29931452.00000000	0.00000000	21102330.00000000	0.00000000	299.29608154	299.41064453	299.92611694	299.48046875	388.00000000	1.07969940	0.00016279	
14.41245077	-10937.84236969	-16340.08071630	1.00000000	5.00000000	5862.00000000	20040.00000000	29908104.00000000	0.00000000	21076468.00000000	0.00000000	299.29635620	299.41076660	299.92657471	299.48080444	389.00000000	1.07904780	-0.00065159	
14.41245102	-10937.84236969	-16340.16555630	1.00000000	5.00000000	5882.00000000	20121.00000000	29933970.00000000	1.00000000	21094644.00000000	0.00000000	299.29635620	299.41076660	299.92657471	299.48080444	388.00000000	1.08273065	0.00368281	
