14.41245602	-10935.84256969	-16343.85003630	1.00000000	5.00000000	6048.00000000	19747.00000000	30202226.00000000	1.00000000	21823656.00000000	1.00000000	299.26333618	299.37484741	299.89236450	299.44537354	384.00000000	1.04259956	0.00120693	
14.41245627	-10935.84256969	-16343.93487630	1.00000000	5.00000000	6049.00000000	19765.00000000	30201668.00000000	0.00000000	21834170.00000000	0.00000000	299.26333618	299.37484741	299.89193726	299.44522095	383.00000000	1.04432976	0.00173013	
14.41245648	-10935.84256969	-16344.00759630	1.00000000	5.00000000	6051.00000000	19777.00000000	30204788.00000000	0.00000000	21821952.00000000	0.00000000	299.26339722	299.37490845	299.89163208	299.44546509	381.00000000	1.04408669	-0.00024302	
14.41245674	-10935.84256969	-16344.09243630	1.00000000	5.00000000	6051.00000000	19833.00000000	30200896.00000000	1.00000000	21838972.00000000	2.00000000	299.26339722	299.37490845	299.89163208	299.44546509	381.00000000	1.04502451	0.00093783	
14.41245699	-10935.84256969	-16344.17727630	1.00000000	5.00000000	6047.00000000	19754.00000000	30207380.00000000	0.00000000	21831788.00000000	0.00000000	299.26348877	299.37475586	299.89221191	299.44528198	384.00000000	1.04534447	0.00031996	
14.41245724	-10935.84256969	-16344.26211630	1.00000000	5.00000000	6044.00000000	19759.00000000	30200952.00000000	1.00000000	21821784.00000000	0.00000000	299.26348877	299.37475586	299.89221191	299.44528198	383.00000000	1.04114854	-0.00419596	
14.41245749	-10935.84256969	-16344.34695630	1.00000000	5.00000000	6044.00000000	19771.00000000	30202540.00000000	0.00000000	21821124.00000000	0.00000000	299.26327515	299.37487793	299.89248657	299.44540405	382.00000000	1.04133523	0.00018666	
14.41245774	-10935.84256969	-16344.43179630	1.00000000	5.00000000	6040.00000000	19735.00000000	30160204.00000000	0.00000000	21769764.00000000	1.00000000	299.26327515	299.37484741	299.89239502	299.44512939	379.00000000	1.04091740	-0.00041777	
14.41245800	-10935.84256969	-16344.51663630	1.00000000	5.00000000	6035.00000000	19634.00000000	30199832.00000000	0.00000000	21806702.00000000	0.00000000	299.26327515	299.37484741	299.89239502	299.44512939	383.00000000	1.04241490	0.00149747	
14.41245825	-10935.84256969	-16344.60147630	1.00000000	5.00000000	6041.00000000	19769.00000000	30215912.00000000	1.00000000	21835300.00000000	0.00000000	299.26339722	299.37475586	299.89227295	299.44519043	383.00000000	1.04304898	0.00063410	
14.41245850	-10935.84256969	-16344.68631630	1.00000000	5.00000000	6044.00000000	19790.00000000	30208838.00000000	0.00000000	21827288.00000000	0.00000000	299.26339722	299.37475586	299.89227295	299.44519043	384.00000000	1.04413378	0.00108481	
14.41245875	-10935.84256969	-16344.77115630	1.00000000	5.00000000	6037.00000000	19742.00000000	30208574.00000000	0.00000000	21826162.00000000	1.00000000	299.26312256	299.37484741	299.89196777	299.44503784	384.00000000	1.04338241	-0.00075140	
14.41245900	-10935.84256969	-16344.85599630	1.00000000	5.00000000	6033.00000000	19732.00000000	30199464.00000000	1.00000000	21810688.00000000	1.00000000	299.26312256	299.37496948	299.89248657	299.44506836	386.00000000	1.04283440	-0.00054804	
14.41245925	-10935.84256969	-16344.94083630	1.00000000	5.00000000	6045.00000000	19781.00000000	30209468.00000000	0.00000000	21830964.00000000	0.00000000	299.26312256	299.37496948	299.89248657	299.44506836	390.00000000	1.04189634	-0.00093803	
14.41245951	-10935.84256969	-16345.02567630	1.00000000	5.00000000	6043.00000000	19772.00000000	30213166.00000000	0.00000000	21835564.00000000	0.00000000	299.26318359	299.37490845	299.89248657	299.44515991	390.00000000	1.04328167	0.00138536	
14.41245976	-10935.84256969	-16345.11051630	1.00000000	5.00000000	6033.00000000	19689.00000000	30200548.00000000	0.00000000	21802960.00000000	0.00000000	299.26318359	299.37490845	299.89248657	299.44515991	387.00000000	1.04290688	-0.00037482	
14.41246001	-10935.84256969	-16345.19535630	1.00000000	5.00000000	6042.00000000	19794.00000000	30199756.00000000	1.00000000	21813696.00000000	3.00000000	299.26321411	299.37481689	299.89242554	299.44515991	387.00000000	1.04381728	0.00091042	
14.41246026	-10935.84256969	-16345.28019630	1.00000000	5.00000000	6044.00000000	19816.00000000	30198300.00000000	0.00000000	21820996.00000000	0.00000000	299.26339722	299.37481689	299.89242554	299.44515991	386.00000000	1.04462838	0.00081112	
14.41246051	-10935.84256969	-16345.36503630	1.00000000	5.00000000	6043.00000000	19818.00000000	30182976.00000000	0.00000000	21784548.00000000	0.00000000	299.26339722	299.37490845	299.89279175	299.44506836	396.00000000	1.04406583	-0.00056261	
14.41246076	-10935.84256969	-16345.44987630	1.00000000	5.00000000	6033.00000000	19760.00000000	30202224.00000000	0.00000000	21805752.00000000	0.00000000	299.26327515	299.37478638	299.89300537	299.44503784	402.00000000	1.04332697	-0.00073882	
14.41246102	-10935.84256969	-16345.53471630	1.00000000	5.00000000	6035.00000000	19780.00000000	30206744.00000000	0.00000000	21824388.00000000	0.00000000	299.26327515	299.37478638	299.89300537	299.44503784	397.00000000	1.04281998	-0.00050701	
14.41246127	-10935.84256969	-16345.61955630	1.00000000	5.00000000	6032.00000000	19691.00000000	30199766.00000000	0.00000000	21814212.00000000	0.00000000	299.26312256	299.37487793	299.89282227	299.44522095	398.00000000	1.04157996	-0.00124002	
14.41246148	-10935.84256969	-16345.69227630	1.00000000	5.00000000	6032.00000000	19770.00000000	30173232.00000000	0.00000000	21763546.00000000	0.00000000	299.26312256	299.37487793	299.89282227	299.44522095	398.00000000	1.04006743	-0.00151254	
14.41246174	-10935.84256969	-16345.77711630	1.00000000	5.00000000	6015.00000000	19681.00000000	30181676.00000000	1.00000000	21779466.00000000	0.00000000	299.26303101	299.37506104	299.89285278	299.44503784	399.00000000	1.04243267	0.00236527	
14.41246199	-10935.84256969	-16345.86195630	1.00000000	5.00000000	6020.00000000	19705.00000000	30177566.00000000	0.00000000	21776782.00000000	0.00000000	299.26309204	299.37500000	299.89270020	299.44534302	392.00000000	1.04438806	0.00195538	
14.41246224	-10935.84256969	-16345.94679630	1.00000000	5.00000000	6021.00000000	19741.00000000	30187104.00000000	0.00000000	21795540.00000000	0.00000000	299.26309204	299.37500000	299.89270020	299.44534302	386.00000000	1.04364789	-0.00074022	
14.41246249	-10935.84256969	-16346.03163630	1.00000000	5.00000000	6019.00000000	19686.00000000	30199464.00000000	0.00000000	21801242.00000000	0.00000000	299.26318359	299.37503052	299.89242554	299.44506836	388.00000000	1.04459107	0.00094323	
