14.41245479	-10935.84256969	-16343.43795630	1.00000000	3.00000000	6080.00000000	18698.00000000	17881650.00000000	0.00000000	12636813.00000000	0.00000000	299.24737549	299.36383057	299.87612915	299.42898560	219.00000000	1.05046821	-0.00104167	
14.41245505	-10935.84256969	-16343.52279630	1.00000000	3.00000000	6076.00000000	18657.00000000	17881732.00000000	0.00000000	12630906.00000000	0.00000000	299.24725342	299.36380005	299.87585449	299.42919922	220.00000000	1.05142069	0.00095254	
14.41245530	-10935.84256969	-16343.60763630	1.00000000	3.00000000	6082.00000000	18734.00000000	17869900.00000000	0.00000000	12621886.00000000	0.00000000	299.24725342	299.36380005	299.87585449	299.42919922	219.00000000	1.04896545	-0.00245521	
14.41245555	-10935.84256969	-16343.69247630	1.00000000	3.00000000	6081.00000000	18725.00000000	17896968.00000000	0.00000000	12654743.00000000	0.00000000	299.24737549	299.36383057	299.87585449	299.42919922	219.00000000	1.04917514	0.00020970	
14.41245580	-10935.84256969	-16343.77731630	1.00000000	3.00000000	6083.00000000	18741.00000000	17904054.00000000	1.00000000	12670292.00000000	0.00000000	299.24737549	299.36383057	299.87530518	299.42889404	219.00000000	1.05092633	0.00175119	
14.41245605	-10935.84256969	-16343.86215630	1.00000000	3.00000000	6072.00000000	18668.00000000	17895508.00000000	1.00000000	12657092.00000000	0.00000000	299.24737549	299.36383057	299.87530518	299.42889404	219.00000000	1.05044436	-0.00048204	
14.41245630	-10935.84256969	-16343.94699630	1.00000000	3.00000000	6080.00000000	18699.00000000	17899084.00000000	1.00000000	12654708.00000000	1.00000000	299.24734497	299.36367798	299.87554932	299.42892456	219.00000000	1.05012918	-0.00031516	
14.41245656	-10935.84256969	-16344.03183630	1.00000000	3.00000000	6075.00000000	18698.00000000	17895144.00000000	0.00000000	12660256.00000000	0.00000000	299.24734497	299.36367798	299.87554932	299.42892456	220.00000000	1.04920375	-0.00092544	
14.41245681	-10935.84256969	-16344.11667630	1.00000000	3.00000000	6082.00000000	18715.00000000	17889408.00000000	0.00000000	12650577.00000000	0.00000000	299.24734497	299.36367798	299.87554932	299.42892456	219.00000000	1.05055785	0.00135411	
14.41245706	-10935.84256969	-16344.20151630	1.00000000	3.00000000	6070.00000000	18629.00000000	17877040.00000000	0.00000000	12626643.00000000	0.00000000	299.24722290	299.36389160	299.87576294	299.42889404	220.00000000	1.04940403	-0.00115385	
14.41245731	-10935.84256969	-16344.28635630	1.00000000	3.00000000	6074.00000000	18699.00000000	17889020.00000000	0.00000000	12644497.00000000	0.00000000	299.24722290	299.36389160	299.87576294	299.42889404	218.00000000	1.04938018	-0.00002384	
