E,DOS,dDOS,Velocity,dVelocity
32.6972,93.4886,8.438180000000001,3749.7977314901923,112.83630321966181
32.9449,92.3026,8.90442,3784.7846106798424,121.72359246442569
33.1926,92.728,8.82893,3797.9062096982575,120.55493245661789
33.4403,89.5796,9.0851,3860.9788436495523,130.54309147252005
33.688,85.372,8.66509,3942.7449601598646,133.41114057740813
33.9357,82.5874,8.39936,4006.0862458739275,135.82767191941446
34.1834,80.386,8.77977,4061.9731650815625,147.89986569610718
34.4311,78.5918,8.56637,4112.398620896435,149.43179315516494
34.6788,76.7753,8.40527,4164.433053847832,151.9895777082474
34.9265,78.0083,8.74903,4162.0771384555765,155.616155592015
35.1742,83.1162,9.163969999999999,4094.2523865791195,150.4872407511087
35.422,86.6919,9.708839999999999,4056.108498419229,151.43420679729678
35.6697,85.7307,9.893839999999999,4090.1684973913852,157.35936075898226
35.9174,80.6084,8.74816,4194.338840584415,151.74995453291285
36.1651,75.1619,8.720310000000001,4313.014138077189,166.81590657767813
36.4128,74.562,8.713610000000001,4344.27410095153,169.24644874078365
36.6605,76.6846,8.428989999999999,4323.311770400504,158.4204795265857
36.9082,79.3914,8.98794,4292.837426082891,162.01519352191866
37.1559,81.7719,8.67233,4269.767024697935,150.96173501867614
37.4036,81.4228,8.46275,4294.8428408355185,148.8147230373572
37.6513,80.2736,8.75887,4334.271266527006,157.6592788393817
37.899,81.9365,9.32267,4323.608705113264,163.99606455300693
38.1467,86.4678,9.841280000000001,4265.207829114698,161.8309149623648
38.3944,89.6445,10.4201,4232.442420828074,164.00667992424255
38.6421,86.3299,9.25615,4304.34512112237,153.85304555277048
38.8898,79.8795,9.508469999999999,4436.076688953576,176.03319406969533
39.1375,79.8256,9.73382,4455.895612391626,181.13167240331774
39.3853,83.536,9.94833,4407.428052251583,174.97738474239623
39.633,81.2747,9.38917,4466.560196154477,172.01558587726703
39.8807,74.883,8.83278,4609.294475899862,181.24649543554017
40.1284,72.0151,9.22224,4689.0017136809065,200.1740726098109
40.3761,74.2034,9.62872,4661.531909426544,201.6448163719064
40.6238,77.9783,9.939219999999999,4603.79659658294,195.61834806998942
40.8715,78.8958,10.332,4604.50315269793,201.01399794282298
41.1192,75.9243,10.1459,4682.6301503158875,208.5985540759083
41.3669,73.2784,9.385639999999999,4757.334364967412,203.12630092825145
41.6146,73.9433,8.51928,4761.947010074582,182.89912996851226
41.8623,77.2705,9.41648,4711.195948828193,191.3922516323644
42.11,81.4844,10.0612,4646.7826075940875,191.26916329744682
42.3577,83.931,9.398589999999999,4619.2109827196355,172.43829392606926
42.6054,83.8582,10.2499,4638.543184575835,189.00521112153618
42.8531,81.5207,10.2249,4700.591898258508,196.54401271419047
43.1008,79.4722,9.84218,4758.888109781295,196.471076283774
43.3485,77.2715,10.973,4822.0305032176975,228.26739285099362
43.5963,71.7878,9.61868,4960.626836782729,221.57097661594005
43.844,67.714,9.253589999999999,5077.31733500904,231.30035895667376
44.0917,66.8772,9.14921,5117.590758925066,233.3894463882682
44.3394,66.8945,8.31966,5136.296533438827,212.9521330995049
44.5871,68.291,9.3223,5120.024175740876,232.99247647640095
44.8348,67.5712,9.48943,5157.152400307206,241.43320768989733
45.0825,63.4287,9.5451,5286.445293953508,265.1936445231584
45.3302,60.5416,9.042689999999999,5388.8257854447975,268.3137818064358
45.5779,61.5582,10.0645,5378.501015171406,293.1354066766335
45.8256,66.3035,10.2369,5265.993354913913,271.02896901460986
46.0733,70.6679,9.36364,5173.834146464554,228.5321178694761
46.321,69.8082,9.94073,5213.589371776077,247.48927783868407
46.5687,63.8057,10.3705,5391.338521699018,292.10420780038083
46.8164,58.1221,8.41018,5581.341496991741,269.22129185637664
47.0641,58.3227,9.1073,5594.582080833643,291.2208862207747
47.3118,64.2743,10.0185,5435.266969101571,282.4159121936677
47.5595,69.6448,9.82328,5310.258219404967,249.68459804128648
47.8073,68.1339,9.47429,5367.788718237732,248.8215423159403
48.055,64.9831,9.17357,5471.9980106565845,257.50882684150497
48.3027,68.9878,10.3388,5382.415138642421,268.8932762103777
48.5504,74.7456,10.2706,5258.400763435519,240.86502217328373
48.7981,74.7515,10.6946,5276.132045294181,251.63308812932968
49.0458,72.9329,11.2933,5337.61287987398,275.51656272354506
49.2935,75.9999,10.1535,5282.535792333341,235.26475614457456
49.5412,85.4178,11.0873,5097.789584793889,220.5834625422073
49.7889,94.3207,12.5191,4948.493841236975,218.95316742635228
50.0366,99.6183,11.4622,4875.2755901453775,187.0041142698163
50.2843,108.962,13.3662,4747.339257815318,194.1337118792141
50.532,122.65799999999999,14.5138,4578.6001363372325,180.60870997134677
50.7797,131.627,15.2187,4486.7524750287075,172.9367890748695
51.0274,128.265,14.3435,4540.321328551685,169.26193509977665
51.2751,115.57700000000001,13.5475,4715.932240637315,184.27941153267625
51.5228,106.06,13.0158,4868.585280837891,199.17727791621735
51.7705,105.719,13.2887,4889.422601030263,204.88160468661926
52.0183,110.15100000000001,13.4063,4838.324287569688,196.3061393196616
52.266,111.699,13.4947,4831.145298987098,194.57321625782265
52.5137,108.16,13.9111,4898.68903026589,210.03367801353292
52.7614,104.486,13.2653,4971.016342814814,210.38722727562225
53.0091,103.75,13.504,4998.326292345113,216.87643343253916
53.2568,102.30799999999999,14.055,5037.331496257687,230.6915418654166
53.5045,96.3784,12.832,5154.509219856928,228.77778864198842
53.7522,86.2318,11.8097,5365.728536444674,244.96847001188675
53.9999,76.5773,11.7201,5599.496429331273,285.6827874529642
54.2476,68.907,10.8944,5817.721448348232,306.6162407341272
54.4953,58.8157,9.18464,6151.702057673458,320.2336808035812
54.743,48.0215,8.667760000000001,6601.776846380381,397.2178726424817
54.9907,41.0601,8.28382,6976.53615651267,469.18453076846754
55.2384,38.2604,8.221110000000001,7164.148453280834,513.1413405362207
55.4861,35.3452,8.26705,7377.904067144936,575.231437776614
55.7338,27.9213,7.40313,8004.8692591291365,707.491276690409
55.9816,22.4101,6.17402,8639.115718033523,793.3777513615363
56.2293,25.6811,8.55883,8279.884187279738,919.8331928295615
56.477,29.6357,8.52004,7917.043561716756,758.7091726708503
56.7247,24.7,7.38302,8437.28732586889,840.6694279729669
56.9724,13.7963,5.3596,10274.857755643108,1330.5408321088564
57.2201,6.3352699999999995,6.08143,13356.655265445354,4273.8343341390955
57.4678,7.24384,6.4766,12809.940610765638,3817.726593218299
57.7155,9.974789999999999,5.73,11547.307722397532,2211.119051187238
57.9632,7.69186,4.1879800000000005,12628.297282479063,2291.9162980768842
58.2109,3.8149699999999998,4.2367300000000006,15999.000495072445,5922.590893732197
58.4586,2.0655,4.30895,19685.39916075953,13688.92553710557
58.7063,3.49425,4.6978800000000005,16567.570729261643,7424.818625871617
58.954,7.078310000000001,6.82562,13130.643490150873,4220.636152656086
59.2017,9.95099,6.90724,11754.054683492597,2719.6056109215574
59.4494,11.5895,6.69928,11202.89938437056,2158.6109196106404
59.6971,11.0412,6.106380000000001,11416.958317304983,2104.7408611938854
59.9448,8.70032,5.70143,12394.89788347349,2707.519774933159
60.1926,7.209689999999999,6.1315,13232.550386851946,3751.226220570174
60.4403,6.932360000000001,6.14778,13443.459914633226,3973.9990523818115
60.688,7.733230000000001,6.114240000000001,12997.7623704907,3425.54623116479
60.9357,9.82568,6.26222,12033.187462152142,2556.386877699587
61.1834,10.5172,5.79465,11795.310530565665,2166.2927037916347
61.4311,7.83938,6.28236,13044.235792514217,3484.491454703118
61.6788,4.05495,6.0908,16293.552870403651,8157.998771046137
61.9265,3.68965,5.3560300000000005,16859.433768595558,8157.9274493083685
62.1742,7.027089999999999,7.69689,13637.517373737786,4979.139753166129
62.4219,8.01159,5.93731,13088.96888683277,3233.376369101179
62.6696,3.7271,3.49264,16936.92710279704,5290.501126018079
62.9173,0.49303,4.55261,33328.00269323695,102582.94001682074
63.165,1.60968,4.80963,22524.656109353364,22434.12317670758
63.4127,4.33884,5.05865,16227.313874208905,6306.476927452812
63.6604,6.13743,5.62213,14493.426630917926,4425.525563586908
63.9081,5.33121,4.83462,15229.384759303264,4603.608393381361
64.1558,2.8193200000000003,5.24642,18881.19644284251,11711.893335342373
64.4036,1.9105900000000002,5.3387400000000005,21551.191242631347,20073.420021507092
64.6513,3.85695,6.27185,17095.84309752744,9266.615538823118
64.899,5.7634,5.269419999999999,14991.765055034488,4568.94856680033
65.1467,5.6316,5.3562199999999995,15146.235290213835,4801.873343035966
65.3944,3.26353,4.378819999999999,18213.141209199977,8145.793761324453
65.6421,0.115999,4.01886,55533.7815271778,641334.5329986884
65.8898,0.685212,4.80767,30798.116520360873,72029.86565806124
66.1375,4.28132,7.37794,16763.30465970157,9629.328676067935
66.3852,4.68764,3.97854,16304.836433159498,4612.809133108904
66.6329,1.72397,4.35961,22814.078255704622,19230.904008883503
66.8806,0.32450100000000004,4.99685,39906.941599760314,204836.55650868543
67.1283,0.912065,3.5402099999999996,28347.549400671334,36677.31535149962
67.376,1.15802,4.41921,26243.30216455204,33383.03717720312
67.6237,0.767827,5.12349,30169.296128113478,67103.69728145341
67.8714,-1.0484,4.337269999999999,-27260.62984890104,37592.75129528875
68.1191,-3.24255,3.3189300000000004,-18755.877688369423,6399.235740067809
68.3668,-2.33973,4.799919999999999,-20961.80156670356,14334.275454857161
68.6146,1.46118,5.4284099999999995,24582.73139223204,30442.32697812046
68.8623,4.3235,6.4225,17164.4363485105,8499.18353619145
69.11,2.97923,6.41195,19479.58062314723,13974.76679865326
69.3577,-0.385594,6.03296,-38601.725460757465,201319.40756616488
69.6054,-1.37453,4.06046,-25329.749777834135,24941.96846269022
69.8531,-0.0831404,5.531219999999999,-64680.51034446237,1434369.3821410812
70.1008,-2.36599,4.7846,-21235.607981178895,14314.504509101904
70.3485,-3.6252800000000005,3.09735,-18463.317059513905,5258.210962833946
70.5962,-3.4883900000000003,3.56546,-18745.609128300388,6386.595354496194
70.8439,-0.802381,5.62846,-30666.32827585717,71705.00746931
71.0916,0.122023,3.65995,57586.22961901531,575745.8878276092
71.3393,-1.1814,4.14837,-27081.575427161373,31698.10038529866
