@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:01:05 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.49652E-01  4.55890E-03  4.22830E-03
  4.99304E-01  1.82962E-02  1.21931E-02
  7.48957E-01  4.19742E-02  1.86001E-02
  9.98609E-01  7.81364E-02  2.44057E-02
  1.24826E+00  1.25279E-01  2.96298E-02
  1.49791E+00  1.78716E-01  3.50749E-02
  1.74757E+00  2.37618E-01  3.73707E-02
  1.99722E+00  3.01789E-01  4.13308E-02
  2.24687E+00  3.79059E-01  4.95431E-02
  2.49652E+00  4.72481E-01  5.74276E-02
  2.74617E+00  5.73563E-01  6.29339E-02
  2.99583E+00  6.70284E-01  6.63887E-02
  3.24548E+00  7.89326E-01  8.42436E-02
  3.49513E+00  9.63146E-01  9.44371E-02
  3.74478E+00  1.11519E+00  1.07462E-01
  3.99444E+00  1.21361E+00  1.21379E-01
  4.24409E+00  1.32960E+00  1.26369E-01
  4.49374E+00  1.51312E+00  1.56061E-01
  4.74339E+00  1.72288E+00  1.65735E-01
  4.99304E+00  1.86792E+00  1.68797E-01
  5.24270E+00  1.99253E+00  2.01425E-01
  5.49235E+00  2.18016E+00  2.16327E-01
  5.74200E+00  2.41507E+00  2.41006E-01
  5.99165E+00  2.65720E+00  2.49313E-01
  6.24131E+00  2.87421E+00  2.52946E-01
  6.49096E+00  3.09577E+00  2.92680E-01
  6.74061E+00  3.30188E+00  3.01788E-01
  6.99026E+00  3.51652E+00  3.11614E-01
  7.23991E+00  3.92358E+00  3.76592E-01
  7.48957E+00  4.27196E+00  3.71551E-01
  7.73922E+00  4.25228E+00  4.04238E-01
  7.98887E+00  4.17640E+00  4.06236E-01
  8.23852E+00  4.51474E+00  4.51900E-01
  8.48818E+00  5.25527E+00  5.12547E-01
  8.73783E+00  5.81267E+00  5.49109E-01
  8.98748E+00  6.16359E+00  5.67361E-01
  9.23713E+00  6.57810E+00  5.98509E-01
  9.48678E+00  7.14572E+00  6.45033E-01
  9.73644E+00  7.89215E+00  6.57759E-01
  9.98609E+00  8.36323E+00  6.97086E-01
  1.02357E+01  8.66960E+00  7.10877E-01
