@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:01:05 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -8.03880E+01 -4.20120E-02  0.00000E+00
 -8.01384E+01 -4.28262E-02  0.00000E+00
 -7.98887E+01 -1.44199E-02  3.12404E-02
 -7.96391E+01  3.10832E-02  2.70185E-02
 -7.93894E+01 -1.40599E-02  1.16388E-02
 -7.91398E+01 -1.58566E-02  1.97992E-02
 -7.88901E+01  4.32073E-03  2.26861E-02
 -7.86404E+01 -3.81449E-03  2.11225E-02
 -7.83908E+01  2.47889E-02  3.21133E-02
 -7.81411E+01  2.93251E-02  2.96457E-02
 -7.78915E+01  2.70770E-02  3.06260E-02
 -7.76418E+01  1.52775E-02  2.50498E-02
 -7.73922E+01  2.30462E-02  3.48178E-02
 -7.71425E+01  1.55486E-02  2.11701E-02
 -7.68929E+01  9.47477E-03  2.40809E-02
 -7.66432E+01  1.50660E-02  2.05282E-02
 -7.63936E+01 -1.46954E-02  2.13425E-02
 -7.61439E+01  9.81389E-03  2.64142E-02
 -7.58943E+01  2.54673E-03  2.05537E-02
 -7.56446E+01  5.16276E-03  3.07706E-02
 -7.53950E+01  1.25961E-02  2.42747E-02
 -7.51453E+01 -5.80679E-03  1.51561E-02
 -7.48957E+01  1.47005E-03  2.53469E-02
 -7.46460E+01 -1.26814E-02  2.44495E-02
 -7.43964E+01  3.15648E-02  2.74104E-02
 -7.41467E+01 -1.03249E-02  2.13055E-02
 -7.38971E+01  3.22723E-02  4.10261E-02
 -7.36474E+01  4.60192E-02  2.04305E-02
 -7.33977E+01 -1.13480E-03  2.38826E-02
 -7.31481E+01  1.40562E-02  3.10271E-02
 -7.28984E+01  1.04665E-02  2.18798E-02
 -7.26488E+01 -1.89105E-02  1.38436E-02
 -7.23991E+01 -2.91394E-02  9.72918E-03
 -7.21495E+01 -3.31749E-02  1.30120E-02
 -7.18998E+01 -1.04099E-02  1.80727E-02
 -7.16502E+01 -1.68345E-02  1.82058E-02
 -7.14005E+01 -1.58154E-02  1.11701E-02
 -7.11509E+01 -2.09161E-02  1.63510E-02
 -7.09012E+01 -1.21452E-02  2.26277E-02
 -7.06516E+01  7.21224E-03  2.56429E-02
 -7.04019E+01  1.46531E-02  2.16462E-02
 -7.01523E+01 -1.65882E-02  1.98537E-02
 -6.99026E+01  3.46426E-02  3.58083E-02
 -6.96530E+01  4.10503E-02  2.99446E-02
 -6.94033E+01  1.98675E-03  2.18532E-02
