@page size 600,600
  8.42211E+02 -1.77855E+02  1.11135E+00
  8.51256E+02 -1.82159E+02  1.13947E+00
  8.60302E+02 -1.86488E+02  1.16786E+00
  8.69347E+02 -1.90840E+02  1.19649E+00
  8.78392E+02 -1.95217E+02  1.22536E+00
  8.87437E+02 -1.99617E+02  1.25448E+00
  8.96482E+02 -2.04041E+02  1.28383E+00
  9.05528E+02 -2.08488E+02  1.31341E+00
  9.14573E+02 -2.12957E+02  1.34321E+00
  9.23618E+02 -2.17450E+02  1.37324E+00
  9.32663E+02 -2.21965E+02  1.40348E+00
  9.41709E+02 -2.26503E+02  1.43394E+00
  9.50754E+02 -2.31062E+02  1.46461E+00
  9.59799E+02 -2.35644E+02  1.49548E+00
  9.68844E+02 -2.40247E+02  1.52656E+00
  9.77889E+02 -2.44872E+02  1.55784E+00
  9.86935E+02 -2.49518E+02  1.58931E+00
  9.95980E+02 -2.54185E+02  1.62098E+00
  1.00503E+03 -2.58874E+02  1.65284E+00
  1.01407E+03 -2.63583E+02  1.68489E+00
  1.02312E+03 -2.68312E+02  1.71713E+00
  1.03216E+03 -2.73062E+02  1.74955E+00
  1.04121E+03 -2.77833E+02  1.78215E+00
  1.05025E+03 -2.82623E+02  1.81493E+00
  1.05930E+03 -2.87433E+02  1.84788E+00
  1.06834E+03 -2.92263E+02  1.88101E+00
  1.07739E+03 -2.97113E+02  1.91432E+00
  1.08643E+03 -3.01982E+02  1.94779E+00
  1.09548E+03 -3.06870E+02  1.98143E+00
  1.10452E+03 -3.11777E+02  2.01524E+00
  1.11357E+03 -3.16703E+02  2.04921E+00
  1.12261E+03 -3.21649E+02  2.08335E+00
  1.13166E+03 -3.26612E+02  2.11764E+00
  1.14070E+03 -3.31594E+02  2.15210E+00
  1.14975E+03 -3.36595E+02  2.18671E+00
  1.15879E+03 -3.41614E+02  2.22148E+00
  1.16784E+03 -3.46651E+02  2.25641E+00
  1.17688E+03 -3.51705E+02  2.29148E+00
  1.18593E+03 -3.56778E+02  2.32671E+00
  1.19497E+03 -3.61868E+02  2.36209E+00
  1.20402E+03 -3.66976E+02  2.39761E+00
  1.21307E+03 -3.72101E+02  2.43329E+00
  1.22211E+03 -3.77244E+02  2.46911E+00
  1.23116E+03 -3.82403E+02  2.50507E+00
  1.24020E+03 -3.87580E+02  2.54117E+00
  1.24925E+03 -3.92773E+02  2.57742E+00
  1.25829E+03 -3.97984E+02  2.61381E+00
  1.26734E+03 -4.03211E+02  2.65034E+00
  1.27638E+03 -4.08454E+02  2.68701E+00
  1.28543E+03 -4.13714E+02  2.72381E+00
  1.29447E+03 -4.18991E+02  2.76075E+00
  1.30352E+03 -4.24283E+02  2.79782E+00
  1.31256E+03 -4.29592E+02  2.83503E+00
  1.32161E+03 -4.34917E+02  2.87237E+00
  1.33065E+03 -4.40257E+02  2.90984E+00
  1.33970E+03 -4.45613E+02  2.94744E+00
  1.34874E+03 -4.50985E+02  2.98517E+00
  1.35779E+03 -4.56373E+02  3.02303E+00
  1.36683E+03 -4.61776E+02  3.06102E+00
  1.37588E+03 -4.67194E+02  3.09913E+00
  1.38492E+03 -4.72628E+02  3.13737E+00
  1.39397E+03 -4.78077E+02  3.17574E+00
  1.40302E+03 -4.83541E+02  3.21422E+00
  1.41206E+03 -4.89020E+02  3.25283E+00
  1.42111E+03 -4.94513E+02  3.29157E+00
  1.43015E+03 -5.00022E+02  3.33042E+00
  1.43920E+03 -5.05545E+02  3.36939E+00
  1.44824E+03 -5.11083E+02  3.40849E+00
  1.45729E+03 -5.16635E+02  3.44770E+00
  1.46633E+03 -5.22202E+02  3.48703E+00
  1.47538E+03 -5.27783E+02  3.52647E+00
  1.48442E+03 -5.33379E+02  3.56603E+00
  1.49347E+03 -5.38988E+02  3.60571E+00
  1.50251E+03 -5.44612E+02  3.64550E+00
  1.51156E+03 -5.50249E+02  3.68541E+00
  1.52060E+03 -5.55901E+02  3.72543E+00
  1.52965E+03 -5.61566E+02  3.76556E+00
  1.53869E+03 -5.67245E+02  3.80580E+00
  1.54774E+03 -5.72938E+02  3.84615E+00
  1.55678E+03 -5.78644E+02  3.88661E+00
  1.56583E+03 -5.84364E+02  3.92719E+00
  1.57487E+03 -5.90097E+02  3.96787E+00
  1.58392E+03 -5.95844E+02  4.00866E+00
  1.59296E+03 -6.01604E+02  4.04956E+00
  1.60201E+03 -6.07377E+02  4.09056E+00
  1.61106E+03 -6.13164E+02  4.13167E+00
  1.62010E+03 -6.18963E+02  4.17288E+00
  1.62915E+03 -6.24775E+02  4.21420E+00
  1.63819E+03 -6.30600E+02  4.25563E+00
  1.64724E+03 -6.36439E+02  4.29716E+00
  1.65628E+03 -6.42289E+02  4.33879E+00
  1.66533E+03 -6.48153E+02  4.38052E+00
  1.67437E+03 -6.54029E+02  4.42236E+00
  1.68342E+03 -6.59918E+02  4.46429E+00
  1.69246E+03 -6.65819E+02  4.50633E+00
  1.70151E+03 -6.71733E+02  4.54847E+00
  1.71055E+03 -6.77659E+02  4.59071E+00
  1.71960E+03 -6.83598E+02  4.63304E+00
  1.72864E+03 -6.89548E+02  4.67548E+00
  1.73769E+03 -6.95511E+02  4.71801E+00
  1.74673E+03 -7.01486E+02  4.76064E+00
  1.75578E+03 -7.07473E+02  4.80336E+00
  1.76482E+03 -7.13472E+02  4.84619E+00
  1.77387E+03 -7.19483E+02  4.88911E+00
  1.78291E+03 -7.25506E+02  4.93212E+00
  1.79196E+03 -7.31541E+02  4.97523E+00
  1.80101E+03 -7.37587E+02  5.01843E+00
  1.81005E+03 -7.43645E+02  5.06173E+00
  1.81910E+03 -7.49715E+02  5.10512E+00
  1.82814E+03 -7.55796E+02  5.14860E+00
  1.83719E+03 -7.61889E+02  5.19217E+00
  1.84623E+03 -7.67994E+02  5.23584E+00
  1.85528E+03 -7.74109E+02  5.27960E+00
  1.86432E+03 -7.80236E+02  5.32345E+00
  1.87337E+03 -7.86375E+02  5.36739E+00
  1.88241E+03 -7.92524E+02  5.41141E+00
  1.89146E+03 -7.98685E+02  5.45553E+00
  1.90050E+03 -8.04857E+02  5.49974E+00
  1.90955E+03 -8.11040E+02  5.54404E+00
  1.91859E+03 -8.17234E+02  5.58842E+00
  1.92764E+03 -8.23439E+02  5.63290E+00
  1.93668E+03 -8.29655E+02  5.67745E+00
  1.94573E+03 -8.35882E+02  5.72210E+00
  1.95477E+03 -8.42120E+02  5.76683E+00
  1.96382E+03 -8.48369E+02  5.81165E+00
  1.97286E+03 -8.54628E+02  5.85656E+00
  1.98191E+03 -8.60898E+02  5.90155E+00
  1.99095E+03 -8.67178E+02  5.94662E+00
  2.00000E+03 -8.73470E+02  5.99178E+00
