@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:53:27 +02:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.49483E-01  4.19145E-03  4.50031E-03
  4.98967E-01  1.67767E-02  1.46266E-02
  7.48450E-01  3.75587E-02  2.43849E-02
  9.97933E-01  6.57070E-02  2.97601E-02
  1.24742E+00  1.00197E-01  3.28712E-02
  1.49690E+00  1.42183E-01  3.60515E-02
  1.74638E+00  1.94608E-01  3.93379E-02
  1.99587E+00  2.58912E-01  4.30901E-02
  2.24535E+00  3.35649E-01  4.96479E-02
  2.49483E+00  4.26145E-01  5.49052E-02
  2.74432E+00  5.23626E-01  6.40155E-02
  2.99380E+00  6.23735E-01  7.31777E-02
  3.24328E+00  7.28742E-01  8.55576E-02
  3.49277E+00  8.29556E-01  1.00683E-01
  3.74225E+00  9.22707E-01  1.08906E-01
  3.99173E+00  1.03484E+00  1.30422E-01
  4.24122E+00  1.13158E+00  1.45029E-01
  4.49070E+00  1.20045E+00  1.49331E-01
  4.74018E+00  1.35188E+00  1.76328E-01
  4.98967E+00  1.58927E+00  1.82944E-01
  5.23915E+00  1.83552E+00  2.00122E-01
  5.48863E+00  2.05637E+00  2.34612E-01
  5.73812E+00  2.23903E+00  2.48431E-01
  5.98760E+00  2.39576E+00  2.56536E-01
  6.23708E+00  2.53463E+00  2.88951E-01
  6.48657E+00  2.67528E+00  3.13039E-01
  6.73605E+00  2.84872E+00  3.38727E-01
  6.98553E+00  3.06336E+00  3.78170E-01
  7.23501E+00  3.17272E+00  3.82024E-01
  7.48450E+00  3.16993E+00  3.68040E-01
  7.73398E+00  3.37826E+00  4.31637E-01
  7.98346E+00  3.81006E+00  4.84514E-01
  8.23295E+00  4.14663E+00  4.86653E-01
  8.48243E+00  4.34957E+00  4.89841E-01
  8.73191E+00  4.53673E+00  5.21515E-01
  8.98140E+00  4.84118E+00  5.71867E-01
  9.23088E+00  5.23970E+00  5.98858E-01
  9.48036E+00  5.67701E+00  6.71922E-01
  9.72985E+00  5.81765E+00  6.55769E-01
  9.97933E+00  5.74199E+00  6.24573E-01
  1.02288E+01  5.73967E+00  6.58065E-01
  1.04783E+01  6.02037E+00  7.39719E-01
  1.07278E+01  6.58359E+00  8.25859E-01
  1.09773E+01  7.26868E+00  8.25390E-01
  1.12267E+01  7.75358E+00  8.74684E-01
  1.14762E+01  8.02897E+00  9.33420E-01
  1.17257E+01  8.24744E+00  8.92394E-01
  1.19752E+01  8.66330E+00  9.65793E-01
  1.22247E+01  9.25032E+00  1.04512E+00
  1.24742E+01  9.84646E+00  1.06752E+00
