@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:17 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.46747E+01 -4.95304E-02
 -6.44279E+01 -4.16810E-02
 -6.41810E+01  7.09147E-03
 -6.39342E+01  3.34151E-02
 -6.36873E+01  1.65197E-02
 -6.34404E+01 -7.64929E-03
 -6.31936E+01 -8.61326E-03
 -6.29468E+01 -6.20081E-03
 -6.26999E+01  2.41586E-02
 -6.24531E+01  8.25280E-02
 -6.22062E+01  1.04660E-01
 -6.19594E+01  7.88870E-02
 -6.17125E+01  4.50674E-02
 -6.14657E+01  3.72707E-02
 -6.12188E+01  6.48686E-02
 -6.09719E+01  8.33741E-02
 -6.07251E+01  5.91598E-02
 -6.04783E+01  2.31214E-02
 -6.02314E+01 -1.63536E-03
 -5.99845E+01 -1.32031E-02
 -5.97377E+01 -1.00220E-02
 -5.94909E+01 -6.38992E-03
 -5.92440E+01  1.91665E-02
 -5.89972E+01  5.88674E-02
 -5.87503E+01  7.19618E-02
 -5.85035E+01  8.83220E-02
 -5.82566E+01  1.11168E-01
 -5.80098E+01  9.93985E-02
 -5.77629E+01  5.40073E-02
 -5.75160E+01  2.27170E-02
 -5.72692E+01  7.58155E-03
 -5.70224E+01 -1.35772E-02
 -5.67755E+01 -3.41545E-02
 -5.65286E+01 -4.41120E-02
 -5.62818E+01 -4.10944E-02
 -5.60350E+01 -1.42177E-02
 -5.57881E+01  1.65823E-02
 -5.55413E+01  9.02466E-03
 -5.52944E+01 -1.58437E-02
 -5.50476E+01 -2.79729E-02
 -5.48007E+01 -3.82295E-02
 -5.45538E+01 -4.95960E-02
 -5.43070E+01 -1.97033E-02
 -5.40602E+01  1.93510E-02
 -5.38133E+01  7.30952E-03
 -5.35665E+01 -2.81370E-02
 -5.33196E+01 -2.28860E-02
 -5.30727E+01  1.88346E-02
 -5.28259E+01  5.83521E-02
 -5.25791E+01  9.24164E-02
 -5.23322E+01  7.44427E-02
 -5.20853E+01  2.77664E-02
 -5.18385E+01  4.21111E-02
 -5.15917E+01  1.43751E-01
 -5.13448E+01  2.21900E-01
 -5.10979E+01  1.75759E-01
 -5.08511E+01  7.39212E-02
 -5.06043E+01  2.47621E-02
 -5.03574E+01  1.41744E-02
 -5.01106E+01 -2.14379E-03
 -4.98637E+01 -1.36801E-02
 -4.96168E+01  1.84538E-02
 -4.93700E+01  5.71036E-02
 -4.91232E+01  7.46228E-02
 -4.88763E+01  9.08628E-02
 -4.86295E+01  1.05444E-01
 -4.83826E+01  1.21624E-01
 -4.81358E+01  1.62299E-01
 -4.78889E+01  2.15044E-01
 -4.76420E+01  2.23751E-01
 -4.73952E+01  1.95198E-01
 -4.71484E+01  2.45040E-01
 -4.69015E+01  3.58476E-01
 -4.66547E+01  4.13238E-01
 -4.64078E+01  4.13809E-01
 -4.61609E+01  3.98318E-01
 -4.59141E+01  3.65192E-01
 -4.56672E+01  3.42840E-01
 -4.54204E+01  3.32043E-01
 -4.51735E+01  2.77266E-01
 -4.49267E+01  2.45407E-01
 -4.46799E+01  2.96090E-01
 -4.44330E+01  3.11372E-01
 -4.41861E+01  2.45766E-01
 -4.39393E+01  2.20027E-01
 -4.36925E+01  2.96129E-01
 -4.34456E+01  3.27802E-01
 -4.31988E+01  2.66113E-01
 -4.29519E+01  2.55971E-01
 -4.27050E+01  3.71684E-01
 -4.24582E+01  4.82180E-01
 -4.22113E+01  4.64233E-01
 -4.19645E+01  3.51170E-01
 -4.17176E+01  2.49673E-01
 -4.14708E+01  1.84825E-01
 -4.12240E+01  1.50414E-01
 -4.09771E+01  1.45786E-01
 -4.07302E+01  1.14524E-01
 -4.04834E+01  1.15342E-01
 -4.02366E+01  2.67884E-01
 -3.99897E+01  4.18396E-01
 -3.97429E+01  4.05339E-01
 -3.94960E+01  3.38609E-01
 -3.92492E+01  3.72368E-01
 -3.90023E+01  4.61230E-01
