@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:17 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.46747E+01 -6.40797E-02  0.00000E+00
 -6.44279E+01 -7.50686E-02  0.00000E+00
 -6.41810E+01  5.82691E-02  1.33682E-01
 -6.39342E+01  4.81115E-02  1.09038E-01
 -6.36873E+01  4.15104E-02  7.96780E-02
 -6.34404E+01 -3.39344E-02  3.45682E-02
 -6.31936E+01  1.99870E-02  9.06211E-02
 -6.29468E+01 -2.52156E-03  4.76771E-02
 -6.26999E+01 -3.28362E-03  7.93392E-02
 -6.24531E+01  1.27856E-01  1.28383E-01
 -6.22062E+01  1.24232E-01  1.00208E-01
 -6.19594E+01  1.02438E-01  1.19193E-01
 -6.17125E+01  4.62736E-02  8.91871E-02
 -6.14657E+01  2.10664E-02  8.56915E-02
 -6.12188E+01  8.02313E-02  1.09765E-01
 -6.09719E+01  1.16947E-01  1.03189E-01
 -6.07251E+01  8.71755E-02  9.62042E-02
 -6.04783E+01  7.71637E-03  8.16696E-02
 -6.02314E+01  2.95161E-02  6.88639E-02
 -5.99845E+01 -3.82784E-02  3.94532E-02
 -5.97377E+01  3.07591E-02  9.01584E-02
 -5.94909E+01 -9.97993E-03  5.76993E-02
 -5.92440E+01  1.23286E-02  9.82688E-02
 -5.89972E+01  1.06451E-01  1.00383E-01
 -5.87503E+01  6.34015E-02  9.48243E-02
 -5.85035E+01  1.03204E-01  1.25657E-01
 -5.82566E+01  1.47603E-01  1.26013E-01
 -5.80098E+01  1.21369E-01  1.06409E-01
 -5.77629E+01  5.54816E-02  7.19742E-02
 -5.75160E+01  3.40747E-02  1.09285E-01
 -5.72692E+01  3.33984E-02  4.99566E-02
 -5.70224E+01 -5.70508E-03  6.56100E-02
 -5.67755E+01 -3.39890E-02  3.52265E-02
 -5.65286E+01 -2.03817E-02  6.61553E-02
 -5.62818E+01 -3.05711E-02  3.15089E-02
 -5.60350E+01 -2.80226E-02  6.19848E-02
 -5.57881E+01  6.94313E-02  1.09453E-01
 -5.55413E+01  2.40306E-02  5.78163E-02
 -5.52944E+01 -5.35969E-03  6.93957E-02
 -5.50476E+01 -1.19065E-02  7.39666E-02
 -5.48007E+01 -1.78654E-02  3.14455E-02
 -5.45538E+01 -5.36328E-02  2.96054E-02
 -5.43070E+01 -2.87593E-02  7.34470E-02
 -5.40602E+01  9.39423E-02  9.92689E-02
 -5.38133E+01  1.35070E-02  8.27965E-02
 -5.35665E+01 -1.93915E-02  3.30919E-02
 -5.33196E+01 -4.34945E-02  3.88061E-02
 -5.30727E+01  7.29385E-02  1.07225E-01
 -5.28259E+01  3.90870E-02  9.52187E-02
 -5.25791E+01  1.58775E-01  1.30394E-01
 -5.23322E+01  1.01321E-01  1.06865E-01
 -5.20853E+01  2.16531E-02  8.36396E-02
 -5.18385E+01  1.51421E-02  8.04156E-02
 -5.15917E+01  1.52377E-01  1.36041E-01
 -5.13448E+01  3.13801E-01  1.77673E-01
 -5.10979E+01  2.40509E-01  1.22006E-01
 -5.08511E+01  3.39178E-02  6.65113E-02
 -5.06043E+01  3.23791E-02  8.78872E-02
 -5.03574E+01  4.36840E-02  9.98973E-02
 -5.01106E+01  1.13346E-02  5.59241E-02
 -4.98637E+01 -1.05233E-02  7.09233E-02
 -4.96168E+01  3.35702E-02  7.96388E-02
 -4.93700E+01  7.57762E-02  1.01919E-01
 -4.91232E+01  1.06916E-01  1.19202E-01
 -4.88763E+01  1.01375E-01  1.13149E-01
 -4.86295E+01  1.34235E-01  1.18836E-01
 -4.83826E+01  1.26757E-01  1.28045E-01
 -4.81358E+01  1.56219E-01  1.24303E-01
 -4.78889E+01  2.61697E-01  1.57144E-01
 -4.76420E+01  2.97396E-01  1.57752E-01
 -4.73952E+01  1.31278E-01  1.19497E-01
 -4.71484E+01  2.46361E-01  1.90960E-01
 -4.69015E+01  4.13859E-01  1.86396E-01
 -4.66547E+01  4.43275E-01  2.05519E-01
 -4.64078E+01  4.63894E-01  1.81560E-01
 -4.61609E+01  3.72585E-01  1.88526E-01
 -4.59141E+01  4.43117E-01  1.87172E-01
 -4.56672E+01  3.04421E-01  1.65710E-01
 -4.54204E+01  3.83552E-01  1.91437E-01
 -4.51735E+01  3.31949E-01  1.47341E-01
 -4.49267E+01  1.41494E-01  1.09269E-01
 -4.46799E+01  3.88114E-01  2.08133E-01
 -4.44330E+01  3.69845E-01  1.81104E-01
 -4.41861E+01  2.51950E-01  1.37106E-01
 -4.39393E+01  1.47897E-01  1.36737E-01
 -4.36925E+01  3.57726E-01  1.95531E-01
 -4.34456E+01  4.20903E-01  1.68776E-01
 -4.31988E+01  2.44761E-01  1.36111E-01
 -4.29519E+01  2.01320E-01  1.77829E-01
 -4.27050E+01  4.00789E-01  2.04571E-01
 -4.24582E+01  5.52657E-01  2.05484E-01
 -4.22113E+01  5.52402E-01  1.94362E-01
 -4.19645E+01  3.48014E-01  1.62102E-01
 -4.17176E+01  2.41945E-01  1.52802E-01
 -4.14708E+01  2.18912E-01  1.53948E-01
 -4.12240E+01  1.24066E-01  1.11559E-01
 -4.09771E+01  1.89875E-01  1.53232E-01
 -4.07302E+01  1.86031E-01  9.58479E-02
 -4.04834E+01 -1.43581E-02  8.94221E-02
 -4.02366E+01  2.88119E-01  2.15352E-01
 -3.99897E+01  5.86082E-01  1.94991E-01
 -3.97429E+01  3.97624E-01  1.97255E-01
 -3.94960E+01  3.47543E-01  1.62155E-01
 -3.92492E+01  3.06738E-01  1.96228E-01
 -3.90023E+01  5.89491E-01  1.96135E-01
 -3.87554E+01  4.89137E-01  2.04309E-01
 -3.85086E+01  2.83276E-01  1.66556E-01
 -3.82617E+01  3.47635E-01  1.92277E-01
 -3.80149E+01  3.72648E-01  1.60174E-01
 -3.77681E+01  3.45363E-01  1.73352E-01
 -3.75212E+01  3.09478E-01  1.77500E-01
 -3.72743E+01  3.63028E-01  2.05754E-01
 -3.70275E+01  5.77664E-01  1.93820E-01
 -3.67807E+01  4.43495E-01  1.78444E-01
 -3.65338E+01  4.97059E-01  2.25664E-01
 -3.62870E+01  4.87034E-01  2.11507E-01
 -3.60401E+01  4.20741E-01  1.92138E-01
 -3.57933E+01  3.88838E-01  1.85283E-01
 -3.55464E+01  4.03043E-01  1.74434E-01
 -3.52995E+01  6.16958E-01  2.66307E-01
 -3.50527E+01  8.40023E-01  2.62281E-01
 -3.48058E+01  7.78224E-01  1.97146E-01
 -3.45590E+01  4.16351E-01  2.06450E-01
 -3.43122E+01  4.56499E-01  2.55261E-01
 -3.40653E+01  8.74426E-01  2.22373E-01
 -3.38184E+01  5.47157E-01  2.20431E-01
 -3.35716E+01  4.25116E-01  2.30572E-01
 -3.33247E+01  7.99769E-01  2.90983E-01
 -3.30779E+01  1.11233E+00  2.70217E-01
 -3.28311E+01  1.07323E+00  2.94515E-01
 -3.25842E+01  9.26356E-01  2.81320E-01
 -3.23374E+01  1.01391E+00  2.67599E-01
 -3.20905E+01  9.66860E-01  2.72998E-01
 -3.18436E+01  9.71412E-01  2.71279E-01
 -3.15968E+01  8.96726E-01  2.90019E-01
 -3.13499E+01  1.10049E+00  2.97482E-01
 -3.11031E+01  1.03495E+00  2.50414E-01
 -3.08563E+01  7.27940E-01  2.55365E-01
 -3.06094E+01  8.14098E-01  3.11267E-01
 -3.03625E+01  9.27173E-01  2.73560E-01
 -3.01157E+01  1.10138E+00  2.57627E-01
 -2.98689E+01  8.02852E-01  2.54202E-01
 -2.96220E+01  6.78070E-01  2.06579E-01
 -2.93751E+01  7.05120E-01  2.53250E-01
 -2.91283E+01  6.26759E-01  2.80302E-01
 -2.88815E+01  1.26921E+00  3.16996E-01
 -2.86346E+01  1.45662E+00  3.19941E-01
 -2.83877E+01  9.26740E-01  2.73849E-01
 -2.81409E+01  1.30403E+00  3.25929E-01
 -2.78941E+01  1.20158E+00  3.12077E-01
 -2.76472E+01  1.38418E+00  3.40510E-01
 -2.74003E+01  1.41561E+00  3.42738E-01
 -2.71535E+01  1.47326E+00  3.48431E-01
 -2.69066E+01  2.05616E+00  4.18194E-01
 -2.66598E+01  2.48739E+00  4.18328E-01
 -2.64130E+01  1.85220E+00  3.78474E-01
 -2.61661E+01  1.82074E+00  3.65816E-01
 -2.59192E+01  1.47262E+00  3.38445E-01
