@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 13:33:31 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.49652E-01  4.51424E-03  4.18078E-03
  4.99304E-01  1.81197E-02  1.20563E-02
  7.48957E-01  4.15736E-02  1.83916E-02
  9.98609E-01  7.73836E-02  2.41317E-02
  1.24826E+00  1.24062E-01  2.92970E-02
  1.49791E+00  1.76975E-01  3.46807E-02
  1.74757E+00  2.35305E-01  3.69510E-02
  1.99722E+00  2.98863E-01  4.08661E-02
  2.24687E+00  3.75383E-01  4.89855E-02
  2.49652E+00  4.67863E-01  5.67814E-02
  2.74617E+00  5.67951E-01  6.22258E-02
  2.99583E+00  6.63757E-01  6.56419E-02
  3.24548E+00  7.81625E-01  8.32943E-02
  3.49513E+00  9.53639E-01  9.33741E-02
  3.74478E+00  1.10413E+00  1.06252E-01
  3.99444E+00  1.20168E+00  1.20013E-01
  4.24409E+00  1.31670E+00  1.24947E-01
  4.49374E+00  1.49844E+00  1.54302E-01
  4.74339E+00  1.70606E+00  1.63870E-01
  4.99304E+00  1.84972E+00  1.66898E-01
  5.24270E+00  1.97335E+00  1.99155E-01
  5.49235E+00  2.15928E+00  2.13892E-01
  5.74200E+00  2.39181E+00  2.38292E-01
  5.99165E+00  2.63143E+00  2.46507E-01
  6.24131E+00  2.84615E+00  2.50099E-01
  6.49096E+00  3.06547E+00  2.89382E-01
  6.74061E+00  3.26986E+00  2.98392E-01
  6.99026E+00  3.48263E+00  3.08106E-01
  7.23991E+00  3.88529E+00  3.72348E-01
  7.48957E+00  4.23023E+00  3.67370E-01
  7.73922E+00  4.21147E+00  3.99685E-01
  7.98887E+00  4.13748E+00  4.01664E-01
  8.23852E+00  4.47282E+00  4.46809E-01
  8.48818E+00  5.20509E+00  5.06773E-01
  8.73783E+00  5.75657E+00  5.42926E-01
  8.98748E+00  6.10440E+00  5.60974E-01
  9.23713E+00  6.51480E+00  5.91770E-01
  9.48678E+00  7.07586E+00  6.37769E-01
  9.73644E+00  7.81380E+00  6.50355E-01
  9.98609E+00  8.27966E+00  6.89236E-01
  1.02357E+01  8.58321E+00  7.02874E-01
  1.04854E+01  9.04822E+00  7.72777E-01
  1.07350E+01  9.43000E+00  7.69917E-01
  1.09847E+01  9.63345E+00  7.58155E-01
  1.12343E+01  1.00051E+01  8.32972E-01
  1.14840E+01  1.03713E+01  8.48995E-01
