@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 16:48:16 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "two-phonon contribution (1/eV)"
@type xy
 -9.02270E+01  1.59379E-05
 -8.99798E+01 -2.95467E-06
 -8.97326E+01 -1.21871E-05
 -8.94854E+01  1.46134E-05
 -8.92383E+01 -4.04910E-06
 -8.89911E+01 -7.70228E-06
 -8.87439E+01  4.41024E-05
 -8.84967E+01  2.03810E-05
 -8.82495E+01 -9.51761E-06
 -8.80023E+01  3.18191E-05
 -8.77551E+01  3.08911E-05
 -8.75079E+01  2.46546E-06
 -8.72607E+01  3.75901E-05
 -8.70135E+01  5.27439E-05
 -8.67663E+01  7.25113E-06
 -8.65191E+01  3.85090E-05
 -8.62719E+01  6.59223E-05
 -8.60247E+01  1.63962E-05
 -8.57775E+01  3.09376E-05
 -8.55303E+01  5.24042E-05
 -8.52831E+01  3.21102E-05
 -8.50359E+01  4.50068E-05
 -8.47887E+01  4.76296E-05
 -8.45415E+01  4.22786E-05
 -8.42943E+01  6.19371E-05
 -8.40471E+01  6.67086E-05
 -8.37999E+01  6.11769E-05
 -8.35527E+01  8.13505E-05
 -8.33055E+01  1.02179E-04
 -8.30583E+01  8.80999E-05
 -8.28111E+01  6.64201E-05
 -8.25639E+01  9.79614E-05
 -8.23167E+01  1.00460E-04
 -8.20695E+01  4.82647E-05
 -8.18223E+01  9.18709E-05
 -8.15751E+01  1.16282E-04
 -8.13279E+01  6.75272E-05
 -8.10807E+01  1.13308E-04
 -8.08335E+01  1.41339E-04
 -8.05863E+01  1.02991E-04
 -8.03391E+01  1.02800E-04
 -8.00919E+01  1.30549E-04
 -7.98448E+01  1.45410E-04
 -7.95976E+01  1.12759E-04
 -7.93504E+01  1.21695E-04
 -7.91032E+01  1.62991E-04
 -7.88560E+01  1.40383E-04
 -7.86088E+01  1.45578E-04
 -7.83616E+01  1.87605E-04
 -7.81144E+01  1.91297E-04
 -7.78672E+01  2.18571E-04
 -7.76200E+01  2.09479E-04
 -7.73728E+01  1.79589E-04
 -7.71256E+01  2.26305E-04
 -7.68784E+01  2.45381E-04
 -7.66312E+01  2.12675E-04
 -7.63840E+01  2.34052E-04
 -7.61368E+01  2.55461E-04
 -7.58896E+01  2.72715E-04
 -7.56424E+01  2.85264E-04
 -7.53952E+01  2.88175E-04
 -7.51480E+01  3.23799E-04
 -7.49008E+01  3.51719E-04
 -7.46536E+01  3.48791E-04
 -7.44064E+01  3.85670E-04
 -7.41592E+01  4.52676E-04
 -7.39120E+01  4.83001E-04
 -7.36648E+01  5.09831E-04
 -7.34176E+01  5.92591E-04
 -7.31704E+01  7.03134E-04
 -7.29232E+01  7.89062E-04
 -7.26760E+01  8.65999E-04
 -7.24288E+01  9.92456E-04
 -7.21816E+01  1.13253E-03
 -7.19344E+01  1.25982E-03
 -7.16872E+01  1.40405E-03
 -7.14400E+01  1.54578E-03
 -7.11928E+01  1.67643E-03
 -7.09456E+01  1.88299E-03
 -7.06984E+01  2.05991E-03
 -7.04513E+01  2.07922E-03
 -7.02041E+01  2.25945E-03
 -6.99569E+01  2.50741E-03
 -6.97097E+01  2.50481E-03
 -6.94625E+01  2.59798E-03
 -6.92153E+01  2.77727E-03
 -6.89681E+01  2.79284E-03
 -6.87209E+01  2.87039E-03
 -6.84737E+01  2.95943E-03
 -6.82265E+01  3.05315E-03
 -6.79793E+01  3.15069E-03
 -6.77321E+01  3.23884E-03
 -6.74849E+01  3.37378E-03
 -6.72377E+01  3.38520E-03
 -6.69905E+01  3.52938E-03
 -6.67433E+01  3.79750E-03
 -6.64961E+01  3.84028E-03
 -6.62489E+01  3.96197E-03
