@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 16:48:16 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.47197E-01  1.19773E-02  4.02366E-03
  4.94395E-01  4.89879E-02  1.25576E-02
  7.41592E-01  1.08113E-01  1.84347E-02
  9.88789E-01  1.80269E-01  2.47903E-02
  1.23599E+00  2.61947E-01  3.01195E-02
  1.48318E+00  3.58420E-01  3.66506E-02
  1.73038E+00  4.81544E-01  4.26260E-02
  1.97758E+00  6.43902E-01  5.15059E-02
  2.22478E+00  8.48439E-01  6.18593E-02
  2.47197E+00  1.09287E+00  7.14251E-02
  2.71917E+00  1.36853E+00  7.86093E-02
  2.96637E+00  1.66808E+00  8.93000E-02
  3.21357E+00  1.97116E+00  9.93375E-02
  3.46076E+00  2.25143E+00  1.09142E-01
  3.70796E+00  2.57882E+00  1.25376E-01
  3.95516E+00  2.88649E+00  1.44717E-01
  4.20236E+00  3.16267E+00  1.47864E-01
  4.44955E+00  3.52397E+00  1.75994E-01
  4.69675E+00  3.96210E+00  1.89078E-01
  4.94395E+00  4.44298E+00  2.18073E-01
  5.19114E+00  4.90689E+00  2.42244E-01
  5.43834E+00  5.47383E+00  2.60404E-01
  5.68554E+00  6.13846E+00  2.98845E-01
  5.93274E+00  6.55888E+00  3.05104E-01
  6.17993E+00  6.92283E+00  3.43033E-01
  6.42713E+00  7.33406E+00  3.56194E-01
  6.67433E+00  7.92206E+00  3.74624E-01
  6.92153E+00  8.43726E+00  4.05813E-01
  7.16872E+00  9.10386E+00  4.26007E-01
  7.41592E+00  9.99272E+00  4.79687E-01
  7.66312E+00  1.04154E+01  4.97067E-01
  7.91032E+00  1.07172E+01  5.23311E-01
  8.15751E+00  1.12833E+01  5.31950E-01
  8.40471E+00  1.23436E+01  5.98126E-01
  8.65191E+00  1.33992E+01  6.33130E-01
  8.89911E+00  1.41481E+01  6.63107E-01
  9.14630E+00  1.48334E+01  6.98799E-01
  9.39350E+00  1.55827E+01  7.44001E-01
  9.64070E+00  1.68850E+01  7.94292E-01
  9.88789E+00  1.84358E+01  8.38031E-01
