E,DOS
0.24965199999999999,0.004514240000000006
0.49930399999999997,0.018119700000000027
0.748957,0.04157360000000006
0.998609,0.0773836000000001
1.2482600000000001,0.12406200000000012
1.49791,0.17697500000000024
1.74757,0.2353050000000003
1.99722,0.29886300000000043
2.24687,0.37538300000000047
2.4965200000000003,0.4678630000000006
2.74617,0.5679510000000008
2.9958299999999998,0.6637570000000009
3.24548,0.7816250000000012
3.49513,0.9536390000000012
3.7447800000000004,1.104130000000001
3.99444,1.201680000000001
4.24409,1.316700000000002
4.49374,1.498440000000002
4.74339,1.7060600000000017
4.993040000000001,1.8497200000000018
5.2427,1.9733500000000026
5.49235,2.1592800000000034
5.742,2.391810000000004
5.99165,2.6314300000000044
6.2413099999999995,2.846150000000004
6.49096,3.065470000000004
6.74061,3.2698600000000027
6.99026,3.482630000000005
7.239910000000001,3.8852900000000083
7.48957,4.230230000000005
7.7392199999999995,4.211469999999999
7.9888699999999995,4.137480000000003
8.23852,4.472820000000011
8.48818,5.2050900000000135
8.73783,5.756570000000008
8.98748,6.104400000000006
9.23713,6.514800000000009
9.48678,7.075860000000016
9.73644,7.813800000000014
9.986089999999999,8.279660000000007
10.2357,8.583210000000014
10.4854,9.048220000000018
10.735,9.43000000000001
10.9847,9.63345000000001
11.2343,10.005100000000017
11.484,10.37130000000001
11.7337,10.477800000000013
11.9833,11.053700000000024
12.233,12.051400000000024
12.4826,12.834500000000018
12.7323,13.238000000000016
12.9819,13.843000000000023
13.2316,14.648700000000021
13.4812,14.749500000000006
13.7309,15.06710000000003
13.9805,16.55810000000004
14.2302,17.593500000000013
14.4798,17.352
14.7295,17.559000000000037
14.9791,19.090700000000062
15.2288,20.74650000000005
15.4784,21.614200000000043
15.7281,22.475000000000048
15.9777,23.643700000000045
16.2274,24.291700000000024
16.477,24.68580000000004
16.7267,26.060000000000052
16.9764,27.22860000000004
17.226,27.81270000000004
17.4757,29.061900000000065
17.7253,30.768300000000067
17.975,32.647900000000085
18.2246,34.957200000000086
18.4743,36.82530000000006
18.7239,37.450500000000034
18.9736,38.37120000000007
19.2232,40.28050000000009
19.4729,41.841000000000065
19.7225,42.607600000000055
19.9722,44.87660000000014
20.2218,49.572700000000246
20.4715,53.350300000000146
20.7211,54.63130000000006
20.9708,55.8450000000001
21.2204,58.48040000000016
21.4701,60.677400000000105
21.7197,61.847400000000086
21.9694,64.54680000000022
22.219,70.53600000000034
22.4687,76.52070000000023
22.7184,79.64450000000012
22.968,81.71010000000012
23.2177,84.01300000000015
23.4673,85.61690000000014
23.717,88.31700000000025
23.9666,93.29100000000024
24.2163,97.3776000000002
24.4659,101.16700000000029
24.7156,107.25300000000034
24.9652,113.14700000000025
25.2149,116.11500000000012
25.4645,117.24400000000013
25.7142,119.6380000000002
25.9638,121.9120000000001
26.2135,120.27299999999991
26.4631,117.67900000000006
26.7128,120.54700000000025
26.9624,122.15300000000003
27.2121,118.71499999999992
27.4617,116.57000000000002
27.7114,116.51700000000008
27.961,114.64799999999993
28.2107,111.43899999999991
28.4604,110.64000000000001
28.71,109.09899999999986
28.9597,105.39199999999985
29.2093,103.76900000000005
29.459,105.79200000000019
29.7086,106.43199999999997
29.9583,103.62999999999984
30.2079,100.05999999999989
30.4576,98.92980000000014
30.7072,102.28100000000028
30.9569,104.35899999999997
31.2065,99.17259999999959
31.4562,91.5421999999997
31.7058,88.55720000000007
31.9555,91.03720000000024
32.2051,93.31370000000008
32.4548,91.03499999999981
32.7044,88.44880000000009
32.9541,93.1683000000005
33.2037,100.89500000000032
33.4534,101.64899999999984
33.703,96.66449999999976
33.9527,92.80359999999992
34.2024,91.11489999999992
34.452,88.53899999999994
34.7017,88.94810000000018
34.9513,92.11990000000019
35.201,92.82080000000005
35.4506,92.60240000000005
35.7003,91.30129999999984
35.9499,87.5304999999999
36.1996,88.35340000000028
36.4492,94.0073000000003
36.6989,93.68979999999974
36.9485,86.01499999999962
37.1982,82.6786000000002
37.4478,89.93300000000058
37.6975,96.69500000000014
37.9471,92.9095999999996
38.1968,84.66629999999967
38.4464,80.69179999999999
38.6961,82.19310000000021
38.9457,85.5647000000002
39.1954,87.51080000000012
39.445,87.96520000000005
39.6947,87.75910000000003
39.9444,86.91289999999996
40.194,85.18309999999985
40.4437,82.62689999999989
40.6933,81.4707
40.943,80.98930000000003
41.1926,82.1061000000003
41.4423,87.06080000000053
41.6919,91.64650000000032
41.9416,93.016
42.1912,92.43110000000014
42.4409,95.88020000000053
42.6905,101.62600000000045
42.9402,103.5
43.1898,102.19599999999993
43.4395,101.39100000000002
43.6891,100.34099999999987
43.9388,97.42679999999989
44.1884,98.3957000000004
44.4381,103.05000000000034
44.6877,103.60699999999984
44.9374,99.03339999999962
45.187,95.57039999999985
45.4367,94.17979999999996
45.6864,91.84859999999975
45.936,87.59279999999968
46.1857,83.36139999999968
46.4353,79.13949999999969
46.685,74.87849999999963
46.9346,69.59189999999953
47.1843,63.1910999999995
47.4339,57.04009999999945
47.6836,49.03079999999931
47.9332,42.440899999999736
48.1829,41.70320000000004
48.4325,39.977399999999626
48.6822,33.005099999999324
48.9318,26.519999999999715
49.1815,26.180400000000162
49.4311,27.122299999999875
49.6808,23.54389999999976
49.9304,23.243100000000172
50.1801,25.043199999999995
50.4297,22.644299999999777
50.6794,21.65800000000011
50.9291,23.375400000000067
51.1787,21.239899999999597
51.4284,15.915699999999694
51.678,15.782100000000302
51.9277,21.131100000000476
52.1773,24.465500000000077
52.427,22.751799999999722
52.6766,18.90259999999968
52.9263,15.79289999999983
53.1759,15.215700000000098
53.4256,17.272700000000217
53.6752,18.703499999999995
53.9249,17.287999999999858
54.1745,15.843299999999894
54.4242,14.185899999999823
54.6738,11.96119999999987
54.9235,11.55530000000007
55.1731,13.042200000000168
55.4228,14.162499999999957
55.6724,11.948899999999764
55.9221,9.630949999999878
56.1717,9.127280000000042
56.4214,9.615650000000027
56.6711,9.319969999999948
56.9207,9.058150000000014
57.1704,9.323490000000012
57.42,8.306279999999697
57.6697,4.14695999999947
57.9193,0.27334299999969774
58.169,-0.8614269999999685
58.4186,0.892690000000388
58.6683,4.755360000000336
58.9179,5.48608999999984
59.1676,2.5347099999995613
59.4172,-0.6811310000001828
59.6669,-0.12270899999973922
59.9165,2.6395400000002747
60.1662,4.510830000000229
60.4158,6.804970000000247
60.6655,8.11214000000003
60.9151,7.494569999999886
61.1648,5.884569999999691
61.4144,2.1690399999995496
61.6641,-0.3166099999999959
61.9137,2.0143600000003836
62.1634,4.382000000000069
62.4131,3.2457299999997744
62.6627,1.5206099999998708
62.9124,1.1554500000000365
63.162,1.5315899999999905
63.4117,0.8533459999999005
63.6613,0.47898700000005057
63.911,1.6153000000001592
64.1606,3.0081300000001794
64.4103,4.119299999999987
64.6599,2.66406999999977
64.9096,0.838866999999823
65.1592,-0.12590600000001176
65.4089,1.1025300000003146
65.6585,3.585050000000023
65.9082,0.8400639999995071
66.1578,-2.413900000000099
66.4075,-0.7918949999996704
66.6571,1.8525000000002367
66.9068,2.719899999999927
67.1564,0.9714939999997584
67.4061,-0.5816390000000864
67.6557,-0.9084960000000556
67.9054,-1.4498099999999892
68.1551,-0.24860299999976498
68.4047,1.451180000000039
68.6544,-0.22472000000038306
68.904,-3.5578700000002192
69.1537,-3.4083999999998325
69.4033,-1.6218699999997959
69.653,0.05877140000019568
69.9026,1.3736200000000363
70.1523,1.1961100000000497
70.4019,2.3136800000000872
70.6516,1.2217199999996122
70.9012,-3.38366000000048
71.1509,-6.23842000000024
71.4005,-7.657680000000025
71.6502,-6.067779999999616
71.8998,-2.563459999999781
72.1495,-2.7430500000001303
72.3991,-3.1741399999999107
72.6488,-1.1564899999996852
72.8984,1.0780800000001034
73.1481,0.6686009999998951
73.3977,0.7741430000002137
73.6474,3.438850000000198
73.8971,3.0421799999997723
74.1467,0.9016589999998512
74.3964,0.6595890000000109
74.646,0.09077729999982952
74.8957,-2.1637200000002927
75.1453,-4.03547000000007
75.395,-3.5943699999999215
75.6446,-3.1536899999999486
75.8943,-2.565369999999939
76.1439,-2.213549999999982
76.3936,-1.9062499999999145
76.6432,-1.1078299999999877
76.8929,-1.3741499999999562
77.1425,0.27671700000028315
77.3922,2.8922300000002816
77.6418,4.602940000000072
77.8915,4.046119999999826
78.1411,2.7375299999999894
78.3908,4.295350000000308
78.6404,7.0662300000002665
78.8901,8.42798000000005
79.1398,7.494499999999692
79.3894,3.4527899999994913
79.6391,-0.6739470000004434
79.8887,-4.521720000000443
80.1384,-7.920630000000401
80.388,-7.612009999999335
80.6377,-2.081649999999281
80.8873,-0.4129879999998566
81.137,0.9845640000002779
81.3866,2.0346600000000006
