2theta,Intensity,Model,Residual,Background,extrapeak,bcc FeNi
23.29298494,170.15596010000002,170.9104320703088,-0.7544719703087708,169.82165727108818,1.0803539504013682,0.008420848819221281
23.30027152,170.16426090000002,171.03573948633382,-0.8714785863338079,169.87677580511016,1.1504638651898702,0.00849981603379765
23.3075581,170.01069640000003,171.16616032931677,-1.1554639293167384,169.93189632869573,1.2256841016139641,0.008579899007072428
23.31484469,170.210022,171.30215957263496,-1.0921375726349538,169.98701891749562,1.306479536173488,0.008661118965853155
23.32213127,170.4722137,171.4442682220357,-0.9720545220357053,170.04214342021106,1.3933813045211267,0.008743497303507292
23.32941785,171.0041504,171.59309623231528,-0.5889458323152894,170.0972699124901,1.486999263562087,0.00882705626307851
23.33670444,171.299057,171.74934556161705,-0.4502885616170431,170.15239846999162,1.5880352730003904,0.008911818625037371
23.34399102,171.3095398,171.91382491133763,-0.6042851113376173,170.2075289414006,1.697298162570666,0.008997807366364165
23.3512776,171.19502260000002,172.0874682466529,-0.8924456466528738,170.2626614023731,1.8157217979054365,0.009085046374335031
23.35856418,171.0558472,172.2713527414555,-1.2155055414555136,170.3177958529092,1.9443833285469816,0.009173559999319705
23.36585077,171.3473358,172.4667189930271,-1.1193831930270903,170.37293236867873,2.0845232510369462,0.00926337331141613
23.37313735,172.07843019999999,172.67498938598575,-0.5965591859857682,170.4280707983447,2.237564076017862,0.009354511623201058
23.38042393,172.4993744,172.89778670333115,-0.3984123033311562,170.48321121757428,2.4051284845094805,0.009447001247396183
23.38771052,172.58930969999997,173.13694431063877,-0.547634610638795,170.53835370204547,2.58904973943907,0.009540869154238671
23.3949971,172.9895935,173.39450393786706,-0.40491043786704495,170.59349810040493,2.791369694866013,0.009636142596121843
23.40228368,173.41151430000002,173.67269514838225,-0.26118084838222444,170.648644488328,3.0143178101536403,0.009732849900613388
23.40957026,174.071167,173.97387605908685,0.0972909409131546,170.70379286581462,3.260252173294275,0.009831019977947157
23.41685685,174.884201,174.30041991462016,0.583781085379826,170.75894330855377,3.53154592345811,0.009930682608294026
23.42414343,175.43730159999998,174.6545138648358,0.7827877351641916,170.8140956651703,3.8303863317505065,0.010031867914975429
23.43143001,175.7933044,175.03783919494094,0.7554652050590676,170.8692500113504,4.158454576382346,0.01013460720820899
23.43871659,176.26715090000002,175.45107971461405,0.8160711853859652,170.92440634709405,4.516434435055914,0.01023893246409235
23.44600318,176.48249819999998,175.8932240263159,0.589274173684089,170.9795647481012,4.903314401582955,0.010344876631726296
23.45328976,176.7438812,176.36063848765596,0.3832427123440425,171.0347250629748,5.315460951606008,0.01045247307517737
23.46057634,176.96383669999997,176.8459688480634,0.11786785193658034,171.08988736741196,5.7455197241789415,0.010561756472487171
23.46786293,177.37063600000002,177.3370321600846,0.033603839915429035,171.14505173712075,6.181307660546255,0.01067276241758609
23.47514951,177.6418915,177.81606202579997,-0.1741705257999513,171.20021802068783,6.605058478130573,0.010785526981550064
23.48243609,178.37889099999998,178.25986402638466,0.11902697361531978,171.25538629381845,6.99357764490987,0.010900087656352654
23.48972267,178.9982605,178.64147620283555,0.35678429716443816,171.31055655651267,7.319903163544076,0.011016482778796678
23.49700926,179.3216858,178.93367096375692,0.3880148362430873,171.36572888448944,7.55680732739017,0.011134751877321549
23.50429584,179.34385680000003,179.11388610198065,0.22997069801937187,171.42090312631356,7.681728040613638,0.011254935053448111
23.51158242,179.0023193,179.16923699508257,-0.16691769508256016,171.47607935770122,7.681780563391287,0.011377073990068669
23.51886901,178.7354736,179.0997179449876,-0.36424434498758274,171.5312576543797,7.556959079095495,0.011501211512421238
23.52615559,178.41145319999998,178.91820464708923,-0.5067514470892434,171.58643786489725,7.320139391089863,0.011627391102115138
23.53344217,178.2180023,178.64725251727052,-0.42925021727052126,171.64162006497844,6.993876794334208,0.011755657957860318
23.54072875,177.9335938,178.31408787010892,-0.38049407010890945,171.69680425462317,6.6053975571287875,0.011886058356951976
23.54801534,177.74247739999998,177.94567414776753,-0.20319674776754937,171.7519905095696,6.1816649981485225,0.012018640049420968
23.55530192,177.547699,177.56521160640213,-0.01751260640213559,171.80717867834426,5.745879476487309,0.012153451570569915
23.5625885,177.1421051,177.19046958846607,-0.04836448846606345,171.86236883668246,5.315810208405994,0.012290543377627637
23.56987508,176.65332030000002,176.83363618193044,-0.1803158819304258,171.91756098458424,4.903645230174377,0.012429967171830269
23.57716167,176.6123352,176.50206942822103,0.11026577177895547,171.97275519779865,4.516742454098555,0.012571776323833446
23.58444825,176.1988983,176.1994053584288,-0.0005070584288091595,172.02795132483035,4.1587380084558365,0.012716025142627478
23.59173483,175.84664919999997,175.9266573640908,-0.08000816409082745,172.0831494414256,3.830645152569394,0.012862770095807344
23.59902142,175.3821716,175.68314249226387,-0.3009708922638765,172.13834962334167,3.531780799626236,0.013012069295961165
23.606308,175.29356380000002,175.4671812401604,-0.1736174401603705,172.19355171906685,3.26046553916592,0.013163981927619958
23.61359458,175.2741241,175.27658556772138,-0.002461467721388999,172.2487558043556,3.0145111938298856,0.013318569535907071
23.62088116,175.24147030000003,175.10898284591826,0.13248745408176887,172.30396187920795,2.7915450714379033,0.013475895272401518
23.62816775,175.1534729,174.96201479446069,0.19145810553931142,172.35917001939197,2.589208750684328,0.013636024384396608
23.63545433,175.07931519999997,174.83345252613506,0.2458626738649059,172.41438007337422,2.4052734293617166,0.013799023399141085
23.64274091,174.98786930000003,174.72125337074456,0.2666159292554653,172.46959211691998,2.2376962923123926,0.013964961512178194
23.6500275,174.9899445,174.6235841004925,0.3663603995074993,172.52480622580572,2.0846439646676873,0.01413391001910549
23.65731408,175.0339508,174.5388223874895,0.49512841251052464,172.58002224848138,1.944494197330286,0.014305941677812694
23.66460066,174.9416199,174.46554511160767,0.47607478839233863,172.6352402607207,1.8158237187082342,0.014481132178734599
23.67188724,174.9520874,174.4025119119225,0.5495754880775223,172.69046026252354,1.6973920900946693,0.014659559304288106
23.67917383,174.9704895,174.34864552441584,0.62184397558417,172.74568232967724,1.5881218912419883,0.014841303496608348
23.68646041,174.9392395,174.30301233585678,0.6362271641432358,172.80090631060997,1.4870795783015063,0.01502644694530239
23.69374699,175.151535,174.2648031498735,0.8867318501264947,172.85613228110634,1.3934557935894258,0.015215075177737899
23.70103357,175.2034607,174.23331625673205,0.9701444432679409,172.91136024116622,1.306548739401736,0.015407276164099044
23.70832016,175.10316469999998,174.2079418962215,0.8952228037784664,172.9665902665879,1.225748488695328,0.015603140938293531
23.71560674,174.7713013,174.18814881456717,0.5831524854328336,173.02182220577768,1.150523846164742,0.01580276262473854
23.72289332,174.33496090000003,174.17347225738206,0.16148864261796803,173.0770561345311,1.0804098846881758,0.016006238162787168
23.73017991,174.3873749,174.1635039428194,0.22387095718059413,173.1322921286544,1.0149981465239941,0.01621366764099816
23.73746649,174.6246185,174.15788337975445,0.466735120245545,173.18753003653768,0.9539281896752769,0.016425153541505404
23.74475307,174.8968658,174.1562903975303,0.7405754024696876,173.2427699339846,0.8968796609700855,0.016640802575639463
23.75203965,174.9020081,174.1584389564304,0.7435691435696015,173.29801182099501,0.8435664107508606,0.016860724684517773
23.75932624,174.81213380000003,174.16407187818743,0.648061921812598,173.3532557733863,0.793731071029326,0.01708503377178941
23.76661282,174.7388611,174.17295639809498,0.5659047019050263,173.40850163952666,0.7471409119555866,0.017313846612740748
23.7738994,174.53680419999998,174.18488052843412,0.35192367156585647,173.46374949523056,0.7035837483491408,0.0175472848544276
23.78118599,174.2316742,174.1996499921104,0.03202420788957738,173.51899941632357,0.662865101505493,0.017785474281345016
23.78847257,174.3469543,174.2170856087758,0.1298686912242033,173.57425125115734,0.6248058136439852,0.018028543974470734
23.79575915,174.7269897,174.23702132871094,0.48996837128905213,173.62950507555473,0.589239624707516,0.018276628448684565
23.80304573,174.93589780000002,174.25930244275526,0.6765953572447643,173.68476088951573,0.5560116867026808,0.01852986653683718
23.81033232,174.93742369999998,174.28378423757707,0.653639462422916,173.74001876887667,0.5249770664346429,0.018788402265761863
23.8176189,174.8594971,174.31033072196564,0.5491663780343572,173.79527856196754,0.49599977636487974,0.019052383633215667
23.82490548,174.98457340000002,174.33881390909056,0.6457594909094553,173.850540344622,0.46895159951866755,0.019321964949896415
23.83219206,174.8889465,174.3691129432162,0.5198335567837944,173.90580411684002,0.4437115207244125,0.019597305651784816
23.83947865,174.8595886,174.4011135800057,0.45847501999429596,173.96106995446897,0.42016505425999545,0.01987857127674231
23.84676523,174.7597656,174.43470752833497,0.3250580716650404,174.01633770581685,0.39820389035852394,0.020165932159588392
23.85405181,174.6457367,174.46979232671526,0.17594437328472168,174.0716074467284,0.3777253139793542,0.020459566007521378
23.8613384,174.3331451,174.50627090625872,-0.17312580625872442,174.12687925305897,0.3586319961458494,0.02075965705390004
23.86862498,174.1433868,174.54405117282332,-0.40066437282331435,174.18215297310036,0.3408318046518506,0.021066395071098698
23.87591156,174.1783905,174.5830460912943,-0.4046555912943006,174.23742868270534,0.324237430445777,0.021379978143198718
23.88319814,174.3579407,174.62317330160315,-0.2652326016031452,174.29270638187393,0.30876630838359065,0.021700611345640296
23.89048473,174.3441772,174.66435506115982,-0.32017786115983426,174.3479861464725,0.2943404067450436,0.02202850794228622
23.89777131,174.1412659,174.7065178676878,-0.5652519676878001,174.40326782477092,0.28088615498897357,0.022363887927905272
23.90505789,173.8492737,174.74959265739778,-0.9003189573977863,174.45855149263295,0.26833418366586403,0.02270698109897598
23.91234448,173.6741486,174.793514504219,-1.119365904218995,174.51383722593323,0.2566192521431503,0.023058026142623624
23.91963106,173.5514374,174.83822229752874,-1.2867848975287473,174.5691248729251,0.24568015504741636,0.02341726955622281
23.92691764,173.7431946,174.8836589670148,-1.1404643670148005,174.62441450948063,0.23545948856150833,0.023784968972662756
23.93420422,173.8672791,174.9297711031822,-1.0624920031822,174.67970613559973,0.22590357587870238,0.024161391703761862
23.94149081,174.14682009999999,174.97650893893115,-0.8296888389311619,174.73499982716794,0.2169622955266915,0.024546816236527637
23.94877739,174.0414276,175.02382594599706,-0.9823983459970691,174.7902954324169,0.20858898296311879,0.0249415306170179
23.95606397,174.062973,175.07167907053807,-1.008706070538068,174.84559302722948,0.20074020714425866,0.025345836164336857
23.96335055,174.08102419999997,175.1200283252609,-1.0390041252609308,174.90089261160563,0.19337566771592676,0.02576004593936167
23.97063714,174.3944855,175.16883676634495,-0.7743512663449508,174.95619426144182,0.18645801844144325,0.026184486461700504
23.97792372,174.3670654,175.21807006966486,-0.8510046696648601,175.01149782494787,0.17995274871162473,0.026619496005376057
23.9852103,174.1522522,175.2676967773881,-1.1154445773881037,175.06680337801745,0.1738279706005642,0.027065428770083326
23.99249689,174.3083344,175.31768794489415,-1.0093535448941395,175.12211099655534,0.1680542944207606,0.027522653918058262
23.99978347,174.4654846,175.36801677974023,-0.9025321797402341,175.17742052875485,0.16260469660180546,0.027991554383587823
24.00707005,174.8093109,175.41865890329035,-0.6093480032903358,175.23273205051794,0.15745432133030512,0.028472531442117727
24.01435663,174.979538,175.46959193024017,-0.4900539302401796,175.28804556184463,0.15258036532554517,0.02896600307000581
24.02164322,175.2999878,175.52079546526116,-0.22080766526116236,175.34336113865047,0.14796192043682885,0.02947240617387737
24.0289298,175.3179321,175.57225068438075,-0.25431858438074073,175.39867862910702,0.1435798605193115,0.029992194754413466
24.03621638,175.2140503,175.62394062505177,-0.40989032505177647,175.45399810912716,0.1394166708283752,0.03052584509625054
24.04350297,175.1283417,175.6758498512214,-0.5475081512213933,175.50931965463465,0.13545634173320414,0.03107385485353812
24.05078955,175.3216095,175.7279641189627,-0.40635461896269476,175.5646431137847,0.13168426331655503,0.031636741861407754
24.05807613,175.56307980000003,175.7802706913614,-0.21719089136138336,175.61996856249831,0.12808707898887203,0.03221504987421484
24.06536271,175.79765319999998,175.8327579480265,-0.03510474802652652,175.67529600077552,0.12465260036755893,0.03280934688344446
24.0726493,175.765976,175.8854154295829,-0.11943942958291132,175.730625504551,0.12136969693161867,0.03342022810027398
24.07993588,175.6677094,175.93823345620703,-0.270524056207023,175.7859569219581,0.11822822018792342,0.03404831406101266
24.08722246,175.5311279,175.9912034758065,-0.46007557580648495,175.84129032892878,0.11521888964228783,0.03469425723541599
24.09450904,175.4631805,176.04431769631347,-0.5811371963134775,175.89662572546305,0.11233323046866285,0.03535874038176368
24.10179563,175.6454773,176.0975691585332,-0.4520918585331799,175.95196318750652,0.1095634909027732,0.03604248012390793
24.10908221,175.845459,176.15095137729756,-0.3054923772975542,176.00730256317067,0.10690258903465015,0.036746225092243796
24.11636879,175.83218380000002,176.2044587195116,-0.3722749195115682,176.06264392839836,0.10434402750844464,0.037470763604797834
24.12365538,176.0844421,176.25808613081165,-0.17364403081165847,176.1179873591435,0.1018818484926452,0.038216923175504465
24.13094196,176.11381530000003,176.3118288644047,-0.19801356440467544,176.17333270350113,0.0995105912413114,0.038985569662254686
24.13822854,176.2661743,176.36568287802953,-0.0995085780295426,176.22868003742235,0.09722522468323419,0.039777615923936985
24.14551512,176.1881866,176.4196444997341,-0.23145789973409592,176.28402936090714,0.09502111837714626,0.04059402044980876
24.15280171,176.5136414,176.47371053999993,0.03993086000008361,176.33938074992022,0.09289399764918696,0.04143579243052643
24.16008829,176.482605,176.52787796316002,-0.04527296316001639,176.39473405253491,0.09083992042279823,0.04230399020231306
24.16737487,176.7721558,176.58214430468328,0.19001149531672468,176.45008934471318,0.08885522846588154,0.04319973150423623
24.17466146,176.804245,176.63650742471123,0.16773757528878264,176.50544670242795,0.08693652852467132,0.04412419375861746
24.18194804,176.5917816,176.6909652623225,-0.09918366232250264,176.56080597373614,0.08508067464663888,0.045078613939724635
24.18923462,176.4828796,176.74551626480223,-0.262636664802244,176.61616723460784,0.08328472987330728,0.04606430032108423
24.1965212,176.66831969999998,176.80015907366302,-0.13183937366304121,176.67153048504315,0.08154595672218341,0.04708263189770551
24.20380779,177.2994385,176.85489266117034,0.4445458388296686,176.72689580102588,0.07986179423902044,0.048135065905434905
24.21109437,177.5506897,176.90971601886233,0.6409736811376661,176.7822630305911,0.07822985109430855,0.04922313717692008
24.21838095,177.4851227,176.9646285994826,0.5204941005173964,176.83763224971992,0.07664787736668019,0.0503484723960031
24.22566753,177.19581599999998,177.01963000986365,0.1761859901363323,176.89300345841227,0.0751137610407755,0.05151279041060842
24.23295412,176.9877014,177.07472015672758,-0.08701875672758774,176.94837673266298,0.073625512196094,0.052717911868505836
24.2402407,176.8161774,177.12989894097913,-0.3137215409791452,177.00375192048529,0.072181260877636,0.0539657596162122
24.24752728,177.0502167,177.18516670983533,-0.134950009835336,177.0591290978711,0.07077923568729144,0.0552583762769182
24.25481387,177.1005554,177.2405240306623,-0.13996863066230958,177.1145083408235,0.06941776196936424,0.056597927869430645
24.26210045,177.2240753,177.29597146416506,-0.07189616416505373,177.16988949733923,0.06809525979721624,0.05798670702862309
24.26938703,176.8576965,177.35151002339518,-0.4938135233951755,177.22527264341858,0.06681022615480386,0.05942715382180639
24.27667361,176.6830139,177.40714087468479,-0.7241269746847934,177.28065777906147,0.06556123651242181,0.06092185911089176
24.2839602,177.03088380000003,177.46286549632134,-0.43198169632131567,177.33604498028183,0.06434693591898746,0.062473580120520324
24.29124678,177.37614440000002,177.51868538029936,-0.14254098029934426,177.39143409505465,0.06316604076618418,0.06408524447853928
24.29853336,177.7440948,177.574602500563,0.16949229943699606,177.44682519939101,0.0620173243928057,0.0657599767791949
24.30581995,177.8214722,177.6306190952587,0.19085310474127937,177.50221836931303,0.06089961828552752,0.06750110766015217
24.31310653,177.740036,177.68673744837147,0.05329855162852937,177.5576134527793,0.05981181283998129,0.0693121827521895
24.32039311,177.2355499,177.74296036576516,-0.5074104657651617,177.61301052580916,0.05875284483280572,0.07119699512319955
24.32767969,176.9131622,177.79929088469933,-0.8861286846993437,177.6684095884026,0.05772170055110946,0.07315959574563963
24.33496628,177.1243896,177.85573244737438,-0.7313428473743784,177.7238107165926,0.05671741007909164,0.07520432070268301
24.34225286,177.47576899999999,177.91228861275414,-0.43651961275415374,177.7792137583159,0.05573905019770714,0.07733580424052407
24.34953944,177.85076899999999,177.96896354612898,-0.11819454612898994,177.83461878960284,0.05478573373869981,0.07955902278741947
24.35682602,178.0570679,178.02576173777854,0.03130616222145477,177.89002581045332,0.05385661293233762,0.08187931439288233
24.36411261,178.1257324,178.082688191172,0.04304420882800741,177.9454348969113,0.052950874742427045,0.08430241951826564
24.37139919,178.2427368,178.13974814817638,0.10298865182360828,178.00084589689172,0.05206774390875797,0.0868345073759081
24.37868577,178.2896118,178.19694760241134,0.09266419758864686,178.05625888643564,0.05120647372313805,0.08948224225256882
24.38597236,178.03582759999998,178.25429311916935,-0.21846551916937074,178.1116739415953,0.0503663482439092,0.09225282933012303
24.39325894,178.02636719999998,178.31179166370237,-0.28542446370238395,178.16709091026914,0.049546684077406186,0.0951540693558241
24.40054552,177.74444580000002,178.36945115480793,-0.6250053548079109,178.2225098685066,0.04874682201691162,0.09819446428441829
24.4078321,177.7152252,178.4272802540316,-0.7120550540315946,178.27793081630762,0.04796613032735238,0.10138330739662153
24.41511869,177.745697,178.485288659146,-0.7395916591459866,178.33335382973524,0.047204001271553324,0.10473082813920519
24.42240527,177.8716431,178.54348696473863,-0.6718438647386336,178.38877875666614,0.04645985407103649,0.10824835400145218
24.42969185,177.9692383,178.60188738132345,-0.63264908132345,178.44420567316067,0.04573312750403388,0.11194858065874094
24.43697844,178.1976776,178.6605038267909,-0.46282622679089513,178.49963465528995,0.045023282087867995,0.1158458894130545
24.44426502,178.42518619999998,178.71935213558413,-0.2941659355841466,178.55506555091432,0.04432980189066581,0.11995678277914032
24.4515516,178.5785065,178.7784511640966,-0.1999446640965914,178.6104984361023,0.043652187739744504,0.1243005402545563
24.45883818,178.61109919999998,178.83782332843188,-0.22672412843189704,178.66593331085383,0.04298996024482634,0.12890005733323512
24.46612477,178.64617919999998,178.89749595007274,-0.25131675007276044,178.7213702512511,0.042342657086541086,0.13378304173508437
24.47341135,178.8171387,178.95750255083584,-0.140363850835854,178.77680910513254,0.0417098357468179,0.13898360995649356
24.48069793,179.0154877,179.01788555715964,-0.0023978571596501297,178.83224994857758,0.04109106741948641,0.14454454116258655
24.48798451,178.9589233,179.07869896863676,-0.11977566863674838,178.8876927815862,0.040485939862753874,0.1505202471878213
24.4952711,178.98516850000001,179.14001254502912,-0.1548440450291082,178.94313768025143,0.039894055013759644,0.156980809763945
24.50255768,179.1390686,179.20191681483678,-0.0628482148367766,178.9985844923899,0.039315031570768925,0.16401729087608624
24.50984426,179.61378480000002,179.26453061414392,0.3492541858560969,179.054033294092,0.038748499504225674,0.17174882054770121
24.51713085,179.6000061,179.32800999183073,0.2719961081692759,179.10948416145894,0.038194101985650215,0.1803317283861485
24.52441743,179.64534,179.39255971372276,0.25278028627724325,179.1649369422909,0.03765149703689259,0.18997127439498396
24.53170401,179.6134186,179.45844872998282,0.1549698700171689,179.22039171268642,0.03712035243700838,0.20093666485937756
24.53899059,179.6194305,179.52602855285267,0.09340194714732775,179.27584847264558,0.03660034827879296,0.21357973192828594
24.54627718,179.71925349999998,179.59575657004973,0.12349692995024952,179.33130729828048,0.03609117502961912,0.22835809673962712
24.55356376,180.0040741,179.66822380043814,0.3358502995618551,179.38676803736948,0.03559253585605962,0.2458632272126074
24.56085034,180.31077580000002,179.74418915406193,0.5665866459380879,179.44223076602208,0.03510414199797618,0.2668542460418857
24.56813693,180.601944,179.82461879039275,0.7773252096072554,179.49769556035866,0.03462571451486767,0.29229751551921873
24.57542351,180.8010406,179.91073148224126,0.8903091177587328,179.55316226814116,0.034156985798498754,0.32341222830158745
24.58271009,180.687088,180.00405090557473,0.6830370944252593,179.60863096548724,0.033697695258492456,0.3617222448290067
24.58999667,180.76568600000002,180.10646211277344,0.6592238872265739,179.6641016523969,0.033247591603895205,0.40911286877262715
24.59728326,180.7102509,180.22027277334178,0.4899781266582295,179.71957440500142,0.03280643123888234,0.46789193710148197
24.60456984,180.95846559999998,180.34827564910884,0.6101899508911401,179.775049071041,0.032373980346318644,0.540852597721536
24.61185642,181.15893549999998,180.4938120665441,0.6651234334558751,179.8305257266441,0.03195001094453339,0.63133632895545
24.619143,181.3191986,180.66082968232857,0.6583689176714245,179.88600437181088,0.03153430302397358,0.7432910074937072
24.62642959,181.5545197,180.85393262148412,0.7005870785158663,179.94148508268336,0.031126643097974572,0.8813208957027776
24.63371617,181.9384918,181.07841607638278,0.8600757236172285,179.99696770697997,0.030726826158524206,1.0507215432442862
24.64100275,182.371048,181.34028350640205,1.0307644935979567,180.05245232084016,0.030334652060894373,1.2574965335009902
24.64828934,182.66925049999998,181.64623509171713,1.0230154082828449,180.10793900041438,0.02994992700166255,1.5083461643010831
24.65557592,183.12020869999998,182.00362201351405,1.116586686485931,180.16342759340444,0.029572464818726208,1.8106219552908929
24.6628625,183.5093079,182.42036521688405,1.0889426831159597,180.2189181759581,0.029202083597298176,2.1722449573286484
24.67014908,183.8936615,182.90482525070263,0.9888362492973783,180.27441074807535,0.02883860757513583,2.6015758950521275
24.67743567,184.3636475,183.46562648604623,0.8980210139537803,180.3299053859175,0.028481865917101636,3.107239234211637
24.68472225,185.02297969999998,184.11142729027014,0.9115524097298362,180.38540193716466,0.028131694465751134,3.6978936586397393
24.69200883,185.6747437,184.85065033816736,0.824093361832638,180.44090047797536,0.027787932614101344,4.381961927577882
24.69929542,186.48443600000002,185.69116491430245,0.7932710856975689,180.49640108451916,0.02745042463195271,5.1673134051513445
24.706582,187.26074219999998,186.6399358325586,0.6208063674413893,180.55190360445982,0.027119020841477093,6.060913207257286
24.71386858,188.1470184,187.70266796311884,0.44435043688116593,180.60740811396403,0.026793574671268458,7.068466274483552
24.72115516,189.06217959999998,188.883445267329,0.17873433267098449,180.66291461303177,0.026473944357256817,8.194056709939968
24.72844175,190.3294067,190.18440990217076,0.14499679782923636,180.7184231778436,0.026159991894651766,9.439826732432511
24.73572833,191.7115631,191.6054959174327,0.10606718256730119,180.77393365604124,0.02585158460629109,10.805710676785182
24.74301491,193.15310669999997,193.14428303187347,0.008823668126495932,180.82944612380248,0.02554859241645126,12.28928831565453
24.75030149,194.5610809,194.79597627841474,-0.23489537841473407,180.88496058112733,0.02525088944631887,13.885764807841086
24.75758808,195.99371340000002,196.5535849091014,-0.5598715091013844,180.94047710420713,0.024958353051183782,15.588149451843075
24.76487466,197.6637115,198.40832055544948,-0.7446090554494731,180.99599554066185,0.024670865294329575,17.387654149493297
24.77216124,199.521698,200.3502931357491,-0.8285951357491115,181.05151596668014,0.02438831041853379,19.274388858650436
24.77944783,201.6730347,202.36948126162275,-0.6964465616227642,181.10703845846157,0.024110575965795723,21.238332227195375
24.78673441,204.10934450000002,204.45696919373046,-0.34762469373043814,181.16256286360982,0.023837553779718565,23.270568776340927
24.79402099,206.8452911,206.6063291876207,0.23896191237929543,181.21808925832156,0.02356913761249459,25.364670791686642
24.80130757,209.1802979,208.81466415183814,0.365633748161855,181.27361764259692,0.02330522455382842,27.517741284687414
24.80859416,211.5646667,211.08230798088562,0.4823587191143872,181.32914809264634,0.023045714195134587,29.73011417404415
24.81588074,213.6862793,213.40889616935388,0.27738313064611475,181.38468045605163,0.022790509953659718,32.00142520334859
