Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.00024665393937984756,6.00024665393938,0.04978092865819607,3776.44814003304,6.87743683186282
0.0,1.0,1,4,0.0022482149466796393,4.00224821494668,0.13518323730731321,3750.936853757511,14.0379300678618
0.0,1.25,1,5,0.006329306484661837,3.3396626398179947,0.18827882184915462,3722.929836226653,16.95503452436904
0.0,1.5,1,6,0.011278062794898121,3.011278062794898,0.22187546313237572,3698.0052377539764,16.93409227395107
0.0,1.75,1,7,0.012209882408823472,2.8122098824088235,0.2450960900106083,3685.523565940292,14.060339355540426
0.0,2.0,1,8,0.010671861196926731,2.677338527863593,0.26219434800449654,3682.6949420607284,10.66056603461845
0.0,2.25,1,9,0.009339421501492787,2.580767992930064,0.2751651003743124,3682.501348723103,8.432158999017055
0.0,2.5,1,10,0.008302701413600717,2.5083027014136006,0.28531788032721794,3682.3707525185564,6.88261760154857
0.0,2.75,1,11,0.007613635738192366,2.4520580801826366,0.2934555673528976,3683.6903363888887,5.835242089106762
0.0,3.0,1,12,0.007030429418487561,2.4070304294184877,0.3001373082980375,3684.7163331542097,5.026543259631118
0.0,3.25,1,13,0.007212176300073332,2.370848539936437,0.3056164880908831,3687.013772102466,4.667617122873546
0.0,3.5,1,14,0.024249583435509498,2.357582916768843,0.30765032223622946,3696.613814427481,7.96752258691278
0.0,3.75,1,15,0.06849117982510447,2.3761834875174124,0.304802350447117,3710.734694556367,12.5729805889563
0.0,4.0,1,16,0.12259329893228399,2.4083075846465696,0.2999457085139972,3725.4349889742775,15.901107636758734
0.0,4.25,1,17,0.16603599299328298,2.4327026596599497,0.29630933198882675,3738.05699155704,17.60949560150679
0.0,4.5,1,18,0.18023033449039727,2.430230334490397,0.2966758449867065,3746.0266978408663,17.564195451055205
0.0,4.75,1,19,0.17220294088471955,2.4074970585317783,0.3000672900634735,3748.1751948029496,16.50810916468593
0.0,5.0,1,20,0.16333865727760874,2.385560879499831,0.3033765700259503,3747.4571948361354,15.369525021553578
0.0,5.25,1,21,0.15659407645543463,2.3671203922449084,0.30618671109694734,3749.2341130688824,14.459850360720672
0.0,5.5,1,22,0.15277403261566022,2.3527740326156605,0.3083909396449076,3751.937287804078,13.761167085079856
0.0,5.75,1,23,0.1458719080047415,2.336348098480932,0.31093417372929644,3752.2033149050167,13.026180467147238
0.0,6.0,1,24,0.13982618722940826,2.32164436904759,0.31322854332358024,3752.9161234435633,12.338241040345599
0.0,6.25,1,25,0.14389848936374242,2.3178115328420033,0.31382939573264024,3756.939214277329,12.118658497567251
0.0,6.5,1,26,0.15784955618338675,2.324516222850053,0.31277909279826466,3761.975807234969,12.368215915866275
0.0,6.75,1,27,0.16438741718067523,2.3243874171806755,0.31279923730714704,3765.8575436296533,12.318809818029788
0.0,7.0,1,28,0.16677943032684228,2.320625584172996,0.3133881402199698,3768.837925873291,12.144597277262863
