Bin Midpoint,Prob
3632.5,0.1892
3633.5,0.3841
3634.5,0.3556
3635.5,0.078
3636.5,0.343
3637.5,0.3199
3638.5,0.4935
3639.5,0.4231
3640.5,1.3178
3641.5,0.358
3642.5,0.076
3643.5,0.4808
3644.5,0.3013
3645.5,0.2389
3646.5,0.346
3647.5,0.3062
3648.5,0.5867
3649.5,0.5352
3650.5,0.4534
3651.5,0.0823
3652.5,0.1539
3653.5,0.6115
3654.5,0.7884
3655.5,0.2928
3656.5,0.3277
3657.5,0.1516
3658.5,0.6629
3659.5,0.4148
3660.5,0.1727
3661.5,0.652
3662.5,0.6083
3663.5,1.2204
3664.5,0.0895
3665.5,0.2563
3667.5,0.4855
3668.5,0.464
3669.5,0.83
3670.5,0.4033
3671.5,1.2021
3672.5,0.5878
3673.5,1.1131
3674.5,0.5306
3675.5,0.8946
3676.5,0.644
3677.5,1.1803
3678.5,0.5807
3679.5,0.8289
3680.5,1.2375
3681.5,2.3506
3682.5,2.0249
3683.5,1.3193
3684.5,2.6446
3685.5,2.3239
3686.5,1.0865
3687.5,1.2117
3688.5,0.6328
3689.5,0.3507
3690.5,0.1008
3691.5,0.6828
3692.5,0.7441
3693.5,0.6916
3694.5,0.8234
3695.5,2.9225
3696.5,1.7143
3698.5,0.9349
3700.5,0.4184
3701.5,0.493
3702.5,0.5003
3703.5,1.5056
3704.5,1.3797
3705.5,0.4634
3706.5,0.3692
3707.5,0.7185
3708.5,0.655
3709.5,0.8892
3710.5,1.9236
3711.5,0.3351
3712.5,0.52
3713.5,0.2975
3714.5,2.1242
3715.5,0.6166
3716.5,0.867
3717.5,0.131
3718.5,1.1184
3720.5,0.4159
3721.5,0.4372
3722.5,0.807
3723.5,1.127
3724.5,0.5615
3725.5,2.8452
3726.5,0.6876
3727.5,1.9227
3728.5,1.0016
3729.5,0.3099
3730.5,0.2213
3731.5,0.402
3732.5,0.8111
3733.5,0.3323
3734.5,0.8052
3735.5,1.0752
3736.5,1.8661
3737.5,1.9976
3738.5,1.4662
3739.5,1.0086
3740.5,0.6078
3741.5,1.0015
3742.5,0.3463
3743.5,0.4988
3744.5,0.956
3745.5,1.8239
3746.5,3.159
3747.5,2.7723
3748.5,2.6177
3749.5,3.3962
3750.5,1.4388
3751.5,2.5097
3752.5,4.6747
3753.5,1.203
3754.5,1.9145
3755.5,2.5543
3756.5,2.7229
3757.5,2.7747
3758.5,1.6734
3759.5,1.7254
3760.5,1.5811
3761.5,4.1879
3762.5,1.7369
3763.5,1.2178
