Bin Midpoint,Prob
3293.5,0.598
3294.5,0.0597
3295.5,0.4188
3296.5,0.3172
3297.5,0.4691
3298.5,0.3465
3299.5,0.233
3300.5,0.7075
3301.5,0.0815
3302.5,0.2609
3303.5,0.8359
3304.5,0.4091
3305.5,0.3222
3306.5,0.6067
3307.5,0.4405
3308.5,0.5197
3309.5,0.2518
3310.5,0.227
3311.5,0.8848
3312.5,0.0884
3313.5,0.748
3314.5,0.2773
3315.5,0.9201
3316.5,0.189
3317.5,0.5105
3318.5,0.9206
3319.5,0.7827
3320.5,0.5207
3321.5,0.5634
3322.5,0.7671
3323.5,0.1458
3324.5,0.5272
3325.5,0.3287
3326.5,0.8198
3327.5,0.3699
3328.5,1.0066
3329.5,0.6654
3330.5,1.3227
3331.5,0.1165
3332.5,1.1804
3333.5,0.3362
3334.5,0.8081
3335.5,0.5542
3336.5,1.2241
3337.5,0.5837
3338.5,0.8194
3339.5,0.923
3340.5,1.4145
3341.5,0.775
3342.5,0.6523
3343.5,1.0999
3344.5,1.0793
3345.5,1.6551
3346.5,0.2676
3347.5,1.278
3348.5,1.1123
3349.5,1.9448
3350.5,1.6848
3351.5,3.4709
3352.5,0.7535
3353.5,0.863
3354.5,1.4471
3355.5,1.3725
3356.5,1.6916
3357.5,1.0458
3358.5,2.4248
3359.5,1.8903
3360.5,3.0471
3361.5,2.7382
3362.5,1.5836
3363.5,1.4123
3364.5,1.3744
3365.5,3.4677
3366.5,5.3226
3367.5,3.2229
3368.5,1.6764
3369.5,1.2868
3370.5,1.289
3371.5,2.7515
3372.5,3.3267
3373.5,1.0776
3374.5,2.0111
3375.5,1.0435
3376.5,1.6886
3377.5,2.7459
3378.5,2.6556
3379.5,1.616
3380.5,2.9321
3381.5,1.3792
3382.5,1.8761
3383.5,1.3949
3384.5,3.1996
3385.5,3.5294
3386.5,1.5262
3387.5,2.1372
3388.5,3.1527
3389.5,1.5056
3390.5,4.7514
3391.5,3.673
3392.5,1.5563
3393.5,4.3091
3394.5,3.9162
3395.5,4.0834
3396.5,0.9931
3397.5,1.5921
3398.5,1.021
3399.5,3.9859
3400.5,5.4344
3401.5,3.1937
3402.5,3.0385
3403.5,4.0047
3404.5,3.6648
3405.5,3.3894
3406.5,3.8113
3407.5,5.3299
3408.5,3.4107
3409.5,2.3132
3410.5,5.0711
3411.5,4.3056
3412.5,1.9354
3413.5,4.1256
3414.5,2.8274
3415.5,2.815
3416.5,4.694
3417.5,4.4192
3418.5,4.0993
3419.5,5.7254
3420.5,6.2045
3421.5,7.7483
3422.5,3.4459
3423.5,4.0706
3424.5,8.1728
3425.5,6.5578
3426.5,5.6298
3427.5,5.3292
3428.5,4.101
3429.5,3.1915
3430.5,2.9898
3431.5,4.4565
3432.5,8.3368
3433.5,3.4095
3434.5,3.4599
3435.5,3.3513
3436.5,6.5276
3437.5,3.5177
3438.5,6.4394
3439.5,6.8227
3440.5,6.5283
3441.5,6.0796
3442.5,5.1613
3443.5,6.488
3444.5,8.6156
3445.5,9.0409
3446.5,9.1494
3447.5,3.1065
3448.5,5.8066
3449.5,3.7049
3450.5,3.7387
3451.5,4.555
3452.5,3.1405
3453.5,3.3115
3454.5,4.6327
3455.5,2.6799
3456.5,3.3696
3457.5,3.0848
3458.5,3.3952
3459.5,4.9955
3460.5,4.5655
3461.5,3.8874
3462.5,4.0589
3463.5,4.624
3464.5,3.8912
3465.5,3.4362
3466.5,2.2574
3467.5,2.4979
3468.5,2.603
3469.5,1.912
3470.5,1.9301
3471.5,1.5833
3472.5,1.2031
3473.5,1.8264
3474.5,1.2717
3475.5,2.3684
3476.5,1.9654
3477.5,3.289
3478.5,0.8421
3479.5,2.2703
3480.5,1.4285
3481.5,1.6689
3482.5,2.2002
3483.5,0.7885
3484.5,0.8521
3485.5,2.1533
3486.5,1.026
3487.5,1.0871
3488.5,0.2662
3489.5,1.6471
3490.5,0.7929
3491.5,1.2456
3492.5,0.2467
3493.5,1.531
3494.5,0.2486
3495.5,0.7188
3496.5,0.2506
3497.5,0.192
3498.5,0.2365
3499.5,0.4536
3500.5,0.2383
3501.5,0.3682
3502.5,0.3139
3505.5,0.2213
3507.5,0.2271
3508.5,0.3945
3509.5,0.2023
3514.5,0.1715
3515.5,0.2065
3516.5,0.0487
3517.5,0.2097
3518.5,0.0436
3520.5,0.1757
3522.5,0.1231
3527.5,0.1818
3529.5,0.1287
3534.5,0.1309
3538.5,0.0477
3542.5,0.0483
