E,DOS
0.24973299999999998,0.0017297464259033502
0.499467,0.006715724689842799
0.7492,0.013874667879199056
0.998934,0.02326995319100074
1.2486700000000002,0.03702572609140004
1.4984,0.057941390952081166
1.74813,0.08566173377441812
1.99787,0.11761696951621968
2.2476,0.15275750717168307
2.49733,0.19084956915468207
2.74707,0.2306784424563235
2.9968,0.27052204965422166
3.24653,0.309488481649207
3.4962699999999995,0.3473521282976328
3.746,0.3877174805029056
3.9957300000000004,0.43989683128729323
4.24547,0.5099739004747678
4.4952,0.5815543476430537
4.74493,0.6247160399280883
4.994669999999999,0.6391375265819712
5.2444,0.6721976669674632
5.49413,0.7730037132147938
5.743869999999999,0.9214116997821497
5.9936,1.0499488478050119
6.24333,1.1149198919988017
6.4930699999999995,1.1313827999281763
6.7428,1.1589119124231757
6.99253,1.251488586268975
7.2422699999999995,1.4085723205375649
7.492,1.5946487481803286
7.741739999999999,1.7696908652739658
7.99147,1.8820970069386838
8.2412,1.8911237802897385
8.49094,1.8476503987489927
8.74067,1.9370329646320428
8.9904,2.247686512560511
9.24014,2.612627629422346
9.48987,2.7612323188809906
9.7396,2.645655250054398
9.989339999999999,2.5671078457105265
10.2391,2.741358892617002
10.4888,3.01658474704777
10.7385,3.153528056373961
10.9883,3.166318437281752
11.238,3.301938590676519
11.4877,3.6846756671657332
11.7375,4.118247040993843
11.9872,4.3059396823454135
12.2369,4.170488968122779
12.4867,3.9436367570402235
12.7364,3.9031020034874038
12.9861,4.127040874487814
13.2359,4.588009394772781
13.4856,5.1778018369187775
13.7353,5.720854822501173
13.9851,6.079506594204732
14.2348,6.313088089515553
14.4845,6.589266411876244
14.7343,6.912338617838622
14.984,7.012417251387041
15.2337,6.618495094244441
15.4835,5.9898598776061585
15.7332,5.86341011435827
15.9829,6.546268877938674
16.2327,7.635208687611667
16.4824,8.507886743561649
16.7321,8.940273348212216
16.9819,8.918860596130687
17.2316,8.483070360873999
17.4813,7.969234689146839
17.7311,7.87839406725105
17.9808,8.396133937348123
18.2305,9.127259233942505
18.4803,9.589029044047669
18.73,9.59986057283887
18.9797,9.42696069918119
19.2295,9.593722059971254
19.4792,10.380666947946603
19.7289,11.360848175279246
19.9787,11.93062079969671
20.2284,12.134349493394549
20.4781,12.401378962714096
20.7279,12.788661882605858
20.9776,12.973141629542752
21.2273,13.05131364719163
21.4771,13.493771621825875
21.7268,14.39006986843459
21.9765,15.245047185231178
22.2263,15.743296868936865
22.476,16.510049903651982
22.7257,18.027937674204367
