2theta,Intensity,Model,Residual,Background,hcp FeNiSi
28.43498424,1018.029114,1015.4890035363076,2.5401104636924856,1014.6477442077226,0.8412593285850416
28.44234987,1017.990295,1015.4257833708407,2.564511629159256,1014.591639146659,0.8341442241817258
28.44971549,1017.666809,1015.3627244274544,2.3040845725455483,1014.5356017257718,0.8271227016825866
28.45708111,1018.1337890000001,1015.2998249690218,2.8339640309783363,1014.479631868844,0.8201931001778329
28.46444673,1018.4794919999999,1015.2370833806223,3.24240861937767,1014.4237295758758,0.813353804746486
28.47181235,1018.382751,1015.1744980826506,3.2082529173493413,1014.3678948468666,0.8066032357840334
28.47917798,1017.677917,1015.112067445245,2.5658495547550046,1014.3121276061502,0.7999398390948268
28.4865436,1016.523743,1015.0497901262197,1.473952873780263,1014.2564280051517,0.7933621210679778
28.49390922,1015.7335820000001,1014.9876645616484,0.7459174383516256,1014.2007959681127,0.7868685935357009
28.50127484,1015.320984,1014.9256893042694,0.395294695730513,1014.145231495033,0.7804578092363808
28.50864046,1015.039124,1014.8638629378075,0.17526106219247595,1014.0897345859128,0.7741283518948232
28.51600609,1014.797424,1014.8021839925445,-0.004759992544563829,1014.0343051655436,0.7678788270009504
28.52337171,1014.890442,1014.740651279307,0.14979072069297672,1013.978943384434,0.7617078948729515
28.53073733,1015.057068,1014.679263386291,0.3778046137089177,1013.9236491672837,0.7556142190073568
28.53810295,1015.728577,1014.6180190134945,1.1105579865054551,1013.8684225140928,0.7495964994016622
28.54546858,1015.983032,1014.5569168053154,1.4261151946845985,1013.8132633500198,0.7436534552955972
28.5528342,1016.2393189999999,1014.4959556815023,1.743363318497586,1013.7581718248396,0.7377838566627698
28.56019982,1015.525513,1014.4351343387585,1.090378661241516,1013.7031478636186,0.7319864751399795
28.56756544,1015.0034789999999,1014.3744515821155,0.6290274178843447,1013.6481914663568,0.7262601157586508
28.57493106,1014.73053,1014.3139062412566,0.4166237587434125,1013.5933026330549,0.720603608201754
28.58229669,1014.5729369999999,1014.2534970879868,0.3194399120130811,1013.5384812893294,0.7150157986574246
28.58966231,1014.3799439999999,1014.1932231635194,0.18672083648050375,1013.4837275840376,0.7094955794818004
28.59702793,1014.4331050000001,1014.1330832858166,0.30002171418345824,1013.4290414427055,0.7040418431110917
28.60439355,1014.5632929999999,1014.0730763772748,0.49021662272514277,1013.3744228653326,0.6986535119422614
28.61175917,1014.132812,1014.0132013820789,0.11961061792101191,1013.3198718519191,0.6933295301598766
28.6191248,1014.161743,1013.9534571846519,0.2082858153480629,1013.2653883285409,0.6880688561110999
28.62649042,1014.209473,1013.8938429334156,0.3156300665843901,1013.210972443138,0.6828704902776537
28.63385604,1014.534485,1013.8343575536227,0.700127446377337,1013.1566241216944,0.6777334319282583
28.64122166,1014.222168,1013.7750000714994,0.4471679285005621,1013.1023433642104,0.6726567072890502
28.64858729,1013.945496,1013.7157694522458,0.22972654775423962,1013.0481300971285,0.6676393551172788
28.65595291,1013.288879,1013.6566649210662,-0.3677859210662291,1012.9939844676547,0.6626804534113965
28.66331853,1013.0648189999999,1013.5976854802384,-0.5328664802384537,1012.9399064021404,0.6577790780979195
28.67068415,1013.2152710000001,1013.5388302305117,-0.3235592305115915,1012.8858959005856,0.6529343299260489
28.67804977,1012.6459960000001,1013.4800982901858,-0.8341022901856832,1012.8319529629902,0.6481453271955927
28.6854154,1012.0908199999999,1013.4214887152135,-1.3306687152136192,1012.7780775162557,0.6434111989577701
28.69278102,1012.21283,1013.3630008169231,-1.150170816923037,1012.7242697066711,0.6387311102520726
28.70014664,1013.57135,1013.3046336842024,0.2667163157976802,1012.6705294610454,0.6341042231570276
28.70751226,1014.0479130000001,1013.2463865015753,0.8015264984247779,1012.6168567793794,0.6295297221959477
28.71487788,1014.234924,1013.1882584691787,1.0466655308213149,1012.5632516616728,0.6250068075059385
28.72224351,1013.783142,1013.1302487237289,0.6528932762711293,1012.5097140352854,0.6205346884435313
28.72960913,1013.916382,1013.0723566530439,0.844025346956073,1012.4562440455894,0.6161126074545452
28.73697475,1014.666016,1013.0145814231603,1.6514345768397334,1012.4028416198526,0.6117398033077661
28.74434037,1014.9245,1012.9569222931949,1.9675777068050593,1012.3495067580752,0.6074155351197293
28.751706,1014.785706,1012.8993784581386,1.8863275418614194,1012.2962393879843,0.6031390701542141
28.75907162,1014.457458,1012.8419493608861,1.6155086391138411,1012.2430396542175,0.5989097066687129
28.76643724,1013.4152220000001,1012.7846342231858,0.6305877768143091,1012.18990748441,0.5947267387757997
28.77380286,1012.401794,1012.7274323579962,-0.3256383579962403,1012.1368428785619,0.5905894794344126
28.78116848,1010.814209,1012.6703430909961,-1.856134090996079,1012.0838458366732,0.5864972543228898
28.78853411,1009.510315,1012.6133656830216,-3.1030506830215927,1012.0309162869297,0.5824493960919015
28.79589973,1009.3818359999999,1012.556499639064,-3.174663639064079,1011.9780543730516,0.5784452660124098
28.80326535,1010.016052,1012.499744243869,-2.4836922438690863,1011.9252600231328,0.574484220736299
28.81063097,1010.268433,1012.4430988712512,-2.17466587125125,1011.8725332371735,0.5705656340777263
28.81799659,1009.842041,1012.3865629064074,-2.5445219064074536,1011.8198740151736,0.5666888912338587
28.82536222,1009.685364,1012.3301356691354,-2.644771669135366,1011.7672822857774,0.5628533833580496
28.83272784,1009.260376,1012.2738167198797,-3.0134407198797817,1011.7147581917878,0.5590585280918958
28.84009346,1009.427795,1012.2176053998456,-2.789810399845692,1011.662301661758,0.5553037380876479
28.84745908,1009.381409,1012.1615011373509,-2.780092137350948,1011.6099126956875,0.5515884416633514
28.85482471,1008.8430179999999,1012.1055032949665,-3.262485294966609,1011.5575912225873,0.547912072379231
28.86219033,1008.575317,1012.0496114732593,-3.474294473259306,1011.5053373845275,0.5442740887318551
28.86955595,1008.4729,1011.9938250544221,-3.5209250544221504,1011.4531511104268,0.540673943995325
28.87692157,1008.046997,1011.9381435063166,-3.891146506316545,1011.4010324002855,0.53711110603102
28.88428719,1007.704712,1011.8825663061715,-4.177854306171525,1011.3489812541036,0.5335850520679423
28.89165282,1007.239868,1011.827092865143,-4.587224865142957,1011.296997601351,0.5300952637919933
28.89901844,1006.8431400000001,1011.7717228292357,-4.9285828292356655,1011.2450815831797,0.5266412460560326
28.90638406,1006.1416019999999,1011.7164556272332,-5.574853627233324,1011.1932331289677,0.5232224982656033
28.91374968,1006.404541,1011.6612907719111,-5.256749771911132,1011.1414522387151,0.5198385331960074
28.9211153,1006.230957,1011.606227784473,-5.375270784473059,1011.0897389124219,0.5164888720511565
28.92848093,1005.9792480000001,1011.5512661198269,-5.572018119826794,1011.0380930800167,0.5131730398101906
28.93584655,1004.8624269999999,1011.4964054647523,-6.633978464752431,1010.986514881734,0.509890583018286
28.94321217,1004.185303,1011.4416452900218,-7.256342290021848,1010.9350042474109,0.5066410426108992
28.95057779,1003.763489,1011.3869851488507,-7.623496148850677,1010.8835611770469,0.5034239718038361
28.95794341,1003.295959,1011.3324246020528,-8.036465602052772,1010.8321856706425,0.5002389314103275
28.96530904,1002.8912349999999,1011.277963144011,-8.386728144011045,1010.7808776585846,0.49708548542641284
28.97267466,1002.3740230000001,1011.223600498153,-8.84957749815294,1010.7296372801908,0.493963217962246
28.98004028,1001.6549679999999,1011.1693361731642,-9.514368173164257,1010.6784644657564,0.4908717074077945
28.9874059,1000.5095210000001,1011.1151697587375,-10.605648758737402,1010.6273592152811,0.4878105434563646
28.99477153,999.739624,1011.0611007780859,-11.321476778085866,1010.5763214595197,0.48477931856617934
